Security,CO24 Comdty                                                     ,
1/4/2012,104.09,300
1/3/2012,101.8,#N/A N/A
12/30/2011,98.95,#N/A N/A
12/29/2011,99.56,#N/A N/A
12/28/2011,98.73,#N/A N/A
12/27/2011,99.31,#N/A N/A
12/23/2011,98.38,#N/A N/A
12/22/2011,98.44,300
12/21/2011,99.07,700
12/20/2011,97.71,13
12/19/2011,95.62,44
12/16/2011,96.4,#N/A N/A
12/15/2011,97.08,5794
12/14/2011,97.66,8130
12/13/2011,101.68,6736
12/12/2011,100.4,4614
12/9/2011,101.16,10269
12/8/2011,100.87,7141
12/7/2011,101.09,10699
12/6/2011,101.23,5180
12/5/2011,100.76,10502
12/2/2011,101.06,5852
12/1/2011,100.49,8630
11/30/2011,99.97,12394
11/29/2011,98.94,10043
11/28/2011,98.58,5630
11/25/2011,97.79,2805
11/24/2011,99.4,652
11/23/2011,99.28,5557
11/22/2011,100.83,8669
11/21/2011,99.19,6827
11/18/2011,99.49,8625
11/17/2011,100.21,15391
11/16/2011,102.16,25742
11/15/2011,102.41,#N/A N/A
11/14/2011,101.64,#N/A N/A
11/11/2011,101.93,#N/A N/A
11/10/2011,101.32,#N/A N/A
11/9/2011,101.27,#N/A N/A
11/8/2011,103.17,#N/A N/A
11/7/2011,102.69,#N/A N/A
11/4/2011,101.48,#N/A N/A
11/3/2011,100.63,#N/A N/A
11/2/2011,99.01,100
11/1/2011,99.1,#N/A N/A
10/31/2011,100.35,34
10/28/2011,100.66,#N/A N/A
10/27/2011,101.74,#N/A N/A
10/26/2011,98.27,#N/A N/A
10/25/2011,98.87,#N/A N/A
10/24/2011,99.63,#N/A N/A
10/21/2011,98.62,#N/A N/A
10/20/2011,98.29,#N/A N/A
10/19/2011,98.6,200
10/18/2011,100.88,#N/A N/A
10/17/2011,99.32,#N/A N/A
10/14/2011,100.5,#N/A N/A
10/13/2011,98.64,#N/A N/A
10/12/2011,99.16,5
10/11/2011,98.98,#N/A N/A
10/10/2011,97.96,#N/A N/A
10/7/2011,96.72,#N/A N/A
10/6/2011,97.66,#N/A N/A
10/5/2011,94.83,50
10/4/2011,91.97,#N/A N/A
10/3/2011,93.54,#N/A N/A
9/30/2011,94.79,#N/A N/A
9/29/2011,97.08,109
9/28/2011,96.77,#N/A N/A
9/27/2011,99.1,#N/A N/A
9/26/2011,96.96,#N/A N/A
9/23/2011,96.27,#N/A N/A
9/22/2011,97.04,#N/A N/A
9/21/2011,101.84,#N/A N/A
9/20/2011,102.49,#N/A N/A
9/19/2011,101.74,#N/A N/A
9/16/2011,103.92,100
9/15/2011,104.69,21
9/14/2011,103.41,#N/A N/A
9/13/2011,103.24,#N/A N/A
9/12/2011,102.9,#N/A N/A
9/9/2011,103.56,95
9/8/2011,106.19,#N/A N/A
9/7/2011,108.23,10
9/6/2011,106.15,2
9/5/2011,103.21,#N/A N/A
9/2/2011,105.03,#N/A N/A
9/1/2011,107.24,100
8/31/2011,107.49,#N/A N/A
8/30/2011,107.84,#N/A N/A
8/29/2011,106.52,#N/A N/A
8/26/2011,106.47,#N/A N/A
8/25/2011,106.05,#N/A N/A
8/24/2011,105.83,#N/A N/A
8/23/2011,104.88,#N/A N/A
8/22/2011,103.95,10
8/19/2011,103.59,35
8/18/2011,102.18,#N/A N/A
8/17/2011,105.79,105
8/16/2011,105.12,#N/A N/A
8/15/2011,105.68,#N/A N/A
8/12/2011,103.36,#N/A N/A
8/11/2011,103.87,#N/A N/A
8/10/2011,103.51,#N/A N/A
8/9/2011,101.11,#N/A N/A
8/8/2011,102.38,#N/A N/A
8/5/2011,107.19,#N/A N/A
8/4/2011,104.95,15
8/3/2011,110.03,#N/A N/A
8/2/2011,112.7,#N/A N/A
8/1/2011,113.11,#N/A N/A
7/29/2011,113.16,#N/A N/A
7/28/2011,113.83,#N/A N/A
7/27/2011,113.74,#N/A N/A
7/26/2011,115.1,#N/A N/A
7/25/2011,114.85,#N/A N/A
7/22/2011,115.28,#N/A N/A
7/21/2011,114.25,12
7/20/2011,114.8,#N/A N/A
7/19/2011,113.87,#N/A N/A
7/18/2011,113.15,#N/A N/A
7/15/2011,114.5,#N/A N/A
7/14/2011,114.11,#N/A N/A
7/13/2011,115.24,#N/A N/A
7/12/2011,114.32,#N/A N/A
7/11/2011,113.48,#N/A N/A
7/8/2011,114.05,#N/A N/A
7/7/2011,114.63,#N/A N/A
7/6/2011,110.97,#N/A N/A
7/5/2011,110.75,#N/A N/A
7/4/2011,109.1,#N/A N/A
7/1/2011,109.72,#N/A N/A
6/30/2011,110.32,#N/A N/A
6/29/2011,110.22,#N/A N/A
6/28/2011,107.21,#N/A N/A
6/27/2011,105.61,#N/A N/A
6/24/2011,105.85,#N/A N/A
6/23/2011,105.15,#N/A N/A
6/22/2011,109.04,#N/A N/A
6/21/2011,106.48,#N/A N/A
6/20/2011,107.42,#N/A N/A
6/17/2011,107.62,#N/A N/A
6/16/2011,107.99,#N/A N/A
6/15/2011,107.41,808
6/14/2011,112.62,843
6/13/2011,111.48,885
6/10/2011,111.38,163
6/9/2011,111.88,131
6/8/2011,111.53,229
6/7/2011,110.52,1035
6/6/2011,108.63,511
6/3/2011,109.65,6
6/2/2011,109.07,#N/A N/A
6/1/2011,108.13,65
5/31/2011,109.91,707
5/30/2011,108.22,#N/A N/A
5/27/2011,108.49,42
5/26/2011,108.33,37
5/25/2011,108.3,227
5/24/2011,105.84,379
5/23/2011,103.59,115
5/20/2011,105.12,281
5/19/2011,103.71,46
5/18/2011,104.37,196
5/17/2011,102.68,14
5/16/2011,103.32,#N/A N/A
5/13/2011,104.83,#N/A N/A
5/12/2011,103.87,#N/A N/A
5/11/2011,103.01,#N/A N/A
5/10/2011,107.76,#N/A N/A
5/9/2011,106.39,#N/A N/A
5/6/2011,101.19,#N/A N/A
5/5/2011,103.35,#N/A N/A
5/4/2011,112.41,#N/A N/A
5/3/2011,113.71,#N/A N/A
5/2/2011,115.85,#N/A N/A
4/29/2011,116.33,#N/A N/A
4/28/2011,115.67,#N/A N/A
4/27/2011,115.92,#N/A N/A
4/26/2011,114.96,#N/A N/A
4/25/2011,114.49,#N/A N/A
4/21/2011,114.71,#N/A N/A
4/20/2011,114.55,#N/A N/A
4/19/2011,112.51,#N/A N/A
4/18/2011,112.52,#N/A N/A
4/15/2011,113.97,#N/A N/A
4/14/2011,112.78,#N/A N/A
4/13/2011,113.45,#N/A N/A
4/12/2011,111.7,#N/A N/A
4/11/2011,113.75,#N/A N/A
4/8/2011,115.77,#N/A N/A
4/7/2011,113.24,#N/A N/A
4/6/2011,113.04,#N/A N/A
4/5/2011,113.04,#N/A N/A
4/4/2011,111.67,#N/A N/A
4/1/2011,110.39,#N/A N/A
3/31/2011,109.86,#N/A N/A
3/30/2011,108.15,#N/A N/A
3/29/2011,108.31,#N/A N/A
3/28/2011,107.92,#N/A N/A
3/25/2011,108.79,#N/A N/A
3/24/2011,108.79,#N/A N/A
3/23/2011,108.42,#N/A N/A
3/22/2011,108.92,#N/A N/A
3/21/2011,107.93,#N/A N/A
3/18/2011,106.58,#N/A N/A
3/17/2011,107.81,#N/A N/A
3/16/2011,104.71,#N/A N/A
3/15/2011,103.79,#N/A N/A
3/14/2011,108.19,#N/A N/A
3/11/2011,108.31,#N/A N/A
3/10/2011,109.43,#N/A N/A
3/9/2011,110.41,#N/A N/A
3/8/2011,108.42,200
3/7/2011,109.28,#N/A N/A
3/4/2011,109.68,#N/A N/A
3/3/2011,109.71,250
3/2/2011,109.86,#N/A N/A
3/1/2011,109.07,#N/A N/A
2/28/2011,107.14,#N/A N/A
2/25/2011,107.28,#N/A N/A
2/24/2011,106.45,#N/A N/A
2/23/2011,105.66,#N/A N/A
2/22/2011,104.13,#N/A N/A
2/21/2011,105.37,#N/A N/A
2/18/2011,103.31,#N/A N/A
2/17/2011,103.15,#N/A N/A
2/16/2011,103.9,#N/A N/A
2/15/2011,102.03,#N/A N/A
2/14/2011,103.42,#N/A N/A
2/11/2011,101.83,#N/A N/A
2/10/2011,102.36,#N/A N/A
2/9/2011,103.11,#N/A N/A
2/8/2011,102.03,#N/A N/A
2/7/2011,101.51,#N/A N/A
2/4/2011,101.46,#N/A N/A
2/3/2011,103.02,#N/A N/A
2/2/2011,103.16,#N/A N/A
2/1/2011,102,#N/A N/A
1/31/2011,101.21,#N/A N/A
1/28/2011,99.91,#N/A N/A
1/27/2011,98.48,#N/A N/A
1/26/2011,98.69,#N/A N/A
1/25/2011,96.39,#N/A N/A
1/24/2011,97.28,#N/A N/A
1/21/2011,97.72,#N/A N/A
1/20/2011,96.79,#N/A N/A
1/19/2011,97.68,#N/A N/A
1/18/2011,97.69,#N/A N/A
1/17/2011,97.02,#N/A N/A
1/14/2011,97.84,#N/A N/A
1/13/2011,96.84,#N/A N/A
1/12/2011,96.82,#N/A N/A
1/11/2011,96.7,#N/A N/A
1/10/2011,95.6,#N/A N/A
1/7/2011,93.69,#N/A N/A
1/6/2011,95.09,#N/A N/A
1/5/2011,95.64,#N/A N/A
1/4/2011,93.64,#N/A N/A
1/3/2011,94.59,#N/A N/A
12/31/2010,94.45,#N/A N/A
12/30/2010,92.96,#N/A N/A
12/29/2010,93.64,#N/A N/A
12/28/2010,93.87,#N/A N/A
12/27/2010,93.47,#N/A N/A
12/24/2010,93.12,#N/A N/A
12/23/2010,93.68,#N/A N/A
12/22/2010,93.13,#N/A N/A
12/21/2010,93,#N/A N/A
12/20/2010,92.84,#N/A N/A
12/17/2010,91.92,#N/A N/A
12/16/2010,91.9,2048
12/15/2010,92.19,3304
12/14/2010,91.5,2496
12/13/2010,91.13,2782
12/10/2010,90.41,2298
12/9/2010,91.16,2728
12/8/2010,91.35,9028
12/7/2010,90.94,7975
12/6/2010,89.73,8912
12/3/2010,90.5,16279
12/2/2010,91.03,6595
12/1/2010,90.8,2090
11/30/2010,88.64,2903
11/29/2010,90.23,3280
11/26/2010,88.72,1471
11/25/2010,89.22,666
11/24/2010,88.9,3004
11/23/2010,86.52,5374
11/22/2010,86.88,1154
11/19/2010,87.12,2501
11/18/2010,87.92,1571
11/17/2010,86.64,4050
11/16/2010,88.14,4913
11/15/2010,89.92,#N/A N/A
11/12/2010,90.02,#N/A N/A
11/11/2010,92.42,#N/A N/A
11/10/2010,92.27,#N/A N/A
11/9/2010,92.17,#N/A N/A
11/8/2010,92.43,#N/A N/A
11/5/2010,91.95,#N/A N/A
11/4/2010,91.64,#N/A N/A
11/3/2010,90.51,#N/A N/A
11/2/2010,89.74,#N/A N/A
11/1/2010,89.13,#N/A N/A
10/29/2010,87.85,#N/A N/A
10/28/2010,88.7,#N/A N/A
10/27/2010,88.58,#N/A N/A
10/26/2010,88.72,#N/A N/A
10/25/2010,88.63,#N/A N/A
10/22/2010,88.26,150
10/21/2010,87.3,#N/A N/A
10/20/2010,88.73,#N/A N/A
10/19/2010,86.81,#N/A N/A
10/18/2010,89.91,#N/A N/A
10/15/2010,88.14,#N/A N/A
10/14/2010,89.56,#N/A N/A
10/13/2010,90.01,#N/A N/A
10/12/2010,89.39,#N/A N/A
10/11/2010,89.53,#N/A N/A
10/8/2010,89.7,#N/A N/A
10/7/2010,88.82,#N/A N/A
10/6/2010,90.18,#N/A N/A
10/5/2010,90.29,#N/A N/A
10/4/2010,89.01,#N/A N/A
10/1/2010,89.64,#N/A N/A
9/30/2010,88.42,#N/A N/A
9/29/2010,87.12,#N/A N/A
9/28/2010,85.46,#N/A N/A
9/27/2010,85.19,#N/A N/A
9/24/2010,85.58,#N/A N/A
9/23/2010,85.11,#N/A N/A
9/22/2010,85.06,#N/A N/A
9/21/2010,85.34,#N/A N/A
9/20/2010,86.31,#N/A N/A
9/17/2010,85.57,#N/A N/A
9/16/2010,85.86,#N/A N/A
9/15/2010,86.75,#N/A N/A
9/14/2010,86.55,#N/A N/A
9/13/2010,86.23,#N/A N/A
9/10/2010,85.48,#N/A N/A
9/9/2010,85.27,#N/A N/A
9/8/2010,86.26,#N/A N/A
9/7/2010,86.22,#N/A N/A
9/6/2010,85.19,#N/A N/A
9/3/2010,85.3,#N/A N/A
9/2/2010,85.5,#N/A N/A
9/1/2010,85.34,#N/A N/A
8/31/2010,83.67,#N/A N/A
8/30/2010,85.44,#N/A N/A
8/27/2010,85.42,#N/A N/A
8/26/2010,83.84,#N/A N/A
8/25/2010,82.19,#N/A N/A
8/24/2010,81.23,#N/A N/A
8/23/2010,81.96,#N/A N/A
8/20/2010,82.05,#N/A N/A
8/19/2010,82.89,#N/A N/A
8/18/2010,84.35,#N/A N/A
8/17/2010,84.68,#N/A N/A
8/16/2010,83.08,#N/A N/A
8/13/2010,83.1,#N/A N/A
8/12/2010,83.34,#N/A N/A
8/11/2010,85.83,#N/A N/A
8/10/2010,87.84,#N/A N/A
8/9/2010,88.77,#N/A N/A
8/6/2010,87.95,#N/A N/A
8/5/2010,88.44,#N/A N/A
8/4/2010,88.81,#N/A N/A
8/3/2010,88.84,#N/A N/A
8/2/2010,87.5,#N/A N/A
7/30/2010,85.5,#N/A N/A
7/29/2010,85.09,#N/A N/A
7/28/2010,83.92,#N/A N/A
7/27/2010,83.6,#N/A N/A
7/26/2010,84.67,#N/A N/A
7/23/2010,84.45,#N/A N/A
7/22/2010,84.63,#N/A N/A
7/21/2010,82.64,#N/A N/A
7/20/2010,82.87,#N/A N/A
7/19/2010,82.55,#N/A N/A
7/16/2010,82.35,#N/A N/A
7/15/2010,82.73,#N/A N/A
7/14/2010,83.31,#N/A N/A
7/13/2010,83.53,#N/A N/A
7/12/2010,81.59,#N/A N/A
7/9/2010,82.87,#N/A N/A
7/8/2010,82.93,#N/A N/A
7/7/2010,81.58,#N/A N/A
7/6/2010,79.6,#N/A N/A
7/5/2010,79.22,#N/A N/A
7/2/2010,78.89,#N/A N/A
7/1/2010,79.61,#N/A N/A
6/30/2010,81.71,#N/A N/A
6/29/2010,82.48,#N/A N/A
6/28/2010,84.67,#N/A N/A
6/25/2010,84.87,#N/A N/A
6/24/2010,83.32,#N/A N/A
6/23/2010,83.78,#N/A N/A
6/22/2010,85.39,#N/A N/A
6/21/2010,85.68,#N/A N/A
6/18/2010,85.3,#N/A N/A
6/17/2010,85.63,#N/A N/A
6/16/2010,85.38,#N/A N/A
6/15/2010,84.5,326
6/14/2010,83.71,24
6/11/2010,83.51,2
6/10/2010,84.18,7
6/9/2010,83.13,118
6/8/2010,81.93,221
6/7/2010,82.15,89
6/4/2010,81.64,67
6/3/2010,84.73,#N/A N/A
6/2/2010,83.54,16
6/1/2010,82.33,106
5/31/2010,83.38,#N/A N/A
5/28/2010,82.96,59
5/27/2010,83.03,764
5/26/2010,79.99,598
5/25/2010,78.22,150
5/24/2010,79.69,14
5/21/2010,80.06,320
5/20/2010,79.57,287
5/19/2010,81.57,47
5/18/2010,82.87,506
5/17/2010,83.6,78
5/14/2010,86.46,#N/A N/A
5/13/2010,89.5,#N/A N/A
5/12/2010,90.72,#N/A N/A
5/11/2010,90.02,#N/A N/A
5/10/2010,89.62,#N/A N/A
5/7/2010,87.93,#N/A N/A
5/6/2010,88.56,#N/A N/A
5/5/2010,91.29,#N/A N/A
5/4/2010,93.41,#N/A N/A
5/3/2010,96.27,#N/A N/A
4/30/2010,94.42,#N/A N/A
4/29/2010,93.55,#N/A N/A
4/28/2010,93.24,#N/A N/A
4/27/2010,93.15,#N/A N/A
4/26/2010,93.62,#N/A N/A
4/23/2010,93.66,#N/A N/A
4/22/2010,92.69,#N/A N/A
4/21/2010,92.61,#N/A N/A
4/20/2010,91.07,#N/A N/A
4/19/2010,90.61,#N/A N/A
4/16/2010,91.82,#N/A N/A
4/15/2010,92.67,#N/A N/A
4/14/2010,91.82,#N/A N/A
4/13/2010,90.86,#N/A N/A
4/12/2010,91.27,#N/A N/A
4/9/2010,90.47,#N/A N/A
4/8/2010,90.13,#N/A N/A
4/7/2010,90.21,#N/A N/A
4/6/2010,90.07,#N/A N/A
4/5/2010,89.71,#N/A N/A
4/1/2010,87.89,#N/A N/A
3/31/2010,86.66,#N/A N/A
3/30/2010,85.45,#N/A N/A
3/29/2010,85.16,#N/A N/A
3/26/2010,83.87,#N/A N/A
3/25/2010,84.4,#N/A N/A
3/24/2010,84.39,#N/A N/A
3/23/2010,85.09,#N/A N/A
3/22/2010,84.94,#N/A N/A
3/19/2010,84.35,#N/A N/A
3/18/2010,85.64,#N/A N/A
3/17/2010,85.61,#N/A N/A
3/16/2010,84.56,#N/A N/A
3/15/2010,83.35,#N/A N/A
3/12/2010,84.88,#N/A N/A
3/11/2010,86.17,#N/A N/A
3/10/2010,86.29,50
3/9/2010,86.13,#N/A N/A
3/8/2010,86.62,#N/A N/A
3/5/2010,85.93,#N/A N/A
3/4/2010,84.72,#N/A N/A
3/3/2010,84.8,#N/A N/A
3/2/2010,83.93,#N/A N/A
3/1/2010,83.35,#N/A N/A
2/26/2010,84.08,#N/A N/A
2/25/2010,83.01,#N/A N/A
2/24/2010,84.71,#N/A N/A
2/23/2010,84,#N/A N/A
2/22/2010,85.16,#N/A N/A
2/19/2010,84.52,#N/A N/A
2/18/2010,84.58,#N/A N/A
2/17/2010,83.85,#N/A N/A
2/16/2010,83.65,#N/A N/A
2/15/2010,80.79,#N/A N/A
2/12/2010,81.18,#N/A N/A
2/11/2010,82.09,#N/A N/A
2/10/2010,81.23,#N/A N/A
2/9/2010,81.11,#N/A N/A
2/8/2010,79.17,#N/A N/A
2/5/2010,78.59,#N/A N/A
2/4/2010,81,#N/A N/A
2/3/2010,84.51,#N/A N/A
2/2/2010,84.59,#N/A N/A
2/1/2010,82.44,#N/A N/A
1/29/2010,80.97,#N/A N/A
1/28/2010,81.7,#N/A N/A
1/27/2010,81.93,260
1/26/2010,82.9,#N/A N/A
1/25/2010,83.5,#N/A N/A
1/22/2010,82.72,#N/A N/A
1/21/2010,84.27,#N/A N/A
1/20/2010,86.04,#N/A N/A
1/19/2010,87.08,#N/A N/A
1/18/2010,86.64,#N/A N/A
1/15/2010,86.97,#N/A N/A
1/14/2010,88,#N/A N/A
1/13/2010,88.08,#N/A N/A
1/12/2010,88.98,#N/A N/A
1/11/2010,90.41,#N/A N/A
1/8/2010,90.61,#N/A N/A
1/7/2010,90.3,#N/A N/A
1/6/2010,90.83,#N/A N/A
1/5/2010,89.45,#N/A N/A
1/4/2010,88.86,#N/A N/A
12/31/2009,87.25,#N/A N/A
12/30/2009,87.56,#N/A N/A
12/29/2009,87.57,#N/A N/A
12/28/2009,87.3,#N/A N/A
12/24/2009,86.42,#N/A N/A
12/23/2009,85.72,#N/A N/A
12/22/2009,84.49,#N/A N/A
12/21/2009,84.13,#N/A N/A
12/18/2009,84.93,#N/A N/A
12/17/2009,84.27,#N/A N/A
12/16/2009,84.82,1750
12/15/2009,83.65,2875
12/14/2009,83.74,1448
12/11/2009,83.67,1325
12/10/2009,83.78,1030
12/9/2009,84.24,3285
12/8/2009,86.89,4858
12/7/2009,88.18,1408
12/4/2009,88.93,2618
12/3/2009,89.59,1886
12/2/2009,88.8,2877
12/1/2009,89.93,4877
11/30/2009,89.37,1527
11/27/2009,87.88,1403
11/26/2009,87.3,254
11/25/2009,88.68,4164
11/24/2009,86.57,2708
11/23/2009,87.55,3266
11/20/2009,87.59,1820
11/19/2009,87.76,2409
11/18/2009,89.14,1551
11/17/2009,88.43,4258
11/16/2009,87.94,1337
11/13/2009,85.44,#N/A N/A
11/12/2009,86.15,#N/A N/A
11/11/2009,87.74,#N/A N/A
11/10/2009,87.18,#N/A N/A
11/9/2009,87.51,3
11/6/2009,85.66,20
11/5/2009,87.44,#N/A N/A
11/4/2009,88.35,7
11/3/2009,87.62,30
11/2/2009,86.38,#N/A N/A
10/30/2009,84.84,#N/A N/A
10/29/2009,87.4,20
10/28/2009,85.16,#N/A N/A
10/27/2009,87.13,#N/A N/A
10/26/2009,86.66,4
10/23/2009,88,#N/A N/A
10/22/2009,88.2,20
10/21/2009,88.28,#N/A N/A
10/20/2009,85.99,#N/A N/A
10/19/2009,86.2,#N/A N/A
10/16/2009,85.47,149
10/15/2009,84.65,#N/A N/A
10/14/2009,82.77,#N/A N/A
10/13/2009,82.1,#N/A N/A
10/12/2009,81.22,#N/A N/A
10/9/2009,80.12,#N/A N/A
10/8/2009,79.76,#N/A N/A
10/7/2009,77.34,25
10/6/2009,78.35,#N/A N/A
10/5/2009,77.8,#N/A N/A
10/2/2009,77.43,#N/A N/A
10/1/2009,78.13,#N/A N/A
9/30/2009,77.82,#N/A N/A
9/29/2009,75.05,100
9/28/2009,74.95,#N/A N/A
9/25/2009,74.46,#N/A N/A
9/24/2009,74.39,200
9/23/2009,76.68,#N/A N/A
9/22/2009,78.71,7
9/21/2009,77.27,#N/A N/A
9/18/2009,79.64,#N/A N/A
9/17/2009,79.8,#N/A N/A
9/16/2009,79.51,#N/A N/A
9/15/2009,78.13,#N/A N/A
9/14/2009,76.78,#N/A N/A
9/11/2009,76.67,#N/A N/A
9/10/2009,78.32,#N/A N/A
9/9/2009,78.04,#N/A N/A
9/8/2009,77.83,#N/A N/A
9/7/2009,75.41,#N/A N/A
9/4/2009,75.83,#N/A N/A
9/3/2009,76.05,#N/A N/A
9/2/2009,76.56,#N/A N/A
9/1/2009,76.82,#N/A N/A
8/31/2009,78.49,#N/A N/A
8/28/2009,80.84,#N/A N/A
8/27/2009,80.76,#N/A N/A
8/26/2009,79.99,#N/A N/A
8/25/2009,80.29,#N/A N/A
8/24/2009,82.15,#N/A N/A
8/21/2009,81.96,#N/A N/A
8/20/2009,81.28,300
8/19/2009,82.58,10
8/18/2009,81.23,#N/A N/A
8/17/2009,79.87,#N/A N/A
8/14/2009,80.29,#N/A N/A
8/13/2009,82.08,72
8/12/2009,81.82,#N/A N/A
8/11/2009,81.59,#N/A N/A
8/10/2009,82.77,#N/A N/A
8/7/2009,82.32,#N/A N/A
8/6/2009,83.4,#N/A N/A
8/5/2009,83.46,#N/A N/A
8/4/2009,82.21,#N/A N/A
8/3/2009,81.31,200
7/31/2009,80.26,#N/A N/A
7/30/2009,79.27,#N/A N/A
7/29/2009,76.83,#N/A N/A
7/28/2009,79.35,#N/A N/A
7/27/2009,80.03,#N/A N/A
7/24/2009,80.54,#N/A N/A
7/23/2009,80.28,#N/A N/A
7/22/2009,78.64,#N/A N/A
7/21/2009,77.34,#N/A N/A
7/20/2009,77.03,#N/A N/A
7/17/2009,75.71,50
7/16/2009,74.05,125
7/15/2009,73.21,#N/A N/A
7/14/2009,71,#N/A N/A
7/13/2009,71.17,#N/A N/A
7/10/2009,71.71,100
7/9/2009,72.16,#N/A N/A
7/8/2009,71.34,#N/A N/A
7/7/2009,73.42,80
7/6/2009,74.05,50
7/3/2009,75.4,#N/A N/A
7/2/2009,76.3,20
7/1/2009,78.03,#N/A N/A
6/30/2009,78.53,12
6/29/2009,79.75,10
6/26/2009,78.28,#N/A N/A
6/25/2009,78.92,#N/A N/A
6/24/2009,78.11,#N/A N/A
6/23/2009,78.33,#N/A N/A
6/22/2009,77.06,#N/A N/A
6/19/2009,78.74,#N/A N/A
6/18/2009,79.88,#N/A N/A
6/17/2009,80.21,#N/A N/A
6/16/2009,79.65,#N/A N/A
6/15/2009,79.48,#N/A N/A
6/12/2009,80.44,27
6/11/2009,81,670
6/10/2009,80.22,99
6/9/2009,79.75,240
6/8/2009,78.69,77
6/5/2009,78.64,211
6/4/2009,78.94,264
6/3/2009,76.66,400
6/2/2009,77.36,20
6/1/2009,76.14,#N/A N/A
5/29/2009,74.39,93
5/28/2009,73.79,#N/A N/A
5/27/2009,72.07,50
5/26/2009,71.48,225
5/25/2009,70.96,#N/A N/A
5/22/2009,71.44,#N/A N/A
5/21/2009,70.48,62
5/20/2009,70.93,#N/A N/A
5/19/2009,70.56,#N/A N/A
5/18/2009,70.15,450
5/15/2009,68.22,#N/A N/A
5/14/2009,70.39,#N/A N/A
5/13/2009,70.13,#N/A N/A
5/12/2009,70.95,#N/A N/A
5/11/2009,70.75,#N/A N/A
5/8/2009,71.12,#N/A N/A
5/7/2009,70.33,#N/A N/A
5/6/2009,69.89,#N/A N/A
5/5/2009,68.93,#N/A N/A
5/4/2009,69.59,#N/A N/A
5/1/2009,68.2,#N/A N/A
4/30/2009,66.12,#N/A N/A
4/29/2009,66.12,#N/A N/A
4/28/2009,65.16,#N/A N/A
4/27/2009,65.38,#N/A N/A
4/24/2009,66.22,#N/A N/A
4/23/2009,65.15,#N/A N/A
4/22/2009,65.49,#N/A N/A
4/21/2009,65.62,#N/A N/A
4/20/2009,65.39,#N/A N/A
4/17/2009,67.82,#N/A N/A
4/16/2009,67.88,#N/A N/A
4/15/2009,67.19,#N/A N/A
4/14/2009,67.86,#N/A N/A
4/13/2009,68.03,#N/A N/A
4/9/2009,69.17,#N/A N/A
4/8/2009,67.88,#N/A N/A
4/7/2009,67.76,#N/A N/A
4/6/2009,68.53,#N/A N/A
4/3/2009,68.92,#N/A N/A
4/2/2009,68.38,#N/A N/A
4/1/2009,64.32,#N/A N/A
3/31/2009,65.39,#N/A N/A
3/30/2009,64.99,#N/A N/A
3/27/2009,67.63,#N/A N/A
3/26/2009,68.65,#N/A N/A
3/25/2009,67.56,#N/A N/A
3/24/2009,69.11,#N/A N/A
3/23/2009,69.4,#N/A N/A
3/20/2009,66.71,#N/A N/A
3/19/2009,65.9,#N/A N/A
3/18/2009,61.86,#N/A N/A
3/17/2009,60.97,#N/A N/A
3/16/2009,58.58,29
3/13/2009,58.29,#N/A N/A
3/12/2009,58.67,#N/A N/A
3/11/2009,55.79,#N/A N/A
3/10/2009,57.26,#N/A N/A
3/9/2009,56.71,125
3/6/2009,57.09,#N/A N/A
3/5/2009,56.53,#N/A N/A
3/4/2009,57.25,150
3/3/2009,55.88,#N/A N/A
3/2/2009,55.12,#N/A N/A
2/27/2009,58.96,#N/A N/A
2/26/2009,59.8,#N/A N/A
2/25/2009,58.26,#N/A N/A
2/24/2009,57.84,#N/A N/A
2/23/2009,56.97,#N/A N/A
2/20/2009,56.9,#N/A N/A
2/19/2009,56.99,#N/A N/A
2/18/2009,54.47,#N/A N/A
2/17/2009,57.06,#N/A N/A
2/16/2009,58.97,#N/A N/A
2/13/2009,60.71,#N/A N/A
2/12/2009,61.75,#N/A N/A
2/11/2009,61.3,#N/A N/A
2/10/2009,60.88,#N/A N/A
2/9/2009,62.02,#N/A N/A
2/6/2009,62.11,#N/A N/A
2/5/2009,61.68,#N/A N/A
2/4/2009,60.29,#N/A N/A
2/3/2009,59.16,#N/A N/A
2/2/2009,59.05,#N/A N/A
1/30/2009,60.86,#N/A N/A
1/29/2009,61.6,#N/A N/A
1/28/2009,61.41,#N/A N/A
1/27/2009,60.19,#N/A N/A
1/26/2009,61.25,1000
1/23/2009,62.63,100
1/22/2009,60.47,200
1/21/2009,60.37,#N/A N/A
1/20/2009,61.95,100
1/19/2009,62.79,#N/A N/A
1/16/2009,65.67,#N/A N/A
1/15/2009,65.55,25
1/14/2009,65.73,50
1/13/2009,65.39,#N/A N/A
1/12/2009,65.12,#N/A N/A
1/9/2009,66.36,#N/A N/A
1/8/2009,66.26,#N/A N/A
1/7/2009,66.49,250
1/6/2009,69.21,25
1/5/2009,69.64,#N/A N/A
1/2/2009,68.62,#N/A N/A
12/31/2008,67.64,#N/A N/A
12/30/2008,62.77,#N/A N/A
12/29/2008,62.58,#N/A N/A
12/26/2008,60.54,#N/A N/A
12/24/2008,58.09,#N/A N/A
12/23/2008,60.89,#N/A N/A
12/22/2008,61.48,#N/A N/A
12/19/2008,63.75,#N/A N/A
12/18/2008,63.74,170
12/17/2008,65.07,#N/A N/A
12/16/2008,65.19,3206
12/15/2008,66.47,3416
12/12/2008,67.87,4756
12/11/2008,67.87,3901
12/10/2008,63.89,6037
12/9/2008,64.97,2640
