Security,CO6 Comdty                                                      ,
Start Date,4/11/2003 0:00,
End Date,4/12/2023 0:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,PX_VOLUME
10/17/2011,105.58,10340
10/14/2011,107.7,18295
10/13/2011,104.96,15221
10/12/2011,105.01,15854
10/11/2011,104.43,14962
10/10/2011,103.15,10486
10/7/2011,101.12,10413
10/6/2011,101.53,10553
10/5/2011,98.53,16235
10/4/2011,95.27,15238
10/3/2011,96.9,11047
9/30/2011,98.24,18155
9/29/2011,100.73,7873
9/28/2011,101,8483
9/27/2011,103.83,11663
9/26/2011,100.88,6814
9/23/2011,100.6,9571
9/22/2011,101.91,12918
9/21/2011,106.94,13268
9/20/2011,107.5,11069
9/19/2011,106.59,5685
9/16/2011,109.26,13103
9/15/2011,109.67,12421
9/14/2011,107.62,21325
9/13/2011,107.73,16012
9/12/2011,107.65,13626
9/9/2011,108.71,13627
9/8/2011,111.39,16378
9/7/2011,113.19,6310
9/6/2011,110.41,5521
9/5/2011,107.42,2497
9/2/2011,109.75,7419
9/1/2011,111.93,9866
8/31/2011,112.68,12405
8/30/2011,112.25,7890
8/29/2011,110.35,2687
8/26/2011,109.93,4826
8/25/2011,109.32,7618
8/24/2011,108.91,5977
8/23/2011,108.17,7462
8/22/2011,107.29,12219
8/19/2011,107.38,8922
8/18/2011,105.77,6150
8/17/2011,109.52,8338
8/16/2011,108.42,4681
8/15/2011,109.31,7336
8/12/2011,107.07,4755
8/11/2011,107.38,8280
8/10/2011,106.52,7400
8/9/2011,102.69,9067
8/8/2011,104,5639
8/5/2011,109.46,4365
8/4/2011,107.24,6002
8/3/2011,112.98,6102
8/2/2011,115.91,3750
8/1/2011,116.31,5137
7/29/2011,116.41,3514
7/28/2011,117.05,5207
7/27/2011,116.97,3996
7/26/2011,118.24,4128
7/25/2011,117.93,1495
7/22/2011,118.6,2321
7/21/2011,117.52,2756
7/20/2011,118.14,3197
7/19/2011,117.04,3508
7/18/2011,116.17,2901
7/15/2011,117.54,4018
7/14/2011,116.74,7609
7/13/2011,118.07,11441
7/12/2011,117.18,8509
7/11/2011,116.56,9373
7/8/2011,117.65,12002
7/7/2011,118.14,9125
7/6/2011,113.46,5002
7/5/2011,113.32,6200
7/4/2011,111.39,928
7/1/2011,112.1,5964
6/30/2011,112.82,6984
6/29/2011,112.73,10763
6/28/2011,109.19,11415
6/27/2011,106.39,8562
6/24/2011,106.2,16424
6/23/2011,107.37,15264
6/22/2011,112.89,6429
6/21/2011,109.79,6334
6/20/2011,110.81,4953
6/17/2011,112.13,5098
6/16/2011,112.77,5333
6/15/2011,111.95,69418
6/14/2011,118.09,59074
6/13/2011,116.93,52404
6/10/2011,116.92,50965
6/9/2011,117.5,45910
6/8/2011,116.05,76391
6/7/2011,114.88,57599
6/6/2011,112.77,30017
6/3/2011,114.07,39335
6/2/2011,113.74,35116
6/1/2011,112.91,28883
5/31/2011,115.03,29647
5/30/2011,113.05,625
5/27/2011,113.4,29242
5/26/2011,113.25,39870
5/25/2011,113.14,43839
5/24/2011,110.81,33305
5/23/2011,108.5,34750
5/20/2011,110.57,30538
5/19/2011,109.5,31164
5/18/2011,110.37,42154
5/17/2011,108.19,51721
5/16/2011,109.32,9927
5/13/2011,111.46,6320
5/12/2011,110.5,14787
5/11/2011,110.02,16285
5/10/2011,115.28,16066
5/9/2011,113.57,14179
5/6/2011,107.51,12346
5/5/2011,109.31,12167
5/4/2011,119.54,7191
5/3/2011,120.85,4524
5/2/2011,123.38,2006
4/29/2011,124.11,2682
4/28/2011,123.22,4894
4/27/2011,123.36,7254
4/26/2011,122.25,5647
4/25/2011,121.8,1860
4/21/2011,122.13,3802
4/20/2011,121.95,5336
4/19/2011,119.56,6978
4/18/2011,119.79,5077
4/15/2011,121.6,4630
4/14/2011,120.47,9922
4/13/2011,120.78,9115
4/12/2011,118.96,12717
4/11/2011,121.65,8724
4/8/2011,124.15,7564
4/7/2011,120.81,6490
4/6/2011,120.49,6350
4/5/2011,120.47,8215
4/4/2011,119.11,4774
4/1/2011,117.13,7994
3/31/2011,116.08,4208
3/30/2011,113.9,4794
3/29/2011,113.89,5561
3/28/2011,113.49,4052
3/25/2011,114.35,10069
3/24/2011,114.59,5092
3/23/2011,114.41,3246
3/22/2011,114.64,5989
3/21/2011,113.84,4627
3/18/2011,112.56,8362
3/17/2011,113.49,8260
3/16/2011,109.76,15480
3/15/2011,108.02,7685
3/14/2011,113.08,8225
3/11/2011,113.15,10826
3/10/2011,114.42,12827
3/9/2011,115.25,11969
3/8/2011,113.12,16115
3/7/2011,114.68,16516
3/4/2011,115.14,12036
3/3/2011,114.38,9275
3/2/2011,115.17,8324
3/1/2011,114.41,9060
2/28/2011,111.1,8249
2/25/2011,111.36,11711
2/24/2011,110.29,18361
2/23/2011,110.04,14767
2/22/2011,105.71,13859
2/21/2011,106.05,3310
2/18/2011,103.4,11975
2/17/2011,103.36,10351
2/16/2011,104.35,11232
2/15/2011,102.32,10178
2/14/2011,103.87,7468
2/11/2011,101.83,7129
2/10/2011,102.4,10910
2/9/2011,103.3,8448
2/8/2011,101.81,7475
2/7/2011,101.19,12008
2/4/2011,101.28,3835
2/3/2011,103.07,8395
2/2/2011,103.47,9428
2/1/2011,102.49,4787
1/31/2011,101.67,5889
1/28/2011,100.25,11862
1/27/2011,98.28,7012
1/26/2011,98.62,7337
1/25/2011,96.03,7624
1/24/2011,97.24,7151
1/21/2011,97.95,4445
1/20/2011,97.16,5268
1/19/2011,98.37,6180
1/18/2011,98.26,8630
1/17/2011,97.7,2341
1/14/2011,98.58,10749
1/13/2011,97.5,15778
1/12/2011,97.58,15559
1/11/2011,97.24,10149
1/10/2011,95.85,7924
1/7/2011,93.71,12277
1/6/2011,94.97,11056
1/5/2011,96.02,5630
1/4/2011,94.18,9028
1/3/2011,95.43,3054
12/31/2010,95.15,1359
12/30/2010,93.53,3972
12/29/2010,94.39,2173
12/28/2010,94.62,1590
12/27/2010,94.12,739
12/24/2010,93.81,34
12/23/2010,94.34,2526
12/22/2010,93.79,8005
12/21/2010,93.49,5634
12/20/2010,93.14,4210
12/17/2010,92.21,4212
12/16/2010,92.05,25583
12/15/2010,92.45,30153
12/14/2010,91.84,27413
12/13/2010,91.88,26024
12/10/2010,91.06,19661
12/9/2010,91.59,22615
12/8/2010,91.59,35901
12/7/2010,91.79,44767
12/6/2010,91.48,41945
12/3/2010,91.5,43247
12/2/2010,90.73,39441
12/1/2010,89.4,21029
11/30/2010,86.67,19388
11/29/2010,88.21,16499
11/26/2010,86.54,6795
11/25/2010,87.1,3402
11/24/2010,86.81,15446
11/23/2010,84.33,25884
11/22/2010,84.89,16406
11/19/2010,85.21,20318
11/18/2010,85.98,16711
11/17/2010,84.47,25441
11/16/2010,85.91,20350
11/15/2010,87.64,6782
11/12/2010,87.46,7442
11/11/2010,90.09,8789
11/10/2010,90.06,9046
11/9/2010,89.56,8262
11/8/2010,89.78,5375
11/5/2010,89.4,5146
11/4/2010,89.19,9340
11/3/2010,87.64,5648
11/2/2010,86.74,3303
11/1/2010,85.98,6042
10/29/2010,84.48,9517
10/28/2010,85.2,8536
10/27/2010,84.96,4525
10/26/2010,85.31,4195
10/25/2010,85.25,4158
10/22/2010,84.83,2434
10/21/2010,83.76,4752
10/20/2010,85.43,4163
10/19/2010,83.1,4962
10/18/2010,86.43,3853
10/15/2010,84.51,5870
10/14/2010,85.77,5421
10/13/2010,86.26,7779
10/12/2010,85.38,6229
10/11/2010,85.7,7720
10/8/2010,85.85,5990
10/7/2010,85.16,11620
10/6/2010,86.65,11094
10/5/2010,86.48,7100
10/4/2010,85.03,9847
10/1/2010,85.6,7840
9/30/2010,84.24,8531
9/29/2010,82.7,10224
9/28/2010,80.62,5842
9/27/2010,80.4,5717
9/24/2010,80.85,4677
9/23/2010,80.28,4042
9/22/2010,80.18,3428
9/21/2010,80.57,5305
9/20/2010,81.45,5600
9/17/2010,80.39,7436
9/16/2010,80.67,8237
9/15/2010,81.15,7864
9/14/2010,81.07,9530
9/13/2010,80.86,8803
9/10/2010,80.21,8316
9/9/2010,79.58,9009
9/8/2010,80.34,6831
9/7/2010,80.13,8883
9/6/2010,79.23,2070
9/3/2010,79.24,6036
9/2/2010,79.48,6146
9/1/2010,79.12,4723
8/31/2010,77.4,10201
8/30/2010,79.35,4532
8/27/2010,79.25,7693
8/26/2010,77.64,7740
8/25/2010,76.15,8082
8/24/2010,75.21,6060
8/23/2010,76.36,4063
8/20/2010,76.95,2354
8/19/2010,77.88,4080
8/18/2010,79.25,2881
8/17/2010,79.67,3766
8/16/2010,77.82,3436
8/13/2010,77.75,2316
8/12/2010,78.12,5515
8/11/2010,80.51,4403
8/10/2010,82.5,2497
8/9/2010,83.77,3131
8/6/2010,82.93,6888
8/5/2010,84.07,3464
8/4/2010,84.49,5630
8/3/2010,84.65,6067
8/2/2010,83.13,3010
7/30/2010,80.75,3228
7/29/2010,80.12,4767
7/28/2010,78.89,5396
7/27/2010,78.85,2087
7/26/2010,80.17,2212
7/23/2010,80.07,1101
7/22/2010,80.39,3034
7/21/2010,78.01,3891
7/20/2010,78.61,3353
7/19/2010,78.22,5216
7/16/2010,77.95,1968
7/15/2010,78.06,3899
7/14/2010,78.51,3928
7/13/2010,78.62,3632
7/12/2010,76.47,4615
7/9/2010,77.8,3118
7/8/2010,77.47,4902
7/7/2010,76.11,5874
7/6/2010,74.02,5960
7/5/2010,73.82,979
7/2/2010,73.75,5207
7/1/2010,74.55,4920
6/30/2010,77.1,5765
6/29/2010,77.73,4271
6/28/2010,80.02,3340
6/25/2010,80.38,4538
6/24/2010,78.52,4764
6/23/2010,78.55,2260
6/22/2010,80.3,2909
6/21/2010,81.06,2497
6/18/2010,80.63,2928
6/17/2010,80.98,4932
6/16/2010,80.67,4734
6/15/2010,79.21,28815
6/14/2010,77.92,23361
6/11/2010,77.53,23761
6/10/2010,78.39,30512
6/9/2010,77.17,43158
6/8/2010,75.55,29338
6/7/2010,75.72,32715
6/4/2010,75.58,30486
6/3/2010,78.86,30789
6/2/2010,77.48,27680
6/1/2010,76.47,25399
5/31/2010,78.08,1592
5/28/2010,77.56,20417
5/27/2010,78.01,27930
5/26/2010,74.95,24017
5/25/2010,73,39967
5/24/2010,74.47,26161
5/21/2010,74.91,39338
5/20/2010,74.81,47399
5/19/2010,76.72,40382
5/18/2010,77.75,38083
5/17/2010,78.66,31053
5/14/2010,81.07,12004
5/13/2010,84.52,10600
5/12/2010,85.55,11391
5/11/2010,84.83,9742
5/10/2010,84.4,8875
5/7/2010,82.42,11593
5/6/2010,83.71,9506
5/5/2010,86.47,15496
5/4/2010,89.2,10859
5/3/2010,92.49,4555
4/30/2010,90.91,7239
4/29/2010,90.05,12005
4/28/2010,89.39,13997
4/27/2010,89.03,9145
4/26/2010,89.76,5841
4/23/2010,89.95,6141
4/22/2010,88.63,12019
4/21/2010,88.49,7465
4/20/2010,87.45,7934
4/19/2010,86.96,7022
4/16/2010,88.49,12013
4/15/2010,89.51,6279
4/14/2010,88.68,13068
4/13/2010,87.49,15243
4/12/2010,87.93,13138
4/9/2010,87.64,6859
4/8/2010,87.43,10833
4/7/2010,87.79,9804
4/6/2010,88.03,6622
4/5/2010,87.65,1192
4/1/2010,85.79,3925
3/31/2010,84.47,7393
3/30/2010,83.09,7905
3/29/2010,82.8,5625
3/26/2010,81.11,2681
3/25/2010,81.56,5475
3/24/2010,81.53,6162
3/23/2010,82.44,3782
3/22/2010,82.22,4481
3/19/2010,81.61,6289
3/18/2010,83.06,11785
3/17/2010,83.26,6281
3/16/2010,81.81,9995
3/15/2010,80.13,11909
3/12/2010,81.54,5449
3/11/2010,82.44,4822
3/10/2010,82.46,4606
3/9/2010,81.91,5018
3/8/2010,82.48,5490
3/5/2010,81.91,4580
3/4/2010,80.65,6072
3/3/2010,81.1,4483
3/2/2010,80.08,6092
3/1/2010,79.07,5229
2/26/2010,79.89,7193
2/25/2010,78.64,3816
2/24/2010,80.43,7197
2/23/2010,79.59,4001
2/22/2010,81.03,7389
2/19/2010,80.51,6726
2/18/2010,80.05,4807
2/17/2010,78.6,3779
2/16/2010,78.19,1675
2/15/2010,75.08,401
2/12/2010,75.47,2418
2/11/2010,76.32,3609
2/10/2010,75.33,6677
2/9/2010,75.03,5236
2/8/2010,73.08,6517
2/5/2010,72.44,9901
2/4/2010,74.84,5596
2/3/2010,78.78,4139
2/2/2010,79.05,3877
2/1/2010,76.23,2634
1/29/2010,74.62,5263
1/28/2010,75.32,3723
1/27/2010,75.41,4002
1/26/2010,76.41,3362
1/25/2010,76.92,4761
1/22/2010,76.19,4806
1/21/2010,77.85,3493
1/20/2010,79.63,6719
1/19/2010,80.87,6928
1/18/2010,80.43,1305
1/15/2010,80.5,2734
1/14/2010,81.17,5033
1/13/2010,81.33,3997
1/12/2010,82.36,5128
1/11/2010,84.13,5185
1/8/2010,84.43,6020
1/7/2010,84.31,4230
1/6/2010,84.9,4457
1/5/2010,83.59,3811
1/4/2010,83.08,3615
12/31/2009,81.08,1908
12/30/2009,81.17,9506
12/29/2009,80.83,4146
12/28/2009,80.54,2246
12/24/2009,79.53,1515
12/23/2009,78.65,2829
12/22/2009,76.81,1690
12/21/2009,76.46,972
12/18/2009,77.27,3754
12/17/2009,76.87,3073
12/16/2009,77.21,16071
12/15/2009,75.91,7016
12/14/2009,75.87,6218
12/11/2009,75.87,7153
12/10/2009,75.96,9895
12/9/2009,76.47,22100
12/8/2009,79.24,14741
12/7/2009,80.62,13246
12/4/2009,81.62,13236
12/3/2009,82.34,17955
12/2/2009,81.73,9223
12/1/2009,83.11,12365
11/30/2009,82.23,8688
11/27/2009,80.89,11048
11/26/2009,80.65,4439
11/25/2009,82.11,11767
11/24/2009,80.17,13861
11/23/2009,81.07,15357
11/20/2009,80.88,12750
11/19/2009,81.3,10757
11/18/2009,83.02,8845
11/17/2009,82.47,12224
11/16/2009,82.11,8726
11/13/2009,79.03,5439
11/12/2009,79.62,5163
11/11/2009,81.47,2908
11/10/2009,81.06,2909
11/9/2009,81.35,2788
11/6/2009,79.44,3212
11/5/2009,81.59,6055
11/4/2009,82.55,4311
11/3/2009,81.77,2324
11/2/2009,80.14,3262
10/30/2009,78.74,3947
10/29/2009,81.43,2496
10/28/2009,79.21,3675
10/27/2009,81.29,2671
10/26/2009,80.75,6318
10/23/2009,82.38,3820
10/22/2009,82.81,2215
10/21/2009,82.97,4942
10/20/2009,80.5,5179
10/19/2009,80.98,1584
10/16/2009,80.2,2475
10/15/2009,78.93,4023
10/14/2009,76.6,2633
10/13/2009,75.76,3688
10/12/2009,74.81,2202
10/9/2009,73.49,2385
10/8/2009,73.36,2912
10/7/2009,70.91,3538
10/6/2009,72.07,6422
10/5/2009,71.64,9009
10/2/2009,71.62,3359
10/1/2009,72.7,4855
9/30/2009,72.44,3087
9/29/2009,69.01,4860
9/28/2009,69.02,2748
9/25/2009,68.52,4544
9/24/2009,68.41,5853
9/23/2009,71.35,3633
9/22/2009,73.68,2559
9/21/2009,72.02,1767
9/18/2009,74.52,2616
9/17/2009,74.78,3607
9/16/2009,74.7,1790
9/15/2009,72.54,3743
9/14/2009,71.11,2975
9/11/2009,71.17,4667
9/10/2009,73.26,3765
9/9/2009,73.13,4684
9/8/2009,72.71,5046
9/7/2009,69.88,941
9/4/2009,70.17,3059
9/3/2009,70.51,4278
9/2/2009,71.04,3109
9/1/2009,71.25,4376
8/31/2009,73.14,843
8/28/2009,76.04,2942
8/27/2009,75.77,3914
8/26/2009,74.99,3039
8/25/2009,75.24,2444
8/24/2009,77.52,1914
8/21/2009,77.27,3027
8/20/2009,76.52,2725
8/19/2009,77.89,3615
8/18/2009,75.71,4706
8/17/2009,74.03,1050
8/14/2009,74.14,3211
8/13/2009,76.6,5009
8/12/2009,76.28,4613
8/11/2009,75.95,4084
8/10/2009,77.15,1976
8/7/2009,76.97,2388
8/6/2009,78.17,4520
8/5/2009,78.5,4538
8/4/2009,77.31,2767
8/3/2009,76.61,2919
7/31/2009,74.98,2130
7/30/2009,73.34,4346
7/29/2009,69.99,3507
7/28/2009,73.12,4254
7/27/2009,73.99,5007
7/24/2009,73.91,2883
7/23/2009,73.03,9326
7/22/2009,71.19,7847
7/21/2009,70.5,3539
7/20/2009,70.19,3282
7/17/2009,68.99,3346
7/16/2009,66.79,6916
7/15/2009,66.07,6083
7/14/2009,63.41,7560
7/13/2009,63.33,5063
7/10/2009,63.62,6287
7/9/2009,64.38,6511
7/8/2009,63.92,5859
7/7/2009,66.5,3809
7/6/2009,67.35,3884
7/3/2009,68.99,1485
7/2/2009,70,7553
7/1/2009,71.99,4671
6/30/2009,72.5,4223
6/29/2009,74.02,2903
6/26/2009,72.03,2553
6/25/2009,72.95,5457
6/24/2009,71.55,4848
6/23/2009,71.88,4739
6/22/2009,70.36,5050
6/19/2009,72.63,3133
6/18/2009,74.33,4742
6/17/2009,74.41,5426
6/16/2009,73.67,4696
6/15/2009,73.21,13346
6/12/2009,74.63,16773
6/11/2009,75.33,26059
6/10/2009,74.14,21541
6/9/2009,73.13,17821
6/8/2009,71.68,15595
6/5/2009,72,17361
6/4/2009,72.38,24686
6/3/2009,69.76,25374
6/2/2009,71.5,19853
6/1/2009,70.91,15325
5/29/2009,68.61,16617
5/28/2009,67.75,20884
5/27/2009,65.73,28264
5/26/2009,64.57,15635
5/25/2009,63.71,480
5/22/2009,64.23,13804
5/21/2009,63.41,17452
5/20/2009,63.83,21367
5/19/2009,62.73,15663
5/18/2009,62.29,12901
5/15/2009,59.91,12115
5/14/2009,61.8,7110
5/13/2009,61.35,12136
5/12/2009,62.09,7531
5/11/2009,61.92,4494
5/8/2009,62.47,7680
5/7/2009,61.16,8743
5/6/2009,60.74,5659
5/5/2009,59.19,6612
5/4/2009,59.68,2910
5/1/2009,57.77,4890
4/30/2009,55.66,4767
4/29/2009,55.62,5480
4/28/2009,54.82,5347
4/27/2009,55.15,4415
4/24/2009,56.19,4515
4/23/2009,54.91,4081
4/22/2009,54.92,6962
4/21/2009,55.08,4150
4/20/2009,55.05,3601
4/17/2009,58.16,3303
4/16/2009,58,2014
4/15/2009,56.68,4705
4/14/2009,57.32,3350
4/13/2009,57.43,1703
4/9/2009,59.04,6053
4/8/2009,57.16,7737
4/7/2009,56.9,8636
4/6/2009,57.74,3415
4/3/2009,58.57,4424
4/2/2009,57.93,4910
4/1/2009,53.59,4868
3/31/2009,54.71,5883
3/30/2009,54.08,5793
3/27/2009,57.6,3489
3/26/2009,58.87,3197
3/25/2009,57.31,5832
3/24/2009,59.08,4335
3/23/2009,59.13,5175
3/20/2009,56.4,6829
3/19/2009,56.02,7192
3/18/2009,52.98,7533
3/17/2009,52.79,6782
3/16/2009,49.92,6511
3/13/2009,49.43,4244
3/12/2009,49.92,3279
3/11/2009,46.52,6499
3/10/2009,48.74,5445
3/9/2009,48.75,5535
3/6/2009,49.32,4472
3/5/2009,48.26,7791
3/4/2009,49.74,5978
3/3/2009,47.32,3245
3/2/2009,46.24,2890
2/27/2009,50.37,6456
2/26/2009,50.9,4873
2/25/2009,48.6,5678
2/24/2009,47.52,6932
2/23/2009,46.21,5082
2/20/2009,46.59,4181
2/19/2009,46.87,7387
2/18/2009,44.26,4412
2/17/2009,46.27,3341
2/16/2009,48.62,721
2/13/2009,50.21,2990
2/12/2009,50.82,3964
2/11/2009,50.41,3380
2/10/2009,50.73,5247
2/9/2009,52.48,2991
2/6/2009,52.72,3852
2/5/2009,52.64,3266
2/4/2009,50.88,2874
2/3/2009,50.04,3159
2/2/2009,50.02,2398
1/30/2009,52.51,4013
1/29/2009,52.57,5172
1/28/2009,52.47,3816
1/27/2009,51.16,5484
1/26/2009,53.19,3293
1/23/2009,54.24,9235
1/22/2009,51.57,6155
1/21/2009,50.91,5887
1/20/2009,50.71,4554
1/19/2009,51.55,1365
1/16/2009,54.35,4233
1/15/2009,54.36,5175
1/14/2009,54.2,6278
1/13/2009,54.02,6055
1/12/2009,52.48,3273
1/9/2009,54.37,4480
1/8/2009,54.36,11062
1/7/2009,54.86,10470
1/6/2009,58.95,8452
1/5/2009,58.46,2936
1/2/2009,56.46,1867
12/31/2008,55.83,2243
12/30/2008,49.79,1650
12/29/2008,49.85,1281
12/26/2008,47.27,311
12/24/2008,45.59,910
12/23/2008,49.01,2245
12/22/2008,50.15,3749
12/19/2008,52.15,3048
12/18/2008,52,3493
12/17/2008,53.52,7008
12/16/2008,53.22,8916
12/15/2008,53.76,10335
12/12/2008,55.54,9394
12/11/2008,56.14,12226
12/10/2008,51.63,16983
12/9/2008,51.33,12463
12/8/2008,52.96,12390
12/5/2008,49.45,14071
12/4/2008,52.15,14095
12/3/2008,54.93,14140
12/2/2008,54.52,14291
12/1/2008,56.7,13132
11/28/2008,61.77,9031
11/27/2008,61.22,3540
11/26/2008,61.9,10554
11/25/2008,57.91,13260
11/24/2008,60.83,10483
11/21/2008,56.07,13776
11/20/2008,54.95,18324
11/19/2008,58.93,12070
11/18/2008,59.47,8330
11/17/2008,60.19,6554
11/14/2008,62.43,9849
11/13/2008,63.02,6488
11/12/2008,60.84,3957
11/11/2008,63.84,4252
11/10/2008,66.95,4457
11/7/2008,65.81,4065
11/6/2008,65.63,5878
11/5/2008,69.75,6936
11/4/2008,74.62,6940
11/3/2008,67.93,4372
10/31/2008,71.93,4560
10/30/2008,70.08,4805
10/29/2008,71.32,2721
10/28/2008,66.55,2963
10/27/2008,67.3,5264
10/24/2008,67.59,4142
10/23/2008,70.98,5364
10/22/2008,70.03,5187
10/21/2008,75.45,3923
10/20/2008,77.66,7150
10/17/2008,75.55,5194
10/16/2008,73.16,8482
10/15/2008,78.02,4327
10/14/2008,81.69,7223
10/13/2008,84.39,3709
10/10/2008,81.36,7340
10/9/2008,88.51,5759
10/8/2008,89.97,7506
10/7/2008,90.02,4796
10/6/2008,89.11,3390
10/3/2008,94.98,3644
10/2/2008,95.44,4516
10/1/2008,100.43,3051
9/30/2008,103.09,5196
9/29/2008,98.76,3631
9/26/2008,107.38,2597
9/25/2008,108.1,2386
9/24/2008,105.59,3298
9/23/2008,105.97,5975
9/22/2008,109.47,4890
9/19/2008,103.79,2205
9/18/2008,99.37,1650
9/17/2008,98.65,3745
9/16/2008,93.38,5514
9/15/2008,98.48,5221
9/12/2008,103.7,2880
9/11/2008,103.17,3709
9/10/2008,104.8,7389
9/9/2008,106.03,4965
9/8/2008,109.04,4511
9/5/2008,109.59,3331
9/4/2008,111.47,2539
9/3/2008,113.01,5415
9/2/2008,113.82,5806
9/1/2008,114.28,1806
8/29/2008,118.39,2893
8/28/2008,118.49,1782
8/27/2008,120.79,1641
8/26/2008,119.38,1312
8/25/2008,118.87,727
8/22/2008,118.46,3047
8/21/2008,124.73,1798
8/20/2008,118.94,2415
8/19/2008,117.52,3254
8/18/2008,116.11,3078
8/15/2008,116.72,2558
8/14/2008,116.98,2835
8/13/2008,117.92,2072
8/12/2008,115.84,3822
8/11/2008,117.57,1817
8/8/2008,118,2812
8/7/2008,121.27,3123
8/6/2008,120.9,2824
8/5/2008,122.25,4352
8/4/2008,125.18,2467
8/1/2008,128.76,2724
7/31/2008,127.88,2826
7/30/2008,130.64,2118
7/29/2008,126.73,3632
7/28/2008,129.47,1880
7/25/2008,128.33,3873
7/24/2008,130.42,6256
7/23/2008,129.74,4514
7/22/2008,133.61,2047
7/21/2008,136.26,1070
7/18/2008,133.93,1767
7/17/2008,134.89,8864
7/16/2008,139.09,9060
7/15/2008,142.5,5001
7/14/2008,148.06,1783
7/11/2008,148.05,6243
7/10/2008,145.43,3597
7/9/2008,140.04,3863
7/8/2008,139.96,4033
7/7/2008,144.84,3033
7/4/2008,146.94,497
7/3/2008,148.13,3373
7/2/2008,146.51,3464
7/1/2008,143.64,3086
6/30/2008,142.73,2677
6/27/2008,142.58,1590
6/26/2008,141.45,3177
6/25/2008,136.49,3000
6/24/2008,138.34,2109
6/23/2008,137.84,2658
6/20/2008,136.56,3760
6/19/2008,134.31,4462
6/18/2008,138.65,2681
6/17/2008,136.78,5732
6/16/2008,137.64,3335
6/13/2008,136.83,18486
6/12/2008,138.71,23187
6/11/2008,137.98,27601
6/10/2008,133.01,19659
6/9/2008,135.09,20083
6/6/2008,138.43,33190
6/5/2008,128.98,19465
6/4/2008,123.91,20571
6/3/2008,126.41,26772
6/2/2008,129.21,21822
5/30/2008,127.93,15218
5/29/2008,127.23,20416
5/28/2008,130.84,24135
5/27/2008,129.2,21877
5/26/2008,132.81,477
5/23/2008,132.37,23005
5/22/2008,131.28,35601
5/21/2008,135.02,40790
5/20/2008,130.52,30633
5/19/2008,126.96,31229
5/16/2008,125.63,29375
5/15/2008,123.44,6398
5/14/2008,124.12,20047
5/13/2008,124.81,17562
5/12/2008,123.49,10986
5/9/2008,125.11,8874
5/8/2008,121.81,6597
5/7/2008,120.82,5877
5/6/2008,118.7,5383
5/5/2008,116.57,1496
5/2/2008,113.09,2684
5/1/2008,109,7572
4/30/2008,109.79,2683
4/29/2008,111.7,6047
4/28/2008,114.51,3828
4/25/2008,114.19,6099
4/24/2008,112.41,12834
4/23/2008,114.7,3686
4/22/2008,114.21,3589
4/21/2008,112.86,2959
4/18/2008,112.38,3103
4/17/2008,111.1,2620
4/16/2008,111.1,4921
4/15/2008,110.26,4493
4/14/2008,108.19,2437
4/11/2008,107.22,4048
4/10/2008,106.8,5878
4/9/2008,106.98,3568
4/8/2008,104.99,2129
4/7/2008,105.8,2693
4/4/2008,103.54,2101
4/3/2008,101,3667
4/2/2008,102.31,4043
4/1/2008,98.68,3259
3/31/2008,99.07,1951
3/28/2008,102.27,1551
3/27/2008,103.5,1656
3/26/2008,102.52,3121
3/25/2008,99.38,2848
3/24/2008,98.53,243
3/20/2008,99.03,5629
3/19/2008,99.5,4558
3/18/2008,104.23,2118
3/17/2008,100.24,2707
3/14/2008,104.65,3455
3/13/2008,104.89,2901
3/12/2008,103.82,5743
3/11/2008,102.62,5609
3/10/2008,101.5,5946
3/7/2008,100.12,5409
3/6/2008,100.87,3739
3/5/2008,100.21,2622
3/4/2008,96.61,4358
3/3/2008,99.49,1319
2/29/2008,99.18,1404
2/28/2008,99.98,1109
2/27/2008,97.43,1740
2/26/2008,98.49,2208
2/25/2008,96.86,1658
2/22/2008,96.24,3301
2/21/2008,95.59,2036
2/20/2008,97.33,2106
2/19/2008,97.3,2380
2/18/2008,94,209
2/15/2008,93.67,735
2/14/2008,94.33,999
2/13/2008,92.23,3538
2/12/2008,91.85,2356
2/11/2008,92.49,1546
2/8/2008,91.07,2568
2/7/2008,87.98,1455
2/6/2008,87.07,1207
2/5/2008,87.99,625
2/4/2008,89.63,1290
2/1/2008,88.6,1837
1/31/2008,91,1531
1/30/2008,91.09,1853
1/29/2008,90.5,2344
1/28/2008,90.06,2387
1/25/2008,89.63,1033
1/24/2008,87.73,2163
1/23/2008,85.5,1623
1/22/2008,87.33,2187
1/21/2008,86.5,786
1/18/2008,87.87,1034
1/17/2008,87.78,4153
1/16/2008,88.73,5652
1/15/2008,89.92,3385
1/14/2008,91.56,3366
1/11/2008,89.88,1281
1/10/2008,90.77,4654
1/9/2008,92.53,6147
1/8/2008,94.12,1682
1/7/2008,93.13,2390
1/4/2008,95.3,1281
1/3/2008,96.14,1884
1/2/2008,96.18,1231
12/31/2007,92.58,902
12/28/2007,92.84,1604
12/27/2007,93.08,1597
12/26/2007,92.14,360
12/24/2007,91.23,70
12/21/2007,91.03,687
12/20/2007,89.77,2930
12/19/2007,90.26,2440
12/18/2007,89.3,2250
12/17/2007,90.28,2117
12/14/2007,90.8,8587
12/13/2007,90.85,11701
12/12/2007,92.25,15096
12/11/2007,88.81,8722
12/10/2007,87.24,7342
12/7/2007,87.68,8971
