Security,CO22 Comdty                                                     ,
6/24/2008,137.2,#N/A N/A
6/23/2008,136.52,#N/A N/A
6/20/2008,135.3,#N/A N/A
6/19/2008,133.78,#N/A N/A
6/18/2008,137.49,24
6/17/2008,136.07,#N/A N/A
6/16/2008,137.06,#N/A N/A
6/13/2008,135.97,#N/A N/A
6/12/2008,137.04,#N/A N/A
6/11/2008,136.16,#N/A N/A
6/10/2008,131.12,#N/A N/A
6/9/2008,131.64,#N/A N/A
6/6/2008,134.77,#N/A N/A
6/5/2008,127.44,#N/A N/A
6/4/2008,123.43,#N/A N/A
6/3/2008,125.56,#N/A N/A
6/2/2008,127.36,#N/A N/A
5/30/2008,125.9,#N/A N/A
5/29/2008,126.3,#N/A N/A
5/28/2008,129,#N/A N/A
5/27/2008,128.44,#N/A N/A
5/26/2008,131.08,#N/A N/A
5/23/2008,130.6,#N/A N/A
5/22/2008,130.56,#N/A N/A
5/21/2008,135.57,#N/A N/A
5/20/2008,131.43,#N/A N/A
5/19/2008,126.72,#N/A N/A
5/16/2008,124.38,#N/A N/A
5/15/2008,120.91,#N/A N/A
5/14/2008,121.56,#N/A N/A
5/13/2008,121.24,#N/A N/A
5/12/2008,120.38,#N/A N/A
5/9/2008,121.59,#N/A N/A
5/8/2008,118.11,#N/A N/A
5/7/2008,116.53,#N/A N/A
5/6/2008,114.15,#N/A N/A
5/5/2008,112.14,#N/A N/A
5/2/2008,109.14,#N/A N/A
5/1/2008,105.52,#N/A N/A
4/30/2008,105.92,#N/A N/A
4/29/2008,107.54,#N/A N/A
4/28/2008,109.69,#N/A N/A
4/25/2008,109.13,#N/A N/A
4/24/2008,108.06,#N/A N/A
4/23/2008,110.3,#N/A N/A
4/22/2008,109.63,#N/A N/A
4/21/2008,108.62,#N/A N/A
4/18/2008,107.91,#N/A N/A
4/17/2008,106.7,#N/A N/A
4/16/2008,106.27,#N/A N/A
4/15/2008,105.16,#N/A N/A
4/14/2008,103.43,#N/A N/A
4/11/2008,102.73,#N/A N/A
4/10/2008,101.93,#N/A N/A
4/9/2008,101.84,#N/A N/A
4/8/2008,100.64,#N/A N/A
4/7/2008,101.06,100
4/4/2008,99.27,#N/A N/A
4/3/2008,96.77,#N/A N/A
4/2/2008,98.52,#N/A N/A
4/1/2008,95.32,#N/A N/A
3/31/2008,95.53,#N/A N/A
3/28/2008,98.27,#N/A N/A
3/27/2008,99.57,#N/A N/A
3/26/2008,98.65,#N/A N/A
3/25/2008,96.73,#N/A N/A
3/24/2008,96.08,#N/A N/A
3/20/2008,96.42,#N/A N/A
3/19/2008,97.11,#N/A N/A
3/18/2008,101.32,#N/A N/A
3/17/2008,97.47,#N/A N/A
3/14/2008,100.65,#N/A N/A
3/13/2008,101.48,#N/A N/A
3/12/2008,99.89,#N/A N/A
3/11/2008,98.14,#N/A N/A
3/10/2008,96.76,125
3/7/2008,97.07,#N/A N/A
3/6/2008,98.99,#N/A N/A
3/5/2008,98.5,#N/A N/A
3/4/2008,95.45,200
3/3/2008,98.09,#N/A N/A
2/29/2008,97.67,#N/A N/A
2/28/2008,98.27,#N/A N/A
2/27/2008,95.54,#N/A N/A
2/26/2008,95.83,210
2/25/2008,94.19,25
2/22/2008,93.63,#N/A N/A
2/21/2008,93.06,#N/A N/A
2/20/2008,94.09,#N/A N/A
2/19/2008,93.75,#N/A N/A
2/18/2008,91.68,#N/A N/A
2/15/2008,91.51,#N/A N/A
2/14/2008,91.98,1652
2/13/2008,90.18,1165
2/12/2008,89.72,1440
2/11/2008,90.15,3049
2/8/2008,89.12,3745
2/7/2008,86.64,1736
2/6/2008,85.84,2326
2/5/2008,86.53,2922
2/4/2008,88.07,3019
2/1/2008,87.33,4583
1/31/2008,89.02,3175
1/30/2008,88.84,2236
1/29/2008,88.2,2832
1/28/2008,88.18,2659
1/25/2008,87.43,6482
1/24/2008,85.78,4519
1/23/2008,84.26,5331
1/22/2008,85.57,9698
1/21/2008,85.04,3584
1/18/2008,85.71,2550
1/17/2008,85.64,2922
1/16/2008,86.29,#N/A N/A
1/15/2008,86.91,#N/A N/A
1/14/2008,87.84,#N/A N/A
1/11/2008,86.46,#N/A N/A
1/10/2008,87.03,#N/A N/A
1/9/2008,88.06,#N/A N/A
1/8/2008,89.67,#N/A N/A
1/7/2008,89.1,#N/A N/A
1/4/2008,90.71,#N/A N/A
1/3/2008,90.49,#N/A N/A
1/2/2008,89.98,#N/A N/A
12/31/2007,87.65,#N/A N/A
12/28/2007,87.76,#N/A N/A
12/27/2007,88.1,#N/A N/A
12/26/2007,87.42,#N/A N/A
12/24/2007,87.13,#N/A N/A
12/21/2007,87.13,#N/A N/A
12/20/2007,86.57,#N/A N/A
12/19/2007,87.16,#N/A N/A
12/18/2007,86.36,20
12/17/2007,86.96,#N/A N/A
12/14/2007,87.17,#N/A N/A
12/13/2007,87.17,#N/A N/A
12/12/2007,88.62,#N/A N/A
12/11/2007,86.31,#N/A N/A
12/10/2007,85.45,#N/A N/A
12/7/2007,85.78,#N/A N/A
12/6/2007,86.64,#N/A N/A
12/5/2007,85.39,#N/A N/A
12/4/2007,86.14,#N/A N/A
12/3/2007,85.94,#N/A N/A
11/30/2007,84.33,#N/A N/A
11/29/2007,84.7,#N/A N/A
11/28/2007,83.69,#N/A N/A
11/27/2007,84.98,#N/A N/A
11/26/2007,86.63,#N/A N/A
11/23/2007,86.9,#N/A N/A
11/22/2007,85.65,#N/A N/A
11/21/2007,85.67,#N/A N/A
11/20/2007,86.4,#N/A N/A
11/19/2007,84.17,#N/A N/A
11/16/2007,83.36,#N/A N/A
11/15/2007,82.29,#N/A N/A
11/14/2007,82.78,10
11/13/2007,81.34,#N/A N/A
11/12/2007,83.01,#N/A N/A
11/9/2007,84,#N/A N/A
11/8/2007,83.94,#N/A N/A
11/7/2007,83.58,#N/A N/A
11/6/2007,83.46,#N/A N/A
11/5/2007,81.98,20
11/2/2007,82.74,#N/A N/A
11/1/2007,81.43,#N/A N/A
10/31/2007,82.22,#N/A N/A
10/30/2007,80.09,#N/A N/A
10/29/2007,82.08,#N/A N/A
10/26/2007,79.84,#N/A N/A
10/25/2007,78.96,#N/A N/A
10/24/2007,77.52,#N/A N/A
10/23/2007,76.6,#N/A N/A
10/22/2007,76.48,#N/A N/A
10/19/2007,76.57,#N/A N/A
10/18/2007,77.05,#N/A N/A
10/17/2007,76.03,#N/A N/A
10/16/2007,76.69,#N/A N/A
10/15/2007,76.42,#N/A N/A
10/12/2007,75.52,#N/A N/A
10/11/2007,75.4,#N/A N/A
10/10/2007,75.1,#N/A N/A
10/9/2007,74.4,#N/A N/A
10/8/2007,73.8,#N/A N/A
10/5/2007,75.08,#N/A N/A
10/4/2007,74.64,#N/A N/A
10/3/2007,72.94,#N/A N/A
10/2/2007,73.06,#N/A N/A
10/1/2007,73.57,#N/A N/A
9/28/2007,74.16,#N/A N/A
9/27/2007,74.72,#N/A N/A
9/26/2007,73.84,#N/A N/A
9/25/2007,74.47,#N/A N/A
9/24/2007,75.67,#N/A N/A
9/21/2007,74.9,#N/A N/A
9/20/2007,74.38,#N/A N/A
9/19/2007,73.56,#N/A N/A
9/18/2007,72.98,#N/A N/A
9/17/2007,73.1,#N/A N/A
9/14/2007,72.13,#N/A N/A
9/13/2007,72.43,#N/A N/A
9/12/2007,72.99,#N/A N/A
9/11/2007,72.2,#N/A N/A
9/10/2007,71.47,#N/A N/A
9/7/2007,71.13,#N/A N/A
9/6/2007,70.44,#N/A N/A
9/5/2007,70.03,#N/A N/A
9/4/2007,70.39,#N/A N/A
9/3/2007,70.18,#N/A N/A
8/31/2007,69.44,#N/A N/A
8/30/2007,69.02,#N/A N/A
8/29/2007,69.41,#N/A N/A
8/28/2007,69,#N/A N/A
8/27/2007,69.52,#N/A N/A
8/24/2007,69.31,100
8/23/2007,68.79,#N/A N/A
8/22/2007,68.16,#N/A N/A
8/21/2007,68.13,#N/A N/A
8/20/2007,68.99,#N/A N/A
8/17/2007,69.42,#N/A N/A
8/16/2007,69.13,#N/A N/A
8/15/2007,70.45,52
8/14/2007,69.72,#N/A N/A
8/13/2007,69.62,31
8/10/2007,70.04,25
8/9/2007,70.29,#N/A N/A
8/8/2007,70.27,1000
8/7/2007,71.02,150
8/6/2007,70.83,#N/A N/A
8/3/2007,72.83,#N/A N/A
8/2/2007,73.13,#N/A N/A
8/1/2007,73.07,230
7/31/2007,72.94,#N/A N/A
7/30/2007,72.15,#N/A N/A
7/27/2007,73.01,#N/A N/A
7/26/2007,72.85,#N/A N/A
7/25/2007,73.91,#N/A N/A
7/24/2007,73.11,#N/A N/A
7/23/2007,73.19,#N/A N/A
7/20/2007,73.59,#N/A N/A
7/19/2007,73.83,325
7/18/2007,73.62,#N/A N/A
7/17/2007,72.98,300
7/16/2007,74.31,#N/A N/A
7/13/2007,75.2,#N/A N/A
7/12/2007,75.14,#N/A N/A
7/11/2007,75.31,#N/A N/A
7/10/2007,75.65,#N/A N/A
7/9/2007,75.09,#N/A N/A
7/6/2007,74.44,#N/A N/A
7/5/2007,74.23,#N/A N/A
7/4/2007,74.15,#N/A N/A
7/3/2007,74.12,#N/A N/A
7/2/2007,74.07,#N/A N/A
6/29/2007,72.99,#N/A N/A
6/28/2007,71.68,#N/A N/A
6/27/2007,72.24,#N/A N/A
6/26/2007,72.43,#N/A N/A
6/25/2007,73.84,#N/A N/A
6/22/2007,73.28,#N/A N/A
6/21/2007,72.44,#N/A N/A
6/20/2007,72.58,100
6/19/2007,73.28,50
6/18/2007,73.6,#N/A N/A
6/15/2007,73.18,#N/A N/A
6/14/2007,73.17,#N/A N/A
6/13/2007,72.62,#N/A N/A
6/12/2007,72.08,#N/A N/A
6/11/2007,71.97,#N/A N/A
6/8/2007,70.97,#N/A N/A
6/7/2007,73.07,#N/A N/A
6/6/2007,72.42,#N/A N/A
6/5/2007,72.09,150
6/4/2007,72.15,#N/A N/A
6/1/2007,71.31,#N/A N/A
5/31/2007,70.46,#N/A N/A
5/30/2007,70.37,#N/A N/A
5/29/2007,70.44,3500
5/28/2007,71.03,#N/A N/A
5/25/2007,71.8,#N/A N/A
5/24/2007,71.76,300
5/23/2007,71.33,#N/A N/A
5/22/2007,70.67,#N/A N/A
5/21/2007,71.68,#N/A N/A
5/18/2007,71.14,#N/A N/A
5/17/2007,71.39,1000
5/16/2007,70.11,#N/A N/A
5/15/2007,70.44,#N/A N/A
5/14/2007,69.84,#N/A N/A
5/11/2007,70.17,#N/A N/A
5/10/2007,69.29,#N/A N/A
5/9/2007,68.96,#N/A N/A
5/8/2007,69.57,#N/A N/A
5/7/2007,69.46,#N/A N/A
5/4/2007,70.03,#N/A N/A
5/3/2007,70.42,#N/A N/A
5/2/2007,70.29,#N/A N/A
5/1/2007,70.49,#N/A N/A
4/30/2007,70.99,#N/A N/A
4/27/2007,71.26,#N/A N/A
4/26/2007,70.32,#N/A N/A
4/25/2007,70.96,#N/A N/A
4/24/2007,69.83,#N/A N/A
4/23/2007,70.83,#N/A N/A
4/20/2007,69.65,#N/A N/A
4/19/2007,69.19,#N/A N/A
4/18/2007,69.55,#N/A N/A
4/17/2007,69.46,#N/A N/A
4/16/2007,69.92,#N/A N/A
4/13/2007,71.04,#N/A N/A
4/12/2007,71,600
4/11/2007,70.16,200
4/10/2007,70.29,#N/A N/A
4/9/2007,69.45,#N/A N/A
4/5/2007,70.26,100
4/4/2007,69.84,#N/A N/A
4/3/2007,69.25,#N/A N/A
4/2/2007,69.24,#N/A N/A
3/30/2007,68.93,#N/A N/A
3/29/2007,69.01,#N/A N/A
3/28/2007,68.74,#N/A N/A
3/27/2007,68.6,100
3/26/2007,68.09,#N/A N/A
3/23/2007,67.17,#N/A N/A
3/22/2007,67.05,#N/A N/A
3/21/2007,65.77,#N/A N/A
3/20/2007,65.46,#N/A N/A
3/19/2007,65.65,#N/A N/A
3/16/2007,65.29,#N/A N/A
3/15/2007,65.57,#N/A N/A
3/14/2007,66.09,#N/A N/A
3/13/2007,65.92,#N/A N/A
3/12/2007,65.83,#N/A N/A
3/9/2007,66.28,#N/A N/A
3/8/2007,67.28,1025
3/7/2007,67.29,#N/A N/A
3/6/2007,66.5,#N/A N/A
3/5/2007,65.8,#N/A N/A
3/2/2007,67.17,#N/A N/A
3/1/2007,67.54,#N/A N/A
2/28/2007,67.63,#N/A N/A
2/27/2007,67.09,#N/A N/A
2/26/2007,67.2,#N/A N/A
2/23/2007,66.8,#N/A N/A
2/22/2007,65.79,#N/A N/A
2/21/2007,64.11,#N/A N/A
2/20/2007,62.74,#N/A N/A
2/19/2007,62.68,#N/A N/A
2/16/2007,63.36,#N/A N/A
2/15/2007,62.24,#N/A N/A
2/14/2007,62.44,#N/A N/A
2/13/2007,64.05,2516
2/12/2007,62.95,812
2/9/2007,64.53,8337
2/8/2007,64.4,2165
2/7/2007,62.39,1320
2/6/2007,63.7,2772
2/5/2007,64.07,952
2/2/2007,64.22,2795
2/1/2007,62.52,3687
1/31/2007,63.07,6412
1/30/2007,61.98,5241
1/29/2007,59.61,1980
1/26/2007,60.75,2062
1/25/2007,59.81,2564
1/24/2007,60.64,9002
1/23/2007,60.65,4004
1/22/2007,59.09,1282
1/19/2007,59.06,4907
1/18/2007,57.56,2855
1/17/2007,58.16,3713
1/16/2007,57.7,#N/A N/A
1/15/2007,59.41,#N/A N/A
1/12/2007,59.39,#N/A N/A
1/11/2007,59.23,#N/A N/A
1/10/2007,61.65,#N/A N/A
1/9/2007,63.25,#N/A N/A
1/8/2007,63.49,130
1/5/2007,63.19,#N/A N/A
1/4/2007,62.13,#N/A N/A
1/3/2007,64.24,#N/A N/A
1/2/2007,66.52,#N/A N/A
12/29/2006,66.95,#N/A N/A
12/28/2006,66.45,#N/A N/A
12/27/2006,66.76,#N/A N/A
12/26/2006,67.27,#N/A N/A
12/22/2006,68.41,#N/A N/A
12/21/2006,68.59,#N/A N/A
12/20/2006,68.8,#N/A N/A
12/19/2006,67.96,25
12/18/2006,67.35,#N/A N/A
12/15/2006,68.51,#N/A N/A
12/14/2006,68.58,#N/A N/A
12/13/2006,67.69,#N/A N/A
12/12/2006,67.54,25
12/11/2006,67.89,#N/A N/A
12/8/2006,68.15,#N/A N/A
12/7/2006,68.74,#N/A N/A
12/6/2006,69.17,#N/A N/A
12/5/2006,69.76,#N/A N/A
12/4/2006,70.05,2
12/1/2006,70.41,50
11/30/2006,69.72,3
11/29/2006,69.24,#N/A N/A
11/28/2006,68.54,#N/A N/A
11/27/2006,68.64,#N/A N/A
11/24/2006,68.73,175
11/23/2006,68.25,#N/A N/A
11/22/2006,68.04,#N/A N/A
11/21/2006,68.5,#N/A N/A
11/20/2006,67.55,#N/A N/A
11/17/2006,67.33,#N/A N/A
11/16/2006,66.44,#N/A N/A
11/15/2006,67.58,#N/A N/A
11/14/2006,66.72,#N/A N/A
11/13/2006,66.86,#N/A N/A
11/10/2006,67.29,#N/A N/A
11/9/2006,68.35,#N/A N/A
11/8/2006,67.35,#N/A N/A
11/7/2006,66.84,#N/A N/A
11/6/2006,68.29,#N/A N/A
11/3/2006,67.49,#N/A N/A
11/2/2006,66.45,400
11/1/2006,67.1,#N/A N/A
10/31/2006,67.22,#N/A N/A
10/30/2006,66.84,#N/A N/A
10/27/2006,68.44,#N/A N/A
10/26/2006,67.97,#N/A N/A
10/25/2006,68.86,#N/A N/A
10/24/2006,67.62,#N/A N/A
10/23/2006,67.29,#N/A N/A
10/20/2006,67.48,#N/A N/A
10/19/2006,68.08,50
10/18/2006,68.1,#N/A N/A
10/17/2006,68.46,#N/A N/A
10/16/2006,68.24,#N/A N/A
10/13/2006,67.03,#N/A N/A
10/12/2006,66.51,#N/A N/A
10/11/2006,66.03,#N/A N/A
10/10/2006,66.09,#N/A N/A
10/9/2006,66.39,#N/A N/A
10/6/2006,66.32,#N/A N/A
10/5/2006,66.5,#N/A N/A
10/4/2006,66.51,#N/A N/A
10/3/2006,66.27,#N/A N/A
10/2/2006,67.51,#N/A N/A
9/29/2006,68.39,#N/A N/A
9/28/2006,67.55,#N/A N/A
9/27/2006,67.19,#N/A N/A
9/26/2006,65.79,#N/A N/A
9/25/2006,66.14,#N/A N/A
9/22/2006,65.87,#N/A N/A
9/21/2006,66.35,#N/A N/A
9/20/2006,66.24,#N/A N/A
9/19/2006,67.27,#N/A N/A
9/18/2006,69.43,#N/A N/A
9/15/2006,69.45,#N/A N/A
9/14/2006,69.38,#N/A N/A
9/13/2006,69.54,#N/A N/A
9/12/2006,69.22,#N/A N/A
9/11/2006,70.54,#N/A N/A
9/8/2006,71.39,#N/A N/A
9/7/2006,72.24,#N/A N/A
9/6/2006,72.4,#N/A N/A
9/5/2006,73.04,#N/A N/A
9/4/2006,72.6,#N/A N/A
9/1/2006,73.15,#N/A N/A
8/31/2006,74.13,5
8/30/2006,73.9,#N/A N/A
8/29/2006,73.79,#N/A N/A
8/28/2006,73.79,#N/A N/A
8/25/2006,74.62,#N/A N/A
8/24/2006,74.74,#N/A N/A
8/23/2006,74.31,#N/A N/A
8/22/2006,74.98,#N/A N/A
8/21/2006,74.8,#N/A N/A
8/18/2006,73.94,#N/A N/A
8/17/2006,73.74,#N/A N/A
8/16/2006,74.78,#N/A N/A
8/15/2006,75.26,150
8/14/2006,75.79,#N/A N/A
8/11/2006,76.19,#N/A N/A
8/10/2006,75.48,#N/A N/A
8/9/2006,76.55,#N/A N/A
8/8/2006,76.78,#N/A N/A
8/7/2006,77.74,#N/A N/A
8/4/2006,76.26,#N/A N/A
8/3/2006,76.47,#N/A N/A
8/2/2006,76.44,#N/A N/A
8/1/2006,76.14,10
7/31/2006,75.87,#N/A N/A
7/28/2006,74.31,#N/A N/A
7/27/2006,75.29,#N/A N/A
7/26/2006,74.62,#N/A N/A
7/25/2006,73.9,#N/A N/A
7/24/2006,74.65,#N/A N/A
7/21/2006,74.06,#N/A N/A
7/20/2006,73.93,#N/A N/A
7/19/2006,74.64,#N/A N/A
7/18/2006,74.63,#N/A N/A
7/17/2006,75.82,#N/A N/A
7/14/2006,77.21,#N/A N/A
7/13/2006,76.88,#N/A N/A
7/12/2006,75.35,#N/A N/A
7/11/2006,74.61,#N/A N/A
7/10/2006,74.18,#N/A N/A
7/7/2006,74.7,#N/A N/A
7/6/2006,74.97,#N/A N/A
7/5/2006,74.8,#N/A N/A
7/4/2006,73.16,#N/A N/A
7/3/2006,73.54,#N/A N/A
6/30/2006,73.67,#N/A N/A
6/29/2006,72.92,#N/A N/A
6/28/2006,71.89,100
6/27/2006,71.61,#N/A N/A
6/26/2006,71.54,#N/A N/A
6/23/2006,70.58,#N/A N/A
6/22/2006,70.45,#N/A N/A
6/21/2006,69.85,#N/A N/A
6/20/2006,69.23,#N/A N/A
6/19/2006,69.28,#N/A N/A
6/16/2006,69.79,#N/A N/A
6/15/2006,69.21,#N/A N/A
6/14/2006,69.46,#N/A N/A
6/13/2006,69.26,#N/A N/A
6/12/2006,71.13,#N/A N/A
6/9/2006,72.16,#N/A N/A
6/8/2006,71.54,#N/A N/A
6/7/2006,71.79,#N/A N/A
6/6/2006,72.5,#N/A N/A
6/5/2006,72.42,#N/A N/A
6/2/2006,71.9,#N/A N/A
6/1/2006,70.65,#N/A N/A
5/31/2006,71.32,#N/A N/A
5/30/2006,71.52,#N/A N/A
5/26/2006,71.28,#N/A N/A
5/25/2006,71.35,#N/A N/A
5/24/2006,70.37,#N/A N/A
5/23/2006,71.89,#N/A N/A
5/22/2006,71.1,#N/A N/A
5/19/2006,70.53,#N/A N/A
5/18/2006,71.51,#N/A N/A
5/17/2006,70.59,#N/A N/A
5/16/2006,71.18,#N/A N/A
5/15/2006,71.3,#N/A N/A
5/12/2006,72.93,#N/A N/A
5/11/2006,74.12,#N/A N/A
5/10/2006,73.48,#N/A N/A
5/9/2006,72.35,#N/A N/A
5/8/2006,71.31,#N/A N/A
5/5/2006,71.63,#N/A N/A
5/4/2006,70.88,#N/A N/A
5/3/2006,72.4,#N/A N/A
5/2/2006,73.54,#N/A N/A
5/1/2006,73.47,100
4/28/2006,72.23,#N/A N/A
4/27/2006,71.61,#N/A N/A
4/26/2006,72.31,#N/A N/A
4/25/2006,72.99,#N/A N/A
4/24/2006,72.6,#N/A N/A
4/21/2006,73.28,#N/A N/A
4/20/2006,71.76,#N/A N/A
4/19/2006,72.04,#N/A N/A
4/18/2006,71.21,#N/A N/A
4/17/2006,70.77,#N/A N/A
4/13/2006,70.01,#N/A N/A
4/12/2006,69.63,#N/A N/A
4/11/2006,69.58,#N/A N/A
4/10/2006,69.33,#N/A N/A
4/7/2006,68.26,#N/A N/A
4/6/2006,68.29,#N/A N/A
4/5/2006,68.01,#N/A N/A
4/4/2006,67.66,100
4/3/2006,67.83,#N/A N/A
3/31/2006,67.1,#N/A N/A
3/30/2006,67.65,#N/A N/A
3/29/2006,66.94,#N/A N/A
3/28/2006,66.47,#N/A N/A
3/27/2006,65.53,#N/A N/A
3/24/2006,65.45,#N/A N/A
3/23/2006,65.51,#N/A N/A
3/22/2006,64.19,#N/A N/A
3/21/2006,64.88,#N/A N/A
3/20/2006,64.15,#N/A N/A
3/17/2006,65.68,#N/A N/A
3/16/2006,66.69,#N/A N/A
3/15/2006,65.57,#N/A N/A
3/14/2006,66.88,#N/A N/A
3/13/2006,65.49,#N/A N/A
3/10/2006,64.14,#N/A N/A
3/9/2006,64.71,#N/A N/A
3/8/2006,64.06,#N/A N/A
3/7/2006,64.96,#N/A N/A
3/6/2006,66.24,#N/A N/A
3/3/2006,67.83,50
3/2/2006,67.73,#N/A N/A
3/1/2006,66.64,#N/A N/A
2/28/2006,66.26,150
2/27/2006,65.56,#N/A N/A
2/24/2006,66.76,#N/A N/A
2/23/2006,65.33,#N/A N/A
2/22/2006,64.85,#N/A N/A
2/21/2006,65.29,#N/A N/A
2/20/2006,65.04,#N/A N/A
2/17/2006,64.18,#N/A N/A
2/16/2006,63.31,#N/A N/A
2/15/2006,62.81,#N/A N/A
2/14/2006,63.71,#N/A N/A
2/13/2006,64.55,636
2/10/2006,64.78,1076
2/9/2006,65.19,824
2/8/2006,65.36,1153
2/7/2006,66.11,2351
2/6/2006,67.08,1182
2/3/2006,66.98,881
2/2/2006,66.03,3308
2/1/2006,67.61,1112
1/31/2006,68.29,1327
1/30/2006,68.27,435
1/27/2006,67.66,625
1/26/2006,66.36,743
1/25/2006,65.91,401
1/24/2006,66.91,525
1/23/2006,67.45,225
1/20/2006,67.42,2165
1/19/2006,66.58,1045
1/18/2006,65.63,1050
1/17/2006,66.26,1701
1/16/2006,65.32,#N/A N/A
1/13/2006,64.84,#N/A N/A
1/12/2006,64.41,#N/A N/A
1/11/2006,64.49,#N/A N/A
1/10/2006,64.13,#N/A N/A
1/9/2006,64.09,#N/A N/A
1/6/2006,64.23,#N/A N/A
1/5/2006,63.21,#N/A N/A
1/4/2006,64.23,#N/A N/A
1/3/2006,64.23,#N/A N/A
12/30/2005,62.17,#N/A N/A
12/29/2005,61.35,#N/A N/A
12/28/2005,60.68,#N/A N/A
12/27/2005,59.41,#N/A N/A
12/23/2005,59.44,#N/A N/A
12/22/2005,59.31,#N/A N/A
12/21/2005,59.59,#N/A N/A
12/20/2005,59.24,#N/A N/A
12/19/2005,59.33,#N/A N/A
12/16/2005,59.95,#N/A N/A
12/15/2005,61.9,#N/A N/A
12/14/2005,62.22,#N/A N/A
12/13/2005,62.39,#N/A N/A
12/12/2005,62.56,#N/A N/A
12/9/2005,60.88,#N/A N/A
12/8/2005,61.96,#N/A N/A
12/7/2005,60.17,#N/A N/A
12/6/2005,60.62,#N/A N/A
12/5/2005,60.6,#N/A N/A
12/2/2005,59.82,#N/A N/A
12/1/2005,59.02,#N/A N/A
11/30/2005,58,#N/A N/A
11/29/2005,56.83,#N/A N/A
11/28/2005,57.13,#N/A N/A
11/25/2005,56.85,#N/A N/A
11/24/2005,57.37,#N/A N/A
11/23/2005,58.15,#N/A N/A
11/22/2005,58.4,#N/A N/A
11/21/2005,57.79,#N/A N/A
11/18/2005,57.05,#N/A N/A
11/17/2005,56.67,#N/A N/A
11/16/2005,57.59,#N/A N/A
11/15/2005,56.85,#N/A N/A
11/14/2005,57.13,#N/A N/A
11/11/2005,57.18,#N/A N/A
11/10/2005,57.31,#N/A N/A
11/9/2005,58.37,#N/A N/A
11/8/2005,59.11,#N/A N/A
11/7/2005,58.97,#N/A N/A
11/4/2005,59.73,#N/A N/A
11/3/2005,60.71,#N/A N/A
11/2/2005,59.19,#N/A N/A
11/1/2005,58.89,#N/A N/A
10/31/2005,58.44,#N/A N/A
10/28/2005,59.11,#N/A N/A
10/27/2005,59.29,#N/A N/A
10/26/2005,59.07,#N/A N/A
10/25/2005,60.28,#N/A N/A
10/24/2005,57.97,#N/A N/A
10/21/2005,58.02,#N/A N/A
10/20/2005,56.71,#N/A N/A
10/19/2005,57.38,#N/A N/A
10/18/2005,57.98,#N/A N/A
10/17/2005,60.03,#N/A N/A
10/14/2005,59.91,#N/A N/A
10/13/2005,60.93,#N/A N/A
10/12/2005,61.63,#N/A N/A
10/11/2005,61.47,#N/A N/A
10/10/2005,60.41,#N/A N/A
10/7/2005,60.26,#N/A N/A
10/6/2005,59.8,#N/A N/A
10/5/2005,61.04,#N/A N/A
10/4/2005,61.64,#N/A N/A
10/3/2005,62.79,#N/A N/A
9/30/2005,63.53,#N/A N/A
9/29/2005,63.52,#N/A N/A
9/28/2005,63.86,#N/A N/A
9/27/2005,63.39,#N/A N/A
9/26/2005,63.97,#N/A N/A
9/23/2005,62.77,#N/A N/A
9/22/2005,64.15,#N/A N/A
9/21/2005,63.83,#N/A N/A
9/20/2005,63.63,#N/A N/A
9/19/2005,64.06,#N/A N/A
9/16/2005,61.87,#N/A N/A
9/15/2005,63.41,#N/A N/A
9/14/2005,63.55,#N/A N/A
9/13/2005,62.11,#N/A N/A
9/12/2005,62.4,#N/A N/A
9/9/2005,62.96,#N/A N/A
9/8/2005,63.35,#N/A N/A
9/7/2005,63.31,#N/A N/A
9/6/2005,64.37,50
9/5/2005,64.44,#N/A N/A
9/2/2005,64.52,#N/A N/A
9/1/2005,65.38,#N/A N/A
8/31/2005,64.88,#N/A N/A
8/30/2005,65.09,#N/A N/A
8/26/2005,63.82,#N/A N/A
8/25/2005,65.16,#N/A N/A
8/24/2005,64.87,#N/A N/A
8/23/2005,63.03,#N/A N/A
8/22/2005,62.22,#N/A N/A
8/19/2005,62.12,#N/A N/A
8/18/2005,61,#N/A N/A
8/17/2005,61.19,#N/A N/A
8/16/2005,63.5,200
8/15/2005,63.12,#N/A N/A
8/12/2005,62.36,800
8/11/2005,62.46,#N/A N/A
8/10/2005,62.28,#N/A N/A
8/9/2005,61.35,300
8/8/2005,62.1,#N/A N/A
8/5/2005,61.6,#N/A N/A
8/4/2005,61.15,#N/A N/A
8/3/2005,60.93,#N/A N/A
8/2/2005,62,#N/A N/A
8/1/2005,61.79,#N/A N/A
7/29/2005,60.6,#N/A N/A
7/28/2005,60,#N/A N/A
7/27/2005,58.74,#N/A N/A
7/26/2005,58.44,400
7/25/2005,57.87,400
7/22/2005,57.73,500
7/21/2005,56.39,#N/A N/A
7/20/2005,56.74,#N/A N/A
7/19/2005,56.98,2700
7/18/2005,56.7,#N/A N/A
7/15/2005,57.06,#N/A N/A
7/14/2005,56.86,#N/A N/A
7/13/2005,58.75,#N/A N/A
7/12/2005,59.46,#N/A N/A
7/11/2005,58.75,#N/A N/A
7/8/2005,58.88,#N/A N/A
7/7/2005,59.75,#N/A N/A
7/6/2005,60.39,#N/A N/A
7/5/2005,59.52,#N/A N/A
7/4/2005,58.51,#N/A N/A
7/1/2005,57.93,#N/A N/A
6/30/2005,56.72,#N/A N/A
6/29/2005,56.96,#N/A N/A
6/28/2005,57.43,#N/A N/A
