Security,CO23 Comdty                                                     ,
9/28/2011,97.09,#N/A N/A
9/27/2011,99.46,21
9/26/2011,97.27,500
9/23/2011,96.59,#N/A N/A
9/22/2011,97.39,#N/A N/A
9/21/2011,102.2,100
9/20/2011,102.85,#N/A N/A
9/19/2011,102.08,#N/A N/A
9/16/2011,104.3,160
9/15/2011,105.05,30
9/14/2011,103.74,#N/A N/A
9/13/2011,103.58,#N/A N/A
9/12/2011,103.24,#N/A N/A
9/9/2011,103.92,#N/A N/A
9/8/2011,106.57,#N/A N/A
9/7/2011,108.59,#N/A N/A
9/6/2011,106.47,#N/A N/A
9/5/2011,103.51,#N/A N/A
9/2/2011,105.36,#N/A N/A
9/1/2011,107.57,#N/A N/A
8/31/2011,107.86,#N/A N/A
8/30/2011,108.17,185
8/29/2011,106.79,20
8/26/2011,106.74,#N/A N/A
8/25/2011,106.31,#N/A N/A
8/24/2011,106.08,#N/A N/A
8/23/2011,105.14,#N/A N/A
8/22/2011,104.22,#N/A N/A
8/19/2011,103.88,#N/A N/A
8/18/2011,102.46,20
8/17/2011,106.08,#N/A N/A
8/16/2011,105.39,700
8/15/2011,105.97,200
8/12/2011,103.64,30
8/11/2011,104.16,#N/A N/A
8/10/2011,103.79,#N/A N/A
8/9/2011,101.31,#N/A N/A
8/8/2011,102.56,#N/A N/A
8/5/2011,107.41,#N/A N/A
8/4/2011,105.18,65
8/3/2011,110.3,#N/A N/A
8/2/2011,112.98,#N/A N/A
8/1/2011,113.37,#N/A N/A
7/29/2011,113.42,#N/A N/A
7/28/2011,114.09,#N/A N/A
7/27/2011,113.99,#N/A N/A
7/26/2011,115.35,#N/A N/A
7/25/2011,115.09,#N/A N/A
7/22/2011,115.52,#N/A N/A
7/21/2011,114.49,12
7/20/2011,115.04,#N/A N/A
7/19/2011,114.1,#N/A N/A
7/18/2011,113.38,100
7/15/2011,114.74,#N/A N/A
7/14/2011,114.35,531
7/13/2011,115.5,690
7/12/2011,114.58,1817
7/11/2011,113.76,133
7/8/2011,114.34,926
7/7/2011,114.92,1209
7/6/2011,111.2,527
7/5/2011,110.97,508
7/4/2011,109.31,#N/A N/A
7/1/2011,109.94,947
6/30/2011,110.56,259
6/29/2011,110.48,821
6/28/2011,107.42,443
6/27/2011,105.77,611
6/24/2011,105.99,597
6/23/2011,105.36,1116
6/22/2011,109.32,1460
6/21/2011,106.73,983
6/20/2011,107.67,237
6/17/2011,107.92,106
6/16/2011,108.29,63
6/15/2011,107.7,#N/A N/A
6/14/2011,112.96,#N/A N/A
6/13/2011,111.81,#N/A N/A
6/10/2011,111.7,105
6/9/2011,112.22,#N/A N/A
6/8/2011,111.78,#N/A N/A
6/7/2011,110.78,#N/A N/A
6/6/2011,108.87,#N/A N/A
6/3/2011,109.91,#N/A N/A
6/2/2011,109.33,#N/A N/A
6/1/2011,108.39,#N/A N/A
5/31/2011,110.19,#N/A N/A
5/30/2011,108.48,#N/A N/A
5/27/2011,108.75,#N/A N/A
5/26/2011,108.59,#N/A N/A
5/25/2011,108.55,#N/A N/A
5/24/2011,106.09,#N/A N/A
5/23/2011,103.84,#N/A N/A
5/20/2011,105.4,#N/A N/A
5/19/2011,104.02,#N/A N/A
5/18/2011,104.69,#N/A N/A
5/17/2011,102.98,#N/A N/A
5/16/2011,103.64,#N/A N/A
5/13/2011,105.18,#N/A N/A
5/12/2011,104.21,#N/A N/A
5/11/2011,103.37,#N/A N/A
5/10/2011,108.16,#N/A N/A
5/9/2011,106.77,#N/A N/A
5/6/2011,101.53,#N/A N/A
5/5/2011,103.67,#N/A N/A
5/4/2011,112.79,#N/A N/A
5/3/2011,114.1,#N/A N/A
5/2/2011,116.26,#N/A N/A
4/29/2011,116.76,#N/A N/A
4/28/2011,116.07,#N/A N/A
4/27/2011,116.29,35
4/26/2011,115.31,#N/A N/A
4/25/2011,114.83,#N/A N/A
4/21/2011,115.06,15
4/20/2011,114.91,#N/A N/A
4/19/2011,112.85,#N/A N/A
4/18/2011,112.86,#N/A N/A
4/15/2011,114.34,#N/A N/A
4/14/2011,113.16,#N/A N/A
4/13/2011,113.82,#N/A N/A
4/12/2011,112.09,#N/A N/A
4/11/2011,114.15,#N/A N/A
4/8/2011,116.2,#N/A N/A
4/7/2011,113.62,#N/A N/A
4/6/2011,113.4,#N/A N/A
4/5/2011,113.39,#N/A N/A
4/4/2011,112.01,#N/A N/A
4/1/2011,110.7,#N/A N/A
3/31/2011,110.16,#N/A N/A
3/30/2011,108.42,#N/A N/A
3/29/2011,108.58,550
3/28/2011,108.19,#N/A N/A
3/25/2011,109.04,#N/A N/A
3/24/2011,109.06,100
3/23/2011,108.68,#N/A N/A
3/22/2011,109.18,#N/A N/A
3/21/2011,108.2,#N/A N/A
3/18/2011,106.83,#N/A N/A
3/17/2011,108.05,250
3/16/2011,104.9,#N/A N/A
3/15/2011,103.93,#N/A N/A
3/14/2011,108.37,#N/A N/A
3/11/2011,108.49,#N/A N/A
3/10/2011,109.61,250
3/9/2011,110.58,9
3/8/2011,108.6,#N/A N/A
3/7/2011,109.49,#N/A N/A
3/4/2011,109.88,#N/A N/A
3/3/2011,109.9,#N/A N/A
3/2/2011,110.06,#N/A N/A
3/1/2011,109.29,#N/A N/A
2/28/2011,107.31,#N/A N/A
2/25/2011,107.45,#N/A N/A
2/24/2011,106.61,#N/A N/A
2/23/2011,105.85,550
2/22/2011,104.26,338
2/21/2011,105.47,120
2/18/2011,103.37,50
2/17/2011,103.22,#N/A N/A
2/16/2011,103.97,50
2/15/2011,102.07,#N/A N/A
2/14/2011,103.47,#N/A N/A
2/11/2011,101.87,#N/A N/A
2/10/2011,102.4,300
2/9/2011,103.15,#N/A N/A
2/8/2011,102.05,#N/A N/A
2/7/2011,101.53,#N/A N/A
2/4/2011,101.49,#N/A N/A
2/3/2011,103.06,#N/A N/A
2/2/2011,103.22,#N/A N/A
2/1/2011,102.06,#N/A N/A
1/31/2011,101.26,#N/A N/A
1/28/2011,99.95,100
1/27/2011,98.51,#N/A N/A
1/26/2011,98.72,#N/A N/A
1/25/2011,96.41,#N/A N/A
1/24/2011,97.32,#N/A N/A
1/21/2011,97.77,#N/A N/A
1/20/2011,96.84,#N/A N/A
1/19/2011,97.74,#N/A N/A
1/18/2011,97.74,#N/A N/A
1/17/2011,97.06,#N/A N/A
1/14/2011,97.89,5207
1/13/2011,96.89,4068
1/12/2011,96.87,8265
1/11/2011,96.75,6210
1/10/2011,95.65,3396
1/7/2011,93.74,2849
1/6/2011,95.12,6954
1/5/2011,95.69,5372
1/4/2011,93.69,4947
1/3/2011,94.65,1930
12/31/2010,94.48,446
12/30/2010,92.98,923
12/29/2010,93.67,568
12/28/2010,93.9,373
12/27/2010,93.5,60
12/24/2010,93.15,32
12/23/2010,93.7,2012
12/22/2010,93.14,1871
12/21/2010,93.01,2154
12/20/2010,92.85,2443
12/17/2010,91.91,2414
12/16/2010,91.97,13
12/15/2010,92.25,#N/A N/A
12/14/2010,91.56,#N/A N/A
12/13/2010,91.21,#N/A N/A
12/10/2010,90.48,130
12/9/2010,91.21,#N/A N/A
12/8/2010,91.39,#N/A N/A
12/7/2010,91.02,255
12/6/2010,89.85,20
12/3/2010,90.6,#N/A N/A
12/2/2010,91.05,72
12/1/2010,90.79,#N/A N/A
11/30/2010,88.6,300
11/29/2010,90.19,2
11/26/2010,88.68,#N/A N/A
11/25/2010,89.18,#N/A N/A
11/24/2010,88.86,16
11/23/2010,86.48,#N/A N/A
11/22/2010,86.84,#N/A N/A
11/19/2010,87.09,#N/A N/A
11/18/2010,87.89,#N/A N/A
11/17/2010,86.6,#N/A N/A
11/16/2010,88.09,#N/A N/A
11/15/2010,89.88,#N/A N/A
11/12/2010,89.97,#N/A N/A
11/11/2010,92.38,#N/A N/A
11/10/2010,92.24,#N/A N/A
11/9/2010,92.12,#N/A N/A
11/8/2010,92.38,#N/A N/A
11/5/2010,91.91,#N/A N/A
11/4/2010,91.61,#N/A N/A
11/3/2010,90.46,#N/A N/A
11/2/2010,89.68,#N/A N/A
11/1/2010,89.07,#N/A N/A
10/29/2010,87.77,#N/A N/A
10/28/2010,88.62,#N/A N/A
10/27/2010,88.49,#N/A N/A
10/26/2010,88.64,#N/A N/A
10/25/2010,88.55,#N/A N/A
10/22/2010,88.18,400
10/21/2010,87.22,#N/A N/A
10/20/2010,88.66,#N/A N/A
10/19/2010,86.72,#N/A N/A
10/18/2010,89.83,#N/A N/A
10/15/2010,88.05,#N/A N/A
10/14/2010,89.48,#N/A N/A
10/13/2010,89.92,#N/A N/A
10/12/2010,89.29,#N/A N/A
10/11/2010,89.45,#N/A N/A
10/8/2010,89.62,#N/A N/A
10/7/2010,88.74,#N/A N/A
10/6/2010,90.11,#N/A N/A
10/5/2010,90.2,#N/A N/A
10/4/2010,88.91,#N/A N/A
10/1/2010,89.54,#N/A N/A
9/30/2010,88.31,40
9/29/2010,86.99,#N/A N/A
9/28/2010,85.31,#N/A N/A
9/27/2010,85.05,#N/A N/A
9/24/2010,85.45,#N/A N/A
9/23/2010,84.97,#N/A N/A
9/22/2010,84.92,#N/A N/A
9/21/2010,85.21,#N/A N/A
9/20/2010,86.17,#N/A N/A
9/17/2010,85.4,#N/A N/A
9/16/2010,85.69,#N/A N/A
9/15/2010,86.58,#N/A N/A
9/14/2010,86.39,#N/A N/A
9/13/2010,86.08,#N/A N/A
9/10/2010,85.34,#N/A N/A
9/9/2010,85.12,#N/A N/A
9/8/2010,86.11,#N/A N/A
9/7/2010,86.06,#N/A N/A
9/6/2010,85.03,#N/A N/A
9/3/2010,85.14,#N/A N/A
9/2/2010,85.34,#N/A N/A
9/1/2010,85.17,#N/A N/A
8/31/2010,83.49,#N/A N/A
8/30/2010,85.26,#N/A N/A
8/27/2010,85.23,#N/A N/A
8/26/2010,83.65,#N/A N/A
8/25/2010,82.01,#N/A N/A
8/24/2010,81.05,#N/A N/A
8/23/2010,81.79,#N/A N/A
8/20/2010,81.92,#N/A N/A
8/19/2010,82.76,#N/A N/A
8/18/2010,84.22,300
8/17/2010,84.55,#N/A N/A
8/16/2010,82.96,#N/A N/A
8/13/2010,82.98,#N/A N/A
8/12/2010,83.23,8
8/11/2010,85.7,#N/A N/A
8/10/2010,87.71,#N/A N/A
8/9/2010,88.66,#N/A N/A
8/6/2010,87.84,#N/A N/A
8/5/2010,88.35,#N/A N/A
8/4/2010,88.71,#N/A N/A
8/3/2010,88.74,#N/A N/A
8/2/2010,87.39,#N/A N/A
7/30/2010,85.38,#N/A N/A
7/29/2010,84.96,#N/A N/A
7/28/2010,83.78,#N/A N/A
7/27/2010,83.48,#N/A N/A
7/26/2010,84.57,#N/A N/A
7/23/2010,84.35,#N/A N/A
7/22/2010,84.53,44
7/21/2010,82.53,#N/A N/A
7/20/2010,82.76,#N/A N/A
7/19/2010,82.43,#N/A N/A
7/16/2010,82.22,#N/A N/A
7/15/2010,82.6,36
7/14/2010,83.18,89
7/13/2010,83.39,683
7/12/2010,81.43,34
7/9/2010,82.73,217
7/8/2010,82.78,26
7/7/2010,81.41,1250
7/6/2010,79.41,126
7/5/2010,79.04,#N/A N/A
7/2/2010,78.72,75
7/1/2010,79.45,482
6/30/2010,81.57,285
6/29/2010,82.34,590
6/28/2010,84.54,225
6/25/2010,84.72,127
6/24/2010,83.16,118
6/23/2010,83.61,57
6/22/2010,85.23,199
6/21/2010,85.52,2
6/18/2010,85.13,66
6/17/2010,85.49,202
6/16/2010,85.2,95
6/15/2010,84.28,#N/A N/A
6/14/2010,83.46,#N/A N/A
6/11/2010,83.26,#N/A N/A
6/10/2010,83.93,#N/A N/A
6/9/2010,82.87,15
6/8/2010,81.6,#N/A N/A
6/7/2010,81.89,#N/A N/A
6/4/2010,81.42,#N/A N/A
6/3/2010,84.53,#N/A N/A
6/2/2010,83.32,#N/A N/A
6/1/2010,82.12,#N/A N/A
5/31/2010,83.2,#N/A N/A
5/28/2010,82.78,#N/A N/A
5/27/2010,82.85,#N/A N/A
5/26/2010,79.79,250
5/25/2010,78.01,#N/A N/A
5/24/2010,79.46,#N/A N/A
5/21/2010,79.84,#N/A N/A
5/20/2010,79.38,#N/A N/A
5/19/2010,81.38,#N/A N/A
5/18/2010,82.67,#N/A N/A
5/17/2010,83.42,#N/A N/A
5/14/2010,86.27,#N/A N/A
5/13/2010,89.3,#N/A N/A
5/12/2010,90.53,#N/A N/A
5/11/2010,89.82,#N/A N/A
5/10/2010,89.41,#N/A N/A
5/7/2010,87.72,#N/A N/A
5/6/2010,88.37,#N/A N/A
5/5/2010,91.12,#N/A N/A
5/4/2010,93.28,#N/A N/A
5/3/2010,96.16,#N/A N/A
4/30/2010,94.32,#N/A N/A
4/29/2010,93.46,#N/A N/A
4/28/2010,93.15,#N/A N/A
4/27/2010,93.06,#N/A N/A
4/26/2010,93.52,#N/A N/A
4/23/2010,93.57,#N/A N/A
4/22/2010,92.58,#N/A N/A
4/21/2010,92.5,#N/A N/A
4/20/2010,90.97,#N/A N/A
4/19/2010,90.51,#N/A N/A
4/16/2010,91.73,#N/A N/A
4/15/2010,92.6,#N/A N/A
4/14/2010,91.74,#N/A N/A
4/13/2010,90.77,#N/A N/A
4/12/2010,91.18,#N/A N/A
4/9/2010,90.39,#N/A N/A
4/8/2010,90.05,#N/A N/A
4/7/2010,90.13,#N/A N/A
4/6/2010,90,#N/A N/A
4/5/2010,89.63,#N/A N/A
4/1/2010,87.81,#N/A N/A
3/31/2010,86.57,#N/A N/A
3/30/2010,85.35,#N/A N/A
3/29/2010,85.08,#N/A N/A
3/26/2010,83.78,#N/A N/A
3/25/2010,84.31,#N/A N/A
3/24/2010,84.29,#N/A N/A
3/23/2010,85,#N/A N/A
3/22/2010,84.85,#N/A N/A
3/19/2010,84.25,#N/A N/A
3/18/2010,85.55,#N/A N/A
3/17/2010,85.52,#N/A N/A
3/16/2010,84.45,#N/A N/A
3/15/2010,83.24,#N/A N/A
3/12/2010,84.77,#N/A N/A
3/11/2010,86.05,#N/A N/A
3/10/2010,86.17,#N/A N/A
3/9/2010,85.98,#N/A N/A
3/8/2010,86.46,#N/A N/A
3/5/2010,85.81,#N/A N/A
3/4/2010,84.59,#N/A N/A
3/3/2010,84.68,#N/A N/A
3/2/2010,83.8,#N/A N/A
3/1/2010,83.21,#N/A N/A
2/26/2010,83.94,#N/A N/A
2/25/2010,82.87,#N/A N/A
2/24/2010,84.57,#N/A N/A
2/23/2010,83.86,#N/A N/A
2/22/2010,85.03,#N/A N/A
2/19/2010,84.41,#N/A N/A
2/18/2010,84.45,#N/A N/A
2/17/2010,83.69,#N/A N/A
2/16/2010,83.48,#N/A N/A
2/15/2010,80.6,#N/A N/A
2/12/2010,81,#N/A N/A
2/11/2010,81.92,#N/A N/A
2/10/2010,81.06,#N/A N/A
2/9/2010,80.94,#N/A N/A
2/8/2010,79,#N/A N/A
2/5/2010,78.42,#N/A N/A
2/4/2010,80.83,#N/A N/A
2/3/2010,84.36,#N/A N/A
2/2/2010,84.45,#N/A N/A
2/1/2010,82.25,#N/A N/A
1/29/2010,80.79,#N/A N/A
1/28/2010,81.51,#N/A N/A
1/27/2010,81.77,200
1/26/2010,82.73,#N/A N/A
1/25/2010,83.33,#N/A N/A
1/22/2010,82.54,100
1/21/2010,84.09,1
1/20/2010,85.87,#N/A N/A
1/19/2010,86.91,#N/A N/A
1/18/2010,86.47,#N/A N/A
1/15/2010,86.79,#N/A N/A
1/14/2010,87.82,2724
1/13/2010,87.91,2049
1/12/2010,88.81,3036
1/11/2010,90.26,2758
1/8/2010,90.46,2667
1/7/2010,90.15,3123
1/6/2010,90.7,5451
1/5/2010,89.34,2996
1/4/2010,88.77,2923
12/31/2009,87.1,1109
12/30/2009,87.41,1988
12/29/2009,87.42,1669
12/28/2009,87.15,2419
12/24/2009,86.27,848
12/23/2009,85.56,3333
12/22/2009,84.29,967
12/21/2009,83.94,1755
12/18/2009,84.75,2573
12/17/2009,84.09,1484
12/16/2009,84.56,#N/A N/A
12/15/2009,83.38,200
12/14/2009,83.47,31
12/11/2009,83.41,#N/A N/A
12/10/2009,83.53,#N/A N/A
12/9/2009,84,#N/A N/A
12/8/2009,86.64,#N/A N/A
12/7/2009,87.95,70
12/4/2009,88.71,#N/A N/A
12/3/2009,89.35,#N/A N/A
12/2/2009,88.58,322
12/1/2009,89.73,35
11/30/2009,89.15,250
11/27/2009,87.66,#N/A N/A
11/26/2009,87.1,30
11/25/2009,88.49,1800
11/24/2009,86.37,#N/A N/A
11/23/2009,87.35,#N/A N/A
11/20/2009,87.38,#N/A N/A
11/19/2009,87.55,#N/A N/A
11/18/2009,88.95,30
11/17/2009,88.25,200
11/16/2009,87.77,#N/A N/A
11/13/2009,85.26,#N/A N/A
11/12/2009,85.96,#N/A N/A
11/11/2009,87.56,#N/A N/A
11/10/2009,87.01,#N/A N/A
11/9/2009,87.33,3
11/6/2009,85.48,20
11/5/2009,87.28,#N/A N/A
11/4/2009,88.19,#N/A N/A
11/3/2009,87.46,59
11/2/2009,86.2,#N/A N/A
10/30/2009,84.67,#N/A N/A
10/29/2009,87.24,10
10/28/2009,85,#N/A N/A
10/27/2009,87,#N/A N/A
10/26/2009,86.48,103
10/23/2009,87.83,#N/A N/A
10/22/2009,88.06,20
10/21/2009,88.14,#N/A N/A
10/20/2009,85.82,#N/A N/A
10/19/2009,86.04,#N/A N/A
10/16/2009,85.32,149
10/15/2009,84.51,10
10/14/2009,82.62,#N/A N/A
10/13/2009,81.93,#N/A N/A
10/12/2009,81.05,20
10/9/2009,79.93,#N/A N/A
10/8/2009,79.58,#N/A N/A
10/7/2009,77.16,#N/A N/A
10/6/2009,78.17,#N/A N/A
10/5/2009,77.63,#N/A N/A
10/2/2009,77.27,#N/A N/A
10/1/2009,77.97,#N/A N/A
9/30/2009,77.65,#N/A N/A
9/29/2009,74.87,100
9/28/2009,74.8,#N/A N/A
9/25/2009,74.29,#N/A N/A
9/24/2009,74.21,#N/A N/A
9/23/2009,76.53,#N/A N/A
9/22/2009,78.59,3
9/21/2009,77.11,#N/A N/A
9/18/2009,79.49,#N/A N/A
9/17/2009,79.66,#N/A N/A
9/16/2009,79.37,#N/A N/A
9/15/2009,77.99,#N/A N/A
9/14/2009,76.65,#N/A N/A
9/11/2009,76.54,#N/A N/A
9/10/2009,78.19,#N/A N/A
9/9/2009,77.91,#N/A N/A
9/8/2009,77.7,#N/A N/A
9/7/2009,75.26,#N/A N/A
9/4/2009,75.69,#N/A N/A
9/3/2009,75.9,#N/A N/A
9/2/2009,76.41,#N/A N/A
9/1/2009,76.67,#N/A N/A
8/31/2009,78.34,#N/A N/A
8/28/2009,80.71,#N/A N/A
8/27/2009,80.64,#N/A N/A
8/26/2009,79.86,#N/A N/A
8/25/2009,80.15,#N/A N/A
8/24/2009,82.02,#N/A N/A
8/21/2009,81.82,#N/A N/A
8/20/2009,81.15,#N/A N/A
8/19/2009,82.45,#N/A N/A
8/18/2009,81.06,#N/A N/A
8/17/2009,79.7,#N/A N/A
8/14/2009,80.1,#N/A N/A
8/13/2009,81.94,37
8/12/2009,81.69,#N/A N/A
8/11/2009,81.44,#N/A N/A
8/10/2009,82.61,#N/A N/A
8/7/2009,82.19,#N/A N/A
8/6/2009,83.27,#N/A N/A
8/5/2009,83.35,#N/A N/A
8/4/2009,82.09,8
8/3/2009,81.19,#N/A N/A
7/31/2009,80.12,#N/A N/A
7/30/2009,79.1,#N/A N/A
7/29/2009,76.64,#N/A N/A
7/28/2009,79.16,#N/A N/A
7/27/2009,79.82,#N/A N/A
7/24/2009,80.33,#N/A N/A
7/23/2009,80.07,100
7/22/2009,78.43,#N/A N/A
7/21/2009,77.17,#N/A N/A
7/20/2009,76.81,#N/A N/A
7/17/2009,75.49,75
7/16/2009,73.78,204
7/15/2009,72.93,90
7/14/2009,70.7,#N/A N/A
7/13/2009,70.87,63
7/10/2009,71.41,252
7/9/2009,71.86,140
7/8/2009,71.07,29
7/7/2009,73.15,125
7/6/2009,73.79,210
7/3/2009,75.18,#N/A N/A
7/2/2009,76.08,120
7/1/2009,77.81,91
6/30/2009,78.32,14
6/29/2009,79.55,86
6/26/2009,78.06,183
6/25/2009,78.7,197
6/24/2009,77.85,28
6/23/2009,78.07,614
6/22/2009,76.79,108
6/19/2009,78.47,174
6/18/2009,79.64,100
6/17/2009,79.96,314
6/16/2009,79.4,8
6/15/2009,79.19,#N/A N/A
6/12/2009,80.17,#N/A N/A
6/11/2009,80.75,#N/A N/A
6/10/2009,79.97,#N/A N/A
6/9/2009,79.47,#N/A N/A
6/8/2009,78.43,#N/A N/A
6/5/2009,78.38,#N/A N/A
6/4/2009,78.63,2
6/3/2009,76.37,#N/A N/A
6/2/2009,77.12,#N/A N/A
6/1/2009,75.92,#N/A N/A
5/29/2009,74.17,#N/A N/A
5/28/2009,73.56,#N/A N/A
5/27/2009,71.82,#N/A N/A
5/26/2009,71.2,#N/A N/A
5/25/2009,70.67,#N/A N/A
5/22/2009,71.16,#N/A N/A
5/21/2009,70.19,#N/A N/A
5/20/2009,70.64,#N/A N/A
5/19/2009,70.26,#N/A N/A
5/18/2009,69.85,#N/A N/A
5/15/2009,67.92,#N/A N/A
5/14/2009,70.07,#N/A N/A
5/13/2009,69.79,#N/A N/A
5/12/2009,70.63,#N/A N/A
5/11/2009,70.42,#N/A N/A
5/8/2009,70.8,#N/A N/A
5/7/2009,70,#N/A N/A
5/6/2009,69.53,#N/A N/A
5/5/2009,68.57,#N/A N/A
5/4/2009,69.22,#N/A N/A
5/1/2009,67.83,#N/A N/A
4/30/2009,65.75,#N/A N/A
4/29/2009,65.77,#N/A N/A
4/28/2009,64.81,#N/A N/A
4/27/2009,65.02,#N/A N/A
4/24/2009,65.86,#N/A N/A
4/23/2009,64.78,#N/A N/A
4/22/2009,65.08,#N/A N/A
4/21/2009,65.22,#N/A N/A
4/20/2009,64.97,#N/A N/A
4/17/2009,67.43,#N/A N/A
4/16/2009,67.48,#N/A N/A
4/15/2009,66.77,#N/A N/A
4/14/2009,67.39,#N/A N/A
4/13/2009,67.56,#N/A N/A
4/9/2009,68.75,#N/A N/A
4/8/2009,67.48,#N/A N/A
4/7/2009,67.35,#N/A N/A
4/6/2009,68.14,#N/A N/A
4/3/2009,68.53,#N/A N/A
4/2/2009,67.99,#N/A N/A
4/1/2009,63.89,#N/A N/A
3/31/2009,64.97,#N/A N/A
3/30/2009,64.59,#N/A N/A
3/27/2009,67.27,#N/A N/A
3/26/2009,68.27,#N/A N/A
3/25/2009,67.17,#N/A N/A
3/24/2009,68.71,#N/A N/A
3/23/2009,68.99,#N/A N/A
3/20/2009,66.31,#N/A N/A
3/19/2009,65.5,#N/A N/A
3/18/2009,61.47,#N/A N/A
3/17/2009,60.6,#N/A N/A
3/16/2009,58.18,#N/A N/A
3/13/2009,57.86,#N/A N/A
3/12/2009,58.26,#N/A N/A
3/11/2009,55.37,#N/A N/A
3/10/2009,56.85,#N/A N/A
3/9/2009,56.3,#N/A N/A
3/6/2009,56.68,#N/A N/A
3/5/2009,56.13,100
3/4/2009,56.84,200
3/3/2009,55.47,#N/A N/A
3/2/2009,54.71,#N/A N/A
2/27/2009,58.57,#N/A N/A
2/26/2009,59.39,#N/A N/A
2/25/2009,57.81,#N/A N/A
2/24/2009,57.37,#N/A N/A
2/23/2009,56.49,#N/A N/A
2/20/2009,56.44,#N/A N/A
2/19/2009,56.55,#N/A N/A
2/18/2009,54.04,#N/A N/A
2/17/2009,56.62,#N/A N/A
2/16/2009,58.53,#N/A N/A
2/13/2009,60.27,#N/A N/A
2/12/2009,61.3,#N/A N/A
2/11/2009,60.85,130
2/10/2009,60.47,#N/A N/A
2/9/2009,61.59,#N/A N/A
2/6/2009,61.73,#N/A N/A
2/5/2009,61.32,#N/A N/A
2/4/2009,59.95,#N/A N/A
2/3/2009,58.84,#N/A N/A
2/2/2009,58.71,#N/A N/A
1/30/2009,60.52,123
1/29/2009,61.26,25
1/28/2009,61.07,#N/A N/A
1/27/2009,59.86,#N/A N/A
1/26/2009,60.98,#N/A N/A
1/23/2009,62.36,#N/A N/A
1/22/2009,60.18,#N/A N/A
1/21/2009,60.07,#N/A N/A
1/20/2009,61.58,160
1/19/2009,62.44,20
1/16/2009,65.31,#N/A N/A
1/15/2009,65.2,3697
1/14/2009,65.36,3584
1/13/2009,65.02,5266
1/12/2009,64.72,1901
1/9/2009,66,2144
1/8/2009,65.9,2935
1/7/2009,66.11,4666
1/6/2009,68.84,2438
1/5/2009,69.21,2974
1/2/2009,68.18,1316
12/31/2008,67.27,865
12/30/2008,62.38,1487
12/29/2008,62.19,546
12/26/2008,60.05,119
12/24/2008,57.64,358
12/23/2008,60.45,1869
12/22/2008,61.01,1190
12/19/2008,63.25,1050
12/18/2008,63.29,2744
12/17/2008,64.51,2728
12/16/2008,64.74,40
12/15/2008,65.91,50
12/12/2008,67.31,#N/A N/A
12/11/2008,67.36,#N/A N/A
12/10/2008,63.33,#N/A N/A
12/9/2008,64.43,#N/A N/A
12/8/2008,66.91,#N/A N/A
12/5/2008,64.76,#N/A N/A
12/4/2008,68.36,256
12/3/2008,70.39,3
12/2/2008,70.14,248
12/1/2008,71.34,#N/A N/A
11/28/2008,75.13,#N/A N/A
11/27/2008,74.8,#N/A N/A
11/26/2008,75.35,43
11/25/2008,72.69,50
11/24/2008,74.58,#N/A N/A
11/21/2008,70.63,40
11/20/2008,70.04,25
11/19/2008,72.64,48
11/18/2008,72.64,#N/A N/A
11/17/2008,73.56,#N/A N/A
11/14/2008,75.44,#N/A N/A
11/13/2008,76.2,#N/A N/A
11/12/2008,74.12,28
11/11/2008,76.48,#N/A N/A
11/10/2008,79.05,#N/A N/A
11/7/2008,78.84,#N/A N/A
11/6/2008,78.99,#N/A N/A
11/5/2008,82.51,#N/A N/A
11/4/2008,86.72,#N/A N/A
11/3/2008,79.53,#N/A N/A
10/31/2008,82.66,#N/A N/A
10/30/2008,80.6,190
10/29/2008,80.75,95
10/28/2008,75.64,#N/A N/A
10/27/2008,77.08,#N/A N/A
10/24/2008,77.9,#N/A N/A
10/23/2008,80.85,#N/A N/A
10/22/2008,80.44,#N/A N/A
10/21/2008,85.9,#N/A N/A
10/20/2008,87.37,#N/A N/A
10/17/2008,84.87,#N/A N/A
10/16/2008,82.72,#N/A N/A
10/15/2008,86.3,#N/A N/A
10/14/2008,89.12,#N/A N/A
10/13/2008,91.56,#N/A N/A
10/10/2008,89.44,#N/A N/A
10/9/2008,94.89,#N/A N/A
10/8/2008,96.37,#N/A N/A
10/7/2008,96.55,#N/A N/A
10/6/2008,95.24,#N/A N/A
10/3/2008,100.08,5
10/2/2008,100.79,15
10/1/2008,105.32,#N/A N/A
9/30/2008,107.58,#N/A N/A
9/29/2008,103.6,#N/A N/A
9/26/2008,110.99,#N/A N/A
9/25/2008,111.25,#N/A N/A
9/24/2008,108.46,#N/A N/A
9/23/2008,108.94,#N/A N/A
9/22/2008,112.18,#N/A N/A
9/19/2008,106.79,#N/A N/A
9/18/2008,102.3,#N/A N/A
9/17/2008,101.24,20
9/16/2008,97.16,#N/A N/A
9/15/2008,102.7,#N/A N/A
9/12/2008,107.44,#N/A N/A
9/11/2008,106.56,#N/A N/A
9/10/2008,107.86,#N/A N/A
9/9/2008,109.11,#N/A N/A
9/8/2008,111.82,#N/A N/A
9/5/2008,112.11,#N/A N/A
9/4/2008,114.12,#N/A N/A
9/3/2008,115.82,#N/A N/A
9/2/2008,116.59,#N/A N/A
9/1/2008,115.73,#N/A N/A
8/29/2008,119.53,#N/A N/A
8/28/2008,119.84,#N/A N/A
8/27/2008,121.81,#N/A N/A
8/26/2008,120.34,#N/A N/A
8/25/2008,119.95,#N/A N/A
8/22/2008,119.52,#N/A N/A
