Security,CO17 Comdty                                                     ,
2/28/2011,108.73,#N/A N/A
2/25/2011,108.93,#N/A N/A
2/24/2011,108,395
2/23/2011,107.32,235
2/22/2011,104.85,1
2/21/2011,105.87,#N/A N/A
2/18/2011,103.58,#N/A N/A
2/17/2011,103.47,#N/A N/A
2/16/2011,104.3,#N/A N/A
2/15/2011,102.41,78
2/14/2011,103.85,75
2/11/2011,102.25,252
2/10/2011,102.74,76
2/9/2011,103.6,525
2/8/2011,102.4,23
2/7/2011,101.82,16
2/4/2011,101.73,200
2/3/2011,103.33,26
2/2/2011,103.58,#N/A N/A
2/1/2011,102.44,140
1/31/2011,101.62,10
1/28/2011,100.31,128
1/27/2011,98.65,60
1/26/2011,98.9,7
1/25/2011,96.49,#N/A N/A
1/24/2011,97.51,7
1/21/2011,98.02,48
1/20/2011,97.17,2
1/19/2011,98.16,33
1/18/2011,98.11,#N/A N/A
1/17/2011,97.4,8
1/14/2011,98.3,1774
1/13/2011,97.28,1701
1/12/2011,97.29,1639
1/11/2011,97.2,4361
1/10/2011,96.03,2649
1/7/2011,94.08,625
1/6/2011,95.4,3432
1/5/2011,96.18,1452
1/4/2011,94.19,1077
1/3/2011,95.08,30
12/31/2010,94.81,36
12/30/2010,93.25,266
12/29/2010,94,298
12/28/2010,94.11,139
12/27/2010,93.77,102
12/24/2010,93.49,30
12/23/2010,94.01,186
12/22/2010,93.48,572
12/21/2010,93.36,191
12/20/2010,93.16,373
12/17/2010,92.25,1126
12/16/2010,92.24,#N/A N/A
12/15/2010,92.57,#N/A N/A
12/14/2010,91.9,34
12/13/2010,91.67,#N/A N/A
12/10/2010,90.89,#N/A N/A
12/9/2010,91.54,88
12/8/2010,91.67,#N/A N/A
12/7/2010,91.44,31
12/6/2010,90.53,4
12/3/2010,91.16,120
12/2/2010,91.23,90
12/1/2010,90.64,12
11/30/2010,88.31,#N/A N/A
11/29/2010,89.92,#N/A N/A
11/26/2010,88.35,#N/A N/A
11/25/2010,88.86,#N/A N/A
11/24/2010,88.6,154
11/23/2010,86.16,167
11/22/2010,86.56,30
11/19/2010,86.83,#N/A N/A
11/18/2010,87.63,#N/A N/A
11/17/2010,86.32,#N/A N/A
11/16/2010,87.79,#N/A N/A
11/15/2010,89.53,75
11/12/2010,89.53,1
11/11/2010,92.03,#N/A N/A
11/10/2010,91.93,#N/A N/A
11/9/2010,91.72,#N/A N/A
11/8/2010,91.96,#N/A N/A
11/5/2010,91.56,#N/A N/A
11/4/2010,91.28,20
11/3/2010,90,#N/A N/A
11/2/2010,89.18,#N/A N/A
11/1/2010,88.5,#N/A N/A
10/29/2010,87.14,#N/A N/A
10/28/2010,87.96,200
10/27/2010,87.78,#N/A N/A
10/26/2010,88,#N/A N/A
10/25/2010,87.91,#N/A N/A
10/22/2010,87.53,#N/A N/A
10/21/2010,86.57,#N/A N/A
10/20/2010,88.1,4
10/19/2010,86.01,#N/A N/A
10/18/2010,89.21,6
10/15/2010,87.36,#N/A N/A
10/14/2010,88.78,60
10/13/2010,89.14,64
10/12/2010,88.43,140
10/11/2010,88.66,#N/A N/A
10/8/2010,88.87,66
10/7/2010,88.02,#N/A N/A
10/6/2010,89.48,91
10/5/2010,89.46,200
10/4/2010,88.12,#N/A N/A
10/1/2010,88.71,#N/A N/A
9/30/2010,87.45,#N/A N/A
9/29/2010,86.02,5
9/28/2010,84.21,#N/A N/A
9/27/2010,83.98,#N/A N/A
9/24/2010,84.4,#N/A N/A
9/23/2010,83.91,502
9/22/2010,83.85,#N/A N/A
9/21/2010,84.2,#N/A N/A
9/20/2010,85.12,#N/A N/A
9/17/2010,84.23,#N/A N/A
9/16/2010,84.52,#N/A N/A
9/15/2010,85.25,76
9/14/2010,85.16,#N/A N/A
9/13/2010,84.89,51
9/10/2010,84.18,1185
9/9/2010,83.87,126
9/8/2010,84.85,27
9/7/2010,84.79,11
9/6/2010,83.74,#N/A N/A
9/3/2010,83.85,100
9/2/2010,84.05,70
9/1/2010,83.77,#N/A N/A
8/31/2010,82.05,#N/A N/A
8/30/2010,83.86,#N/A N/A
8/27/2010,83.78,#N/A N/A
8/26/2010,82.16,23
8/25/2010,80.61,10
8/24/2010,79.68,#N/A N/A
8/23/2010,80.51,#N/A N/A
8/20/2010,80.85,8
8/19/2010,81.7,8
8/18/2010,83.16,#N/A N/A
8/17/2010,83.44,#N/A N/A
8/16/2010,81.75,228
8/13/2010,81.81,2
8/12/2010,82.09,85
8/11/2010,84.54,40
8/10/2010,86.59,111
8/9/2010,87.68,10
8/6/2010,86.85,21
8/5/2010,87.5,78
8/4/2010,87.88,1
8/3/2010,87.91,335
8/2/2010,86.5,44
7/30/2010,84.35,97
7/29/2010,83.85,160
7/28/2010,82.63,#N/A N/A
7/27/2010,82.44,#N/A N/A
7/26/2010,83.62,81
7/23/2010,83.39,#N/A N/A
7/22/2010,83.62,125
7/21/2010,81.49,200
7/20/2010,81.77,500
7/19/2010,81.42,550
7/16/2010,81.17,#N/A N/A
7/15/2010,81.45,6302
7/14/2010,81.97,7971
7/13/2010,82.11,8303
7/12/2010,80.05,3912
7/9/2010,81.35,6660
7/8/2010,81.26,5586
7/7/2010,79.88,10034
7/6/2010,77.83,9493
7/5/2010,77.54,1529
7/2/2010,77.26,7319
7/1/2010,78.05,13786
6/30/2010,80.3,9540
6/29/2010,81.04,7075
6/28/2010,83.28,3054
6/25/2010,83.51,5502
6/24/2010,81.81,5880
6/23/2010,82.13,6865
6/22/2010,83.82,6779
6/21/2010,84.33,4216
6/18/2010,83.94,4637
6/17/2010,84.26,8454
6/16/2010,83.96,6211
6/15/2010,83,352
6/14/2010,82.1,479
6/11/2010,81.88,69
6/10/2010,82.62,192
6/9/2010,81.56,475
6/8/2010,80.25,250
6/7/2010,80.54,905
6/4/2010,80.2,428
6/3/2010,83.36,65
6/2/2010,82.05,51
6/1/2010,80.85,121
5/31/2010,82.04,#N/A N/A
5/28/2010,81.59,8
5/27/2010,81.7,92
5/26/2010,78.64,706
5/25/2010,76.77,232
5/24/2010,78.16,#N/A N/A
5/21/2010,78.62,60
5/20/2010,78.27,173
5/19/2010,80.21,229
5/18/2010,81.43,529
5/17/2010,82.25,46
5/14/2010,85.02,11
5/13/2010,88.14,355
5/12/2010,89.33,1
5/11/2010,88.65,#N/A N/A
5/10/2010,88.23,101
5/7/2010,86.4,#N/A N/A
5/6/2010,87.22,#N/A N/A
5/5/2010,90.03,31
5/4/2010,92.35,#N/A N/A
5/3/2010,95.49,#N/A N/A
4/30/2010,93.78,224
4/29/2010,92.92,#N/A N/A
4/28/2010,92.56,#N/A N/A
4/27/2010,92.38,#N/A N/A
4/26/2010,92.89,#N/A N/A
4/23/2010,92.97,52
4/22/2010,91.87,2
4/21/2010,91.79,#N/A N/A
4/20/2010,90.33,#N/A N/A
4/19/2010,89.87,#N/A N/A
4/16/2010,91.16,#N/A N/A
4/15/2010,92.12,19
4/14/2010,91.26,50
4/13/2010,90.21,78
4/12/2010,90.6,123
4/9/2010,89.85,58
4/8/2010,89.43,400
4/7/2010,89.55,#N/A N/A
4/6/2010,89.48,#N/A N/A
4/5/2010,89.03,#N/A N/A
4/1/2010,87.28,#N/A N/A
3/31/2010,86.02,23
3/30/2010,84.76,#N/A N/A
3/29/2010,84.56,2
3/26/2010,83.12,3
3/25/2010,83.65,#N/A N/A
3/24/2010,83.6,16
3/23/2010,84.34,6
3/22/2010,84.2,#N/A N/A
3/19/2010,83.6,#N/A N/A
3/18/2010,84.95,20
3/17/2010,84.94,#N/A N/A
3/16/2010,83.82,#N/A N/A
3/15/2010,82.52,#N/A N/A
3/12/2010,84.09,#N/A N/A
3/11/2010,85.28,#N/A N/A
3/10/2010,85.46,#N/A N/A
3/9/2010,85.06,#N/A N/A
3/8/2010,85.58,#N/A N/A
3/5/2010,84.95,328
3/4/2010,83.7,5
3/3/2010,83.91,4
3/2/2010,83.01,#N/A N/A
3/1/2010,82.27,#N/A N/A
2/26/2010,83.06,#N/A N/A
2/25/2010,81.99,#N/A N/A
2/24/2010,83.69,#N/A N/A
2/23/2010,82.95,#N/A N/A
2/22/2010,84.2,11
2/19/2010,83.71,196
2/18/2010,83.63,211
2/17/2010,82.62,26
2/16/2010,82.39,#N/A N/A
2/15/2010,79.4,#N/A N/A
2/12/2010,79.84,#N/A N/A
2/11/2010,80.72,61
2/10/2010,79.84,113
2/9/2010,79.74,38
2/8/2010,77.82,4
2/5/2010,77.2,#N/A N/A
2/4/2010,79.59,337
2/3/2010,83.31,328
2/2/2010,83.44,19
2/1/2010,80.86,6
1/29/2010,79.34,4
1/28/2010,79.98,64
1/27/2010,80.19,150
1/26/2010,81.21,#N/A N/A
1/25/2010,81.83,#N/A N/A
1/22/2010,81.07,157
1/21/2010,82.66,1150
1/20/2010,84.48,#N/A N/A
1/19/2010,85.6,#N/A N/A
1/18/2010,85.16,#N/A N/A
1/15/2010,85.39,#N/A N/A
1/14/2010,86.32,284
1/13/2010,86.39,427
1/12/2010,87.36,562
1/11/2010,88.95,215
1/8/2010,89.2,574
1/7/2010,88.93,1056
1/6/2010,89.51,746
1/5/2010,88.18,515
1/4/2010,87.52,112
12/31/2009,85.78,58
12/30/2009,85.94,473
12/29/2009,85.92,356
12/28/2009,85.75,7
12/24/2009,84.77,2
12/23/2009,84.06,325
12/22/2009,82.51,295
12/21/2009,82.14,736
12/18/2009,83.09,655
12/17/2009,82.46,514
12/16/2009,82.84,108
12/15/2009,81.65,69
12/14/2009,81.75,8
12/11/2009,81.72,2
12/10/2009,81.8,6
12/9/2009,82.29,13
12/8/2009,84.99,200
12/7/2009,86.42,1
12/4/2009,87.3,77
12/3/2009,87.89,12
12/2/2009,87.17,#N/A N/A
12/1/2009,88.39,1239
11/30/2009,87.73,68
11/27/2009,86.26,100
11/26/2009,85.76,101
11/25/2009,87.15,1162
11/24/2009,85.04,26
11/23/2009,85.99,32
11/20/2009,85.94,#N/A N/A
11/19/2009,86.19,27
11/18/2009,87.67,25
11/17/2009,87.01,#N/A N/A
11/16/2009,86.56,#N/A N/A
11/13/2009,83.99,#N/A N/A
11/12/2009,84.65,60
11/11/2009,86.22,#N/A N/A
11/10/2009,85.71,#N/A N/A
11/9/2009,86.02,#N/A N/A
11/6/2009,84.17,50
11/5/2009,86.07,#N/A N/A
11/4/2009,87,#N/A N/A
11/3/2009,86.23,45
11/2/2009,84.83,#N/A N/A
10/30/2009,83.36,30
10/29/2009,85.98,207
10/28/2009,83.78,#N/A N/A
10/27/2009,85.77,31
10/26/2009,85.2,#N/A N/A
10/23/2009,86.7,4
10/22/2009,86.97,14
10/21/2009,87.03,8
10/20/2009,84.65,#N/A N/A
10/19/2009,84.96,#N/A N/A
10/16/2009,84.32,15
10/15/2009,83.34,#N/A N/A
10/14/2009,81.33,105
10/13/2009,80.61,63
10/12/2009,79.73,6
10/9/2009,78.51,#N/A N/A
10/8/2009,78.22,#N/A N/A
10/7/2009,75.83,#N/A N/A
10/6/2009,76.89,130
10/5/2009,76.36,#N/A N/A
10/2/2009,76.09,264
10/1/2009,76.84,54
9/30/2009,76.61,29
9/29/2009,73.59,25
9/28/2009,73.5,37
9/25/2009,73.01,34
9/24/2009,72.92,187
9/23/2009,75.48,310
9/22/2009,77.52,58
9/21/2009,76.08,300
9/18/2009,78.48,200
9/17/2009,78.69,356
9/16/2009,78.36,36
9/15/2009,76.88,10
9/14/2009,75.55,30
9/11/2009,75.5,81
9/10/2009,77.27,1
9/9/2009,76.98,27
9/8/2009,76.71,22
9/7/2009,74.14,#N/A N/A
9/4/2009,74.55,105
9/3/2009,74.84,18
9/2/2009,75.39,9
9/1/2009,75.61,43
8/31/2009,77.37,#N/A N/A
8/28/2009,79.85,5
8/27/2009,79.77,10
8/26/2009,78.99,10
8/25/2009,79.21,26
8/24/2009,81.17,51
8/21/2009,80.91,49
8/20/2009,80.27,12
8/19/2009,81.58,28
8/18/2009,79.97,53
8/17/2009,78.49,5
8/14/2009,78.87,50
8/13/2009,80.89,120
8/12/2009,80.64,20
8/11/2009,80.48,27
8/10/2009,81.64,271
8/7/2009,81.27,12
8/6/2009,82.38,110
8/5/2009,82.44,38
8/4/2009,81.25,2543
8/3/2009,80.43,132
7/31/2009,79.09,24
7/30/2009,77.86,129
7/29/2009,75.13,107
7/28/2009,77.7,50
7/27/2009,78.37,83
7/24/2009,78.66,38
7/23/2009,78.29,80
7/22/2009,76.47,325
7/21/2009,75.41,45
7/20/2009,74.99,#N/A N/A
7/17/2009,73.62,52
7/16/2009,71.75,7759
7/15/2009,70.79,15158
7/14/2009,68.47,6957
7/13/2009,68.66,6513
7/10/2009,69.14,7422
7/9/2009,69.67,8041
7/8/2009,68.97,7625
7/7/2009,71.11,5439
7/6/2009,71.87,4264
7/3/2009,73.35,741
7/2/2009,74.34,4831
7/1/2009,76.06,6411
6/30/2009,76.56,4862
6/29/2009,77.88,2411
6/26/2009,76.23,4900
6/25/2009,76.91,8137
6/24/2009,76.01,3354
6/23/2009,76.24,8227
6/22/2009,74.94,7915
6/19/2009,76.81,7393
6/18/2009,78.04,7189
6/17/2009,78.33,9465
6/16/2009,77.64,6842
6/15/2009,77.42,11
6/12/2009,78.51,#N/A N/A
6/11/2009,79.17,#N/A N/A
6/10/2009,78.33,#N/A N/A
6/9/2009,77.83,#N/A N/A
6/8/2009,76.76,50
6/5/2009,76.65,#N/A N/A
6/4/2009,76.78,180
6/3/2009,74.54,90
6/2/2009,75.47,242
6/1/2009,74.34,62
5/29/2009,72.56,107
5/28/2009,71.91,10
5/27/2009,70.08,38
5/26/2009,69.34,180
5/25/2009,68.69,#N/A N/A
5/22/2009,69.19,35
5/21/2009,68.23,157
5/20/2009,68.71,#N/A N/A
5/19/2009,68.21,16
5/18/2009,67.83,62
5/15/2009,65.72,2
5/14/2009,67.92,#N/A N/A
5/13/2009,67.5,35
5/12/2009,68.36,25
5/11/2009,68.12,4
5/8/2009,68.54,106
5/7/2009,67.64,50
5/6/2009,67.16,31
5/5/2009,66.04,134
5/4/2009,66.78,#N/A N/A
5/1/2009,65.32,221
4/30/2009,63.29,31
4/29/2009,63.3,61
4/28/2009,62.39,50
4/27/2009,62.59,210
4/24/2009,63.37,283
4/23/2009,62.23,209
4/22/2009,62.44,#N/A N/A
4/21/2009,62.54,162
4/20/2009,62.33,54
4/17/2009,64.88,527
4/16/2009,64.9,25
4/15/2009,64.15,#N/A N/A
4/14/2009,64.7,#N/A N/A
4/13/2009,64.81,#N/A N/A
4/9/2009,66.25,75
4/8/2009,64.99,30
4/7/2009,64.71,#N/A N/A
4/6/2009,65.45,#N/A N/A
4/3/2009,65.97,7
4/2/2009,65.47,9
4/1/2009,61.18,#N/A N/A
3/31/2009,62.24,18
3/30/2009,61.79,68
3/27/2009,64.63,#N/A N/A
3/26/2009,65.69,225
3/25/2009,64.43,1
3/24/2009,66.04,#N/A N/A
3/23/2009,66.24,52
3/20/2009,63.58,#N/A N/A
3/19/2009,63,100
3/18/2009,59.12,30
3/17/2009,58.38,#N/A N/A
3/16/2009,55.94,#N/A N/A
3/13/2009,55.29,9
3/12/2009,55.6,25
3/11/2009,52.65,#N/A N/A
3/10/2009,54.31,#N/A N/A
3/9/2009,53.82,#N/A N/A
3/6/2009,54.36,110
3/5/2009,53.8,#N/A N/A
3/4/2009,54.61,97
3/3/2009,53.04,52
3/2/2009,52.23,#N/A N/A
2/27/2009,56.31,12
2/26/2009,56.93,20
2/25/2009,55.17,30
2/24/2009,54.68,#N/A N/A
2/23/2009,53.61,300
2/20/2009,53.61,#N/A N/A
2/19/2009,53.76,#N/A N/A
2/18/2009,51.29,#N/A N/A
2/17/2009,53.69,250
2/16/2009,55.64,#N/A N/A
2/13/2009,57.44,#N/A N/A
2/12/2009,58.27,#N/A N/A
2/11/2009,57.75,19
2/10/2009,57.46,47
2/9/2009,58.82,#N/A N/A
2/6/2009,59.05,101
2/5/2009,58.69,#N/A N/A
2/4/2009,57.31,#N/A N/A
2/3/2009,56.35,#N/A N/A
2/2/2009,56.2,#N/A N/A
1/30/2009,58.22,5
1/29/2009,58.85,42
1/28/2009,58.79,#N/A N/A
1/27/2009,57.64,8
1/26/2009,59.06,450
1/23/2009,60.55,6
1/22/2009,57.95,22
1/21/2009,57.79,344
1/20/2009,58.69,521
1/19/2009,59.59,#N/A N/A
1/16/2009,62.37,40
1/15/2009,62.5,621
1/14/2009,62.45,211
1/13/2009,62.28,498
1/12/2009,61.75,71
1/9/2009,63.03,165
1/8/2009,62.9,191
1/7/2009,62.94,394
1/6/2009,66.44,1584
1/5/2009,66.55,1014
1/2/2009,65.27,42
12/31/2008,64.39,5
12/30/2008,59.19,25
12/29/2008,59.01,2
12/26/2008,56.9,#N/A N/A
12/24/2008,54.49,#N/A N/A
12/23/2008,57.3,146
12/22/2008,58.01,201
12/19/2008,60.2,158
12/18/2008,60.24,365
12/17/2008,61.38,625
12/16/2008,61.5,#N/A N/A
12/15/2008,62.37,50
12/12/2008,63.71,#N/A N/A
12/11/2008,64.12,250
12/10/2008,59.88,#N/A N/A
12/9/2008,60.64,#N/A N/A
12/8/2008,62.7,#N/A N/A
12/5/2008,60.32,50
12/4/2008,63.66,#N/A N/A
12/3/2008,66.16,#N/A N/A
12/2/2008,65.86,2
12/1/2008,67.35,#N/A N/A
11/28/2008,71.27,#N/A N/A
11/27/2008,70.92,#N/A N/A
11/26/2008,71.51,#N/A N/A
11/25/2008,68.18,#N/A N/A
11/24/2008,70.44,26
11/21/2008,66.15,35
11/20/2008,65.27,34
11/19/2008,68.63,110
11/18/2008,68.95,#N/A N/A
11/17/2008,69.92,#N/A N/A
11/14/2008,72.01,10
11/13/2008,72.65,#N/A N/A
11/12/2008,70.41,148
11/11/2008,73.04,#N/A N/A
11/10/2008,75.76,#N/A N/A
11/7/2008,75.25,#N/A N/A
11/6/2008,75.31,#N/A N/A
11/5/2008,78.72,#N/A N/A
11/4/2008,83.04,#N/A N/A
11/3/2008,75.9,#N/A N/A
10/31/2008,79.19,#N/A N/A
10/30/2008,77.3,226
10/29/2008,77.85,#N/A N/A
10/28/2008,72.94,#N/A N/A
10/27/2008,74.14,#N/A N/A
10/24/2008,74.72,#N/A N/A
10/23/2008,77.9,#N/A N/A
10/22/2008,77.3,#N/A N/A
10/21/2008,82.81,200
10/20/2008,84.54,#N/A N/A
10/17/2008,82.2,#N/A N/A
10/16/2008,79.94,29
10/15/2008,84.12,1
10/14/2008,87.4,29
10/13/2008,89.84,#N/A N/A
10/10/2008,87.07,#N/A N/A
10/9/2008,93.14,#N/A N/A
10/8/2008,94.52,#N/A N/A
10/7/2008,94.9,3
10/6/2008,93.77,#N/A N/A
10/3/2008,99,60
10/2/2008,99.56,#N/A N/A
10/1/2008,104.32,#N/A N/A
9/30/2008,106.68,#N/A N/A
9/29/2008,102.59,#N/A N/A
9/26/2008,110.12,#N/A N/A
9/25/2008,110.56,126
9/24/2008,107.82,#N/A N/A
9/23/2008,108.27,150
9/22/2008,111.61,#N/A N/A
9/19/2008,106.22,#N/A N/A
9/18/2008,101.95,1100
9/17/2008,100.91,#N/A N/A
9/16/2008,96.29,#N/A N/A
9/15/2008,101.73,#N/A N/A
9/12/2008,106.74,500
9/11/2008,106.07,#N/A N/A
9/10/2008,107.52,#N/A N/A
9/9/2008,108.74,30
9/8/2008,111.45,#N/A N/A
9/5/2008,111.72,27
9/4/2008,113.72,50
9/3/2008,115.32,#N/A N/A
9/2/2008,116.14,#N/A N/A
9/1/2008,115.57,#N/A N/A
8/29/2008,119.47,#N/A N/A
8/28/2008,119.8,#N/A N/A
8/27/2008,121.92,#N/A N/A
8/26/2008,120.45,#N/A N/A
8/25/2008,119.97,#N/A N/A
8/22/2008,119.56,#N/A N/A
8/21/2008,125.73,#N/A N/A
8/20/2008,119.48,#N/A N/A
8/19/2008,117.56,#N/A N/A
8/18/2008,116.13,#N/A N/A
8/15/2008,116.99,#N/A N/A
8/14/2008,117.52,#N/A N/A
8/13/2008,118.29,23
8/12/2008,116.33,#N/A N/A
8/11/2008,117.97,#N/A N/A
8/8/2008,118.3,50
8/7/2008,120.96,1
8/6/2008,120.65,10
8/5/2008,121.84,747
8/4/2008,124.85,110
8/1/2008,128.5,400
7/31/2008,127.2,#N/A N/A
7/30/2008,129.89,50
7/29/2008,126.37,75
7/28/2008,128.89,#N/A N/A
7/25/2008,127.56,#N/A N/A
7/24/2008,129.87,#N/A N/A
7/23/2008,130.47,#N/A N/A
7/22/2008,133.87,#N/A N/A
7/21/2008,136.32,#N/A N/A
7/18/2008,133.9,#N/A N/A
7/17/2008,134.88,#N/A N/A
7/16/2008,139.39,8958
7/15/2008,142.27,8852
7/14/2008,147.54,3141
7/11/2008,146.96,8212
7/10/2008,145.05,4505
7/9/2008,140.34,5456
7/8/2008,140.29,3671
7/7/2008,144.68,8808
7/4/2008,146.19,582
7/3/2008,147.13,4533
7/2/2008,145.59,3759
7/1/2008,142.91,3754
6/30/2008,141.92,5574
6/27/2008,141.36,4515
6/26/2008,140.48,7895
6/25/2008,136.03,4491
6/24/2008,137.77,3358
6/23/2008,137.11,4188
6/20/2008,135.68,5997
6/19/2008,134.11,6585
6/18/2008,137.79,4585
6/17/2008,136.44,7023
6/16/2008,137.3,4700
6/13/2008,136.35,#N/A N/A
6/12/2008,137.65,#N/A N/A
6/11/2008,136.9,#N/A N/A
6/10/2008,131.69,100
6/9/2008,132.77,67
6/6/2008,135.86,250
6/5/2008,128.04,114
6/4/2008,123.77,100
6/3/2008,125.94,#N/A N/A
6/2/2008,128.06,43
5/30/2008,126.59,#N/A N/A
5/29/2008,126.67,#N/A N/A
5/28/2008,129.49,#N/A N/A
5/27/2008,128.72,#N/A N/A
5/26/2008,131.49,#N/A N/A
5/23/2008,131.01,#N/A N/A
5/22/2008,130.86,#N/A N/A
5/21/2008,135.57,#N/A N/A
5/20/2008,131.32,#N/A N/A
5/19/2008,126.79,#N/A N/A
5/16/2008,124.65,#N/A N/A
5/15/2008,121.57,#N/A N/A
5/14/2008,122.19,#N/A N/A
5/13/2008,122.27,250
5/12/2008,121.24,#N/A N/A
5/9/2008,122.47,#N/A N/A
5/8/2008,118.96,100
5/7/2008,117.51,#N/A N/A
5/6/2008,115.13,#N/A N/A
5/5/2008,113.11,#N/A N/A
5/2/2008,109.92,#N/A N/A
5/1/2008,106.23,#N/A N/A
4/30/2008,106.73,#N/A N/A
4/29/2008,108.42,#N/A N/A
4/28/2008,110.62,#N/A N/A
4/25/2008,110.13,#N/A N/A
4/24/2008,108.87,#N/A N/A
4/23/2008,111.25,#N/A N/A
4/22/2008,110.63,#N/A N/A
4/21/2008,109.49,15
4/18/2008,108.78,#N/A N/A
4/17/2008,107.68,#N/A N/A
4/16/2008,107.33,#N/A N/A
4/15/2008,106.34,#N/A N/A
4/14/2008,104.54,#N/A N/A
4/11/2008,103.76,#N/A N/A
4/10/2008,103.04,#N/A N/A
4/9/2008,102.99,#N/A N/A
4/8/2008,101.63,#N/A N/A
4/7/2008,102.27,#N/A N/A
4/4/2008,100.26,#N/A N/A
4/3/2008,97.75,#N/A N/A
4/2/2008,99.4,#N/A N/A
4/1/2008,96.11,#N/A N/A
3/31/2008,96.3,#N/A N/A
3/28/2008,99.17,#N/A N/A
3/27/2008,100.39,#N/A N/A
3/26/2008,99.52,25
3/25/2008,97.17,#N/A N/A
3/24/2008,96.37,#N/A N/A
3/20/2008,96.78,#N/A N/A
3/19/2008,97.43,250
3/18/2008,101.8,#N/A N/A
3/17/2008,97.87,#N/A N/A
3/14/2008,101.33,600
3/13/2008,102.07,#N/A N/A
3/12/2008,100.74,300
3/11/2008,99.16,#N/A N/A
3/10/2008,97.92,25
3/7/2008,97.63,100
3/6/2008,99.33,#N/A N/A
3/5/2008,98.92,#N/A N/A
3/4/2008,95.72,#N/A N/A
3/3/2008,98.54,#N/A N/A
2/29/2008,98.09,300
2/28/2008,98.77,#N/A N/A
2/27/2008,96.07,#N/A N/A
2/26/2008,96.53,#N/A N/A
2/25/2008,94.93,#N/A N/A
2/22/2008,94.38,#N/A N/A
2/21/2008,93.75,#N/A N/A
2/20/2008,95,#N/A N/A
2/19/2008,94.7,#N/A N/A
2/18/2008,92.3,#N/A N/A
2/15/2008,92.12,#N/A N/A
2/14/2008,92.66,#N/A N/A
2/13/2008,90.75,#N/A N/A
2/12/2008,90.4,#N/A N/A
2/11/2008,90.85,#N/A N/A
2/8/2008,89.65,#N/A N/A
2/7/2008,87,#N/A N/A
2/6/2008,86.15,#N/A N/A
2/5/2008,86.83,#N/A N/A
2/4/2008,88.46,#N/A N/A
2/1/2008,87.66,#N/A N/A
1/31/2008,89.54,#N/A N/A
1/30/2008,89.43,#N/A N/A
1/29/2008,88.82,#N/A N/A
1/28/2008,88.67,#N/A N/A
1/25/2008,88.01,#N/A N/A
1/24/2008,86.31,#N/A N/A
1/23/2008,84.55,#N/A N/A
1/22/2008,86.02,#N/A N/A
1/21/2008,85.38,#N/A N/A
1/18/2008,86.25,#N/A N/A
1/17/2008,86.18,#N/A N/A
1/16/2008,86.94,1192
1/15/2008,87.67,225
1/14/2008,88.83,577
1/11/2008,87.35,394
1/10/2008,87.98,75
1/9/2008,89.09,100
1/8/2008,90.98,172
1/7/2008,90.28,772
1/4/2008,92.02,62
1/3/2008,92.22,#N/A N/A
1/2/2008,91.78,660
12/31/2007,89.15,50
12/28/2007,89.21,297
12/27/2007,89.5,#N/A N/A
12/26/2007,88.74,#N/A N/A
12/24/2007,88.26,#N/A N/A
12/21/2007,88.23,401
12/20/2007,87.47,630
12/19/2007,88.03,540
12/18/2007,87.21,802
12/17/2007,87.86,186
12/14/2007,88.09,70
12/13/2007,88.07,#N/A N/A
12/12/2007,89.53,#N/A N/A
12/11/2007,86.99,#N/A N/A
12/10/2007,85.9,#N/A N/A
12/7/2007,86.18,#N/A N/A
12/6/2007,87.08,#N/A N/A
12/5/2007,85.79,#N/A N/A
12/4/2007,86.71,#N/A N/A
12/3/2007,86.59,#N/A N/A
11/30/2007,85.05,#N/A N/A
11/29/2007,85.55,#N/A N/A
11/28/2007,84.52,#N/A N/A
11/27/2007,86.15,#N/A N/A
11/26/2007,88.02,#N/A N/A
11/23/2007,88.34,#N/A N/A
11/22/2007,87.11,#N/A N/A
11/21/2007,87.19,#N/A N/A
11/20/2007,87.84,#N/A N/A
11/19/2007,85.42,#N/A N/A
11/16/2007,84.69,#N/A N/A
11/15/2007,83.67,#N/A N/A
11/14/2007,84.33,3000
11/13/2007,82.74,200
11/12/2007,84.62,#N/A N/A
11/9/2007,85.8,#N/A N/A
11/8/2007,85.77,#N/A N/A
11/7/2007,85.5,#N/A N/A
11/6/2007,85.27,#N/A N/A
11/5/2007,83.48,#N/A N/A
11/2/2007,84.31,#N/A N/A
11/1/2007,82.72,#N/A N/A
10/31/2007,83.51,#N/A N/A
10/30/2007,81.26,#N/A N/A
10/29/2007,83.44,#N/A N/A
10/26/2007,81.24,#N/A N/A
10/25/2007,80.3,#N/A N/A
10/24/2007,78.72,#N/A N/A
10/23/2007,77.67,#N/A N/A
10/22/2007,77.63,#N/A N/A
10/19/2007,77.68,#N/A N/A
10/18/2007,78.19,#N/A N/A
10/17/2007,77.12,#N/A N/A
10/16/2007,77.8,#N/A N/A
10/15/2007,77.43,#N/A N/A
10/12/2007,76.28,#N/A N/A
10/11/2007,76.06,#N/A N/A
10/10/2007,75.65,#N/A N/A
10/9/2007,74.92,#N/A N/A
10/8/2007,74.32,#N/A N/A
10/5/2007,75.92,#N/A N/A
10/4/2007,75.48,350
10/3/2007,73.66,75
10/2/2007,73.84,#N/A N/A
10/1/2007,74.34,#N/A N/A
9/28/2007,74.96,#N/A N/A
9/27/2007,75.65,#N/A N/A
9/26/2007,74.54,#N/A N/A
