Security,CO11 Comdty                                                     ,
8/4/2011,107.06,569
8/3/2011,112.62,845
8/2/2011,115.46,523
8/1/2011,115.81,864
7/29/2011,115.91,495
7/28/2011,116.58,381
7/27/2011,116.45,154
7/26/2011,117.78,676
7/25/2011,117.47,653
7/22/2011,118.08,80
7/21/2011,117.03,981
7/20/2011,117.63,262
7/19/2011,116.59,570
7/18/2011,115.82,276
7/15/2011,117.18,1081
7/14/2011,116.53,9096
7/13/2011,117.81,8278
7/12/2011,116.81,6244
7/11/2011,116.09,6396
7/8/2011,117.07,6939
7/7/2011,117.55,9525
7/6/2011,113.19,4012
7/5/2011,113.01,6796
7/4/2011,111.2,1056
7/1/2011,111.92,7935
6/30/2011,112.61,11027
6/29/2011,112.57,8637
6/28/2011,109.1,10431
6/27/2011,106.63,14487
6/24/2011,106.5,15407
6/23/2011,107.03,14282
6/22/2011,111.91,11004
6/21/2011,109.01,8231
6/20/2011,110.02,6441
6/17/2011,111.01,5784
6/16/2011,111.55,6805
6/15/2011,110.82,1217
6/14/2011,116.78,564
6/13/2011,115.58,953
6/10/2011,115.49,1481
6/9/2011,116.04,638
6/8/2011,114.83,1937
6/7/2011,113.79,667
6/6/2011,111.74,816
6/3/2011,113,1337
6/2/2011,112.59,506
6/1/2011,111.75,393
5/31/2011,113.76,253
5/30/2011,111.79,#N/A N/A
5/27/2011,112.12,564
5/26/2011,112.04,1622
5/25/2011,111.97,690
5/24/2011,109.62,273
5/23/2011,107.36,579
5/20/2011,109.3,646
5/19/2011,108.15,744
5/18/2011,108.97,2150
5/17/2011,106.95,1148
5/16/2011,107.95,514
5/13/2011,109.9,1180
5/12/2011,108.88,1973
5/11/2011,108.19,1209
5/10/2011,113.39,3247
5/9/2011,111.72,3013
5/6/2011,105.91,3080
5/5/2011,107.87,2055
5/4/2011,117.85,920
5/3/2011,119.15,1144
5/2/2011,121.55,170
4/29/2011,122.2,90
4/28/2011,121.33,561
4/27/2011,121.45,1912
4/26/2011,120.26,989
4/25/2011,119.79,152
4/21/2011,120.16,697
4/20/2011,120.05,162
4/19/2011,117.79,664
4/18/2011,117.95,734
4/15/2011,119.73,966
4/14/2011,118.73,1525
4/13/2011,119.15,4513
4/12/2011,117.3,4346
4/11/2011,119.75,2796
4/8/2011,122.05,2867
4/7/2011,119,1454
4/6/2011,118.66,2038
4/5/2011,118.62,2384
4/4/2011,117.33,1941
4/1/2011,115.55,1839
3/31/2011,114.67,3778
3/30/2011,112.58,1321
3/29/2011,112.67,1622
3/28/2011,112.3,916
3/25/2011,113.12,6009
3/24/2011,113.27,4276
3/23/2011,112.97,1488
3/22/2011,113.27,1200
3/21/2011,112.38,2277
3/18/2011,111.1,3576
3/17/2011,112.04,778
3/16/2011,108.51,2912
3/15/2011,107.06,2953
3/14/2011,111.89,1779
3/11/2011,112.01,3394
3/10/2011,113.18,1907
3/9/2011,114.12,2487
3/8/2011,112.18,2424
3/7/2011,113.48,1741
3/4/2011,113.79,2537
3/3/2011,113.48,2994
3/2/2011,113.94,3620
3/1/2011,113.22,3300
2/28/2011,110.28,1491
2/25/2011,110.59,714
2/24/2011,109.51,1605
2/23/2011,109.07,3269
2/22/2011,105.49,893
2/21/2011,106.21,279
2/18/2011,103.74,825
2/17/2011,103.64,1598
2/16/2011,104.56,1844
2/15/2011,102.66,1491
2/14/2011,104.18,461
2/11/2011,102.28,1573
2/10/2011,102.8,1298
2/9/2011,103.71,2394
2/8/2011,102.39,5129
2/7/2011,101.75,3215
2/4/2011,101.74,1913
2/3/2011,103.44,1705
2/2/2011,103.77,3195
2/1/2011,102.66,2954
1/31/2011,101.87,2268
1/28/2011,100.56,1701
1/27/2011,98.74,1271
1/26/2011,99.03,1539
1/25/2011,96.54,2194
1/24/2011,97.63,1572
1/21/2011,98.15,874
1/20/2011,97.35,1409
1/19/2011,98.47,1774
1/18/2011,98.35,1406
1/17/2011,97.69,544
1/14/2011,98.57,27281
1/13/2011,97.55,28441
1/12/2011,97.57,36037
1/11/2011,97.41,28558
1/10/2011,96.14,19392
1/7/2011,94.13,21324
1/6/2011,95.46,34330
1/5/2011,96.36,27339
1/4/2011,94.42,22995
1/3/2011,95.51,6723
12/31/2010,95.17,3602
12/30/2010,93.57,6809
12/29/2010,94.36,4934
12/28/2010,94.59,2644
12/27/2010,94.15,3027
12/24/2010,93.77,370
12/23/2010,94.31,10330
12/22/2010,93.76,11335
12/21/2010,93.59,11501
12/20/2010,93.3,9046
12/17/2010,92.4,12022
12/16/2010,92.28,1771
12/15/2010,92.6,1301
12/14/2010,91.96,543
12/13/2010,91.88,1525
12/10/2010,91.07,1019
12/9/2010,91.64,2067
12/8/2010,91.7,1797
12/7/2010,91.65,3053
12/6/2010,90.98,3562
12/3/2010,91.36,3067
12/2/2010,90.95,2149
12/1/2010,90.01,1242
11/30/2010,87.49,500
11/29/2010,89.06,863
11/26/2010,87.47,795
11/25/2010,88,338
11/24/2010,87.75,1255
11/23/2010,85.28,2089
11/22/2010,85.8,588
11/19/2010,86.11,1174
11/18/2010,86.9,860
11/17/2010,85.51,1758
11/16/2010,86.94,756
11/15/2010,88.65,539
11/12/2010,88.57,1793
11/11/2010,91.16,1754
11/10/2010,91.09,1957
11/9/2010,90.76,905
11/8/2010,90.96,736
11/5/2010,90.56,734
11/4/2010,90.27,778
11/3/2010,88.86,1130
11/2/2010,88.01,1220
11/1/2010,87.3,1169
10/29/2010,85.86,723
10/28/2010,86.65,685
10/27/2010,86.43,914
10/26/2010,86.71,758
10/25/2010,86.62,357
10/22/2010,86.23,162
10/21/2010,85.23,550
10/20/2010,86.85,1055
10/19/2010,84.64,749
10/18/2010,87.89,250
10/15/2010,86.01,642
10/14/2010,87.33,1736
10/13/2010,87.73,1351
10/12/2010,86.95,1405
10/11/2010,87.23,1783
10/8/2010,87.41,1833
10/7/2010,86.64,787
10/6/2010,88.14,1796
10/5/2010,88.04,1468
10/4/2010,86.59,3518
10/1/2010,87.21,1365
9/30/2010,85.92,1418
9/29/2010,84.42,2349
9/28/2010,82.48,777
9/27/2010,82.29,98
9/24/2010,82.73,620
9/23/2010,82.22,453
9/22/2010,82.13,660
9/21/2010,82.49,1196
9/20/2010,83.42,1174
9/17/2010,82.44,822
9/16/2010,82.73,983
9/15/2010,83.4,1266
9/14/2010,83.33,2259
9/13/2010,83.11,542
9/10/2010,82.42,1550
9/9/2010,81.93,755
9/8/2010,82.83,1120
9/7/2010,82.68,710
9/6/2010,81.66,11
9/3/2010,81.76,1042
9/2/2010,82,702
9/1/2010,81.67,459
8/31/2010,79.96,1928
8/30/2010,81.86,244
8/27/2010,81.74,997
8/26/2010,80.11,1569
8/25/2010,78.6,503
8/24/2010,77.67,1047
8/23/2010,78.68,1002
8/20/2010,79.17,155
8/19/2010,80.06,1793
8/18/2010,81.46,812
8/17/2010,81.78,1561
8/16/2010,80.07,904
8/13/2010,80.06,1004
8/12/2010,80.4,982
8/11/2010,82.85,205
8/10/2010,84.9,268
8/9/2010,86.14,1786
8/6/2010,85.26,778
8/5/2010,86.11,1764
8/4/2010,86.53,899
8/3/2010,86.63,1337
8/2/2010,85.26,246
7/30/2010,83.08,673
7/29/2010,82.52,627
7/28/2010,81.29,634
7/27/2010,81.13,82
7/26/2010,82.36,97
7/23/2010,82.13,638
7/22/2010,82.38,486
7/21/2010,80.21,606
7/20/2010,80.63,524
7/19/2010,80.24,515
7/16/2010,79.99,287
7/15/2010,80.18,1353
7/14/2010,80.65,3450
7/13/2010,80.77,3345
7/12/2010,78.67,2056
7/9/2010,79.97,2827
7/8/2010,79.79,2953
7/7/2010,78.43,3729
7/6/2010,76.34,5232
7/5/2010,76.06,939
7/2/2010,75.88,3348
7/1/2010,76.66,6208
6/30/2010,79.02,3958
6/29/2010,79.72,2663
6/28/2010,81.99,1399
6/25/2010,82.31,2215
6/24/2010,80.53,4753
6/23/2010,80.71,2610
6/22/2010,82.42,3947
6/21/2010,83.07,2807
6/18/2010,82.64,2595
6/17/2010,83.04,4514
6/16/2010,82.75,2920
6/15/2010,81.44,1300
6/14/2010,80.39,909
6/11/2010,80.12,1135
6/10/2010,80.9,1750
6/9/2010,79.78,1190
6/8/2010,78.39,938
6/7/2010,78.65,652
6/4/2010,78.39,793
6/3/2010,81.66,1651
6/2/2010,80.27,473
6/1/2010,79.13,1275
5/31/2010,80.55,#N/A N/A
5/28/2010,80.02,661
5/27/2010,80.26,1596
5/26/2010,77.15,919
5/25/2010,75.26,1338
5/24/2010,76.6,621
5/21/2010,77,940
5/20/2010,76.83,1159
5/19/2010,78.72,675
5/18/2010,79.82,525
5/17/2010,80.69,245
5/14/2010,83.28,376
5/13/2010,86.6,629
5/12/2010,87.68,787
5/11/2010,87.06,817
5/10/2010,86.63,1140
5/7/2010,84.64,1051
5/6/2010,85.66,737
5/5/2010,88.42,1031
5/4/2010,90.94,659
5/3/2010,94.22,384
4/30/2010,92.61,698
4/29/2010,91.71,565
4/28/2010,91.24,1085
4/27/2010,90.98,1338
4/26/2010,91.55,1006
4/23/2010,91.68,547
4/22/2010,90.54,1456
4/21/2010,90.41,314
4/20/2010,89.18,463
4/19/2010,88.67,468
4/16/2010,90.14,341
4/15/2010,91.06,1039
4/14/2010,90.25,1002
4/13/2010,89.03,2881
4/12/2010,89.47,3022
4/9/2010,88.94,822
4/8/2010,88.61,1652
4/7/2010,88.8,3096
4/6/2010,88.86,1442
4/5/2010,88.38,566
4/1/2010,86.58,565
3/31/2010,85.27,325
3/30/2010,83.91,307
3/29/2010,83.68,470
3/26/2010,82.13,1466
3/25/2010,82.64,1881
3/24/2010,82.58,357
3/23/2010,83.41,330
3/22/2010,83.22,1546
3/19/2010,82.62,1278
3/18/2010,84.03,1293
3/17/2010,84.14,877
3/16/2010,82.8,2599
3/15/2010,81.34,2425
3/12/2010,82.88,550
3/11/2010,83.99,1192
3/10/2010,84.08,1704
3/9/2010,83.62,841
3/8/2010,84.15,613
3/5/2010,83.55,1305
3/4/2010,82.33,1808
3/3/2010,82.62,1433
3/2/2010,81.64,330
3/1/2010,80.78,638
2/26/2010,81.57,801
2/25/2010,80.33,324
2/24/2010,82.11,232
2/23/2010,81.33,975
2/22/2010,82.69,823
2/19/2010,82.13,2047
2/18/2010,81.93,829
2/17/2010,80.65,1633
2/16/2010,80.35,524
2/15/2010,77.33,69
2/12/2010,77.72,823
2/11/2010,78.48,1174
2/10/2010,77.59,5224
2/9/2010,77.43,1666
2/8/2010,75.46,813
2/5/2010,74.84,1538
2/4/2010,77.23,2051
2/3/2010,81.08,1017
2/2/2010,81.34,723
2/1/2010,78.67,904
1/29/2010,77.12,861
1/28/2010,77.69,1327
1/27/2010,77.92,1361
1/26/2010,78.94,734
1/25/2010,79.53,2956
1/22/2010,78.81,1306
1/21/2010,80.48,741
1/20/2010,82.27,950
1/19/2010,83.48,3231
1/18/2010,82.98,844
1/15/2010,83.15,1171
1/14/2010,83.92,14616
1/13/2010,83.98,11190
1/12/2010,84.99,12784
1/11/2010,86.66,10540
1/8/2010,86.96,12882
1/7/2010,86.79,12860
1/6/2010,87.43,16497
1/5/2010,86.06,7936
1/4/2010,85.44,8568
12/31/2009,83.52,3718
12/30/2009,83.55,5260
12/29/2009,83.39,5429
12/28/2009,83.19,4292
12/24/2009,82.19,2535
12/23/2009,81.35,10441
12/22/2009,79.7,5173
12/21/2009,79.38,5707
12/18/2009,80.3,10825
12/17/2009,79.76,10321
12/16/2009,80.03,2532
12/15/2009,78.78,1632
12/14/2009,78.85,836
12/11/2009,78.82,1131
12/10/2009,78.93,4778
12/9/2009,79.48,2522
12/8/2009,82.23,2202
12/7/2009,83.66,1589
12/4/2009,84.64,1321
12/3/2009,85.27,1165
12/2/2009,84.58,2549
12/1/2009,85.92,2130
11/30/2009,85.17,1597
11/27/2009,83.79,780
11/26/2009,83.43,457
11/25/2009,84.82,2210
11/24/2009,82.79,2037
11/23/2009,83.69,1565
11/20/2009,83.57,1830
11/19/2009,83.9,1229
11/18/2009,85.54,2191
11/17/2009,84.91,766
11/16/2009,84.57,744
11/13/2009,81.76,933
11/12/2009,82.37,2678
11/11/2009,84.12,533
11/10/2009,83.69,1423
11/9/2009,84.02,897
11/6/2009,82.12,1742
11/5/2009,84.16,1063
11/4/2009,85.07,2257
11/3/2009,84.38,1086
11/2/2009,82.87,1308
10/30/2009,81.48,1960
10/29/2009,84.1,2466
10/28/2009,81.84,1692
10/27/2009,83.88,2159
10/26/2009,83.34,1374
10/23/2009,84.94,2140
10/22/2009,85.28,1691
10/21/2009,85.35,2109
10/20/2009,82.9,2201
10/19/2009,83.23,1336
10/16/2009,82.52,571
10/15/2009,81.43,892
10/14/2009,79.24,267
10/13/2009,78.44,411
10/12/2009,77.53,392
10/9/2009,76.26,124
10/8/2009,76.09,755
10/7/2009,73.71,791
10/6/2009,74.88,945
10/5/2009,74.41,941
10/2/2009,74.31,426
10/1/2009,75.19,627
9/30/2009,74.96,756
9/29/2009,71.76,887
9/28/2009,71.73,415
9/25/2009,71.23,551
9/24/2009,71.09,1386
9/23/2009,73.81,1494
9/22/2009,75.93,718
9/21/2009,74.4,289
9/18/2009,76.87,364
9/17/2009,77.14,305
9/16/2009,76.92,464
9/15/2009,75.2,597
9/14/2009,73.76,558
9/11/2009,73.78,753
9/10/2009,75.64,266
9/9/2009,75.34,365
9/8/2009,75.03,1131
9/7/2009,72.36,145
9/4/2009,72.78,648
9/3/2009,73.07,1000
9/2/2009,73.58,480
9/1/2009,73.86,775
8/31/2009,75.67,263
8/28/2009,78.32,388
8/27/2009,78.13,663
8/26/2009,77.37,332
8/25/2009,77.58,1150
8/24/2009,79.59,140
8/21/2009,79.41,359
8/20/2009,78.66,189
8/19/2009,80.08,1463
8/18/2009,78.17,1241
8/17/2009,76.54,378
8/14/2009,76.88,929
8/13/2009,79.03,1164
8/12/2009,78.83,237
8/11/2009,78.69,470
8/10/2009,79.85,570
8/7/2009,79.45,542
8/6/2009,80.74,1265
8/5/2009,81,452
8/4/2009,79.96,691
8/3/2009,79.15,667
7/31/2009,77.76,1225
7/30/2009,76.19,1158
7/29/2009,73.06,729
7/28/2009,75.83,660
7/27/2009,76.67,1353
7/24/2009,76.89,439
7/23/2009,76.22,1342
7/22/2009,74.41,1372
7/21/2009,73.42,461
7/20/2009,73.01,517
7/17/2009,71.69,393
7/16/2009,69.73,5123
7/15/2009,68.75,2540
7/14/2009,66.22,2430
7/13/2009,66.31,3561
7/10/2009,66.67,2684
7/9/2009,67.31,2316
7/8/2009,66.66,1286
7/7/2009,68.98,3232
7/6/2009,69.82,2181
7/3/2009,71.3,2171
7/2/2009,72.33,1612
7/1/2009,74.23,1307
6/30/2009,74.59,1178
6/29/2009,76,1388
6/26/2009,74.15,1096
6/25/2009,75.01,2455
6/24/2009,73.91,1098
6/23/2009,74.15,1557
6/22/2009,72.79,3334
6/19/2009,74.91,2278
6/18/2009,76.37,1694
6/17/2009,76.59,765
6/16/2009,75.81,2316
6/15/2009,75.52,678
6/12/2009,76.81,619
6/11/2009,77.54,979
6/10/2009,76.56,545
6/9/2009,75.89,349
6/8/2009,74.67,836
6/5/2009,74.74,633
6/4/2009,74.99,1144
6/3/2009,72.57,571
6/2/2009,73.92,674
6/1/2009,72.97,1235
5/29/2009,70.9,469
5/28/2009,70.22,379
5/27/2009,68.25,273
5/26/2009,67.24,650
5/25/2009,66.52,#N/A N/A
5/22/2009,67.04,108
5/21/2009,66.17,535
5/20/2009,66.59,698
5/19/2009,65.89,60
5/18/2009,65.48,60
5/15/2009,63.25,122
5/14/2009,65.26,331
5/13/2009,64.85,124
5/12/2009,65.68,1294
5/11/2009,65.38,353
5/8/2009,65.77,198
5/7/2009,64.68,74
5/6/2009,64.28,54
5/5/2009,63.01,322
5/4/2009,63.5,206
5/1/2009,61.86,205
4/30/2009,59.83,58
4/29/2009,59.79,252
4/28/2009,59.01,226
4/27/2009,59.27,290
4/24/2009,60.14,158
4/23/2009,58.94,204
4/22/2009,59.07,143
4/21/2009,59.18,55
4/20/2009,59.1,81
4/17/2009,61.83,202
4/16/2009,61.8,38
4/15/2009,60.72,170
4/14/2009,61.36,127
4/13/2009,61.48,1
4/9/2009,62.9,647
4/8/2009,61.47,326
4/7/2009,61.09,517
4/6/2009,62,298
4/3/2009,62.57,409
4/2/2009,62.03,126
4/1/2009,57.67,411
3/31/2009,58.71,635
3/30/2009,58.31,383
3/27/2009,61.41,688
3/26/2009,62.61,823
3/25/2009,61.2,554
3/24/2009,63.02,197
3/23/2009,63.06,449
3/20/2009,60.32,509
3/19/2009,59.86,387
3/18/2009,56.3,761
3/17/2009,55.73,2317
3/16/2009,52.96,499
3/13/2009,52.29,2200
3/12/2009,52.61,1145
3/11/2009,49.5,1032
3/10/2009,51.45,887
3/9/2009,51.18,453
3/6/2009,51.75,560
3/5/2009,51.01,691
3/4/2009,51.96,2698
3/3/2009,50.06,390
3/2/2009,49.18,155
2/27/2009,53.25,1747
2/26/2009,53.89,410
2/25/2009,51.79,303
2/24/2009,51.01,606
2/23/2009,49.79,887
2/20/2009,49.92,358
2/19/2009,50.26,1133
2/18/2009,47.63,1450
2/17/2009,49.78,1230
2/16/2009,52.04,31
2/13/2009,53.74,370
2/12/2009,54.58,2051
2/11/2009,54.14,2542
2/10/2009,54.25,650
2/9/2009,55.75,395
2/6/2009,55.99,1850
2/5/2009,55.71,891
2/4/2009,54.19,758
2/3/2009,53.32,786
2/2/2009,53.27,865
1/30/2009,55.38,2481
1/29/2009,55.94,1151
1/28/2009,55.75,1068
1/27/2009,54.73,2071
1/26/2009,56.39,1459
1/23/2009,57.45,1305
1/22/2009,54.84,1584
1/21/2009,54.33,1560
1/20/2009,54.77,2365
1/19/2009,55.71,316
1/16/2009,58.46,1166
1/15/2009,58.44,12467
1/14/2009,58.33,10473
1/13/2009,58.26,11436
1/12/2009,57.23,8089
1/9/2009,58.84,7459
1/8/2009,58.71,11848
1/7/2009,58.91,16288
1/6/2009,62.74,18411
1/5/2009,62.55,8403
1/2/2009,61.01,4536
12/31/2008,60.22,5532
12/30/2008,54.75,4109
12/29/2008,54.54,5690
12/26/2008,52.16,88
12/24/2008,50.08,1813
12/23/2008,53.27,5769
12/22/2008,54.1,4950
12/19/2008,56.21,7664
12/18/2008,56.21,9944
12/17/2008,57.61,14723
12/16/2008,57.76,1280
12/15/2008,58.43,1214
12/12/2008,59.65,2419
12/11/2008,60.32,1636
12/10/2008,55.86,2135
12/9/2008,56.11,679
12/8/2008,57.93,861
12/5/2008,55.03,1575
12/4/2008,58.38,1060
12/3/2008,61.1,811
12/2/2008,60.71,1323
12/1/2008,62.28,1101
11/28/2008,66.79,1531
11/27/2008,66.32,225
11/26/2008,66.99,1909
11/25/2008,63.05,4168
11/24/2008,65.68,614
11/21/2008,61.07,1011
11/20/2008,60.15,2338
11/19/2008,64,638
11/18/2008,64.19,761
11/17/2008,65.16,812
11/14/2008,67.34,1736
11/13/2008,68.22,720
11/12/2008,66.09,606
11/11/2008,68.98,1128
11/10/2008,71.83,340
11/7/2008,71.13,537
11/6/2008,71.08,1473
11/5/2008,74.82,261
11/4/2008,79.39,662
11/3/2008,72.36,323
10/31/2008,75.81,411
10/30/2008,73.83,555
10/29/2008,74.76,489
10/28/2008,69.84,469
10/27/2008,70.75,554
10/24/2008,71.25,757
10/23/2008,74.66,951
10/22/2008,73.78,156
10/21/2008,79.28,326
10/20/2008,81.23,464
10/17/2008,79.03,946
10/16/2008,76.79,211
10/15/2008,81.49,313
10/14/2008,84.99,454
10/13/2008,87.5,359
10/10/2008,84.68,228
10/9/2008,91.18,210
10/8/2008,92.5,1120
10/7/2008,92.73,812
10/6/2008,91.8,629
10/3/2008,97.11,276
10/2/2008,97.8,2
10/1/2008,102.62,283
9/30/2008,105.15,723
9/29/2008,100.84,136
9/26/2008,108.99,218
9/25/2008,109.62,310
9/24/2008,106.87,172
9/23/2008,107.35,198
9/22/2008,110.87,60
9/19/2008,105.29,354
9/18/2008,101.04,140
9/17/2008,100.12,147
9/16/2008,95.06,321
9/15/2008,100.45,1490
9/12/2008,105.64,254
9/11/2008,105.18,80
9/10/2008,106.66,124
9/9/2008,107.9,54
9/8/2008,110.77,4
9/5/2008,111.26,78
9/4/2008,113.25,47
9/3/2008,114.81,464
9/2/2008,115.73,69
9/1/2008,115.41,#N/A N/A
8/29/2008,119.44,256
8/28/2008,119.57,156
8/27/2008,121.89,264
8/26/2008,120.45,290
8/25/2008,119.95,#N/A N/A
8/22/2008,119.4,69
8/21/2008,125.57,#N/A N/A
8/20/2008,119.49,157
8/19/2008,117.88,97
8/18/2008,116.48,26
8/15/2008,117.25,280
8/14/2008,117.76,146
8/13/2008,118.72,1159
8/12/2008,116.58,88
8/11/2008,118.39,28
8/8/2008,118.8,345
8/7/2008,121.67,915
8/6/2008,121.5,822
8/5/2008,122.71,2055
8/4/2008,125.61,102
8/1/2008,129.15,#N/A N/A
7/31/2008,128.14,470
7/30/2008,130.91,326
7/29/2008,127.17,299
7/28/2008,129.75,223
7/25/2008,128.54,73
7/24/2008,130.73,817
7/23/2008,130.51,436
7/22/2008,134.1,50
7/21/2008,136.62,#N/A N/A
7/18/2008,134.22,310
7/17/2008,135.07,116
7/16/2008,139.81,2465
7/15/2008,142.92,1426
7/14/2008,148.34,826
7/11/2008,147.89,2574
7/10/2008,145.75,1364
7/9/2008,140.79,1683
7/8/2008,140.81,1067
7/7/2008,145.46,1761
7/4/2008,147.16,42
7/3/2008,148.26,2099
7/2/2008,146.74,970
7/1/2008,143.98,2800
6/30/2008,143.11,763
6/27/2008,142.62,352
6/26/2008,141.56,778
6/25/2008,136.73,787
6/24/2008,138.46,798
6/23/2008,137.73,583
6/20/2008,136.37,643
6/19/2008,134.54,1988
6/18/2008,138.55,1169
6/17/2008,137.06,1412
6/16/2008,137.92,1532
6/13/2008,137.17,793
6/12/2008,138.97,501
6/11/2008,138.33,1461
6/10/2008,133.19,247
6/9/2008,134.75,479
6/6/2008,137.89,275
6/5/2008,129.2,268
6/4/2008,124.5,2175
6/3/2008,126.66,2203
6/2/2008,129.14,6
5/30/2008,127.66,300
5/29/2008,127.47,540
5/28/2008,130.54,1162
5/27/2008,129.42,1264
5/26/2008,132.58,1
5/23/2008,132.1,47
5/22/2008,131.35,174
5/21/2008,135.69,388
5/20/2008,131.33,272
5/19/2008,127.14,213
5/16/2008,125.15,1
5/15/2008,122.74,#N/A N/A
5/14/2008,123.47,406
5/13/2008,123.78,8549
5/12/2008,122.47,227
5/9/2008,123.76,93
5/8/2008,120.3,220
5/7/2008,119.06,170
5/6/2008,116.92,#N/A N/A
5/5/2008,114.83,#N/A N/A
5/2/2008,111.4,50
5/1/2008,107.44,2243
4/30/2008,108.2,25
4/29/2008,110.02,3
4/28/2008,112.51,30
4/25/2008,112.2,77
4/24/2008,110.62,4670
4/23/2008,113.04,42
4/22/2008,112.51,17
4/21/2008,111.17,6
4/18/2008,110.61,69
4/17/2008,109.4,19
4/16/2008,109.28,612
4/15/2008,108.42,52
4/14/2008,106.39,100
4/11/2008,105.53,140
4/10/2008,105,75
4/9/2008,105.09,100
4/8/2008,103.43,110
4/7/2008,104.12,1
4/4/2008,101.99,#N/A N/A
4/3/2008,99.45,250
4/2/2008,100.89,110
4/1/2008,97.47,16
3/31/2008,97.79,#N/A N/A
3/28/2008,100.74,54
3/27/2008,101.99,#N/A N/A
3/26/2008,101.1,#N/A N/A
3/25/2008,98.35,160
3/24/2008,97.43,#N/A N/A
3/20/2008,97.83,12
3/19/2008,98.41,450
3/18/2008,102.98,1
3/17/2008,98.87,50
3/14/2008,102.8,50
3/13/2008,103.33,1350
3/12/2008,102.16,352
3/11/2008,100.73,768
3/10/2008,99.67,298
3/7/2008,98.7,820
3/6/2008,99.96,217
3/5/2008,99.5,245
3/4/2008,96.12,388
3/3/2008,99.01,130
2/29/2008,98.68,12
2/28/2008,99.43,17
2/27/2008,96.77,972
2/26/2008,97.64,50
2/25/2008,96.04,282
2/22/2008,95.43,25
2/21/2008,94.79,227
2/20/2008,96.29,467
2/19/2008,96.16,50
2/18/2008,93.2,50
2/15/2008,92.96,#N/A N/A
2/14/2008,93.5,450
2/13/2008,91.55,768
2/12/2008,91.13,382
2/11/2008,91.68,168
2/8/2008,90.41,613
2/7/2008,87.46,124
2/6/2008,86.56,446
2/5/2008,87.39,985
2/4/2008,88.98,453
2/1/2008,88.05,125
1/31/2008,90.18,1067
1/30/2008,90.23,691
1/29/2008,89.59,590
1/28/2008,89.28,1838
1/25/2008,88.76,1219
1/24/2008,86.92,1840
1/23/2008,84.97,1437
1/22/2008,86.65,212
1/21/2008,85.86,537
1/18/2008,87.04,#N/A N/A
1/17/2008,86.96,165
1/16/2008,87.86,12962
1/15/2008,88.84,12792
1/14/2008,90.21,8679
1/11/2008,88.63,5934
1/10/2008,89.3,19438
1/9/2008,90.69,18473
1/8/2008,92.59,8227
1/7/2008,91.82,9836
1/4/2008,93.82,9086
1/3/2008,94.31,6224
1/2/2008,94.05,8876
12/31/2007,90.95,2144
12/28/2007,91.01,4303
12/27/2007,91.2,5799
12/26/2007,90.36,1217
12/24/2007,89.69,238
12/21/2007,89.56,3222
12/20/2007,88.65,6024
12/19/2007,89.22,5309
12/18/2007,88.29,6500
12/17/2007,89.05,3845
12/14/2007,89.39,459
12/13/2007,89.37,934
12/12/2007,90.81,229
12/11/2007,87.88,681
12/10/2007,86.5,357
12/7/2007,86.86,491
12/6/2007,87.86,781
12/5/2007,86.61,892
12/4/2007,87.46,103
12/3/2007,87.45,395
11/30/2007,85.98,1136
11/29/2007,86.97,142
11/28/2007,86.12,265
11/27/2007,88.07,460
11/26/2007,90.18,201
11/23/2007,90.47,33
11/22/2007,89.35,#N/A N/A
11/21/2007,89.47,236
11/20/2007,90.16,17
11/19/2007,87.55,210
11/16/2007,86.88,98
11/15/2007,85.91,173
11/14/2007,86.65,104
11/13/2007,84.87,366
11/12/2007,87.24,393
11/9/2007,88.49,280
11/8/2007,88.46,272
11/7/2007,88.41,26
11/6/2007,88.01,#N/A N/A
11/5/2007,85.76,155
11/2/2007,86.64,358
11/1/2007,84.85,474
10/31/2007,85.77,252
10/30/2007,83.33,88
10/29/2007,85.6,50
10/26/2007,83.57,#N/A N/A
10/25/2007,82.59,82
10/24/2007,80.63,#N/A N/A
10/23/2007,79.46,26
10/22/2007,79.59,3700
10/19/2007,79.74,368
10/18/2007,80.19,7001
10/17/2007,78.97,96
10/16/2007,79.82,500
10/15/2007,79.12,302
10/12/2007,77.63,#N/A N/A
10/11/2007,77.33,311
10/10/2007,76.6,45
10/9/2007,75.91,1088
10/8/2007,75.17,512
10/5/2007,77.05,117
10/4/2007,76.72,#N/A N/A
10/3/2007,74.87,#N/A N/A
10/2/2007,75.07,391
10/1/2007,75.57,32
9/28/2007,76.42,16
9/27/2007,77.01,677
9/26/2007,75.6,19
9/25/2007,76.21,335
9/24/2007,77.58,140
9/21/2007,77.27,#N/A N/A
9/20/2007,76.87,20
9/19/2007,75.93,1
9/18/2007,75.29,212
9/17/2007,75.11,#N/A N/A
9/14/2007,74.02,#N/A N/A
9/13/2007,74.37,110
9/12/2007,74.65,#N/A N/A
9/11/2007,73.49,#N/A N/A
9/10/2007,72.79,25
9/7/2007,72.34,#N/A N/A
9/6/2007,71.76,288
9/5/2007,71.31,200
9/4/2007,71.47,#N/A N/A
9/3/2007,71.13,#N/A N/A
8/31/2007,70.48,#N/A N/A
8/30/2007,70.11,50
8/29/2007,70.47,#N/A N/A
8/28/2007,69.78,70
8/27/2007,70.23,#N/A N/A
8/24/2007,69.94,30
8/23/2007,69.19,250
8/22/2007,68.48,175
8/21/2007,68.65,54
8/20/2007,69.72,#N/A N/A
8/17/2007,70.28,100
