Security,CO4 Comdty                                                      ,
7/23/2015,56.76,89272
7/22/2015,57.58,91939
7/21/2015,58.56,85525
7/20/2015,58.03,58399
7/17/2015,58.45,45225
7/16/2015,57.82,43802
7/15/2015,57.96,46525
7/14/2015,59.65,61922
7/13/2015,59.17,35306
7/10/2015,59.94,40797
7/9/2015,59.75,55421
7/8/2015,58.37,46269
7/7/2015,58.43,42551
7/6/2015,58.12,36321
7/3/2015,61.92,13134
7/2/2015,63.56,25000
7/1/2015,63.5,38115
6/30/2015,65.22,24414
6/29/2015,63.79,32373
6/26/2015,64.99,23302
6/25/2015,64.91,24099
6/24/2015,65.4,30264
6/23/2015,66.38,25408
6/22/2015,65.45,22434
6/19/2015,65.12,31007
6/18/2015,66.28,30342
6/17/2015,66.01,43629
6/16/2015,65.78,32487
6/15/2015,65.24,53121
6/12/2015,65.77,19448
6/11/2015,66.91,23896
6/10/2015,67.5,35215
6/9/2015,66.51,33783
6/8/2015,64.29,27918
6/5/2015,65.11,29853
6/4/2015,63.79,35093
6/3/2015,65.63,33573
6/2/2015,67.14,34123
6/1/2015,66.37,22292
5/29/2015,67.04,27242
5/28/2015,64.08,24256
5/27/2015,63.61,23610
5/26/2015,65.18,18778
5/25/2015,66.93,2021
5/22/2015,66.79,18670
5/21/2015,67.81,25438
5/20/2015,66.32,26790
5/19/2015,65.42,23715
5/18/2015,67.6,18549
5/15/2015,68.19,23604
5/14/2015,67.75,45559
5/13/2015,68.21,74335
5/12/2015,68.32,66924
5/11/2015,66.73,41374
5/8/2015,67.25,55865
5/7/2015,67.26,57412
5/6/2015,69.52,59031
5/5/2015,69.39,43172
5/4/2015,68.41,17835
5/1/2015,68.3,41124
4/30/2015,68.46,48321
4/29/2015,67.73,45886
4/28/2015,66.58,38596
4/27/2015,66.83,36555
4/24/2015,67.12,52118
4/23/2015,66.67,52182
4/22/2015,64.78,40476
4/21/2015,64.23,29242
4/20/2015,65.5,34752
4/17/2015,65.46,44809
4/16/2015,65.93,51419
4/15/2015,64.81,51107
4/14/2015,61.35,45182
4/13/2015,60.57,36494
4/10/2015,60.49,31369
4/9/2015,59.28,36401
4/8/2015,58.29,55157
4/7/2015,61.66,42780
4/6/2015,60.91,19262
4/2/2015,57.83,37010
4/1/2015,59.92,35284
3/31/2015,57.96,35064
3/30/2015,58.98,21228
3/27/2015,58.84,26032
3/26/2015,61.49,34226
3/25/2015,59.06,27472
3/24/2015,57.94,25411
3/23/2015,58.71,28599
3/20/2015,58.17,15850
3/19/2015,57.25,19877
3/18/2015,58.76,31207
3/17/2015,56.42,26416
3/16/2015,55.96,55098
3/13/2015,56.8,44006
3/12/2015,59.04,63817
3/11/2015,59.69,55281
3/10/2015,58.75,43652
3/9/2015,60.85,41541
3/6/2015,61.82,39927
3/5/2015,62.55,51534
3/4/2015,62.92,36599
3/3/2015,63.6,37921
3/2/2015,62.05,44826
2/27/2015,64.84,40342
2/26/2015,62.47,35842
2/25/2015,64.11,28204
2/24/2015,61.29,38108
2/23/2015,61.47,43353
2/20/2015,62.33,38567
2/19/2015,62.6,36089
2/18/2015,63.01,23820
2/17/2015,64.77,40820
2/16/2015,63.64,29931
2/13/2015,64.02,49007
2/12/2015,61.29,129827
2/11/2015,58.23,77178
2/10/2015,59.73,79571
2/9/2015,61.53,82384
2/6/2015,60.65,80469
2/5/2015,59.5,89529
2/4/2015,57.26,103426
2/3/2015,61.14,125635
2/2/2015,57.83,127278
1/30/2015,56.05,102180
1/29/2015,52.43,71964
1/28/2015,51.99,90649
1/27/2015,53.1,60625
1/26/2015,51.84,61546
1/23/2015,52.25,72777
1/22/2015,51.96,80136
1/21/2015,52.39,68566
1/20/2015,51.51,67839
1/19/2015,52.57,32543
1/16/2015,53.95,79021
1/15/2015,50.84,69993
1/14/2015,52.35,89803
1/13/2015,50.49,85049
1/12/2015,51.37,68714
1/9/2015,53.76,67272
1/8/2015,54.28,52889
1/7/2015,54.28,46248
1/6/2015,54.28,47108
1/5/2015,56.32,45761
1/2/2015,59.23,18635
12/31/2014,60.22,15548
12/30/2014,60.59,14682
12/29/2014,60.44,11316
12/26/2014,61.93,4464
12/24/2014,62.65,8208
12/23/2014,64.04,12116
12/22/2014,62.5,21280
12/19/2014,63.53,15045
12/18/2014,61.34,25930
12/17/2014,63.05,21588
12/16/2014,61.28,44052
12/15/2014,62.48,29913
12/12/2014,63.56,38369
12/11/2014,65.34,29645
12/10/2014,65.89,38622
12/9/2014,68.53,26978
12/8/2014,68.03,27185
12/5/2014,70.83,22406
12/4/2014,71.37,24611
12/3/2014,71.74,30622
12/2/2014,72.06,29466
12/1/2014,73.97,39149
11/28/2014,71.7,23189
11/27/2014,74.03,23879
11/26/2014,79.21,24083
11/25/2014,79.82,24353
11/24/2014,81.28,17559
11/21/2014,81.95,32391
11/20/2014,80.73,25897
11/19/2014,79.67,25704
11/18/2014,80.19,17874
11/17/2014,81.02,20061
11/14/2014,81.2,24207
11/13/2014,78.77,65068
11/12/2014,82.46,46883
11/11/2014,83.7,57137
11/10/2014,84.17,45931
11/7/2014,85.14,36973
11/6/2014,84.66,48658
11/5/2014,84.62,54575
11/4/2014,84.48,49488
11/3/2014,86.39,35956
10/31/2014,87.39,27637
10/30/2014,87.75,23094
10/29/2014,88.65,38737
10/28/2014,87.58,33514
10/27/2014,87.25,29460
10/24/2014,87.49,33188
10/23/2014,88.09,44938
10/22/2014,86.03,39269
10/21/2014,87.36,47054
10/20/2014,86.8,29835
10/17/2014,87.56,31210
10/16/2014,86.76,48921
10/15/2014,85.08,50355
10/14/2014,86.43,54147
10/13/2014,90.58,32884
10/10/2014,91.53,37455
10/9/2014,91.24,45867
10/8/2014,92.72,33952
10/7/2014,93.53,38394
10/6/2014,94.34,23198
10/3/2014,93.82,32925
10/2/2014,94.94,31021
10/1/2014,95.79,32545
9/30/2014,96.33,30072
9/29/2014,98.77,16160
9/26/2014,98.7,20722
9/25/2014,98.69,19898
9/24/2014,98.73,23575
9/23/2014,98.73,27042
9/22/2014,98.86,19113
9/19/2014,100.01,15906
9/18/2014,99.44,22135
9/17/2014,100.5,24899
9/16/2014,100.73,18855
9/15/2014,99.25,34912
9/12/2014,99.39,33959
9/11/2014,100.17,49578
9/10/2014,100.13,47093
9/9/2014,101.19,37636
9/8/2014,102.02,43074
9/5/2014,102.42,33179
9/4/2014,103.16,24579
9/3/2014,104.22,29717
9/2/2014,101.92,30343
9/1/2014,103.93,9558
8/29/2014,104.46,23566
8/28/2014,103.94,25555
8/27/2014,104.49,19458
8/26/2014,104.24,20591
8/25/2014,104.29,6678
8/22/2014,104,16968
8/21/2014,104.22,22817
8/20/2014,103.79,26607
8/19/2014,103.22,42859
8/18/2014,103.03,27420
8/15/2014,104.71,24638
8/14/2014,103.16,121315
8/13/2014,106.04,139151
8/12/2014,104.99,131831
8/11/2014,106.27,79336
8/8/2014,106.24,93958
8/7/2014,106.76,101874
8/6/2014,106,90204
8/5/2014,105.88,110285
8/4/2014,106.53,108359
8/1/2014,106.24,114519
7/31/2014,106.92,96952
7/30/2014,107.32,91872
7/29/2014,108.21,74278
7/28/2014,107.9,52331
7/25/2014,108.69,88199
7/24/2014,107.51,64885
7/23/2014,108.21,79532
7/22/2014,107.53,68316
7/21/2014,108.08,97479
7/18/2014,107.34,86922
7/17/2014,107.69,134676
7/16/2014,107.47,87209
7/15/2014,107.4,142344
7/14/2014,108.37,90708
7/11/2014,107.68,119008
7/10/2014,109,74611
7/9/2014,108.3,57323
7/8/2014,108.75,51283
7/7/2014,109.66,25096
7/4/2014,109.97,10122
7/3/2014,110.31,63686
7/2/2014,110.7,57687
7/1/2014,111.42,40855
6/30/2014,111.26,28254
6/27/2014,111.87,16314
6/26/2014,111.75,21529
6/25/2014,112.47,20454
6/24/2014,113.08,38451
6/23/2014,112.65,36836
6/20/2014,113.05,23666
6/19/2014,113.09,36882
6/18/2014,112.38,27154
6/17/2014,111.66,27385
6/16/2014,111.07,26402
6/13/2014,110.98,76577
6/12/2014,110.94,64562
6/11/2014,108.13,34589
6/10/2014,107.61,39062
6/9/2014,107.81,34513
6/6/2014,106.61,26973
6/5/2014,106.93,32966
6/4/2014,106.51,30712
6/3/2014,106.91,32136
6/2/2014,106.95,25128
5/30/2014,107.34,19208
5/29/2014,107.83,17158
5/28/2014,107.85,19882
5/27/2014,108,15617
5/26/2014,108.22,2699
5/23/2014,108.42,22571
5/22/2014,108.14,35123
5/21/2014,108.33,29725
5/20/2014,107.49,21186
5/19/2014,107.14,17086
5/16/2014,107.49,29894
5/15/2014,107.65,37742
5/14/2014,107.82,54621
5/13/2014,107.19,47101
5/12/2014,106.55,36882
5/9/2014,106.01,40073
5/8/2014,106.29,33291
5/7/2014,106.44,55859
5/6/2014,105.28,42702
5/5/2014,105.86,32572
5/2/2014,106.7,29376
5/1/2014,106.05,32554
4/30/2014,106.3,30707
4/29/2014,107.2,31832
4/28/2014,106.48,44006
4/25/2014,107.92,30008
4/24/2014,108.77,28163
4/23/2014,107.81,20283
4/22/2014,107.92,25383
4/21/2014,108.4,7213
4/17/2014,108.01,22406
4/16/2014,108.12,34062
4/15/2014,108.53,35611
4/14/2014,108.32,31829
4/11/2014,106.9,23064
4/10/2014,107.04,26839
4/9/2014,107.43,39177
4/8/2014,107.07,35345
4/7/2014,105.38,34683
4/4/2014,106.07,28214
4/3/2014,105.59,30838
4/2/2014,104.34,43495
4/1/2014,105.01,28825
3/31/2014,107,16672
3/28/2014,107.27,19485
3/27/2014,107.02,23284
3/26/2014,106.27,24073
3/25/2014,106.02,11522
3/24/2014,105.82,8631
3/21/2014,105.81,16057
3/20/2014,105.46,21222
3/19/2014,104.94,17683
3/18/2014,105.78,17849
3/17/2014,105.22,15267
3/14/2014,107.56,38738
3/13/2014,106.37,34601
3/12/2014,106.67,42264
3/11/2014,107.13,30235
3/10/2014,106.8,26556
3/7/2014,107.76,30618
3/6/2014,106.85,37157
3/5/2014,106.58,23644
3/4/2014,108.15,39902
3/3/2014,110.01,41210
2/28/2014,107.96,22553
2/27/2014,107.84,46935
2/26/2014,108.22,32136
2/25/2014,108.15,25042
2/24/2014,109.3,18595
2/21/2014,108.65,21316
2/20/2014,109.19,15051
2/19/2014,109.29,17991
2/18/2014,109.27,16700
2/17/2014,108.16,5364
2/14/2014,108,14409
2/13/2014,107.82,72402
2/12/2014,107.68,72749
2/11/2014,107.5,76347
2/10/2014,107.17,56715
2/7/2014,108.01,75119
2/6/2014,105.9,65431
2/5/2014,104.96,64230
2/4/2014,104.35,53170
2/3/2014,104.49,77179
1/31/2014,104.97,58805
1/30/2014,106.39,43532
1/29/2014,106.37,48002
1/28/2014,106.13,58546
1/27/2014,105.24,47652
1/24/2014,106.31,56444
1/23/2014,106.09,81354
1/22/2014,106.59,59404
1/21/2014,105.27,63014
1/20/2014,104.84,21271
1/17/2014,105.16,45274
1/16/2014,104.96,50750
1/15/2014,105.67,37509
1/14/2014,104.97,39201
1/13/2014,105.27,38751
1/10/2014,105.99,33021
1/9/2014,105.45,34778
1/8/2014,106.11,30061
1/7/2014,106.42,24809
1/6/2014,105.91,22203
1/3/2014,105.9,26413
1/2/2014,107.13,19245
12/31/2013,109.92,7622
12/30/2013,110.33,14761
12/27/2013,111.01,15371
12/26/2013,110.94,6676
12/24/2013,110.84,6241
12/23/2013,110.5,12008
12/20/2013,110.48,21515
12/19/2013,109.28,18741
12/18/2013,108.68,18181
12/17/2013,107.69,19597
12/16/2013,108.77,26696
12/13/2013,107.81,24604
12/12/2013,107.97,25382
12/11/2013,109.12,25520
12/10/2013,108.75,44224
12/9/2013,108.76,31683
12/6/2013,110.65,23144
12/5/2013,110,27601
12/4/2013,110.79,37263
12/3/2013,111.43,23702
12/2/2013,110.4,30240
11/29/2013,108.76,14181
11/28/2013,109.76,4745
11/27/2013,110.1,20499
11/26/2013,109.59,27783
11/25/2013,109.65,41014
11/22/2013,109.69,29431
11/21/2013,108.64,42629
11/20/2013,106.8,25646
11/19/2013,105.87,25588
11/18/2013,107.26,16638
11/15/2013,107.36,24227
11/14/2013,107.48,68566
11/13/2013,106.27,56786
11/12/2013,104.87,64172
11/11/2013,105.55,57109
11/8/2013,104.53,65650
11/7/2013,103.39,70722
11/6/2013,104.93,46179
11/5/2013,104.72,40120
11/4/2013,105.38,44057
11/1/2013,105.25,51190
10/31/2013,107.67,40210
10/30/2013,108.36,47318
10/29/2013,107.37,40185
10/28/2013,107.77,52366
10/25/2013,105.72,44962
10/24/2013,105.5,38328
10/23/2013,106.16,55595
10/22/2013,108.04,34468
10/21/2013,107.82,30065
10/18/2013,108.22,27089
10/17/2013,107.33,30606
10/16/2013,109.36,53981
10/15/2013,108.16,29891
10/14/2013,108.83,19680
10/11/2013,109,27490
10/10/2013,109.47,28243
10/9/2013,106.97,26321
10/8/2013,108.03,31053
10/7/2013,107.43,27759
10/4/2013,106.93,14153
10/3/2013,106.38,20358
10/2/2013,106.69,23376
10/1/2013,105.54,26350
9/30/2013,105.78,16523
9/27/2013,105.98,15008
9/26/2013,106.56,17939
9/25/2013,105.7,32474
9/24/2013,106.16,29952
9/23/2013,105.91,18116
9/20/2013,106.68,17772
9/19/2013,106.48,32596
9/18/2013,107.99,47368
9/17/2013,105.7,29963
9/16/2013,107.27,42110
9/13/2013,109.27,49097
9/12/2013,109.4,49476
9/11/2013,108.22,51156
9/10/2013,107.93,58491
9/9/2013,110.02,69184
9/6/2013,111.49,24621
9/5/2013,110.79,33930
9/4/2013,110.48,40703
9/3/2013,110.91,40506
9/2/2013,110,13330
8/30/2013,109.89,40589
8/29/2013,111.28,37347
8/28/2013,112.65,46707
8/27/2013,110.95,48590
8/26/2013,107.82,8392
8/23/2013,108.12,22551
8/22/2013,107.32,18286
8/21/2013,107.23,25184
8/20/2013,107.49,23362
8/19/2013,107.37,25986
8/16/2013,107.69,22178
8/15/2013,108.03,94724
8/14/2013,107.26,89248
8/13/2013,107.09,89744
8/12/2013,106.44,77747
8/9/2013,105.47,67418
8/8/2013,104.06,80205
8/7/2013,104.81,81296
8/6/2013,105.67,80922
8/5/2013,106.44,59123
8/2/2013,106.81,62549
8/1/2013,107.29,103080
7/31/2013,105.75,80303
7/30/2013,104.94,63169
7/29/2013,105.33,57540
7/26/2013,105.06,47066
7/25/2013,105.61,72280
7/24/2013,105.21,80082
7/23/2013,106.13,81776
7/22/2013,105.76,84633
7/19/2013,105.87,108814
7/18/2013,106.74,78622
7/17/2013,106.71,73494
7/16/2013,106.76,41011
7/15/2013,106.72,29564
7/12/2013,106.72,41815
7/11/2013,105.91,41005
7/10/2013,106.37,55883
7/9/2013,105.9,40047
7/8/2013,105.47,35937
7/5/2013,105.61,48362
7/4/2013,103.71,9182
7/3/2013,104.21,47538
7/2/2013,102.52,31841
7/1/2013,101.56,27105
6/28/2013,100.85,17373
6/27/2013,101.61,17264
6/26/2013,100.58,18337
6/25/2013,100.17,18866
6/24/2013,100.09,26498
6/21/2013,99.77,21201
6/20/2013,101.08,32118
6/19/2013,105.08,24392
6/18/2013,105.03,18513
6/17/2013,104.42,17219
6/14/2013,104.78,16852
6/13/2013,104.23,29882
6/12/2013,102.91,39741
6/11/2013,102.27,38740
6/10/2013,103.23,32558
6/7/2013,103.53,32795
6/6/2013,102.51,25604
6/5/2013,101.87,27072
6/4/2013,101.97,47438
6/3/2013,101.07,33275
5/31/2013,99.58,27932
5/30/2013,101.34,18790
5/29/2013,101.52,23753
5/28/2013,103.23,16985
5/27/2013,101.68,1038
5/24/2013,101.72,17327
5/23/2013,101.65,20793
5/22/2013,101.86,25652
5/21/2013,103.22,16282
5/20/2013,104.08,17792
5/17/2013,103.8,27722
5/16/2013,103.33,73191
5/15/2013,102.84,52615
5/14/2013,102.06,56888
5/13/2013,102.23,36337
5/10/2013,103.18,51535
5/9/2013,103.78,46260
5/8/2013,103.54,64296
5/7/2013,103.53,58960
5/6/2013,104.37,23890
5/3/2013,102.92,54783
5/2/2013,101.58,55696
5/1/2013,98.83,61057
4/30/2013,101.38,49700
4/29/2013,102.72,38074
4/26/2013,102.28,36947
4/25/2013,102.62,41437
4/24/2013,101.22,37203
4/23/2013,99.78,32569
4/22/2013,99.94,30954
4/19/2013,98.93,27677
4/18/2013,98.41,50741
4/17/2013,97.44,45083
4/16/2013,99.68,117529
4/15/2013,100.41,51639
4/12/2013,102.66,82832
4/11/2013,104.08,42301
4/10/2013,105.27,25192
4/9/2013,105.56,39349
4/8/2013,104.44,43279
4/5/2013,103.84,58677
4/4/2013,105.57,40600
4/3/2013,106.31,71629
4/2/2013,109.79,26532
4/1/2013,109.9,12482
3/28/2013,108.94,19379
3/27/2013,108.55,37481
3/26/2013,108.19,36464
3/25/2013,106.88,16336
3/22/2013,106.26,21675
3/21/2013,106.04,28055
3/20/2013,107.09,21292
3/19/2013,105.92,32901
3/18/2013,107.95,21643
3/15/2013,108.07,25197
3/14/2013,107.84,70966
3/13/2013,107.31,45469
3/12/2013,108.17,44093
3/11/2013,108.51,55668
3/8/2013,108.95,59424
3/7/2013,108.86,37565
3/6/2013,108.46,32267
3/5/2013,108.98,41811
3/4/2013,107.36,30422
3/1/2013,107.76,33902
2/28/2013,108.81,39936
2/27/2013,109.45,25698
2/26/2013,110.37,26869
2/25/2013,111.97,18958
2/22/2013,111.71,19749
2/21/2013,111.27,42189
2/20/2013,113.29,28624
2/19/2013,115.06,16312
2/18/2013,114.88,7690
2/15/2013,115.19,17775
2/14/2013,115.58,23594
2/13/2013,116.21,63753
2/12/2013,116.17,61933
2/11/2013,115.59,68158
2/8/2013,116.09,89843
2/7/2013,114.64,90711
2/6/2013,114.24,77329
2/5/2013,113.93,78759
2/4/2013,113.13,58517
2/1/2013,114.22,81983
1/31/2013,112.94,56252
1/30/2013,112.34,61125
1/29/2013,111.64,70933
1/28/2013,110.75,36727
1/25/2013,110.48,63493
1/24/2013,110.68,71290
1/23/2013,110.05,93542
1/22/2013,109.88,56554
1/21/2013,109.42,17165
1/18/2013,109.54,56629
1/17/2013,109.05,66411
1/16/2013,108.29,34506
1/15/2013,108.29,40677
1/14/2013,109.6,34770
1/11/2013,108.6,46633
1/10/2013,109.83,57918
1/9/2013,109.57,41885
1/8/2013,109.7,45068
1/7/2013,109.01,34653
1/4/2013,108.61,28504
1/3/2013,109.32,21036
1/2/2013,109.61,28023
12/31/2012,108.47,9912
12/28/2012,108.14,14967
12/27/2012,108.58,11676
12/26/2012,108.85,6566
12/24/2012,106.76,3283
12/21/2012,107.02,13979
12/20/2012,108.12,17088
12/19/2012,108.16,20219
12/18/2012,106.6,16175
12/17/2012,105.45,16971
12/14/2012,106.57,20963
12/13/2012,104.92,28711
12/12/2012,106.48,39837
12/11/2012,105.15,33962
12/10/2012,104.71,36957
12/7/2012,104.9,20159
12/6/2012,105.1,22694
12/5/2012,106.77,16786
12/4/2012,107.74,23768
12/3/2012,108.82,19316
11/30/2012,109.03,21533
11/29/2012,108.69,22409
11/28/2012,107.53,22392
11/27/2012,108.06,15614
11/26/2012,108.93,11129
11/23/2012,109.32,8530
11/22/2012,108.59,3632
11/21/2012,108.88,18963
11/20/2012,107.9,22476
11/19/2012,109.7,22197
11/16/2012,107.11,21721
11/15/2012,106.82,39354
11/14/2012,107.36,48757
11/13/2012,106.35,36331
11/12/2012,107.07,36505
11/9/2012,107.2,46039
11/8/2012,105.39,36957
11/7/2012,104.97,44950
11/6/2012,108.87,44331
11/5/2012,105.77,34455
11/2/2012,103.92,35409
11/1/2012,106.18,41746
10/31/2012,106.11,29553
10/30/2012,106.44,31807
10/29/2012,106.71,33498
10/26/2012,107.18,32193
10/25/2012,106.18,44975
10/24/2012,105.72,34494
10/23/2012,106.22,32768
10/22/2012,107.5,31405
10/19/2012,108.25,29759
10/18/2012,110.68,26571
10/17/2012,111.55,28249
10/16/2012,112.66,32770
10/15/2012,112.86,27753
10/12/2012,112.26,27517
10/11/2012,113.23,29512
10/10/2012,111.6,37240
10/9/2012,111.85,35485
10/8/2012,109.53,18606
10/5/2012,109.83,28197
10/4/2012,110.37,25295
10/3/2012,106.33,28835
10/2/2012,109.72,18357
10/1/2012,110.13,19496
9/28/2012,110.31,18832
9/27/2012,109.85,27587
9/26/2012,107.96,22303
9/25/2012,108.49,22177
9/24/2012,108.09,18165
9/21/2012,109.37,21914
9/20/2012,107.99,36042
9/19/2012,106.58,26048
9/18/2012,110.52,19074
9/17/2012,112.28,21885
9/14/2012,115.22,20054
9/13/2012,114.97,43278
9/12/2012,114.48,39458
9/11/2012,113.88,28540
9/10/2012,113.45,22900
9/7/2012,112.87,34595
9/6/2012,112.3,35959
9/5/2012,111.92,23846
9/4/2012,112.7,23702
9/3/2012,114.23,8817
8/31/2012,113.18,30912
8/30/2012,111.41,19128
8/29/2012,111.29,25741
8/28/2012,111.45,24844
8/27/2012,110.86,19690
8/24/2012,112.06,24884
8/23/2012,113.2,23566
8/22/2012,113.51,25350
8/21/2012,113.16,21192
8/20/2012,112.12,16947
8/17/2012,112.11,21143
8/16/2012,113.92,82991
8/15/2012,112.76,88753
8/14/2012,110.86,66544
8/13/2012,110.52,65308
8/10/2012,109.81,62062
8/9/2012,110.48,76327
8/8/2012,109.31,84105
8/7/2012,108.99,78317
8/6/2012,107.04,57923
8/3/2012,106.16,78515
8/2/2012,103.02,95214
8/1/2012,103.58,76033
7/31/2012,102.97,56446
7/30/2012,104.27,36702
7/27/2012,104.47,52359
7/26/2012,103.28,64831
7/25/2012,102.74,59904
7/24/2012,101.78,56606
7/23/2012,101.74,64067
7/20/2012,105.49,60575
7/19/2012,106.22,95098
7/18/2012,103.83,72981
7/17/2012,102.82,75710
7/16/2012,102.53,41321
7/13/2012,100.53,53869
7/12/2012,99.52,44518
7/11/2012,99.04,38857
7/10/2012,97.14,43864
7/9/2012,99.08,45985
7/6/2012,97.36,37740
7/5/2012,99.84,59448
7/4/2012,99.06,16636
7/3/2012,100.05,48913
7/2/2012,96.73,47349
6/29/2012,97.79,47410
6/28/2012,91.35,36363
6/27/2012,93.32,58019
6/26/2012,93.13,46995
6/25/2012,91.6,25416
6/22/2012,91.59,34295
6/21/2012,90.15,76858
6/20/2012,93.4,48552
6/19/2012,95.91,35615
6/18/2012,95.96,25576
6/15/2012,97.31,16539
6/14/2012,96.95,50794
6/13/2012,96.43,54939
6/12/2012,96.89,95535
6/11/2012,97.38,52023
6/8/2012,98.7,47736
6/7/2012,98.85,40142
6/6/2012,99.35,36899
6/5/2012,97.66,16728
6/4/2012,97.66,20994
6/1/2012,97.34,57212
5/31/2012,100.74,53125
5/30/2012,102.3,34198
5/29/2012,105.41,29492
5/28/2012,105.74,6528
5/25/2012,105.46,25025
5/24/2012,104.9,28406
5/23/2012,104.07,38739
5/22/2012,106.59,35124
5/21/2012,106.91,21292
5/18/2012,105.37,31067
5/17/2012,105.96,47471
5/16/2012,108.72,64026
5/15/2012,110.18,44646
5/14/2012,109.93,37793
5/11/2012,110.81,39026
5/10/2012,111.47,34695
5/9/2012,111.82,38581
5/8/2012,111.53,33919
5/7/2012,111.94,25770
5/4/2012,111.99,37636
5/3/2012,115.09,33486
5/2/2012,117.07,31506
5/1/2012,118.43,25013
4/30/2012,118.32,21599
4/27/2012,118.42,26616
4/26/2012,118.56,39610
4/25/2012,117.91,45906
4/24/2012,117.23,32192
4/23/2012,117.55,33836
4/20/2012,117.63,23740
4/19/2012,116.97,38353
4/18/2012,117.12,46000
4/17/2012,117.92,42033
4/16/2012,117.52,33386
4/13/2012,120.27,28180
4/12/2012,120.69,55642
4/11/2012,119.02,35329
4/10/2012,118.54,40151
4/9/2012,121.07,13526
4/5/2012,121.69,32738
4/4/2012,120.88,40573
4/3/2012,123.27,41686
4/2/2012,123.51,31257
3/30/2012,120.65,23055
3/29/2012,120.34,23164
3/28/2012,122.2,30881
3/27/2012,123.43,25277
3/26/2012,123.7,18937
3/23/2012,123.03,25386
3/22/2012,121.47,19709
3/21/2012,122.62,17080
3/20/2012,122.75,21370
3/19/2012,124.15,15055
3/16/2012,124.15,19700
3/15/2012,121.81,54233
3/14/2012,123.71,36306
3/13/2012,124.71,30652
3/12/2012,123.74,25069
3/9/2012,124.3,26942
3/8/2012,123.95,42743
3/7/2012,122.54,50348
3/6/2012,120.44,42428
3/5/2012,121.73,25460
3/2/2012,121.23,30681
3/1/2012,123.33,52787
2/29/2012,120.24,45217
2/28/2012,119.61,35538
2/27/2012,122.12,27125
2/24/2012,123.18,27661
2/23/2012,121.21,41577
2/22/2012,120.3,37060
2/21/2012,119.79,24037
2/20/2012,118.3,5781
2/17/2012,117.57,33668
2/16/2012,117.93,44579
2/15/2012,116.98,45299
2/14/2012,116.22,69854
2/13/2012,116.52,48465
2/10/2012,115.93,43734
2/9/2012,117.23,61299
2/8/2012,115.86,75041
2/7/2012,115.19,71566
2/6/2012,115.12,73181
2/3/2012,113.68,64984
2/2/2012,111.16,70611
2/1/2012,110.73,68132
1/31/2012,110.25,51559
1/30/2012,110.1,43931
1/27/2012,110.7,62433
1/26/2012,110.3,75115
1/25/2012,109.67,81229
1/24/2012,109.87,56877
1/23/2012,110.09,32398
1/20/2012,109.4,47637
1/19/2012,111.02,46196
1/18/2012,110.27,70298
1/17/2012,111.09,43681
1/16/2012,110.99,17297
1/13/2012,109.97,46184
1/12/2012,110.5,40207
1/11/2012,111.57,58498
1/10/2012,112.47,38165
1/9/2012,111.95,42960
1/6/2012,112.24,26381
1/5/2012,111.71,24828
1/4/2012,112.66,31273
1/3/2012,110.69,22560
12/30/2011,106.31,7800
12/29/2011,106.95,9329
12/28/2011,106.44,11702
12/27/2011,107.89,5633
12/23/2011,106.57,6251
12/22/2011,106.43,10386
12/21/2011,106.3,17924
12/20/2011,105.31,22572
12/19/2011,102.22,17544
12/16/2011,102.33,12952
12/15/2011,102.99,20924
12/14/2011,103.69,25926
12/13/2011,108.59,36312
12/12/2011,106.74,22808
12/9/2011,108.17,19200
12/8/2011,107.51,27957
12/7/2011,108.75,23726
12/6/2011,109.83,19507
12/5/2011,108.94,20111
12/2/2011,109.08,16836
12/1/2011,108.19,28036
11/30/2011,109.08,40216
11/29/2011,108.43,42712
11/28/2011,106.62,35854
11/25/2011,104.82,16799
11/24/2011,106.5,5729
11/23/2011,106.12,24929
11/22/2011,107.99,25395
11/21/2011,106.16,17773
11/18/2011,106.8,22976
11/17/2011,107.59,35468
11/16/2011,110.76,35396
11/15/2011,111.32,44219
11/14/2011,110.32,45236
11/11/2011,111.62,28919
11/10/2011,111.18,39101
11/9/2011,110.22,57350
11/8/2011,112.42,49063
11/7/2011,111.67,32288
11/4/2011,109.37,27930
11/3/2011,108.23,40743
11/2/2011,106.61,54031
11/1/2011,106.85,50628
10/31/2011,107.8,27962
10/28/2011,108.36,33882
10/27/2011,110.12,64637
10/26/2011,106.47,39762
10/25/2011,107.82,40629
10/24/2011,108.4,28153
10/21/2011,106.68,18264
10/20/2011,106.73,39942
10/19/2011,105.9,49814
10/18/2011,108.21,40315
10/17/2011,106.69,25995
10/14/2011,109.39,52363
10/13/2011,106.48,41957
10/12/2011,106.29,46997
10/11/2011,105.59,42156
10/10/2011,104.32,28106
10/7/2011,102.14,25514
10/6/2011,102.41,28291
10/5/2011,99.4,36424
10/4/2011,96.16,41975
10/3/2011,97.8,33335
9/30/2011,99.18,33139
9/29/2011,101.3,20797
9/28/2011,101.59,22372
9/27/2011,104.44,26699
9/26/2011,101.36,20838
9/23/2011,101.16,26609
9/22/2011,102.53,33561
9/21/2011,107.51,35444
9/20/2011,108.05,27433
9/19/2011,107.13,13267
9/16/2011,109.89,22173
9/15/2011,110.46,26092
9/14/2011,108.21,36727
9/13/2011,108.35,42311
9/12/2011,108.35,41396
9/9/2011,109.44,28768
9/8/2011,112.03,36203
9/7/2011,113.78,21008
