Security,CO14 Comdty                                                     ,
4/29/2015,70.69,174
4/28/2015,69.88,509
4/27/2015,70.24,364
4/24/2015,70.39,1225
4/23/2015,70.18,503
4/22/2015,68.88,786
4/21/2015,68.36,689
4/20/2015,69.07,456
4/17/2015,68.7,529
4/16/2015,69.03,672
4/15/2015,68.68,14580
4/14/2015,65.89,8307
4/13/2015,65.35,7888
4/10/2015,65.31,5288
4/9/2015,64.34,9081
4/8/2015,63.36,11957
4/7/2015,65.92,16712
4/6/2015,66.02,5576
4/2/2015,63.62,9905
4/1/2015,65.38,12784
3/31/2015,63.7,9872
3/30/2015,64.45,8935
3/27/2015,64.02,9184
3/26/2015,66.3,15535
3/25/2015,64.49,9488
3/24/2015,63.67,6770
3/23/2015,64.44,8213
3/20/2015,63.99,9725
3/19/2015,63.21,10544
3/18/2015,64.65,15165
3/17/2015,62.41,13091
3/16/2015,62.48,2224
3/13/2015,62.91,811
3/12/2015,64.73,1651
3/11/2015,65.22,2333
3/10/2015,64.42,1465
3/9/2015,66.18,2490
3/6/2015,67.05,2251
3/5/2015,67.84,956
3/4/2015,68.55,4753
3/3/2015,69.47,1067
3/2/2015,68,3852
2/27/2015,70.23,645
2/26/2015,68.34,1645
2/25/2015,69.65,1624
2/24/2015,67.38,470
2/23/2015,67.38,581
2/20/2015,67.77,479
2/19/2015,67.73,1594
2/18/2015,68.41,933
2/17/2015,69.77,1249
2/16/2015,68.78,602
2/13/2015,69.29,4456
2/12/2015,68.07,886
2/11/2015,65.99,4677
2/10/2015,67.16,5081
2/9/2015,68.56,747
2/6/2015,67.6,1953
2/5/2015,66.62,3678
2/4/2015,64.92,1171
2/3/2015,68.06,2557
2/2/2015,65.14,5008
1/30/2015,63.54,2157
1/29/2015,60.39,2115
1/28/2015,59.96,4625
1/27/2015,60.65,5396
1/26/2015,59.57,1350
1/23/2015,59.74,596
1/22/2015,59.31,757
1/21/2015,59.62,1673
1/20/2015,58.91,2650
1/19/2015,59.76,603
1/16/2015,60.84,1304
1/15/2015,58.9,5670
1/14/2015,60.51,5042
1/13/2015,59.28,7004
1/12/2015,59.81,7805
1/9/2015,61.88,2324
1/8/2015,61.95,4245
1/7/2015,61.78,3521
1/6/2015,62.35,7260
1/5/2015,64.31,6674
1/2/2015,66.45,618
12/31/2014,67.3,1879
12/30/2014,67.54,1509
12/29/2014,67.33,995
12/26/2014,68.39,196
12/24/2014,69.11,599
12/23/2014,70.03,1188
12/22/2014,68.29,2010
12/19/2014,68.86,2181
12/18/2014,66.63,2670
12/17/2014,67.83,2719
12/16/2014,66.43,1034
12/15/2014,67.76,1664
12/12/2014,68.6,1245
12/11/2014,70.23,1197
12/10/2014,70.67,1163
12/9/2014,73.21,1085
12/8/2014,73.03,1309
12/5/2014,75.44,1038
12/4/2014,75.88,1318
12/3/2014,76.3,2559
12/2/2014,76.48,1472
12/1/2014,78.06,1093
11/28/2014,75.89,2554
11/27/2014,78.06,394
11/26/2014,82.51,833
11/25/2014,83.11,850
11/24/2014,84.44,744
11/21/2014,85.05,878
11/20/2014,83.64,606
11/19/2014,83,697
11/18/2014,83.61,767
11/17/2014,84.32,972
11/14/2014,84.65,959
11/13/2014,82.77,1246
11/12/2014,86.28,1526
11/11/2014,87.53,1309
11/10/2014,87.56,520
11/7/2014,88.5,898
11/6/2014,88.06,851
11/5/2014,87.89,1322
11/4/2014,87.93,958
11/3/2014,89.34,1248
10/31/2014,90.12,1329
10/30/2014,90.36,790
10/29/2014,91.18,912
10/28/2014,90.41,524
10/27/2014,89.8,812
10/24/2014,89.95,684
10/23/2014,89.88,2171
10/22/2014,88.31,991
10/21/2014,88.81,1167
10/20/2014,89.1,844
10/17/2014,89.82,1657
10/16/2014,89.7,70003
10/15/2014,88.58,66810
10/14/2014,90.14,71651
10/13/2014,93.49,39580
10/10/2014,93.7,41078
10/9/2014,93.37,49458
10/8/2014,94.62,54255
10/7/2014,95.14,41876
10/6/2014,95.92,32460
10/3/2014,95.27,49377
10/2/2014,96.26,51516
10/1/2014,97.14,39618
9/30/2014,97.35,49252
9/29/2014,99.35,26082
9/26/2014,99.72,21564
9/25/2014,100.12,30053
9/24/2014,100.18,44926
9/23/2014,100.05,24986
9/22/2014,100.11,25722
9/19/2014,100.78,19462
9/18/2014,100.48,30365
9/17/2014,100.96,28748
9/16/2014,101.21,32020
9/15/2014,100.63,606
9/12/2014,100.52,931
9/11/2014,101.07,1272
9/10/2014,101.35,1040
9/9/2014,101.73,2580
9/8/2014,101.9,733
9/5/2014,102.06,527
9/4/2014,102.43,470
9/3/2014,103.35,442
9/2/2014,101.65,2245
9/1/2014,102.75,199
8/29/2014,103.17,413
8/28/2014,103.05,503
8/27/2014,103.68,702
8/26/2014,103.45,377
8/25/2014,103.43,32
8/22/2014,103.18,615
8/21/2014,103.17,881
8/20/2014,102.87,668
8/19/2014,102.81,596
8/18/2014,102.67,525
8/15/2014,103.65,1077
8/14/2014,102.84,487
8/13/2014,104.77,216
8/12/2014,103.84,1191
8/11/2014,104.57,1081
8/8/2014,104.4,807
8/7/2014,104.9,694
8/6/2014,104.34,654
8/5/2014,104.18,580
8/4/2014,104.62,313
8/1/2014,104.51,534
7/31/2014,104.7,856
7/30/2014,105.06,406
7/29/2014,105.48,532
7/28/2014,104.93,122
7/25/2014,105.51,614
7/24/2014,104.6,895
7/23/2014,105.06,405
7/22/2014,104.32,435
7/21/2014,105.1,404
7/18/2014,104.04,921
7/17/2014,104.39,1036
7/16/2014,104.92,2986
7/15/2014,105.24,4235
7/14/2014,106.32,3697
7/11/2014,105.45,3497
7/10/2014,105.7,4372
7/9/2014,105.14,1724
7/8/2014,105.32,1119
7/7/2014,106.01,918
7/4/2014,106.12,91
7/3/2014,106.4,1601
7/2/2014,106.77,2704
7/1/2014,107.13,572
6/30/2014,106.79,543
6/27/2014,107.18,531
6/26/2014,107.04,300
6/25/2014,107.69,1388
6/24/2014,108.23,651
6/23/2014,107.76,1163
6/20/2014,107.75,805
6/19/2014,107.69,1196
6/18/2014,107.05,1547
6/17/2014,106.4,730
6/16/2014,105.82,809
6/13/2014,105.51,485
6/12/2014,105.68,702
6/11/2014,103.99,239
6/10/2014,103.56,116
6/9/2014,103.59,490
6/6/2014,102.83,380
6/5/2014,103.34,242
6/4/2014,102.85,324
6/3/2014,103.1,919
6/2/2014,103.07,256
5/30/2014,103.2,314
5/29/2014,103.53,163
5/28/2014,103.64,557
5/27/2014,103.68,382
5/26/2014,103.8,7
5/23/2014,103.89,675
5/22/2014,103.61,1812
5/21/2014,103.7,676
5/20/2014,103.15,585
5/19/2014,102.75,212
5/16/2014,103.08,194
5/15/2014,103.2,354
5/14/2014,103.15,389
5/13/2014,102.75,658
5/12/2014,102.28,313
5/9/2014,101.76,655
5/8/2014,102.11,334
5/7/2014,102.16,374
5/6/2014,101.1,182
5/5/2014,101.51,495
5/2/2014,102.13,347
5/1/2014,101.68,86
4/30/2014,101.87,421
4/29/2014,102.57,650
4/28/2014,102.04,99
4/25/2014,103.11,141
4/24/2014,103.8,444
4/23/2014,103.35,216
4/22/2014,103.24,332
4/21/2014,103.42,155
4/17/2014,103.2,121
4/16/2014,103.35,1022
4/15/2014,103.63,9958
4/14/2014,103.5,9441
4/11/2014,102.58,9362
4/10/2014,102.76,6396
4/9/2014,102.93,10876
4/8/2014,102.7,12009
4/7/2014,101.61,8259
4/4/2014,102.08,8478
4/3/2014,101.77,11912
4/2/2014,100.94,14675
4/1/2014,101.08,7386
3/31/2014,102.57,3922
3/28/2014,102.7,5163
3/27/2014,102.58,7447
3/26/2014,102.05,6146
3/25/2014,101.76,5872
3/24/2014,101.57,5380
3/21/2014,101.44,8408
3/20/2014,101.33,7062
3/19/2014,101.06,10163
3/18/2014,101.72,8239
3/17/2014,101.4,8074
3/14/2014,103.21,405
3/13/2014,102.44,343
3/12/2014,102.51,1114
3/11/2014,102.8,512
3/10/2014,102.49,684
3/7/2014,103.08,565
3/6/2014,102.33,890
3/5/2014,102.03,1010
3/4/2014,103.25,257
3/3/2014,104.47,272
2/28/2014,103.4,379
2/27/2014,102.98,855
2/26/2014,103.1,325
2/25/2014,102.98,741
2/24/2014,104.12,161
2/21/2014,103.67,83
2/20/2014,104.02,136
2/19/2014,103.95,310
2/18/2014,104.07,973
2/17/2014,103.55,15
2/14/2014,103.34,361
2/13/2014,103.47,120
2/12/2014,103.36,783
2/11/2014,103.2,271
2/10/2014,102.78,310
2/7/2014,103.54,655
2/6/2014,102,294
2/5/2014,101.32,345
2/4/2014,100.74,335
2/3/2014,100.78,101
1/31/2014,100.87,53
1/30/2014,102.05,241
1/29/2014,102.12,215
1/28/2014,102.15,429
1/27/2014,101.49,80
1/24/2014,102.16,36
1/23/2014,101.87,468
1/22/2014,102.35,943
1/21/2014,101.47,176
1/20/2014,101.17,128
1/17/2014,101.39,197
1/16/2014,101.29,2463
1/15/2014,102.01,1581
1/14/2014,101.44,2252
1/13/2014,101.48,859
1/10/2014,102.09,2408
1/9/2014,101.85,1884
1/8/2014,102.13,3009
1/7/2014,102.46,4343
1/6/2014,102.33,1517
1/3/2014,101.91,1407
1/2/2014,102.87,866
12/31/2013,104.83,451
12/30/2013,105.38,345
12/27/2013,105.76,483
12/26/2013,105.83,559
12/24/2013,105.92,124
12/23/2013,105.71,524
12/20/2013,105.73,796
12/19/2013,104.98,832
12/18/2013,104.72,1067
12/17/2013,104.14,975
12/16/2013,105.11,489
12/13/2013,104.56,1332
12/12/2013,104.76,493
12/11/2013,105.95,683
12/10/2013,105.33,1019
12/9/2013,105.07,472
12/6/2013,106.26,239
12/5/2013,105.63,433
12/4/2013,106.3,658
12/3/2013,107.11,465
12/2/2013,106.58,488
11/29/2013,105.17,87
11/28/2013,105.91,103
11/27/2013,105.92,444
11/26/2013,105.16,1421
11/25/2013,105.17,272
11/22/2013,104.93,332
11/21/2013,103.9,404
11/20/2013,102.67,159
11/19/2013,101.87,286
11/18/2013,102.92,1284
11/15/2013,103.1,1434
11/14/2013,103.16,2989
11/13/2013,102.45,1941
11/12/2013,101.29,698
11/11/2013,101.74,1673
11/8/2013,100.99,1871
11/7/2013,100.45,940
11/6/2013,101.18,1283
11/5/2013,100.84,339
11/4/2013,101.18,964
11/1/2013,101.02,469
10/31/2013,102.87,704
10/30/2013,103.33,642
10/29/2013,102.34,586
10/28/2013,102.58,1265
10/25/2013,101.25,259
10/24/2013,100.91,1188
10/23/2013,101.44,714
10/22/2013,102.84,419
10/21/2013,102.63,230
10/18/2013,102.96,358
10/17/2013,102.34,740
10/16/2013,103.84,42306
10/15/2013,102.87,22340
10/14/2013,103.28,19365
10/11/2013,103.32,28316
10/10/2013,103.76,44303
10/9/2013,101.84,28573
10/8/2013,102.49,24747
10/7/2013,102.13,27195
10/4/2013,101.58,17240
10/3/2013,100.82,17161
10/2/2013,101.17,30626
10/1/2013,100.43,27045
9/30/2013,100.47,22920
9/27/2013,100.27,23100
9/26/2013,100.81,25630
9/25/2013,100.03,36318
9/24/2013,100.55,30836
9/23/2013,100.57,26812
9/20/2013,100.93,21636
9/19/2013,100.82,40828
9/18/2013,101.98,45193
9/17/2013,100.39,42402
9/16/2013,101.21,28763
9/13/2013,102.22,1779
9/12/2013,102.43,542
9/11/2013,101.76,783
9/10/2013,101.61,1445
9/9/2013,102.91,865
9/6/2013,103.53,405
9/5/2013,103.18,693
9/4/2013,102.98,2208
9/3/2013,103.05,2864
9/2/2013,102.79,1234
8/30/2013,102.66,1968
8/29/2013,102.86,1858
8/28/2013,104.11,2956
8/27/2013,103.58,1171
8/26/2013,102.08,556
8/23/2013,102.35,1453
8/22/2013,102.01,454
8/21/2013,101.91,654
8/20/2013,101.99,670
8/19/2013,101.9,740
8/16/2013,102.15,1265
8/15/2013,102.51,1084
8/14/2013,101.82,220
8/13/2013,101.79,861
8/12/2013,101.25,230
8/9/2013,100.5,147
8/8/2013,99.64,319
8/7/2013,100.12,570
8/6/2013,100.78,245
8/5/2013,101.28,348
8/2/2013,101.37,371
8/1/2013,101.6,516
7/31/2013,100.95,397
7/30/2013,100.4,437
7/29/2013,100.54,219
7/26/2013,100.34,553
7/25/2013,100.58,637
7/24/2013,100.05,1318
7/23/2013,100.48,386
7/22/2013,99.92,813
7/19/2013,99.88,1746
7/18/2013,100.79,1090
7/17/2013,101.04,941
7/16/2013,101.12,1082
7/15/2013,101.07,2287
7/12/2013,101.1,1075
7/11/2013,100.7,1399
7/10/2013,100.73,1537
7/9/2013,100.49,2089
7/8/2013,100.29,993
7/5/2013,100.26,850
7/4/2013,99.16,436
7/3/2013,99.63,3141
7/2/2013,98.65,940
7/1/2013,97.82,680
6/28/2013,97.37,627
6/27/2013,98.09,553
6/26/2013,97.27,1129
6/25/2013,96.92,1819
6/24/2013,96.86,1161
6/21/2013,96.43,1859
6/20/2013,97.75,1905
6/19/2013,101.26,1083
6/18/2013,101.32,530
6/17/2013,100.88,436
6/14/2013,101.01,1664
6/13/2013,100.78,927
6/12/2013,99.71,480
6/11/2013,99.17,339
6/10/2013,100.05,249
6/7/2013,100.03,366
6/6/2013,99.37,203
6/5/2013,98.7,303
6/4/2013,98.78,378
6/3/2013,98.28,680
5/31/2013,96.94,607
5/30/2013,98.38,551
5/29/2013,98.38,278
5/28/2013,99.84,611
5/27/2013,98.65,41
5/24/2013,98.68,201
5/23/2013,98.61,517
5/22/2013,98.94,664
5/21/2013,99.95,496
5/20/2013,100.44,652
5/17/2013,100.26,1010
5/16/2013,100.17,808
5/15/2013,99.86,1671
5/14/2013,99.28,732
5/13/2013,99.43,1065
5/10/2013,100.27,1399
5/9/2013,100.69,860
5/8/2013,100.27,1820
5/7/2013,100.18,754
5/6/2013,100.81,575
5/3/2013,99.57,595
5/2/2013,98.68,1120
5/1/2013,96.31,1192
4/30/2013,98.37,1437
4/29/2013,99.19,840
4/26/2013,98.99,2198
4/25/2013,99.53,655
4/24/2013,98.5,2355
4/23/2013,97.43,1283
4/22/2013,97.72,1055
4/19/2013,96.5,1230
4/18/2013,95.96,1794
4/17/2013,95.54,1149
4/16/2013,97.55,981
4/15/2013,97.8,18052
4/12/2013,99.68,18966
4/11/2013,100.91,12844
4/10/2013,101.52,8956
4/9/2013,101.72,14879
4/8/2013,101.28,17955
4/5/2013,100.75,22452
4/4/2013,101.8,19645
4/3/2013,102.13,18375
4/2/2013,104.82,12713
4/1/2013,104.81,4374
3/28/2013,103.99,9032
3/27/2013,103.7,11844
3/26/2013,103.36,16662
3/25/2013,102.25,10417
3/22/2013,101.76,8452
3/21/2013,101.56,6012
3/20/2013,102.35,7513
3/19/2013,101.52,10575
3/18/2013,103.14,8522
3/15/2013,103.07,6828
3/14/2013,102.84,1135
3/13/2013,102.5,968
3/12/2013,103.15,1640
3/11/2013,103.31,462
3/8/2013,103.83,1153
3/7/2013,103.35,2665
3/6/2013,102.71,323
3/5/2013,103.09,1218
3/4/2013,101.63,1908
3/1/2013,102.06,3583
2/28/2013,102.98,462
2/27/2013,103.72,766
2/26/2013,104.5,2620
2/25/2013,105.7,1479
2/22/2013,105.54,821
2/21/2013,105.29,3991
2/20/2013,107.22,1681
2/19/2013,108.54,794
2/18/2013,108.32,10
2/15/2013,108.53,516
2/14/2013,108.75,770
2/13/2013,109.25,869
2/12/2013,109.23,1028
2/11/2013,108.75,697
2/8/2013,108.83,841
2/7/2013,107.82,521
2/6/2013,107.57,4547
2/5/2013,107.31,2039
2/4/2013,106.58,487
2/1/2013,107.47,899
1/31/2013,106.5,1090
1/30/2013,105.9,343
1/29/2013,105.25,461
1/28/2013,104.62,61
1/25/2013,104.35,1267
1/24/2013,104.74,286
1/23/2013,104.22,2091
1/22/2013,104.05,1137
1/21/2013,103.83,250
1/18/2013,103.93,304
1/17/2013,103.72,519
1/16/2013,103.21,751
1/15/2013,103.15,477
1/14/2013,104.34,1000
1/11/2013,103.51,854
1/10/2013,104.59,1171
1/9/2013,104.51,1494
1/8/2013,104.48,464
1/7/2013,103.85,548
1/4/2013,103.43,1117
1/3/2013,103.92,1105
1/2/2013,104.3,1030
12/31/2012,103.74,167
12/28/2012,103.47,629
12/27/2012,103.69,870
12/26/2012,103.8,1099
12/24/2012,102.32,37
12/21/2012,102.58,714
12/20/2012,103.45,654
12/19/2012,103.43,546
12/18/2012,102.15,555
12/17/2012,101.19,400
12/14/2012,102.32,584
12/13/2012,100.8,369
12/12/2012,102.22,369
12/11/2012,101.31,443
12/10/2012,100.97,507
12/7/2012,101.4,332
12/6/2012,101.62,535
12/5/2012,103.11,198
12/4/2012,103.82,406
12/3/2012,104.75,711
11/30/2012,104.84,235
11/29/2012,104.56,718
11/28/2012,103.69,680
11/27/2012,104.05,430
11/26/2012,104.81,175
11/23/2012,105.31,353
11/22/2012,104.44,76
11/21/2012,104.48,650
11/20/2012,103.52,320
11/19/2012,105.04,1093
11/16/2012,102.91,147
11/15/2012,102.92,841
11/14/2012,103.45,646
11/13/2012,102.72,1075
11/12/2012,103.15,767
11/9/2012,103.08,1481
11/8/2012,101.38,342
11/7/2012,100.93,798
11/6/2012,104.57,1596
11/5/2012,101.91,1498
11/2/2012,100.38,1303
11/1/2012,102.2,1083
10/31/2012,101.76,1178
10/30/2012,102.02,1163
10/29/2012,102.28,1076
10/26/2012,102.68,746
10/25/2012,101.64,1051
10/24/2012,101.36,3025
10/23/2012,101.76,3087
10/22/2012,103,524
10/19/2012,103.72,403
10/18/2012,105.91,789
10/17/2012,106.87,1530
10/16/2012,107.27,33223
10/15/2012,107.43,23419
10/12/2012,106.78,26392
10/11/2012,107.31,28804
10/10/2012,105.96,33926
10/9/2012,106.11,42164
10/8/2012,104.23,20714
10/5/2012,104.43,27312
10/4/2012,105.17,30222
10/3/2012,101.64,34711
10/2/2012,105,19495
10/1/2012,105.07,16539
9/28/2012,105.13,16244
9/27/2012,104.62,25219
9/26/2012,102.96,28327
9/25/2012,103.46,27835
9/24/2012,103.18,24328
9/21/2012,103.99,34243
9/20/2012,102.95,51329
9/19/2012,101.84,58352
9/18/2012,105.22,44669
9/17/2012,106.64,30253
9/14/2012,109.05,34274
9/13/2012,109.26,4035
9/12/2012,109.17,1815
9/11/2012,108.71,2289
9/10/2012,108.44,2031
9/7/2012,107.98,1169
9/6/2012,107.57,2821
9/5/2012,107.37,2240
9/4/2012,107.8,1378
9/3/2012,109.06,562
8/31/2012,108.22,2101
8/30/2012,107.08,1191
8/29/2012,106.98,1011
8/28/2012,107.12,1420
8/27/2012,106.36,764
8/24/2012,107.1,1873
8/23/2012,108.18,2938
8/22/2012,108.78,4224
8/21/2012,108.62,1297
8/20/2012,107.58,361
8/17/2012,107.41,1446
8/16/2012,108.89,3044
8/15/2012,107.81,7455
8/14/2012,106.7,239
8/13/2012,106.29,696
8/10/2012,105.68,314
8/9/2012,106.28,47
8/8/2012,105.28,1935
8/7/2012,105.16,616
8/6/2012,103.85,261
8/3/2012,102.96,459
8/2/2012,100.03,651
8/1/2012,100.92,435
7/31/2012,100.41,761
7/30/2012,101.45,667
7/27/2012,101.62,412
7/26/2012,100.58,238
7/25/2012,100.16,2002
7/24/2012,99.19,1358
7/23/2012,98.95,848
7/20/2012,102.2,817
7/19/2012,102.72,333
7/18/2012,100.88,842
7/17/2012,100.19,952
7/16/2012,100.28,2324
7/13/2012,98.56,1483
7/12/2012,97.73,2776
7/11/2012,97.62,1314
7/10/2012,95.99,1540
7/9/2012,97.66,1133
7/6/2012,96.35,410
7/5/2012,98.44,3057
7/4/2012,97.86,251
7/3/2012,98.64,1618
7/2/2012,95.77,855
6/29/2012,97.47,803
6/28/2012,91.44,1062
6/27/2012,93.08,649
6/26/2012,93.02,1473
6/25/2012,92.11,644
6/22/2012,92.05,1478
6/21/2012,91.41,1776
6/20/2012,93.8,1204
6/19/2012,95.49,1000
6/18/2012,94.95,988
6/15/2012,95.91,572
6/14/2012,96.17,707
6/13/2012,95.69,983
6/12/2012,96.21,1154
6/11/2012,96.17,580
6/8/2012,97.29,590
6/7/2012,97.23,334
6/6/2012,97.34,329
6/5/2012,95.62,388
6/4/2012,95.79,226
6/1/2012,95.86,918
5/31/2012,98.6,108
5/30/2012,99.78,981
5/29/2012,102.24,515
5/28/2012,102.53,42
5/25/2012,102.21,254
5/24/2012,101.5,747
5/23/2012,101,1055
5/22/2012,102.97,197
5/21/2012,103.17,451
5/18/2012,102,351
5/17/2012,102.67,636
5/16/2012,104.79,903
5/15/2012,105.5,1409
5/14/2012,105.72,1750
5/11/2012,106.54,695
5/10/2012,107.03,181
5/9/2012,107.2,506
5/8/2012,107.2,381
5/7/2012,107.35,208
5/4/2012,107.46,551
5/3/2012,110.51,202
5/2/2012,112.04,651
5/1/2012,113.12,317
4/30/2012,112.87,54
4/27/2012,112.72,541
4/26/2012,112.94,570
4/25/2012,112.54,354
4/24/2012,112.2,186
4/23/2012,112.27,220
4/20/2012,112.28,337
4/19/2012,111.75,386
4/18/2012,112,537
4/17/2012,112.52,261
4/16/2012,112.03,415
4/13/2012,114.13,6329
4/12/2012,114.52,11583
4/11/2012,113.22,8767
4/10/2012,112.57,6881
4/9/2012,114.6,1476
4/5/2012,115.09,5101
4/4/2012,114.29,6742
4/3/2012,116.29,5817
4/2/2012,116.4,3773
3/30/2012,113.9,6114
3/29/2012,113.67,6094
3/28/2012,115.54,4269
3/27/2012,116.36,6712
3/26/2012,116.69,4121
3/23/2012,115.89,5133
3/22/2012,114.89,4753
3/21/2012,116.15,4320
3/20/2012,116.29,5843
3/19/2012,117.3,3921
3/16/2012,117.27,4094
3/15/2012,116.01,402
3/14/2012,117.38,664
3/13/2012,117.97,801
3/12/2012,117.04,695
3/9/2012,117.4,588
3/8/2012,117.23,1426
3/7/2012,116.06,356
3/6/2012,114.19,559
3/5/2012,114.81,615
3/2/2012,114.07,252
3/1/2012,115.27,285
2/29/2012,113.76,496
2/28/2012,113.53,265
2/27/2012,115.16,164
2/24/2012,115.71,685
2/23/2012,114.4,568
2/22/2012,113.54,607
2/21/2012,113.8,230
2/20/2012,112.75,52
2/17/2012,111.74,315
2/16/2012,111.93,424
2/15/2012,111.52,160
2/14/2012,111.72,208
2/13/2012,112.1,273
2/10/2012,111.33,151
2/9/2012,112.51,979
2/8/2012,111.47,31
2/7/2012,110.79,206
2/6/2012,110.67,100
2/3/2012,109.49,277
2/2/2012,107.43,115
2/1/2012,107.19,24
1/31/2012,106.85,97
1/30/2012,106.73,53
1/27/2012,106.83,85
1/26/2012,106.91,707
1/25/2012,106.58,285
1/24/2012,106.63,133
1/23/2012,106.48,458
1/20/2012,105.76,68
1/19/2012,107.17,307
1/18/2012,106.46,55
1/17/2012,107.25,87
1/16/2012,107.07,198
1/13/2012,105.96,323
1/12/2012,106.15,848
1/11/2012,107.47,470
1/10/2012,108.28,494
1/9/2012,108.04,204
1/6/2012,108.18,211
1/5/2012,107.43,302
1/4/2012,108.27,1244
1/3/2012,106.04,1802
12/30/2011,102.7,120
12/29/2011,103.36,86
12/28/2011,102.79,199
12/27/2011,103.71,277
12/23/2011,102.68,78
12/22/2011,102.71,105
12/21/2011,102.95,370
12/20/2011,101.77,536
12/19/2011,99.21,205
12/16/2011,99.65,216
12/15/2011,100.46,512
12/14/2011,101.07,587
12/13/2011,105.53,65
12/12/2011,104,199
12/9/2011,105.1,642
12/8/2011,104.54,516
12/7/2011,105.22,203
12/6/2011,105.84,1151
12/5/2011,105.21,522
12/2/2011,105.39,315
12/1/2011,104.7,537
11/30/2011,104.65,1157
11/29/2011,103.71,487
11/28/2011,102.86,167
11/25/2011,101.66,57
11/24/2011,103.27,26
11/23/2011,103.02,552
11/22/2011,104.83,332
11/21/2011,103.07,628
11/18/2011,103.4,444
11/17/2011,104.35,474
11/16/2011,106.68,827
11/15/2011,107.35,1486
11/14/2011,106.48,988
11/11/2011,107.22,509
11/10/2011,106.59,1286
11/9/2011,106.09,2178
11/8/2011,107.95,630
11/7/2011,107.21,410
11/4/2011,105.51,616
11/3/2011,104.5,1231
11/2/2011,102.84,469
11/1/2011,102.91,136
10/31/2011,104.19,309
10/28/2011,104.57,490
10/27/2011,105.82,967
10/26/2011,102.31,973
10/25/2011,103.11,1144
10/24/2011,103.78,393
10/21/2011,102.3,540
10/20/2011,102.04,1354
10/19/2011,102.07,383
10/18/2011,104.33,364
10/17/2011,102.78,740
10/14/2011,104.3,29151
10/13/2011,101.99,26669
10/12/2011,102.39,28705
10/11/2011,102.04,28067
10/10/2011,100.83,28072
10/7/2011,99.27,21688
10/6/2011,99.95,26945
10/5/2011,97.05,26540
10/4/2011,94.09,34666
10/3/2011,95.64,22716
9/30/2011,97.02,38059
9/29/2011,99.5,28931
9/28/2011,99.49,34454
9/27/2011,102.11,33364
9/26/2011,99.56,34456
9/23/2011,99.01,34233
9/22/2011,100.13,40133
9/21/2011,105.05,24675
9/20/2011,105.61,20316
9/19/2011,104.69,16968
9/16/2011,107.2,28646
9/15/2011,107.72,460
9/14/2011,106.04,876
9/13/2011,106.04,1489
9/12/2011,105.83,1080
9/9/2011,106.64,1329
9/8/2011,109.45,819
9/7/2011,111.4,226
9/6/2011,108.94,726
9/5/2011,105.89,299
9/2/2011,108,373
9/1/2011,110.21,867
8/31/2011,110.72,422
8/30/2011,110.68,405
8/29/2011,109.02,329
8/26/2011,108.7,541
8/25/2011,108.22,1093
8/24/2011,107.86,553
8/23/2011,107.02,1939
8/22/2011,106.15,1184
8/19/2011,105.94,631
8/18/2011,104.45,948
8/17/2011,108.11,968
8/16/2011,107.23,233
8/15/2011,107.99,234
8/12/2011,105.61,539
8/11/2011,106.09,506
8/10/2011,105.56,250
8/9/2011,102.38,620
8/8/2011,103.72,368
8/5/2011,108.9,899
8/4/2011,106.72,818
8/3/2011,112.19,314
8/2/2011,114.95,222
8/1/2011,115.31,509
7/29/2011,115.4,223
7/28/2011,116.07,781
7/27/2011,115.93,59
7/26/2011,117.3,626
7/25/2011,116.99,98
7/22/2011,117.52,115
7/21/2011,116.48,216
7/20/2011,117.08,107
7/19/2011,116.06,357
7/18/2011,115.34,93
7/15/2011,116.7,152
7/14/2011,116.18,420
7/13/2011,117.43,761
7/12/2011,116.44,506
7/11/2011,115.71,1110
7/8/2011,116.58,857
7/7/2011,117.05,410
7/6/2011,112.85,314
7/5/2011,112.65,494
7/4/2011,110.88,10
7/1/2011,111.6,99
6/30/2011,112.25,152
6/29/2011,112.22,609
6/28/2011,108.79,996
6/27/2011,106.53,916
6/24/2011,106.52,1851
6/23/2011,106.74,1023
6/22/2011,111.38,651
6/21/2011,108.58,24
6/20/2011,109.55,422
6/17/2011,110.33,715
6/16/2011,110.81,99
6/15/2011,110.13,967
6/14/2011,115.91,376
6/13/2011,114.71,320
6/10/2011,114.6,683
6/9/2011,115.12,1645
6/8/2011,114.1,854
6/7/2011,113.12,105
6/6/2011,111.13,380
6/3/2011,112.37,1566
6/2/2011,111.83,36
6/1/2011,110.97,298
5/31/2011,112.89,66
5/30/2011,110.98,#N/A N/A
5/27/2011,111.28,83
5/26/2011,111.19,690
5/25/2011,111.12,410
5/24/2011,108.73,70
5/23/2011,106.48,6
5/20/2011,108.31,176
5/19/2011,107.14,118
5/18/2011,107.92,299
5/17/2011,105.98,192
5/16/2011,106.94,185
5/13/2011,108.78,540
5/12/2011,107.71,598
5/11/2011,107.05,387
5/10/2011,112.15,244
5/9/2011,110.58,266
5/6/2011,104.85,849
5/5/2011,106.83,563
5/4/2011,116.57,204
5/3/2011,117.9,443
5/2/2011,120.19,#N/A N/A
4/29/2011,120.79,20
4/28/2011,119.95,147
4/27/2011,120.1,441
4/26/2011,118.94,395
4/25/2011,118.41,#N/A N/A
4/21/2011,118.79,237
4/20/2011,118.74,3
4/19/2011,116.52,215
4/18/2011,116.63,218
4/15/2011,118.35,109
4/14/2011,117.43,4203
