Security,CO8 Comdty                                                      ,
9/7/2011,112.79,2079
9/6/2011,110.12,2478
9/5/2011,107.11,945
9/2/2011,109.38,3979
9/1/2011,111.57,3714
8/31/2011,112.26,5089
8/30/2011,111.96,2632
8/29/2011,110.12,561
8/26/2011,109.7,2333
8/25/2011,109.16,3352
8/24/2011,108.73,2362
8/23/2011,107.95,2728
8/22/2011,107.15,4267
8/19/2011,107.12,3818
8/18/2011,105.5,2316
8/17/2011,109.24,2311
8/16/2011,108.12,1399
8/15/2011,109,3008
8/12/2011,106.71,3091
8/11/2011,107.08,5013
8/10/2011,106.32,3408
8/9/2011,102.64,4725
8/8/2011,103.99,3005
8/5/2011,109.39,2109
8/4/2011,107.18,3342
8/3/2011,112.86,2174
8/2/2011,115.75,1809
8/1/2011,116.13,1743
7/29/2011,116.24,1410
7/28/2011,116.89,719
7/27/2011,116.79,1401
7/26/2011,118.07,1219
7/25/2011,117.76,609
7/22/2011,118.4,1121
7/21/2011,117.34,1491
7/20/2011,117.95,1956
7/19/2011,116.88,1052
7/18/2011,116.06,1274
7/15/2011,117.44,1804
7/14/2011,116.7,5479
7/13/2011,118,5250
7/12/2011,117.07,4299
7/11/2011,116.38,6470
7/8/2011,117.43,7112
7/7/2011,117.93,3974
7/6/2011,113.39,3226
7/5/2011,113.21,2750
7/4/2011,111.33,439
7/1/2011,112.06,2927
6/30/2011,112.78,5991
6/29/2011,112.68,6465
6/28/2011,109.2,5253
6/27/2011,106.51,3305
6/24/2011,106.35,10237
6/23/2011,107.29,6943
6/22/2011,112.52,3381
6/21/2011,109.52,3234
6/20/2011,110.55,3041
6/17/2011,111.75,2576
6/16/2011,112.32,3527
6/15/2011,111.54,2963
6/14/2011,117.61,2987
6/13/2011,116.41,2558
6/10/2011,116.39,3627
6/9/2011,116.94,3576
6/8/2011,115.59,4732
6/7/2011,114.47,2696
6/6/2011,112.38,2703
6/3/2011,113.65,2541
6/2/2011,113.3,2125
6/1/2011,112.46,917
5/31/2011,114.54,1307
5/30/2011,112.55,64
5/27/2011,112.91,1722
5/26/2011,112.8,2388
5/25/2011,112.71,1870
5/24/2011,110.38,1102
5/23/2011,108.1,2137
5/20/2011,110.12,1729
5/19/2011,109.02,1847
5/18/2011,109.87,2699
5/17/2011,107.75,3401
5/16/2011,108.79,4662
5/13/2011,110.84,4378
5/12/2011,109.86,8715
5/11/2011,109.28,5538
5/10/2011,114.52,4594
5/9/2011,112.8,4035
5/6/2011,106.84,3709
5/5/2011,108.73,4120
5/4/2011,118.83,4139
5/3/2011,120.14,3409
5/2/2011,122.64,548
4/29/2011,123.35,584
4/28/2011,122.47,3827
4/27/2011,122.6,3273
4/26/2011,121.45,2378
4/25/2011,121.03,546
4/21/2011,121.36,1684
4/20/2011,121.2,1926
4/19/2011,118.86,2925
4/18/2011,119.08,2531
4/15/2011,120.88,2347
4/14/2011,119.72,35477
4/13/2011,120.07,48552
4/12/2011,118.25,62061
4/11/2011,120.83,29692
4/8/2011,123.23,38910
4/7/2011,120.07,24834
4/6/2011,119.74,36280
4/5/2011,119.69,45161
4/4/2011,118.38,29307
4/1/2011,116.47,25678
3/31/2011,115.47,25078
3/30/2011,113.32,22621
3/29/2011,113.4,31087
3/28/2011,113.03,18622
3/25/2011,113.85,24365
3/24/2011,114.07,33427
3/23/2011,113.84,27492
3/22/2011,114.07,32497
3/21/2011,113.23,22602
3/18/2011,111.95,36457
3/17/2011,112.85,38327
3/16/2011,109.24,7158
3/15/2011,107.64,3814
3/14/2011,112.62,3318
3/11/2011,112.71,5394
3/10/2011,113.92,9011
3/9/2011,114.84,7019
3/8/2011,112.84,6955
3/7/2011,114.25,8485
3/4/2011,114.59,4758
3/3/2011,114,4136
3/2/2011,114.65,4051
3/1/2011,113.93,4715
2/28/2011,110.8,5557
2/25/2011,111.09,6232
2/24/2011,110,10106
2/23/2011,109.66,8677
2/22/2011,105.61,6273
2/21/2011,106.12,1745
2/18/2011,103.55,4664
2/17/2011,103.46,4481
2/16/2011,104.43,5513
2/15/2011,102.45,8187
2/14/2011,103.99,3609
2/11/2011,102.01,4142
2/10/2011,102.58,6196
2/9/2011,103.48,3347
2/8/2011,102.06,2529
2/7/2011,101.43,3577
2/4/2011,101.49,1977
2/3/2011,103.25,4648
2/2/2011,103.61,6466
2/1/2011,102.56,6498
1/31/2011,101.75,5473
1/28/2011,100.38,6274
1/27/2011,98.5,3581
1/26/2011,98.81,3302
1/25/2011,96.28,3358
1/24/2011,97.42,3724
1/21/2011,98.03,3368
1/20/2011,97.24,3606
1/19/2011,98.39,2274
1/18/2011,98.28,5001
1/17/2011,97.68,733
1/14/2011,98.57,4377
1/13/2011,97.52,5552
1/12/2011,97.57,7066
1/11/2011,97.29,6163
1/10/2011,95.96,3616
1/7/2011,93.88,5861
1/6/2011,95.19,5209
1/5/2011,96.17,2441
1/4/2011,94.3,5923
1/3/2011,95.48,965
12/31/2010,95.16,2898
12/30/2010,93.55,4397
12/29/2010,94.36,2977
12/28/2010,94.63,628
12/27/2010,94.13,489
12/24/2010,93.78,25
12/23/2010,94.32,1019
12/22/2010,93.75,4719
12/21/2010,93.53,3940
12/20/2010,93.2,1585
12/17/2010,92.28,1710
12/16/2010,92.16,2690
12/15/2010,92.52,5228
12/14/2010,91.9,2481
12/13/2010,91.91,3394
12/10/2010,91.08,2582
12/9/2010,91.64,4495
12/8/2010,91.71,7212
12/7/2010,91.76,5918
12/6/2010,91.3,4207
12/3/2010,91.44,5189
12/2/2010,90.8,4700
12/1/2010,89.64,1877
11/30/2010,86.99,1090
11/29/2010,88.56,1086
11/26/2010,86.92,1113
11/25/2010,87.49,568
11/24/2010,87.22,1817
11/23/2010,84.75,2874
11/22/2010,85.29,1494
11/19/2010,85.6,4083
11/18/2010,86.38,2387
11/17/2010,84.93,2023
11/16/2010,86.36,1542
11/15/2010,88.08,2452
11/12/2010,87.94,3677
11/11/2010,90.57,4400
11/10/2010,90.52,4625
11/9/2010,90.11,7492
11/8/2010,90.34,2399
11/5/2010,89.93,2657
11/4/2010,89.67,4820
11/3/2010,88.18,3110
11/2/2010,87.32,2278
11/1/2010,86.6,2632
10/29/2010,85.11,2806
10/28/2010,85.87,1292
10/27/2010,85.64,1310
10/26/2010,85.95,1657
10/25/2010,85.87,2071
10/22/2010,85.47,1026
10/21/2010,84.43,2731
10/20/2010,86.07,2433
10/19/2010,83.81,2008
10/18/2010,87.1,1732
10/15/2010,85.18,2589
10/14/2010,86.44,12913
10/13/2010,86.89,11333
10/12/2010,86.07,7185
10/11/2010,86.38,10397
10/8/2010,86.57,11680
10/7/2010,85.82,16175
10/6/2010,87.32,16739
10/5/2010,87.17,13428
10/4/2010,85.72,13095
10/1/2010,86.35,10624
9/30/2010,85.02,14495
9/29/2010,83.48,16028
9/28/2010,81.46,12076
9/27/2010,81.27,7259
9/24/2010,81.71,10524
9/23/2010,81.17,7951
9/22/2010,81.07,8992
9/21/2010,81.43,10509
9/20/2010,82.34,9030
9/17/2010,81.32,10854
9/16/2010,81.6,15060
9/15/2010,82.12,5465
9/14/2010,82.05,4061
9/13/2010,81.84,4158
9/10/2010,81.19,4519
9/9/2010,80.6,2815
9/8/2010,81.43,2007
9/7/2010,81.24,2912
9/6/2010,80.28,986
9/3/2010,80.35,1282
9/2/2010,80.6,2446
9/1/2010,80.25,2067
8/31/2010,78.53,2802
8/30/2010,80.46,2166
8/27/2010,80.34,4008
8/26/2010,78.73,3681
8/25/2010,77.24,4091
8/24/2010,76.3,3173
8/23/2010,77.4,1601
8/20/2010,77.95,1006
8/19/2010,78.85,2161
8/18/2010,80.25,2238
8/17/2010,80.63,1740
8/16/2010,78.81,1688
8/13/2010,78.76,746
8/12/2010,79.12,2163
8/11/2010,81.54,2355
8/10/2010,83.57,793
8/9/2010,84.83,1367
8/6/2010,83.97,2391
8/5/2010,85,1225
8/4/2010,85.41,2339
8/3/2010,85.54,3097
8/2/2010,84.09,1287
7/30/2010,81.81,1204
7/29/2010,81.2,2225
7/28/2010,79.98,2039
7/27/2010,79.87,1219
7/26/2010,81.16,485
7/23/2010,80.98,2056
7/22/2010,81.25,1847
7/21/2010,78.96,1567
7/20/2010,79.49,1826
7/19/2010,79.12,1414
7/16/2010,78.88,1170
7/15/2010,78.99,1134
7/14/2010,79.45,1639
7/13/2010,79.58,3266
7/12/2010,77.45,2683
7/9/2010,78.79,2135
7/8/2010,78.52,2752
7/7/2010,77.14,4942
7/6/2010,75.05,4718
7/5/2010,74.81,392
7/2/2010,74.71,1028
7/1/2010,75.48,2444
6/30/2010,77.95,1775
6/29/2010,78.61,1445
6/28/2010,80.89,851
6/25/2010,81.23,2097
6/24/2010,79.39,1483
6/23/2010,79.48,1249
6/22/2010,81.21,1983
6/21/2010,81.93,588
6/18/2010,81.49,1253
6/17/2010,81.85,2971
6/16/2010,81.55,1546
6/15/2010,80.13,2812
6/14/2010,78.93,1343
6/11/2010,78.61,3664
6/10/2010,79.45,3568
6/9/2010,78.27,4224
6/8/2010,76.78,2434
6/7/2010,77,1746
6/4/2010,76.83,1603
6/3/2010,80.12,3355
6/2/2010,78.76,1687
6/1/2010,77.68,1944
5/31/2010,79.23,54
5/28/2010,78.71,1207
5/27/2010,79.06,4195
5/26/2010,75.96,1093
5/25/2010,74.04,2591
5/24/2010,75.44,1365
5/21/2010,75.83,2233
5/20/2010,75.68,2866
5/19/2010,77.57,2393
5/18/2010,78.62,2585
5/17/2010,79.52,2060
5/14/2010,82.05,7677
5/13/2010,85.48,5112
5/12/2010,86.54,2743
5/11/2010,85.85,2609
5/10/2010,85.44,4117
5/7/2010,83.43,4822
5/6/2010,84.58,4808
5/5/2010,87.34,5928
5/4/2010,89.96,2751
5/3/2010,93.24,1848
4/30/2010,91.63,2524
4/29/2010,90.73,4659
4/28/2010,90.2,3883
4/27/2010,89.89,11158
4/26/2010,90.53,1072
4/23/2010,90.68,1559
4/22/2010,89.43,10275
4/21/2010,89.31,1446
4/20/2010,88.2,3222
4/19/2010,87.69,2708
4/16/2010,89.21,3494
4/15/2010,90.18,21829
4/14/2010,89.36,35702
4/13/2010,88.12,53334
4/12/2010,88.59,37998
4/9/2010,88.21,28011
4/8/2010,87.94,31817
4/7/2010,88.22,29457
4/6/2010,88.37,22965
4/5/2010,87.94,7963
4/1/2010,86.11,11749
3/31/2010,84.79,17866
3/30/2010,83.39,15401
3/29/2010,83.15,18106
3/26/2010,81.52,14631
3/25/2010,82.01,18368
3/24/2010,81.96,19177
3/23/2010,82.86,10170
3/22/2010,82.65,19713
3/19/2010,82.03,20033
3/18/2010,83.46,26681
3/17/2010,83.62,27775
3/16/2010,82.25,5025
3/15/2010,80.65,4897
3/12/2010,82.11,3476
3/11/2010,83.1,3509
3/10/2010,83.15,2482
3/9/2010,82.65,2691
3/8/2010,83.21,3434
3/5/2010,82.63,3795
3/4/2010,81.37,2903
3/3/2010,81.74,2632
3/2/2010,80.74,3358
3/1/2010,79.79,2077
2/26/2010,80.61,2172
2/25/2010,79.35,3085
2/24/2010,81.13,2381
2/23/2010,80.32,2707
2/22/2010,81.71,2402
2/19/2010,81.16,4743
2/18/2010,80.83,4219
2/17/2010,79.41,2394
2/16/2010,79.06,1009
2/15/2010,76,324
2/12/2010,76.38,1787
2/11/2010,77.2,2741
2/10/2010,76.26,2674
2/9/2010,76,3243
2/8/2010,74.04,3039
2/5/2010,73.41,4444
2/4/2010,75.82,5060
2/3/2010,79.74,3199
2/2/2010,79.99,2851
2/1/2010,77.23,1810
1/29/2010,75.66,3792
1/28/2010,76.3,2578
1/27/2010,76.44,2437
1/26/2010,77.46,1747
1/25/2010,78,2194
1/22/2010,77.27,3019
1/21/2010,78.91,1314
1/20/2010,80.72,2720
1/19/2010,81.93,5010
1/18/2010,81.47,835
1/15/2010,81.59,1401
1/14/2010,82.3,3377
1/13/2010,82.44,1432
1/12/2010,83.45,2650
1/11/2010,85.16,2984
1/8/2010,85.43,3654
1/7/2010,85.29,1954
1/6/2010,85.91,2707
1/5/2010,84.58,3091
1/4/2010,84.01,1951
12/31/2009,82.05,724
12/30/2009,82.11,4017
12/29/2009,81.85,1512
12/28/2009,81.58,1152
12/24/2009,80.57,667
12/23/2009,79.69,2431
12/22/2009,77.96,891
12/21/2009,77.62,762
12/18/2009,78.45,3695
12/17/2009,78.04,1912
12/16/2009,78.37,2587
12/15/2009,77.07,1311
12/14/2009,77.09,994
12/11/2009,77.07,1226
12/10/2009,77.18,2756
12/9/2009,77.7,3190
12/8/2009,80.47,2028
12/7/2009,81.89,1163
12/4/2009,82.88,2800
12/3/2009,83.55,1568
12/2/2009,82.93,2412
12/1/2009,84.29,2067
11/30/2009,83.45,1289
11/27/2009,82.1,1623
11/26/2009,81.83,726
11/25/2009,83.27,1844
11/24/2009,81.32,2214
11/23/2009,82.22,1887
11/20/2009,82.06,2069
11/19/2009,82.43,963
11/18/2009,84.13,1086
11/17/2009,83.55,2063
11/16/2009,83.19,1889
11/13/2009,80.2,2627
11/12/2009,80.81,2921
11/11/2009,82.64,2261
11/10/2009,82.21,2234
11/9/2009,82.51,1383
11/6/2009,80.61,1432
11/5/2009,82.73,1823
11/4/2009,83.68,1016
11/3/2009,82.95,2215
11/2/2009,81.34,1775
10/30/2009,79.94,2617
10/29/2009,82.59,2361
10/28/2009,80.37,1657
10/27/2009,82.44,2510
10/26/2009,81.91,3636
10/23/2009,83.55,2132
10/22/2009,83.92,1417
10/21/2009,84.04,2362
10/20/2009,81.59,1648
10/19/2009,82.02,663
10/16/2009,81.27,888
10/15/2009,80.09,6542
10/14/2009,77.81,3019
10/13/2009,76.99,5552
10/12/2009,76.06,5099
10/9/2009,74.75,3911
10/8/2009,74.63,5766
10/7/2009,72.22,7991
10/6/2009,73.38,10333
10/5/2009,72.96,7323
10/2/2009,72.93,4348
10/1/2009,73.92,6444
9/30/2009,73.66,5816
9/29/2009,70.35,6784
9/28/2009,70.35,2821
9/25/2009,69.87,5342
9/24/2009,69.75,8538
9/23/2009,72.56,6932
9/22/2009,74.79,4950
9/21/2009,73.18,3818
9/18/2009,75.66,3378
9/17/2009,75.92,3167
9/16/2009,75.77,4089
9/15/2009,73.74,1908
9/14/2009,72.3,1693
9/11/2009,72.34,2547
9/10/2009,74.33,1963
9/9/2009,74.12,2289
9/8/2009,73.78,2538
9/7/2009,71.02,465
9/4/2009,71.37,1593
9/3/2009,71.71,1557
9/2/2009,72.26,2253
9/1/2009,72.5,1727
8/31/2009,74.35,494
8/28/2009,77.16,1273
8/27/2009,76.9,1716
8/26/2009,76.12,1062
8/25/2009,76.35,996
8/24/2009,78.5,1246
8/21/2009,78.29,1020
8/20/2009,77.56,1083
8/19/2009,78.98,1808
8/18/2009,76.84,2570
8/17/2009,75.18,705
8/14/2009,75.34,1952
8/13/2009,77.69,1996
8/12/2009,77.44,2425
8/11/2009,77.18,1507
8/10/2009,78.37,636
8/7/2009,78.11,641
8/6/2009,79.36,1594
8/5/2009,79.66,1315
8/4/2009,78.52,974
8/3/2009,77.78,970
7/31/2009,76.27,1211
7/30/2009,74.65,1720
7/29/2009,71.38,1779
7/28/2009,74.38,1126
7/27/2009,75.21,4271
7/24/2009,75.23,1787
7/23/2009,74.39,8875
7/22/2009,72.57,5555
7/21/2009,71.82,1246
7/20/2009,71.47,1045
7/17/2009,70.2,1165
7/16/2009,68.09,2108
7/15/2009,67.21,1923
7/14/2009,64.62,2007
7/13/2009,64.6,1567
7/10/2009,64.95,2088
7/9/2009,65.66,2356
7/8/2009,65.14,1767
7/7/2009,67.61,1710
7/6/2009,68.4,3084
7/3/2009,70.02,673
7/2/2009,71.03,1962
7/1/2009,72.97,421
6/30/2009,73.42,2297
6/29/2009,74.88,1286
6/26/2009,72.95,915
6/25/2009,73.84,1648
6/24/2009,72.56,556
6/23/2009,72.83,2157
6/22/2009,71.37,1714
6/19/2009,73.59,1443
6/18/2009,75.22,2634
6/17/2009,75.35,886
6/16/2009,74.57,1884
6/15/2009,74.23,1665
6/12/2009,75.63,3594
6/11/2009,76.32,1980
6/10/2009,75.2,1989
6/9/2009,74.3,1488
6/8/2009,72.94,2383
6/5/2009,73.2,3001
6/4/2009,73.57,2328
6/3/2009,71.04,1948
6/2/2009,72.58,2650
6/1/2009,71.88,2405
5/29/2009,69.66,2307
5/28/2009,68.89,2221
5/27/2009,66.84,2842
5/26/2009,65.7,1389
5/25/2009,64.87,20
5/22/2009,65.41,473
5/21/2009,64.55,2263
5/20/2009,64.98,1507
5/19/2009,64.08,1953
5/18/2009,63.67,1434
5/15/2009,61.34,1234
5/14/2009,63.27,2282
5/13/2009,62.84,1702
5/12/2009,63.63,3755
5/11/2009,63.4,1660
5/8/2009,63.89,2042
5/7/2009,62.71,3350
5/6/2009,62.28,1352
5/5/2009,60.84,3631
5/4/2009,61.32,1454
5/1/2009,59.47,1017
4/30/2009,57.4,1019
4/29/2009,57.35,1842
4/28/2009,56.56,938
4/27/2009,56.9,1345
4/24/2009,57.86,2645
4/23/2009,56.62,1402
4/22/2009,56.71,2526
4/21/2009,56.84,2353
4/20/2009,56.77,1308
4/17/2009,59.7,1065
4/16/2009,59.59,2226
4/15/2009,58.4,15768
4/14/2009,59.06,8873
4/13/2009,59.21,4866
4/9/2009,60.68,12667
4/8/2009,59.07,21807
4/7/2009,58.75,14128
4/6/2009,59.63,11971
4/3/2009,60.29,9482
4/2/2009,59.71,13685
4/1/2009,55.31,12790
3/31/2009,56.4,19382
3/30/2009,55.93,15217
3/27/2009,59.27,11351
3/26/2009,60.52,10707
3/25/2009,59.04,20110
3/24/2009,60.82,18539
3/23/2009,60.91,17623
3/20/2009,58.15,18503
3/19/2009,57.73,28036
3/18/2009,54.38,24855
3/17/2009,54.02,21449
3/16/2009,51.15,3257
3/13/2009,50.6,2053
3/12/2009,51.05,2135
3/11/2009,47.75,3184
3/10/2009,49.87,3037
3/9/2009,49.76,2558
3/6/2009,50.35,2986
3/5/2009,49.43,4026
3/4/2009,50.67,6397
3/3/2009,48.43,5035
3/2/2009,47.44,2108
2/27/2009,51.55,4079
2/26/2009,52.14,2438
2/25/2009,49.88,2045
2/24/2009,48.94,3045
2/23/2009,47.63,2001
2/20/2009,47.91,2539
2/19/2009,48.24,4344
2/18/2009,45.61,3377
2/17/2009,47.68,1721
2/16/2009,50.02,309
2/13/2009,51.66,2409
2/12/2009,52.42,2750
2/11/2009,52.02,2272
2/10/2009,52.29,3584
2/9/2009,53.89,2486
2/6/2009,54.13,4039
2/5/2009,54,1758
2/4/2009,52.36,967
2/3/2009,51.52,1641
2/2/2009,51.49,1168
1/30/2009,53.8,2766
1/29/2009,54.05,2865
1/28/2009,53.89,2481
1/27/2009,52.7,2356
1/26/2009,54.56,1892
1/23/2009,55.61,6339
1/22/2009,52.97,3424
1/21/2009,52.35,4048
1/20/2009,52.4,2709
1/19/2009,53.34,655
1/16/2009,56.14,2426
1/15/2009,56.17,2241
1/14/2009,56.03,3107
1/13/2009,55.91,3462
1/12/2009,54.65,2008
1/9/2009,56.54,2066
1/8/2009,56.4,6162
1/7/2009,56.72,5322
1/6/2009,60.68,3250
1/5/2009,60.38,2531
1/2/2009,58.54,633
12/31/2008,58.1,731
12/30/2008,52.1,529
12/29/2008,52.05,1213
12/26/2008,49.7,46
12/24/2008,47.94,279
12/23/2008,51.08,735
12/22/2008,52.06,1772
12/19/2008,54.1,2115
12/18/2008,54.06,2271
12/17/2008,55.47,2978
12/16/2008,55.19,2942
12/15/2008,55.76,2648
12/12/2008,57.33,3126
12/11/2008,57.97,3381
12/10/2008,53.52,4589
12/9/2008,53.47,2208
12/8/2008,55.24,2606
12/5/2008,52.12,2222
12/4/2008,55.11,2279
12/3/2008,57.79,850
12/2/2008,57.38,3093
12/1/2008,59.29,2544
11/28/2008,64.07,2506
11/27/2008,63.49,325
11/26/2008,64.18,2441
11/25/2008,60.12,4553
11/24/2008,63.01,2211
11/21/2008,58.4,2012
11/20/2008,57.3,2441
11/19/2008,61.28,1908
11/18/2008,61.72,2442
11/17/2008,62.51,1002
11/14/2008,64.7,2257
11/13/2008,65.45,2223
11/12/2008,63.28,1507
11/11/2008,66.23,2313
11/10/2008,69.15,1717
11/7/2008,68.25,2338
11/6/2008,68.08,3530
11/5/2008,72.04,4631
11/4/2008,76.78,2240
11/3/2008,69.93,1622
10/31/2008,73.69,1319
10/30/2008,71.72,1930
10/29/2008,72.85,1366
10/28/2008,68.03,840
10/27/2008,68.85,1555
10/24/2008,69.17,2426
10/23/2008,72.56,2386
10/22/2008,71.67,1967
10/21/2008,77.14,1206
10/20/2008,79.28,3515
10/17/2008,77.11,1952
10/16/2008,74.76,13105
10/15/2008,79.55,7265
10/14/2008,83.13,8646
10/13/2008,85.71,14016
10/10/2008,82.8,10740
10/9/2008,89.65,4280
10/8/2008,90.99,12010
10/7/2008,91.14,7876
10/6/2008,90.25,7548
10/3/2008,95.86,5462
10/2/2008,96.49,3727
10/1/2008,101.43,6681
9/30/2008,103.95,7453
9/29/2008,99.64,4694
9/26/2008,108.1,4422
9/25/2008,108.84,3995
9/24/2008,106.2,5457
9/23/2008,106.63,9275
9/22/2008,110.13,6804
9/19/2008,104.54,5043
9/18/2008,100.15,4094
9/17/2008,99.32,5398
9/16/2008,94.08,8659
9/15/2008,99.39,2582
9/12/2008,104.61,1234
9/11/2008,104.09,2391
9/10/2008,105.69,2302
9/9/2008,106.98,1947
9/8/2008,109.94,1626
9/5/2008,110.49,980
9/4/2008,112.4,938
9/3/2008,113.96,2440
9/2/2008,114.83,3650
9/1/2008,114.87,565
8/29/2008,118.87,1049
8/28/2008,119.08,716
8/27/2008,121.38,574
8/26/2008,120,939
8/25/2008,119.52,187
8/22/2008,119.03,1378
8/21/2008,125.16,630
8/20/2008,119.26,657
8/19/2008,117.78,967
8/18/2008,116.38,1161
8/15/2008,117.06,1493
8/14/2008,117.55,792
8/13/2008,118.44,1561
8/12/2008,116.37,1482
8/11/2008,118.12,695
8/8/2008,118.53,1153
8/7/2008,121.67,1698
8/6/2008,121.36,1026
8/5/2008,122.68,2148
8/4/2008,125.59,952
8/1/2008,129.16,596
7/31/2008,128.22,758
7/30/2008,131,686
7/29/2008,127.14,1698
7/28/2008,129.82,1082
7/25/2008,128.7,2686
7/24/2008,130.89,2211
7/23/2008,130.37,5782
7/22/2008,134.19,619
7/21/2008,136.73,1144
7/18/2008,134.37,1167
7/17/2008,135.24,1574
7/16/2008,139.85,2843
7/15/2008,143,2084
7/14/2008,148.51,627
7/11/2008,148.3,2118
7/10/2008,145.95,858
7/9/2008,140.7,1925
7/8/2008,140.67,1370
7/7/2008,145.46,864
7/4/2008,147.39,31
7/3/2008,148.54,611
7/2/2008,146.93,970
7/1/2008,144.1,1071
6/30/2008,143.17,714
6/27/2008,142.9,464
6/26/2008,141.78,797
6/25/2008,136.91,1124
6/24/2008,138.71,401
6/23/2008,138.11,567
6/20/2008,136.81,639
6/19/2008,134.73,931
6/18/2008,138.97,630
6/17/2008,137.26,1026
6/16/2008,138.04,756
6/13/2008,137.23,1635
6/12/2008,139.08,1110
6/11/2008,138.36,1872
6/10/2008,133.28,2304
6/9/2008,135.17,807
6/6/2008,138.45,2523
6/5/2008,129.27,1510
6/4/2008,124.41,1332
6/3/2008,126.81,1202
6/2/2008,129.38,1993
5/30/2008,127.96,2725
5/29/2008,127.47,1761
5/28/2008,130.88,2384
5/27/2008,129.53,4538
5/26/2008,132.86,6
5/23/2008,132.47,2438
5/22/2008,131.52,2529
5/21/2008,135.55,5538
5/20/2008,131.07,3286
5/19/2008,127.25,2631
5/16/2008,125.54,3446
5/15/2008,123.29,627
5/14/2008,124,3347
5/13/2008,124.47,3425
5/12/2008,123.18,5131
5/9/2008,124.62,2330
5/8/2008,121.23,1832
5/7/2008,120.14,2862
5/6/2008,117.98,1338
5/5/2008,115.87,156
5/2/2008,112.39,1513
5/1/2008,108.35,1795
4/30/2008,109.17,648
4/29/2008,111.02,808
4/28/2008,113.68,616
4/25/2008,113.38,428
4/24/2008,111.7,3078
4/23/2008,114.04,1454
4/22/2008,113.53,335
4/21/2008,112.17,422
4/18/2008,111.63,1200
4/17/2008,110.41,2235
4/16/2008,110.39,653
4/15/2008,109.5,11662
4/14/2008,107.42,5085
4/11/2008,106.49,10096
4/10/2008,106.02,11157
4/9/2008,106.19,21291
4/8/2008,104.36,10987
4/7/2008,105.11,13594
4/4/2008,102.86,12092
4/3/2008,100.33,15131
4/2/2008,101.7,7025
4/1/2008,98.2,12434
3/31/2008,98.58,11637
3/28/2008,101.62,7247
3/27/2008,102.89,17051
3/26/2008,101.96,11647
3/25/2008,98.94,11378
3/24/2008,98.05,1851
3/20/2008,98.5,14504
3/19/2008,99.05,14921
3/18/2008,103.73,17086
3/17/2008,99.62,18064
3/14/2008,103.85,2472
3/13/2008,104.25,1741
3/12/2008,103.12,3182
3/11/2008,101.8,2977
3/10/2008,100.66,2696
3/7/2008,99.46,2534
3/6/2008,100.48,1391
3/5/2008,99.91,1616
3/4/2008,96.39,2212
3/3/2008,99.31,671
2/29/2008,98.98,873
2/28/2008,99.76,386
2/27/2008,97.17,616
2/26/2008,98.16,596
2/25/2008,96.55,1564
2/22/2008,95.92,951
2/21/2008,95.3,846
2/20/2008,96.92,1141
2/19/2008,96.82,417
2/18/2008,93.65,31
2/15/2008,93.36,830
2/14/2008,93.98,86
2/13/2008,91.95,1275
2/12/2008,91.52,691
2/11/2008,92.12,2995
2/8/2008,90.77,1197
2/7/2008,87.79,482
2/6/2008,86.87,247
2/5/2008,87.73,334
2/4/2008,89.36,638
2/1/2008,88.37,547
1/31/2008,90.68,619
1/30/2008,90.72,722
1/29/2008,90.14,1686
1/28/2008,89.71,1921
1/25/2008,89.28,154
1/24/2008,87.4,894
1/23/2008,85.3,1090
1/22/2008,87.05,570
1/21/2008,86.24,393
1/18/2008,87.54,82
1/17/2008,87.44,675
1/16/2008,88.4,1868
1/15/2008,89.51,1343
1/14/2008,91.07,873
1/11/2008,89.43,785
1/10/2008,90.23,2385
1/9/2008,91.83,1380
1/8/2008,93.5,853
1/7/2008,92.59,804
1/4/2008,94.69,1172
1/3/2008,95.44,1475
1/2/2008,95.35,136
12/31/2007,91.92,225
12/28/2007,92.11,1434
12/27/2007,92.33,784
12/26/2007,91.41,#N/A N/A
12/24/2007,90.65,#N/A N/A
12/21/2007,90.48,286
12/20/2007,89.32,2135
12/19/2007,89.83,303
12/18/2007,88.87,1307
12/17/2007,89.77,1171
12/14/2007,90.24,661
12/13/2007,90.22,1616
12/12/2007,91.65,671
12/11/2007,88.41,365
12/10/2007,86.91,1353
12/7/2007,87.32,203
12/6/2007,88.4,2085
12/5/2007,87.01,1750
12/4/2007,87.93,975
12/3/2007,87.92,1073
11/30/2007,86.58,656
11/29/2007,87.78,763
11/28/2007,87.02,712
11/27/2007,89.08,300
11/26/2007,91.37,303
11/23/2007,91.69,222
11/22/2007,90.52,44
11/21/2007,90.75,140
11/20/2007,91.45,552
11/19/2007,88.77,388
11/16/2007,88.08,291
11/15/2007,87.2,1285
11/14/2007,87.87,715
11/13/2007,86.05,461
11/12/2007,88.69,924
11/9/2007,89.94,618
11/8/2007,89.9,515
11/7/2007,89.94,139
11/6/2007,89.64,203
11/5/2007,87.25,1104
11/2/2007,88.2,355
11/1/2007,86.2,1874
10/31/2007,87.15,352
10/30/2007,84.52,750
10/29/2007,86.91,364
10/26/2007,85.08,220
10/25/2007,83.97,440
10/24/2007,81.71,159
10/23/2007,80.48,474
10/22/2007,80.58,274
10/19/2007,80.84,577
10/18/2007,81.37,200
10/17/2007,80.08,1190
10/16/2007,80.93,10082
10/15/2007,80.12,3620
10/12/2007,78.37,1125
10/11/2007,78.06,9110
10/10/2007,77.1,3480
10/9/2007,76.37,3001
