Security,CO18 Comdty                                                     ,
Start Date,2/13/2004 0:00,
End Date,4/12/2023 0:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,PX_VOLUME
12/8/2005,62.33,#N/A N/A
12/7/2005,60.61,#N/A N/A
12/6/2005,61.13,4
12/5/2005,61.16,#N/A N/A
12/2/2005,60.36,750
12/1/2005,59.57,200
11/30/2005,58.41,#N/A N/A
11/29/2005,57.29,#N/A N/A
11/28/2005,57.61,50
11/25/2005,57.31,#N/A N/A
11/24/2005,57.83,#N/A N/A
11/23/2005,58.63,#N/A N/A
11/22/2005,58.88,350
11/21/2005,58.24,#N/A N/A
11/18/2005,57.54,550
11/17/2005,57.12,380
11/16/2005,58.05,#N/A N/A
11/15/2005,57.3,#N/A N/A
11/14/2005,57.64,#N/A N/A
11/11/2005,57.69,#N/A N/A
11/10/2005,57.88,#N/A N/A
11/9/2005,58.96,#N/A N/A
11/8/2005,59.72,#N/A N/A
11/7/2005,59.51,#N/A N/A
11/4/2005,60.25,#N/A N/A
11/3/2005,61.27,#N/A N/A
11/2/2005,59.71,#N/A N/A
11/1/2005,59.45,#N/A N/A
10/31/2005,58.96,#N/A N/A
10/28/2005,59.75,#N/A N/A
10/27/2005,59.89,#N/A N/A
10/26/2005,59.71,#N/A N/A
10/25/2005,60.96,#N/A N/A
10/24/2005,58.61,#N/A N/A
10/21/2005,58.7,#N/A N/A
10/20/2005,57.47,#N/A N/A
10/19/2005,58.18,#N/A N/A
10/18/2005,58.78,#N/A N/A
10/17/2005,60.72,#N/A N/A
10/14/2005,60.47,#N/A N/A
10/13/2005,61.48,#N/A N/A
10/12/2005,62.17,#N/A N/A
10/11/2005,61.98,#N/A N/A
10/10/2005,60.89,#N/A N/A
10/7/2005,60.8,#N/A N/A
10/6/2005,60.34,#N/A N/A
10/5/2005,61.66,#N/A N/A
10/4/2005,62.35,#N/A N/A
10/3/2005,63.54,#N/A N/A
9/30/2005,64.25,#N/A N/A
9/29/2005,64.32,#N/A N/A
9/28/2005,64.66,#N/A N/A
9/27/2005,64.09,#N/A N/A
9/26/2005,64.69,#N/A N/A
9/23/2005,63.44,#N/A N/A
9/22/2005,64.91,#N/A N/A
9/21/2005,64.62,#N/A N/A
9/20/2005,64.36,#N/A N/A
9/19/2005,64.88,#N/A N/A
9/16/2005,62.55,#N/A N/A
9/15/2005,64.12,110
9/14/2005,64.38,#N/A N/A
9/13/2005,62.77,#N/A N/A
9/12/2005,63.05,#N/A N/A
9/9/2005,63.68,#N/A N/A
9/8/2005,64.07,#N/A N/A
9/7/2005,63.99,#N/A N/A
9/6/2005,65.21,#N/A N/A
9/5/2005,65.24,#N/A N/A
9/2/2005,65.41,#N/A N/A
9/1/2005,66.33,#N/A N/A
8/31/2005,65.77,#N/A N/A
8/30/2005,66.05,#N/A N/A
8/26/2005,64.62,#N/A N/A
8/25/2005,66.02,#N/A N/A
8/24/2005,65.67,#N/A N/A
8/23/2005,63.89,#N/A N/A
8/22/2005,63.08,#N/A N/A
8/19/2005,62.96,#N/A N/A
8/18/2005,61.76,#N/A N/A
8/17/2005,61.93,#N/A N/A
8/16/2005,64.46,#N/A N/A
8/15/2005,64.08,#N/A N/A
8/12/2005,63.34,#N/A N/A
8/11/2005,63.47,#N/A N/A
8/10/2005,63.27,#N/A N/A
8/9/2005,62.23,#N/A N/A
8/8/2005,62.88,#N/A N/A
8/5/2005,62.23,#N/A N/A
8/4/2005,61.78,#N/A N/A
8/3/2005,61.49,#N/A N/A
8/2/2005,62.59,#N/A N/A
8/1/2005,62.35,#N/A N/A
7/29/2005,61.1,#N/A N/A
7/28/2005,60.5,#N/A N/A
7/27/2005,59.32,#N/A N/A
7/26/2005,59,#N/A N/A
7/25/2005,58.43,#N/A N/A
7/22/2005,58.25,#N/A N/A
7/21/2005,56.87,#N/A N/A
7/20/2005,57.25,#N/A N/A
7/19/2005,57.52,#N/A N/A
7/18/2005,57.24,#N/A N/A
7/15/2005,57.62,#N/A N/A
7/14/2005,57.38,#N/A N/A
7/13/2005,59.31,#N/A N/A
7/12/2005,60.02,#N/A N/A
7/11/2005,59.23,#N/A N/A
7/8/2005,59.4,#N/A N/A
7/7/2005,60.27,#N/A N/A
7/6/2005,60.95,#N/A N/A
7/5/2005,60,#N/A N/A
7/4/2005,58.95,#N/A N/A
7/1/2005,58.37,#N/A N/A
6/30/2005,57.07,#N/A N/A
6/29/2005,57.33,#N/A N/A
6/28/2005,57.84,#N/A N/A
6/27/2005,58.85,#N/A N/A
6/24/2005,57.77,#N/A N/A
6/23/2005,57.34,#N/A N/A
6/22/2005,56.15,#N/A N/A
6/21/2005,56.82,#N/A N/A
6/20/2005,57.03,#N/A N/A
6/17/2005,56.73,#N/A N/A
6/16/2005,56.22,#N/A N/A
6/15/2005,55.72,1261
6/14/2005,55.86,2800
6/13/2005,56.41,465
6/10/2005,54.44,2635
6/9/2005,55.58,3625
6/8/2005,54.34,1325
6/7/2005,54.67,3397
6/6/2005,54.42,510
6/3/2005,54.2,491
6/2/2005,52.59,1494
6/1/2005,52.91,1183
5/31/2005,50.41,2638
5/27/2005,50.46,1825
5/26/2005,50.16,925
5/25/2005,49.92,1190
5/24/2005,49.42,1075
5/23/2005,49.5,1375
5/20/2005,49.09,2085
5/19/2005,48.48,4304
5/18/2005,48.35,397
5/17/2005,48.98,1614
5/16/2005,48.79,#N/A N/A
5/13/2005,49.13,#N/A N/A
5/12/2005,49.02,#N/A N/A
5/11/2005,49.76,#N/A N/A
5/10/2005,50.4,#N/A N/A
5/9/2005,50.17,#N/A N/A
5/6/2005,49.98,#N/A N/A
5/5/2005,50.52,#N/A N/A
5/4/2005,50.65,#N/A N/A
5/3/2005,50.24,#N/A N/A
4/29/2005,50.55,#N/A N/A
4/28/2005,51.72,#N/A N/A
4/27/2005,50.97,#N/A N/A
4/26/2005,52.42,#N/A N/A
4/25/2005,52.31,#N/A N/A
4/22/2005,52.6,#N/A N/A
4/21/2005,51.7,#N/A N/A
4/20/2005,51.19,#N/A N/A
4/19/2005,50.28,#N/A N/A
4/18/2005,49.13,#N/A N/A
4/15/2005,49.94,#N/A N/A
4/14/2005,50.52,#N/A N/A
4/13/2005,50.1,#N/A N/A
4/12/2005,51.35,75
4/11/2005,52.63,#N/A N/A
4/8/2005,51.97,#N/A N/A
4/7/2005,52.74,#N/A N/A
4/6/2005,53.48,#N/A N/A
4/5/2005,53.81,#N/A N/A
4/4/2005,54.25,#N/A N/A
4/1/2005,54.06,#N/A N/A
3/31/2005,52.07,#N/A N/A
3/30/2005,50.21,#N/A N/A
3/29/2005,49.92,#N/A N/A
3/24/2005,52.09,#N/A N/A
3/23/2005,52.22,#N/A N/A
3/22/2005,52.74,#N/A N/A
3/21/2005,52.76,#N/A N/A
3/18/2005,52.27,#N/A N/A
3/17/2005,51.5,#N/A N/A
3/16/2005,51.28,#N/A N/A
3/15/2005,49.82,#N/A N/A
3/14/2005,49.45,#N/A N/A
3/11/2005,48.45,#N/A N/A
3/10/2005,47.82,#N/A N/A
3/9/2005,47.89,#N/A N/A
3/8/2005,47.81,#N/A N/A
3/7/2005,47.35,#N/A N/A
3/4/2005,46.65,#N/A N/A
3/3/2005,46.63,#N/A N/A
3/2/2005,45.87,#N/A N/A
3/1/2005,45.06,#N/A N/A
2/28/2005,44.74,#N/A N/A
2/25/2005,44.22,#N/A N/A
2/24/2005,44.05,#N/A N/A
2/23/2005,43.4,#N/A N/A
2/22/2005,43.7,#N/A N/A
2/21/2005,42.54,#N/A N/A
2/18/2005,42.24,#N/A N/A
2/17/2005,41.78,#N/A N/A
2/16/2005,41.75,#N/A N/A
2/15/2005,41.43,#N/A N/A
2/14/2005,41.49,#N/A N/A
2/11/2005,41.63,#N/A N/A
2/10/2005,41.93,#N/A N/A
2/9/2005,41.14,#N/A N/A
2/8/2005,41.17,#N/A N/A
2/7/2005,41.15,#N/A N/A
12/16/2004,38.83,100
12/15/2004,39.14,300
12/14/2004,37.87,3100
12/13/2004,37.85,#N/A N/A
12/10/2004,37.03,2650
12/9/2004,38.19,5200
12/8/2004,37.77,#N/A N/A
12/7/2004,37.45,550
12/6/2004,38.21,200
12/3/2004,37.97,310
12/2/2004,38.32,#N/A N/A
12/1/2004,39.96,#N/A N/A
11/30/2004,41.94,400
11/29/2004,41.83,#N/A N/A
11/26/2004,41.1,#N/A N/A
11/25/2004,40.93,#N/A N/A
11/24/2004,41.1,#N/A N/A
11/23/2004,40.75,300
11/22/2004,40.41,#N/A N/A
11/19/2004,40.42,400
11/18/2004,39.09,450
11/17/2004,39.73,75
11/16/2004,39.5,425
9/15/2004,35.14,#N/A N/A
9/14/2004,35.66,#N/A N/A
9/13/2004,35.54,#N/A N/A
9/10/2004,34.69,#N/A N/A
9/9/2004,36.47,#N/A N/A
9/8/2004,35.49,#N/A N/A
9/7/2004,35.81,#N/A N/A
9/6/2004,35.79,#N/A N/A
9/3/2004,36.12,#N/A N/A
9/2/2004,36.31,#N/A N/A
9/1/2004,36.22,#N/A N/A
8/31/2004,35.18,#N/A N/A
8/27/2004,35.56,#N/A N/A
8/26/2004,35.15,#N/A N/A
8/25/2004,35.4,#N/A N/A
8/24/2004,36.56,#N/A N/A
8/23/2004,37.1,#N/A N/A
8/20/2004,37.35,#N/A N/A
8/19/2004,38.04,#N/A N/A
8/18/2004,37.26,#N/A N/A
8/17/2004,37.3,#N/A N/A
6/15/2004,31.6,3134
6/14/2004,31.84,625
6/11/2004,31.52,350
6/10/2004,31.91,3000
6/9/2004,31.87,2300
6/8/2004,31.38,1550
6/7/2004,31.8,425
6/4/2004,31.42,3200
6/3/2004,31.6,4200
6/2/2004,31.44,2335
6/1/2004,32.92,4515
5/31/2004,#N/A N/A,4065
5/28/2004,31.45,4065
5/27/2004,30.89,3188
5/26/2004,31.41,1852
5/25/2004,31.38,1500
5/24/2004,31.78,945
5/21/2004,30.75,1150
5/20/2004,31.07,1940
5/19/2004,31.48,1715
5/18/2004,31.12,1125
5/17/2004,31.46,400
3/16/2004,28.61,#N/A N/A
3/15/2004,28.73,#N/A N/A
3/12/2004,28.06,50
3/11/2004,28.41,#N/A N/A
3/10/2004,28.07,#N/A N/A
3/9/2004,27.93,#N/A N/A
3/8/2004,28.09,#N/A N/A
3/5/2004,28.37,#N/A N/A
3/4/2004,28.16,#N/A N/A
3/3/2004,27.93,#N/A N/A
3/2/2004,28.16,#N/A N/A
3/1/2004,28.17,#N/A N/A
2/27/2004,27.81,#N/A N/A
2/26/2004,27.33,#N/A N/A
2/25/2004,27.08,#N/A N/A
2/24/2004,26.86,#N/A N/A
2/23/2004,26.83,#N/A N/A
2/20/2004,26.99,#N/A N/A
2/19/2004,26.76,#N/A N/A
2/18/2004,27.09,#N/A N/A
2/17/2004,27.1,#N/A N/A
2/16/2004,26.76,#N/A N/A
2/13/2004,26.98,#N/A N/A
