Security,CO10 Comdty                                                     ,
8/24/2011,108.52,1537
8/23/2011,107.7,1721
8/22/2011,106.93,1377
8/19/2011,106.81,1016
8/18/2011,105.24,1238
8/17/2011,108.95,1423
8/16/2011,107.85,7051
8/15/2011,108.68,8338
8/12/2011,106.35,11982
8/11/2011,106.78,14924
8/10/2011,106.11,11825
8/9/2011,102.61,14128
8/8/2011,103.98,9908
8/5/2011,109.31,10888
8/4/2011,107.1,11103
8/3/2011,112.7,6827
8/2/2011,115.56,7322
8/1/2011,115.91,7022
7/29/2011,116.01,4370
7/28/2011,116.68,5706
7/27/2011,116.57,5159
7/26/2011,117.87,5186
7/25/2011,117.55,3076
7/22/2011,118.18,2545
7/21/2011,117.13,5802
7/20/2011,117.73,5558
7/19/2011,116.68,7442
7/18/2011,115.91,4544
7/15/2011,117.27,4162
7/14/2011,116.61,2726
7/13/2011,117.9,2298
7/12/2011,116.91,2666
7/11/2011,116.19,2238
7/8/2011,117.2,1496
7/7/2011,117.67,1042
7/6/2011,113.25,809
7/5/2011,113.07,1013
7/4/2011,111.24,192
7/1/2011,111.97,1832
6/30/2011,112.68,1590
6/29/2011,112.62,1627
6/28/2011,109.14,2415
6/27/2011,106.59,2738
6/24/2011,106.46,2737
6/23/2011,107.13,2568
6/22/2011,112.12,1217
6/21/2011,109.18,993
6/20/2011,110.2,948
6/17/2011,111.27,1103
6/16/2011,111.81,1361
6/15/2011,111.08,1903
6/14/2011,117.08,1051
6/13/2011,115.87,1475
6/10/2011,115.81,1741
6/9/2011,116.36,1174
6/8/2011,115.1,2833
6/7/2011,114.02,1602
6/6/2011,111.96,1076
6/3/2011,113.22,1871
6/2/2011,112.84,875
6/1/2011,111.99,915
5/31/2011,114.02,748
5/30/2011,112.05,#N/A N/A
5/27/2011,112.39,807
5/26/2011,112.3,1617
5/25/2011,112.24,847
5/24/2011,109.9,406
5/23/2011,107.63,1071
5/20/2011,109.59,735
5/19/2011,108.46,554
5/18/2011,109.29,1650
5/17/2011,107.24,1425
5/16/2011,108.25,3022
5/13/2011,110.24,2254
5/12/2011,109.25,7548
5/11/2011,108.57,4528
5/10/2011,113.79,2997
5/9/2011,112.1,2852
5/6/2011,106.24,2681
5/5/2011,108.17,4479
5/4/2011,118.19,3017
5/3/2011,119.5,2716
5/2/2011,121.95,608
4/29/2011,122.62,854
4/28/2011,121.74,2004
4/27/2011,121.86,4812
4/26/2011,120.69,1647
4/25/2011,120.24,246
4/21/2011,120.59,416
4/20/2011,120.46,668
4/19/2011,118.19,1935
4/18/2011,118.37,1268
4/15/2011,120.17,1319
4/14/2011,119.08,1120
4/13/2011,119.48,3506
4/12/2011,117.64,2922
4/11/2011,120.13,2417
4/8/2011,122.44,2962
4/7/2011,119.37,1099
4/6/2011,119.03,1980
4/5/2011,118.99,3078
4/4/2011,117.69,1125
4/1/2011,115.87,1710
3/31/2011,114.96,1886
3/30/2011,112.84,1411
3/29/2011,112.94,1508
3/28/2011,112.57,1415
3/25/2011,113.39,1774
3/24/2011,113.56,2391
3/23/2011,113.27,1051
3/22/2011,113.54,1348
3/21/2011,112.67,1259
3/18/2011,111.4,2205
3/17/2011,112.31,1273
3/16/2011,108.74,4078
3/15/2011,107.26,4187
3/14/2011,112.13,2620
3/11/2011,112.24,3900
3/10/2011,113.42,5480
3/9/2011,114.37,4527
3/8/2011,112.42,4259
3/7/2011,113.73,6207
3/4/2011,114.04,3505
3/3/2011,113.64,4350
3/2/2011,114.16,5718
3/1/2011,113.44,3229
2/28/2011,110.45,4016
2/25/2011,110.77,1456
2/24/2011,109.71,4243
2/23/2011,109.29,5495
2/22/2011,105.52,1501
2/21/2011,106.17,1007
2/18/2011,103.67,3011
2/17/2011,103.56,1828
2/16/2011,104.5,1379
2/15/2011,102.57,1749
2/14/2011,104.1,900
2/11/2011,102.18,24997
2/10/2011,102.7,39857
2/9/2011,103.61,33839
2/8/2011,102.26,40182
2/7/2011,101.62,34350
2/4/2011,101.63,27077
2/3/2011,103.36,34170
2/2/2011,103.71,35054
2/1/2011,102.62,29993
1/31/2011,101.83,29368
1/28/2011,100.5,40549
1/27/2011,98.68,35836
1/26/2011,98.97,26343
1/25/2011,96.48,38465
1/24/2011,97.58,27972
1/21/2011,98.12,23724
1/20/2011,97.33,33037
1/19/2011,98.46,22937
1/18/2011,98.34,32471
1/17/2011,97.68,7474
1/14/2011,98.57,1944
1/13/2011,97.55,1718
1/12/2011,97.57,2417
1/11/2011,97.36,2638
1/10/2011,96.07,3281
1/7/2011,94.04,2447
1/6/2011,95.36,2658
1/5/2011,96.28,1680
1/4/2011,94.36,3534
1/3/2011,95.48,473
12/31/2010,95.14,349
12/30/2010,93.54,1320
12/29/2010,94.35,943
12/28/2010,94.61,766
12/27/2010,94.14,179
12/24/2010,93.76,#N/A N/A
12/23/2010,94.3,568
12/22/2010,93.76,1522
12/21/2010,93.57,940
12/20/2010,93.26,1484
12/17/2010,92.35,852
12/16/2010,92.25,3301
12/15/2010,92.58,3965
12/14/2010,91.95,1442
12/13/2010,91.9,1552
12/10/2010,91.09,1902
12/9/2010,91.65,2537
12/8/2010,91.72,3853
12/7/2010,91.69,4483
12/6/2010,91.08,3802
12/3/2010,91.38,3984
12/2/2010,90.89,2298
12/1/2010,89.89,1633
11/30/2010,87.33,782
11/29/2010,88.89,986
11/26/2010,87.29,673
11/25/2010,87.84,389
11/24/2010,87.58,1197
11/23/2010,85.11,2784
11/22/2010,85.64,1357
11/19/2010,85.95,1411
11/18/2010,86.74,920
11/17/2010,85.33,2378
11/16/2010,86.76,1819
11/15/2010,88.47,1065
11/12/2010,88.37,2114
11/11/2010,90.98,1830
11/10/2010,90.91,3261
11/9/2010,90.56,1924
11/8/2010,90.77,1488
11/5/2010,90.36,2203
11/4/2010,90.08,1610
11/3/2010,88.64,1507
11/2/2010,87.79,1339
11/1/2010,87.08,1880
10/29/2010,85.62,1020
10/28/2010,86.4,1711
10/27/2010,86.18,1524
10/26/2010,86.46,1272
10/25/2010,86.38,1576
10/22/2010,85.99,502
10/21/2010,84.98,2094
10/20/2010,86.61,1536
10/19/2010,84.38,1244
10/18/2010,87.64,524
10/15/2010,85.75,1335
10/14/2010,87.05,1433
10/13/2010,87.46,967
10/12/2010,86.68,1256
10/11/2010,86.97,1005
10/8/2010,87.15,1725
10/7/2010,86.39,804
10/6/2010,87.88,1818
10/5/2010,87.76,1755
10/4/2010,86.31,2422
10/1/2010,86.94,1376
9/30/2010,85.64,1202
9/29/2010,84.13,1613
9/28/2010,82.16,723
9/27/2010,81.98,529
9/24/2010,82.42,865
9/23/2010,81.9,479
9/22/2010,81.81,1064
9/21/2010,82.17,1383
9/20/2010,83.09,2239
9/17/2010,82.11,3085
9/16/2010,82.39,1422
9/15/2010,83.02,1594
9/14/2010,82.96,2279
9/13/2010,82.74,1589
9/10/2010,82.06,1875
9/9/2010,81.54,1233
9/8/2010,82.42,1407
9/7/2010,82.25,1111
9/6/2010,81.24,62
9/3/2010,81.33,1389
9/2/2010,81.58,982
9/1/2010,81.24,748
8/31/2010,79.52,1787
8/30/2010,81.43,273
8/27/2010,81.32,2169
8/26/2010,79.7,1894
8/25/2010,78.2,962
8/24/2010,77.26,1479
8/23/2010,78.3,799
8/20/2010,78.81,530
8/19/2010,79.71,2254
8/18/2010,81.11,1619
8/17/2010,81.45,1645
8/16/2010,79.68,2666
8/13/2010,79.65,2773
8/12/2010,80,6359
8/11/2010,82.44,6733
8/10/2010,84.49,4142
8/9/2010,85.74,5383
8/6/2010,84.87,3938
8/5/2010,85.76,4492
8/4/2010,86.18,5787
8/3/2010,86.28,8139
8/2/2010,84.89,3125
7/30/2010,82.68,2410
7/29/2010,82.11,6821
7/28/2010,80.89,5851
7/27/2010,80.75,1143
7/26/2010,81.99,1176
7/23/2010,81.77,2076
7/22/2010,82.02,7492
7/21/2010,79.83,3485
7/20/2010,80.28,3346
7/19/2010,79.9,2653
7/16/2010,79.64,1302
7/15/2010,79.82,185
7/14/2010,80.28,857
7/13/2010,80.41,666
7/12/2010,78.3,582
7/9/2010,79.62,783
7/8/2010,79.4,1360
7/7/2010,78.04,645
7/6/2010,75.95,2356
7/5/2010,75.68,438
7/2/2010,75.52,512
7/1/2010,76.3,1274
6/30/2010,78.68,1156
6/29/2010,79.37,772
6/28/2010,81.65,466
6/25/2010,81.99,825
6/24/2010,80.18,1088
6/23/2010,80.33,528
6/22/2010,82.04,1576
6/21/2010,82.73,409
6/18/2010,82.29,362
6/17/2010,82.68,1685
6/16/2010,82.39,755
6/15/2010,81.03,1237
6/14/2010,79.94,594
6/11/2010,79.65,972
6/10/2010,80.45,1976
6/9/2010,79.32,1452
6/8/2010,77.9,1182
6/7/2010,78.14,672
6/4/2010,77.91,663
6/3/2010,81.19,1332
6/2/2010,79.81,445
6/1/2010,78.69,1563
5/31/2010,80.16,5
5/28/2010,79.63,904
5/27/2010,79.9,1621
5/26/2010,76.79,1110
5/25/2010,74.9,2122
5/24/2010,76.25,562
5/21/2010,76.64,998
5/20/2010,76.48,1592
5/19/2010,78.36,1066
5/18/2010,79.44,575
5/17/2010,80.32,200
5/14/2010,82.89,929
5/13/2010,86.25,1482
5/12/2010,87.32,1868
5/11/2010,86.69,959
5/10/2010,86.26,1424
5/7/2010,84.26,1575
5/6/2010,85.31,1351
5/5/2010,88.07,1750
5/4/2010,90.63,1423
5/3/2010,93.91,662
4/30/2010,92.3,1135
4/29/2010,91.4,638
4/28/2010,90.92,2797
4/27/2010,90.65,2257
4/26/2010,91.24,1802
4/23/2010,91.37,571
4/22/2010,90.2,5652
4/21/2010,90.07,391
4/20/2010,88.88,2238
4/19/2010,88.36,1581
4/16/2010,89.85,460
4/15/2010,90.78,1036
4/14/2010,89.96,1470
4/13/2010,88.73,2985
4/12/2010,89.18,2818
4/9/2010,88.71,1081
4/8/2010,88.42,2798
4/7/2010,88.61,3823
4/6/2010,88.7,1872
4/5/2010,88.24,428
4/1/2010,86.42,721
3/31/2010,85.1,777
3/30/2010,83.74,1359
3/29/2010,83.5,1221
3/26/2010,81.93,2541
3/25/2010,82.42,1548
3/24/2010,82.37,753
3/23/2010,83.22,374
3/22/2010,83.03,1291
3/19/2010,82.43,1066
3/18/2010,83.85,1488
3/17/2010,83.96,1118
3/16/2010,82.62,3780
3/15/2010,81.11,3684
3/12/2010,82.63,1075
3/11/2010,83.71,1636
3/10/2010,83.78,2483
3/9/2010,83.32,1793
3/8/2010,83.86,1675
3/5/2010,83.27,1787
3/4/2010,82.03,3011
3/3/2010,82.34,1397
3/2/2010,81.35,1172
3/1/2010,80.46,779
2/26/2010,81.26,1157
2/25/2010,80.01,998
2/24/2010,81.78,918
2/23/2010,81,1670
2/22/2010,82.37,1161
2/19/2010,81.81,2008
2/18/2010,81.57,1807
2/17/2010,80.24,1983
2/16/2010,79.93,774
2/15/2010,76.9,174
2/12/2010,77.28,937
2/11/2010,78.06,16868
2/10/2010,77.17,18698
2/9/2010,76.98,13109
2/8/2010,75,11458
2/5/2010,74.36,23792
2/4/2010,76.77,20477
2/3/2010,80.64,21135
2/2/2010,80.9,16466
2/1/2010,78.21,10586
1/29/2010,76.65,10896
1/28/2010,77.24,11515
1/27/2010,77.44,15004
1/26/2010,78.47,9478
1/25/2010,79.06,13292
1/22/2010,78.34,17108
1/21/2010,80,12006
1/20/2010,81.81,13218
1/19/2010,83.01,31736
1/18/2010,82.51,3985
1/15/2010,82.67,9960
1/14/2010,83.36,2400
1/13/2010,83.45,1119
1/12/2010,84.46,1468
1/11/2010,86.14,2202
1/8/2010,86.42,2623
1/7/2010,86.27,1441
1/6/2010,86.91,1889
1/5/2010,85.55,1344
1/4/2010,84.95,1684
12/31/2009,82.98,505
12/30/2009,83.05,2078
12/29/2009,82.86,963
12/28/2009,82.64,865
12/24/2009,81.64,396
12/23/2009,80.79,1927
12/22/2009,79.12,577
12/21/2009,78.79,604
12/18/2009,79.67,2629
12/17/2009,79.19,2231
12/16/2009,79.48,2097
12/15/2009,78.2,1497
12/14/2009,78.26,1154
12/11/2009,78.23,1416
12/10/2009,78.35,3600
12/9/2009,78.89,1815
12/8/2009,81.64,1580
12/7/2009,83.07,1309
12/4/2009,84.06,1599
12/3/2009,84.7,1337
12/2/2009,84.04,2419
12/1/2009,85.39,2098
11/30/2009,84.61,2749
11/27/2009,83.24,748
11/26/2009,82.92,324
11/25/2009,84.33,1650
11/24/2009,82.33,2304
11/23/2009,83.24,1500
11/20/2009,83.11,2258
11/19/2009,83.45,1510
11/18/2009,85.12,1597
11/17/2009,84.51,1088
11/16/2009,84.18,1119
11/13/2009,81.28,1919
11/12/2009,81.89,3397
11/11/2009,83.67,1015
11/10/2009,83.24,1196
11/9/2009,83.56,1025
11/6/2009,81.67,1361
11/5/2009,83.74,1193
11/4/2009,84.67,1714
11/3/2009,83.95,1130
11/2/2009,82.41,1263
10/30/2009,81.01,1812
10/29/2009,83.63,1786
10/28/2009,81.38,1485
10/27/2009,83.43,1531
10/26/2009,82.9,839
10/23/2009,84.51,1637
10/22/2009,84.86,1466
10/21/2009,84.94,1789
10/20/2009,82.49,1407
10/19/2009,82.85,851
10/16/2009,82.12,575
10/15/2009,81.01,1871
10/14/2009,78.79,303
10/13/2009,77.98,621
10/12/2009,77.07,360
10/9/2009,75.78,156
10/8/2009,75.63,593
10/7/2009,73.24,920
10/6/2009,74.41,1066
10/5/2009,73.98,614
10/2/2009,73.9,427
10/1/2009,74.82,997
9/30/2009,74.59,1527
9/29/2009,71.36,988
9/28/2009,71.34,558
9/25/2009,70.85,377
9/24/2009,70.71,1667
9/23/2009,73.46,1352
9/22/2009,75.58,520
9/21/2009,74.02,362
9/18/2009,76.49,341
9/17/2009,76.77,269
9/16/2009,76.58,582
9/15/2009,74.78,786
9/14/2009,73.33,854
9/11/2009,73.34,987
9/10/2009,75.25,343
9/9/2009,74.96,482
9/8/2009,74.64,1442
9/7/2009,71.95,333
9/4/2009,72.36,904
9/3/2009,72.68,1763
9/2/2009,73.2,890
9/1/2009,73.49,1131
8/31/2009,75.3,411
8/28/2009,78,999
8/27/2009,77.78,1150
8/26/2009,77.02,460
8/25/2009,77.24,2217
8/24/2009,79.28,112
8/21/2009,79.1,791
8/20/2009,78.36,698
8/19/2009,79.8,1746
8/18/2009,77.8,1474
8/17/2009,76.16,790
8/14/2009,76.45,2853
8/13/2009,78.66,4541
8/12/2009,78.45,2175
8/11/2009,78.28,3470
8/10/2009,79.45,2095
8/7/2009,79.06,2320
8/6/2009,80.35,4974
8/5/2009,80.65,3677
8/4/2009,79.57,2748
8/3/2009,78.8,3451
7/31/2009,77.38,4038
7/30/2009,75.78,6235
7/29/2009,72.61,5681
7/28/2009,75.44,2140
7/27/2009,76.27,4199
7/24/2009,76.43,2990
7/23/2009,75.71,5723
7/22/2009,73.9,4565
7/21/2009,72.98,2304
7/20/2009,72.58,2011
7/17/2009,71.28,1906
7/16/2009,69.24,2334
7/15/2009,68.27,889
7/14/2009,65.73,809
7/13/2009,65.77,919
7/10/2009,66.15,1687
7/9/2009,66.81,1757
7/8/2009,66.21,1019
7/7/2009,68.58,1085
7/6/2009,69.38,780
7/3/2009,70.92,253
7/2/2009,71.93,676
7/1/2009,73.85,272
6/30/2009,74.24,520
6/29/2009,75.66,721
6/26/2009,73.78,414
6/25/2009,74.65,955
6/24/2009,73.49,272
6/23/2009,73.74,1032
6/22/2009,72.34,625
6/19/2009,74.51,856
6/18/2009,76.02,1532
6/17/2009,76.22,269
6/16/2009,75.43,1096
6/15/2009,75.12,529
6/12/2009,76.45,949
6/11/2009,77.16,783
6/10/2009,76.13,596
6/9/2009,75.38,337
6/8/2009,74.11,931
6/5/2009,74.24,481
6/4/2009,74.56,1122
6/3/2009,72.11,604
6/2/2009,73.5,823
6/1/2009,72.64,1286
5/29/2009,70.51,841
5/28/2009,69.81,628
5/27/2009,67.81,701
5/26/2009,66.75,1291
5/25/2009,66,#N/A N/A
5/22/2009,66.53,188
5/21/2009,65.66,775
5/20/2009,66.09,1014
5/19/2009,65.34,82
5/18/2009,64.94,147
5/15/2009,62.67,130
5/14/2009,64.64,486
5/13/2009,64.22,353
5/12/2009,65.05,1847
5/11/2009,64.76,565
5/8/2009,65.18,283
5/7/2009,64.05,345
5/6/2009,63.64,205
5/5/2009,62.32,816
5/4/2009,62.79,218
5/1/2009,61.1,361
4/30/2009,59.05,123
4/29/2009,59.01,265
4/28/2009,58.23,303
4/27/2009,58.51,224
4/24/2009,59.4,969
4/23/2009,58.2,474
4/22/2009,58.33,198
4/21/2009,58.43,676
4/20/2009,58.37,93
4/17/2009,61.14,660
4/16/2009,61.09,207
4/15/2009,59.96,458
4/14/2009,60.62,204
4/13/2009,60.75,27
4/9/2009,62.17,961
4/8/2009,60.71,880
4/7/2009,60.33,779
4/6/2009,61.24,527
4/3/2009,61.83,951
4/2/2009,61.29,485
4/1/2009,56.9,275
3/31/2009,57.96,1078
3/30/2009,57.55,549
3/27/2009,60.72,1085
3/26/2009,61.95,1906
3/25/2009,60.51,935
3/24/2009,62.35,401
3/23/2009,62.4,877
3/20/2009,59.64,620
3/19/2009,59.2,762
3/18/2009,55.7,1292
3/17/2009,55.18,2433
3/16/2009,52.38,1033
3/13/2009,51.74,2355
3/12/2009,52.09,1496
3/11/2009,48.92,1962
3/10/2009,50.92,1719
3/9/2009,50.69,997
3/6/2009,51.26,1252
3/5/2009,50.48,1740
3/4/2009,51.52,5083
3/3/2009,49.53,2939
3/2/2009,48.58,2641
2/27/2009,52.67,2605
2/26/2009,53.32,901
2/25/2009,51.15,1047
2/24/2009,50.31,1819
2/23/2009,49.06,1051
2/20/2009,49.23,1025
2/19/2009,49.59,2422
2/18/2009,46.96,1539
2/17/2009,49.08,2339
2/16/2009,51.37,98
2/13/2009,53.07,772
2/12/2009,53.88,17644
2/11/2009,53.45,14573
2/10/2009,53.61,22646
2/9/2009,55.13,6627
2/6/2009,55.37,13034
2/5/2009,55.13,7301
2/4/2009,53.58,7639
2/3/2009,52.73,7188
2/2/2009,52.67,6388
1/30/2009,54.83,11520
1/29/2009,55.3,11154
1/28/2009,55.13,13769
1/27/2009,54.06,15679
1/26/2009,55.79,13388
1/23/2009,56.83,12840
1/22/2009,54.19,16196
1/21/2009,53.65,12940
1/20/2009,53.98,17006
1/19/2009,54.93,8143
1/16/2009,57.7,10201
1/15/2009,57.71,1313
1/14/2009,57.6,2282
1/13/2009,57.52,2772
1/12/2009,56.42,1140
1/9/2009,58.13,1222
1/8/2009,58.01,3485
1/7/2009,58.25,2730
1/6/2009,62.11,2104
1/5/2009,61.9,1118
1/2/2009,60.23,624
12/31/2008,59.57,289
12/30/2008,53.93,576
12/29/2008,53.79,1299
12/26/2008,51.48,3
12/24/2008,49.39,198
12/23/2008,52.62,601
12/22/2008,53.5,1028
12/19/2008,55.57,2284
12/18/2008,55.58,2056
12/17/2008,56.99,3832
12/16/2008,56.99,1718
12/15/2008,57.64,2273
12/12/2008,58.92,2358
12/11/2008,59.63,1730
12/10/2008,55.13,2610
12/9/2008,55.31,1271
12/8/2008,57.11,1151
12/5/2008,54.18,1186
12/4/2008,57.47,1367
12/3/2008,60.15,634
12/2/2008,59.75,1446
12/1/2008,61.41,1167
11/28/2008,65.99,1249
11/27/2008,65.51,213
11/26/2008,66.19,1767
11/25/2008,62.17,2488
11/24/2008,64.91,824
11/21/2008,60.31,910
11/20/2008,59.3,2186
11/19/2008,63.22,574
11/18/2008,63.47,1629
11/17/2008,64.36,1136
11/14/2008,66.52,2590
11/13/2008,67.44,1363
11/12/2008,65.34,1071
11/11/2008,68.25,1684
11/10/2008,71.08,480
11/7/2008,70.32,1906
11/6/2008,70.23,945
11/5/2008,74.02,711
11/4/2008,78.66,536
11/3/2008,71.69,761
10/31/2008,75.23,873
10/30/2008,73.17,1626
10/29/2008,74.2,465
10/28/2008,69.35,392
10/27/2008,70.28,300
10/24/2008,70.67,1052
10/23/2008,74.09,1040
10/22/2008,73.21,348
10/21/2008,78.68,158
10/20/2008,80.71,639
10/17/2008,78.51,998
10/16/2008,76.19,970
10/15/2008,80.94,811
10/14/2008,84.47,890
10/13/2008,86.99,1005
10/10/2008,84.22,737
10/9/2008,90.76,589
10/8/2008,92.05,1882
10/7/2008,92.23,1512
10/6/2008,91.36,265
10/3/2008,96.72,393
10/2/2008,97.44,444
10/1/2008,102.3,333
9/30/2008,104.77,1087
9/29/2008,100.42,179
9/26/2008,108.73,401
9/25/2008,109.43,622
9/24/2008,106.71,235
9/23/2008,107.17,458
9/22/2008,110.67,405
9/19/2008,105.11,360
9/18/2008,100.82,114
9/17/2008,99.91,152
9/16/2008,94.78,764
9/15/2008,100.11,515
9/12/2008,105.32,760
9/11/2008,104.87,541
9/10/2008,106.35,194
9/9/2008,107.62,445
9/8/2008,110.53,124
9/5/2008,111.03,167
9/4/2008,113.01,329
9/3/2008,114.55,926
9/2/2008,115.46,1190
9/1/2008,115.16,70
8/29/2008,119.16,492
8/28/2008,119.45,345
8/27/2008,121.75,578
8/26/2008,120.35,673
8/25/2008,119.85,15
8/22/2008,119.29,700
8/21/2008,125.45,3
8/20/2008,119.38,92
8/19/2008,117.86,387
8/18/2008,116.47,139
8/15/2008,117.17,769
8/14/2008,117.69,1637
8/13/2008,118.66,2329
8/12/2008,116.52,2344
8/11/2008,118.32,1645
8/8/2008,118.72,1886
8/7/2008,121.67,2246
8/6/2008,121.46,2398
8/5/2008,122.69,4137
8/4/2008,125.63,2070
8/1/2008,129.14,1323
7/31/2008,128.15,2373
7/30/2008,130.96,2546
7/29/2008,127.15,4294
7/28/2008,129.82,1458
7/25/2008,128.62,3141
7/24/2008,130.78,4488
7/23/2008,130.49,3518
7/22/2008,134.15,1763
7/21/2008,136.65,774
7/18/2008,134.22,1726
7/17/2008,135.14,1987
7/16/2008,139.91,1115
7/15/2008,143.04,896
7/14/2008,148.47,46
7/11/2008,148.13,1031
7/10/2008,145.9,422
7/9/2008,140.85,567
7/8/2008,140.85,458
7/7/2008,145.57,392
7/4/2008,147.31,#N/A N/A
7/3/2008,148.44,284
7/2/2008,146.92,187
7/1/2008,144.12,436
6/30/2008,143.22,234
6/27/2008,142.79,199
6/26/2008,141.69,407
6/25/2008,136.86,139
6/24/2008,138.61,105
6/23/2008,137.92,122
6/20/2008,136.59,238
6/19/2008,134.69,369
6/18/2008,138.76,616
6/17/2008,137.18,24
6/16/2008,138.04,457
6/13/2008,137.26,427
6/12/2008,139.13,558
6/11/2008,138.42,1206
6/10/2008,133.34,1049
6/9/2008,134.98,626
6/6/2008,138.16,539
6/5/2008,129.25,540
6/4/2008,124.5,584
6/3/2008,126.78,3749
6/2/2008,129.24,15
5/30/2008,127.79,1011
5/29/2008,127.47,1739
5/28/2008,130.69,714
5/27/2008,129.53,1294
5/26/2008,132.79,#N/A N/A
5/23/2008,132.31,247
5/22/2008,131.42,256
5/21/2008,135.69,3934
5/20/2008,131.28,595
5/19/2008,127.24,269
5/16/2008,125.28,1900
5/15/2008,122.95,#N/A N/A
5/14/2008,123.68,905
5/13/2008,124.03,1745
5/12/2008,122.72,1557
5/9/2008,124.05,103
5/8/2008,120.61,387
5/7/2008,119.41,823
5/6/2008,117.29,110
5/5/2008,115.2,#N/A N/A
5/2/2008,111.75,240
5/1/2008,107.75,1140
4/30/2008,108.55,26
4/29/2008,110.37,101
4/28/2008,112.91,130
4/25/2008,112.6,63
4/24/2008,110.99,1726
4/23/2008,113.39,465
4/22/2008,112.86,78
4/21/2008,111.51,235
4/18/2008,110.95,39
4/17/2008,109.74,293
4/16/2008,109.67,130
4/15/2008,108.82,380
4/14/2008,106.76,11
4/11/2008,105.86,477
4/10/2008,105.36,159
4/9/2008,105.49,194
4/8/2008,103.77,75
4/7/2008,104.47,33
4/4/2008,102.3,9
4/3/2008,99.75,871
4/2/2008,101.17,1426
4/1/2008,97.72,45
3/31/2008,98.06,45
3/28/2008,101.04,379
3/27/2008,102.31,117
3/26/2008,101.41,4
3/25/2008,98.57,106
3/24/2008,97.65,4
3/20/2008,98.07,325
3/19/2008,98.62,468
3/18/2008,103.24,436
3/17/2008,99.1,43
3/14/2008,103.13,503
3/13/2008,103.61,209
3/12/2008,102.46,983
3/11/2008,101.07,1276
3/10/2008,99.98,1567
3/7/2008,98.93,1896
3/6/2008,100.12,602
3/5/2008,99.63,937
3/4/2008,96.2,967
3/3/2008,99.11,247
2/29/2008,98.78,646
2/28/2008,99.54,161
2/27/2008,96.91,925
2/26/2008,97.81,181
2/25/2008,96.22,696
2/22/2008,95.62,180
2/21/2008,94.97,114
2/20/2008,96.51,1201
2/19/2008,96.41,161
2/18/2008,93.35,#N/A N/A
2/15/2008,93.1,600
2/14/2008,93.64,8001
2/13/2008,91.68,11867
2/12/2008,91.23,10452
2/11/2008,91.79,13970
2/8/2008,90.52,16394
2/7/2008,87.54,9304
2/6/2008,86.65,12125
2/5/2008,87.48,11485
2/4/2008,89.07,9132
2/1/2008,88.14,11640
1/31/2008,90.3,13483
1/30/2008,90.36,10868
1/29/2008,89.73,10960
1/28/2008,89.4,12207
1/25/2008,88.91,10939
1/24/2008,87.03,17621
1/23/2008,85.06,14041
1/22/2008,86.75,21292
1/21/2008,85.95,9160
1/18/2008,87.2,9630
1/17/2008,87.1,10552
1/16/2008,88.04,1377
1/15/2008,89.06,886
1/14/2008,90.5,850
1/11/2008,88.89,743
1/10/2008,89.59,1214
1/9/2008,91.08,1104
1/8/2008,92.9,1878
1/7/2008,92.08,1060
1/4/2008,94.11,464
1/3/2008,94.68,674
1/2/2008,94.49,1216
12/31/2007,91.28,282
12/28/2007,91.37,1203
12/27/2007,91.57,60
12/26/2007,90.71,#N/A N/A
12/24/2007,89.99,#N/A N/A
12/21/2007,89.86,356
12/20/2007,88.88,499
12/19/2007,89.42,13
12/18/2007,88.48,924
12/17/2007,89.29,148
12/14/2007,89.67,315
12/13/2007,89.65,846
12/12/2007,91.08,175
12/11/2007,88.03,233
12/10/2007,86.63,525
12/7/2007,87,159
12/6/2007,87.99,2993
12/5/2007,86.75,2024
12/4/2007,87.61,89
12/3/2007,87.61,411
11/30/2007,86.18,151
11/29/2007,87.23,121
11/28/2007,86.43,363
11/27/2007,88.41,423
11/26/2007,90.55,164
11/23/2007,90.86,27
11/22/2007,89.73,1
11/21/2007,89.88,159
11/20/2007,90.57,232
11/19/2007,87.94,150
11/16/2007,87.26,151
11/15/2007,86.33,231
11/14/2007,87.06,115
11/13/2007,85.27,270
11/12/2007,87.73,572
11/9/2007,88.97,301
11/8/2007,88.94,113
11/7/2007,88.96,48
11/6/2007,88.55,9
11/5/2007,86.27,163
11/2/2007,87.16,212
11/1/2007,85.27,558
10/31/2007,86.22,576
10/30/2007,83.72,98
10/29/2007,86.02,437
10/26/2007,84.07,#N/A N/A
10/25/2007,83.02,235
10/24/2007,80.99,1500
10/23/2007,79.8,76
10/22/2007,79.91,750
10/19/2007,80.1,18
10/18/2007,80.57,25
10/17/2007,79.34,97
10/16/2007,80.19,949
10/15/2007,79.44,146
10/12/2007,77.86,#N/A N/A
10/11/2007,77.57,529
10/10/2007,76.76,146
10/9/2007,76.07,13
10/8/2007,75.32,112
10/5/2007,77.25,94
10/4/2007,76.94,#N/A N/A
10/3/2007,75.08,#N/A N/A
10/2/2007,75.3,374
10/1/2007,75.8,8
9/28/2007,76.67,122
9/27/2007,77.23,399
9/26/2007,75.8,329
9/25/2007,76.41,519
9/24/2007,77.79,70
9/21/2007,77.5,#N/A N/A
9/20/2007,77.12,20
9/19/2007,76.18,126
9/18/2007,75.53,148
9/17/2007,75.33,#N/A N/A
9/14/2007,74.24,163
9/13/2007,74.59,195
9/12/2007,74.81,#N/A N/A
9/11/2007,73.63,#N/A N/A
9/10/2007,72.94,75
