Security,CO3 Comdty                                                      ,
9/7/2011,114.18,105012
9/6/2011,111.28,93523
9/5/2011,108.35,34064
9/2/2011,110.68,115033
9/1/2011,112.88,89789
8/31/2011,113.6,118946
8/30/2011,112.96,86353
8/29/2011,110.98,34275
8/26/2011,110.52,79290
8/25/2011,109.83,78076
8/24/2011,109.39,89042
8/23/2011,108.65,93931
8/22/2011,107.75,108727
8/19/2011,107.96,84495
8/18/2011,106.42,94639
8/17/2011,110.11,76179
8/16/2011,108.91,62591
8/15/2011,109.71,48319
8/12/2011,107.56,69952
8/11/2011,107.72,68453
8/10/2011,106.63,71962
8/9/2011,102.59,64094
8/8/2011,103.87,65061
8/5/2011,109.41,52654
8/4/2011,107.21,62650
8/3/2011,113.06,52489
8/2/2011,116.11,42245
8/1/2011,116.47,44141
7/29/2011,116.54,35403
7/28/2011,117.18,49348
7/27/2011,117.15,36471
7/26/2011,118.28,25632
7/25/2011,117.92,25793
7/22/2011,118.62,18962
7/21/2011,117.54,28102
7/20/2011,118.17,27604
7/19/2011,117.02,44822
7/18/2011,116.09,31965
7/15/2011,117.4,23699
7/14/2011,116.36,80545
7/13/2011,117.84,74770
7/12/2011,116.92,57219
7/11/2011,116.42,58584
7/8/2011,117.63,70063
7/7/2011,118.12,71102
7/6/2011,113.29,48119
7/5/2011,113.19,59075
7/4/2011,111.19,12381
7/1/2011,111.78,45612
6/30/2011,112.57,52826
6/29/2011,112.53,61536
6/28/2011,108.92,67568
6/27/2011,106.06,64749
6/24/2011,105.61,94166
6/23/2011,107.22,143175
6/22/2011,113.44,45281
6/21/2011,110.28,54538
6/20/2011,111.18,38109
6/17/2011,112.6,32576
6/16/2011,113.34,37527
6/15/2011,112.61,112075
6/14/2011,118.86,91055
6/13/2011,117.83,87152
6/10/2011,117.83,51734
6/9/2011,118.54,56566
6/8/2011,116.95,77750
6/7/2011,115.81,71063
6/6/2011,113.63,36307
6/3/2011,115.01,41003
6/2/2011,114.71,61980
6/1/2011,113.8,39381
5/31/2011,115.97,38979
5/30/2011,113.98,2613
5/27/2011,114.33,20702
5/26/2011,114.24,31481
5/25/2011,114.11,40032
5/24/2011,111.74,41283
5/23/2011,109.39,30285
5/20/2011,111.59,33015
5/19/2011,110.56,33108
5/18/2011,111.44,31185
5/17/2011,109.19,41377
5/16/2011,110.45,73010
5/13/2011,112.79,53756
5/12/2011,111.85,80596
5/11/2011,111.48,105973
5/10/2011,116.66,87698
5/9/2011,114.93,97581
5/6/2011,108.58,73632
5/5/2011,110.32,70123
5/4/2011,120.69,57717
5/3/2011,121.97,42738
5/2/2011,124.55,19071
4/29/2011,125.3,14520
4/28/2011,124.41,35737
4/27/2011,124.56,41977
4/26/2011,123.45,23982
4/25/2011,122.97,9213
4/21/2011,123.3,17471
4/20/2011,123.14,28669
4/19/2011,120.7,33381
4/18/2011,120.97,19955
4/15/2011,122.78,19927
4/14/2011,121.64,65109
4/13/2011,121.92,67572
4/12/2011,120.06,79365
4/11/2011,122.94,64715
4/8/2011,125.64,58577
4/7/2011,121.9,51571
4/6/2011,121.59,41280
4/5/2011,121.57,51188
4/4/2011,120.27,40341
4/1/2011,118.12,52890
3/31/2011,116.97,38520
3/30/2011,114.73,27512
3/29/2011,114.7,31629
3/28/2011,114.32,20394
3/25/2011,115.17,20726
3/24/2011,115.37,26224
3/23/2011,115.25,19558
3/22/2011,115.45,34951
3/21/2011,114.74,35100
3/18/2011,113.51,39804
3/17/2011,114.38,27211
3/16/2011,110.44,104659
3/15/2011,108.49,110268
3/14/2011,113.61,76629
3/11/2011,113.78,103198
3/10/2011,115.2,97477
3/9/2011,115.84,107217
3/8/2011,113.35,115885
3/7/2011,115.19,107196
3/4/2011,115.75,77694
3/3/2011,114.8,87668
3/2/2011,115.97,77893
3/1/2011,115.15,80055
2/28/2011,111.52,69498
2/25/2011,111.77,92315
2/24/2011,110.92,137828
2/23/2011,110.74,140341
2/22/2011,105.84,126573
2/21/2011,105.99,44789
2/18/2011,103.11,74145
2/17/2011,103.1,80254
2/16/2011,104.17,73874
2/15/2011,102.11,59460
2/14/2011,103.63,53319
2/11/2011,101.3,56505
2/10/2011,101.82,83414
2/9/2011,102.72,88762
2/8/2011,101.01,89502
2/7/2011,100.37,89856
2/4/2011,100.63,38079
2/3/2011,102.49,42312
2/2/2011,102.96,65159
2/1/2011,102.15,56205
1/31/2011,101.34,39767
1/28/2011,99.83,60746
1/27/2011,97.77,48323
1/26/2011,98.19,45976
1/25/2011,95.52,54188
1/24/2011,96.83,50691
1/21/2011,97.68,36406
1/20/2011,96.82,42799
1/19/2011,98.21,48760
1/18/2011,98.02,42104
1/17/2011,97.53,17322
1/14/2011,98.32,107370
1/13/2011,97.24,119442
1/12/2011,97.44,103237
1/11/2011,97.06,92185
1/10/2011,95.48,63081
1/7/2011,93.22,67833
1/6/2011,94.42,76114
1/5/2011,95.47,71265
1/4/2011,93.64,54831
1/3/2011,94.97,17850
12/31/2010,94.81,12531
12/30/2010,93.16,29418
12/29/2010,94.11,18111
12/28/2010,94.3,5756
12/27/2010,93.8,7137
12/24/2010,93.59,1479
12/23/2010,94.09,17069
12/22/2010,93.56,25830
12/21/2010,93.2,22626
12/20/2010,92.81,18186
12/17/2010,91.86,33023
12/16/2010,91.66,62216
12/15/2010,92.18,74610
12/14/2010,91.51,60185
12/13/2010,91.5,50046
12/10/2010,90.74,41028
12/9/2010,91.26,50941
12/8/2010,91.1,67461
12/7/2010,91.6,73887
12/6/2010,91.52,40700
12/3/2010,91.49,69376
12/2/2010,90.62,49787
12/1/2010,88.97,47405
11/30/2010,86.11,35146
11/29/2010,87.61,33803
11/26/2010,85.91,13905
11/25/2010,86.45,7419
11/24/2010,86.17,33446
11/23/2010,83.63,37840
11/22/2010,84.28,23489
11/19/2010,84.64,46767
11/18/2010,85.35,37742
11/17/2010,83.69,30228
11/16/2010,85.15,22810
11/15/2010,86.97,50904
11/12/2010,86.75,47614
11/11/2010,89.34,63157
11/10/2010,89.37,57547
11/9/2010,88.76,75165
11/8/2010,88.93,38147
11/5/2010,88.6,46299
11/4/2010,88.44,47454
11/3/2010,86.85,47851
11/2/2010,85.88,36870
11/1/2010,85.1,38766
10/29/2010,83.63,37312
10/28/2010,84.26,35870
10/27/2010,83.94,25086
10/26/2010,84.36,23903
10/25/2010,84.27,24476
10/22/2010,83.77,15908
10/21/2010,82.65,20919
10/20/2010,84.39,23346
10/19/2010,81.95,31451
10/18/2010,85.3,20865
10/15/2010,83.37,32487
10/14/2010,84.63,66760
10/13/2010,85.2,68280
10/12/2010,84.26,49616
10/11/2010,84.57,54274
10/8/2010,84.71,42002
10/7/2010,84.05,72536
10/6/2010,85.58,63398
10/5/2010,85.34,45481
10/4/2010,83.87,44672
10/1/2010,84.39,45864
9/30/2010,82.97,38860
9/29/2010,81.41,36645
9/28/2010,79.29,37153
9/27/2010,79.08,30568
9/24/2010,79.5,27665
9/23/2010,78.86,22176
9/22/2010,78.73,26527
9/21/2010,79.18,28835
9/20/2010,80.06,23136
9/17/2010,78.94,23037
9/16/2010,79.24,41498
9/15/2010,79.75,93321
9/14/2010,79.64,94225
9/13/2010,79.45,91298
9/10/2010,78.75,107787
9/9/2010,78.03,89671
9/8/2010,78.7,95477
9/7/2010,78.39,99316
9/6/2010,77.56,21730
9/3/2010,77.53,63099
9/2/2010,77.76,78821
9/1/2010,77.32,56074
8/31/2010,75.58,83265
8/30/2010,77.62,36011
8/27/2010,77.6,63480
8/26/2010,75.99,67426
8/25/2010,74.52,62882
8/24/2010,73.52,57707
8/23/2010,74.71,39170
8/20/2010,75.34,37888
8/19/2010,76.3,45625
8/18/2010,77.59,56595
8/17/2010,78.04,66277
8/16/2010,76.16,41595
8/13/2010,76.06,47124
8/12/2010,76.47,72802
8/11/2010,78.72,39210
8/10/2010,80.73,56057
8/9/2010,82.03,36752
8/6/2010,81.21,50291
8/5/2010,82.5,33220
8/4/2010,83,46146
8/3/2010,83.22,58586
8/2/2010,81.57,40656
7/30/2010,79.05,37647
7/29/2010,78.44,41803
7/28/2010,77.13,26648
7/27/2010,77.21,19437
7/26/2010,78.59,11480
7/23/2010,78.51,13862
7/22/2010,78.9,20688
7/21/2010,76.44,20466
7/20/2010,77.18,23844
7/19/2010,76.7,14495
7/16/2010,76.36,13513
7/15/2010,76.46,40875
7/14/2010,76.98,58074
7/13/2010,77.04,75078
7/12/2010,74.82,57109
7/9/2010,76.07,57770
7/8/2010,75.58,46864
7/7/2010,74.29,40486
7/6/2010,72.29,32735
7/5/2010,72.2,6108
7/2/2010,72.26,25642
7/1/2010,73.03,41489
6/30/2010,75.7,37284
6/29/2010,76.27,40158
6/28/2010,78.55,26113
6/25/2010,79.01,28010
6/24/2010,77.22,21889
6/23/2010,77.14,23537
6/22/2010,78.93,17196
6/21/2010,79.67,27047
6/18/2010,79.25,25097
6/17/2010,79.64,31151
6/16/2010,79.23,25558
6/15/2010,77.62,65181
6/14/2010,76.23,49974
6/11/2010,75.8,45294
6/10/2010,76.68,58984
6/9/2010,75.52,53776
6/8/2010,73.64,48717
6/7/2010,73.59,43600
6/4/2010,73.52,46716
6/3/2010,76.85,47901
6/2/2010,75.33,42200
6/1/2010,74.31,35560
5/31/2010,76.07,2814
5/28/2010,75.51,32163
5/27/2010,76.12,34254
5/26/2010,73.14,34355
5/25/2010,71.09,38049
5/24/2010,72.69,31602
5/21/2010,73.14,32729
5/20/2010,73.23,52003
5/19/2010,75.17,47119
5/18/2010,76.11,43487
5/17/2010,76.94,26017
5/14/2010,78.96,68458
5/13/2010,82.42,71260
5/12/2010,83.39,93877
5/11/2010,82.64,75434
5/10/2010,82.19,57919
5/7/2010,80.3,60017
5/6/2010,81.81,57199
5/5/2010,84.56,49970
5/4/2010,87.51,46207
5/3/2010,90.86,18704
4/30/2010,89.29,51708
4/29/2010,88.62,53639
4/28/2010,87.82,48308
4/27/2010,87.4,49629
4/26/2010,88.3,26945
4/23/2010,88.61,31877
4/22/2010,87.2,47578
4/21/2010,87.09,34162
4/20/2010,86.09,27868
4/19/2010,85.6,34976
4/16/2010,87.19,31393
4/15/2010,88.2,62010
4/14/2010,87.46,84241
4/13/2010,86.25,86778
4/12/2010,86.44,65238
4/9/2010,86.3,68632
4/8/2010,86.17,54092
4/7/2010,86.73,40607
4/6/2010,87.16,27995
4/5/2010,86.87,13764
4/1/2010,84.99,33127
3/31/2010,83.7,41221
3/30/2010,82.26,46314
3/29/2010,82,30027
3/26/2010,80.18,40702
3/25/2010,80.57,42074
3/24/2010,80.53,38622
3/23/2010,81.51,31891
3/22/2010,81.29,17068
3/19/2010,80.67,33170
3/18/2010,82.17,35659
3/17/2010,82.51,32757
3/16/2010,80.87,83812
3/15/2010,79.04,62468
3/12/2010,80.37,63421
3/11/2010,81.19,80791
3/10/2010,81.19,87450
3/9/2010,80.57,91544
3/8/2010,81.11,74493
3/5/2010,80.61,63554
3/4/2010,79.37,83804
3/3/2010,79.95,65977
3/2/2010,78.88,97289
3/1/2010,77.7,38196
2/26/2010,78.49,43735
2/25/2010,77.21,56599
2/24/2010,78.99,45777
2/23/2010,78.15,59871
2/22/2010,79.64,49142
2/19/2010,79.17,49413
2/18/2010,78.66,60224
2/17/2010,77.18,55396
2/16/2010,76.72,39421
2/15/2010,73.58,8410
2/12/2010,73.97,48054
2/11/2010,74.71,65584
2/10/2010,73.69,56527
2/9/2010,73.3,54642
2/8/2010,71.29,49109
2/5/2010,70.7,94841
2/4/2010,73.08,61773
2/3/2010,77.02,48377
2/2/2010,77.27,39237
2/1/2010,74.38,27366
1/29/2010,72.76,33533
1/28/2010,73.47,34303
1/27/2010,73.54,29867
1/26/2010,74.55,38542
1/25/2010,75,28882
1/22/2010,74.21,28709
1/21/2010,75.94,33265
1/20/2010,77.7,30736
1/19/2010,79,37370
1/18/2010,78.52,10541
1/15/2010,78.57,26093
1/14/2010,79.22,62316
1/13/2010,79.43,65951
1/12/2010,80.46,45289
1/11/2010,82.2,44170
1/8/2010,82.61,70888
1/7/2010,82.61,47175
1/6/2010,83.17,34822
1/5/2010,81.9,31572
1/4/2010,81.46,26046
12/31/2009,79.38,10400
12/30/2009,79.44,13045
12/29/2009,79.03,12679
12/28/2009,78.72,8406
12/24/2009,77.7,8132
12/23/2009,76.85,25660
12/22/2009,74.88,16692
12/21/2009,74.45,11443
12/18/2009,75.22,28333
12/17/2009,74.88,28110
12/16/2009,75.08,69220
12/15/2009,73.73,50247
12/14/2009,73.58,30111
12/11/2009,73.57,44894
12/10/2009,73.61,47982
12/9/2009,74.13,84584
12/8/2009,76.91,48335
12/7/2009,78.21,51512
12/4/2009,79.29,42997
12/3/2009,80.08,46218
12/2/2009,79.53,45588
12/1/2009,80.98,39042
11/30/2009,80.11,19612
11/27/2009,78.79,22559
11/26/2009,78.58,9688
11/25/2009,80.05,32294
11/24/2009,78.1,43003
11/23/2009,79.02,23269
11/20/2009,78.77,23027
11/19/2009,79.25,23720
11/18/2009,81.04,30077
11/17/2009,80.51,25682
11/16/2009,80.22,20034
11/13/2009,77.05,31510
11/12/2009,77.54,53576
11/11/2009,79.45,35372
11/10/2009,79.04,34069
11/9/2009,79.34,29147
11/6/2009,77.39,42572
11/5/2009,79.55,37333
11/4/2009,80.51,38030
11/3/2009,79.72,31355
11/2/2009,78.12,19055
10/30/2009,76.76,18183
10/29/2009,79.53,23764
10/28/2009,77.32,22688
10/27/2009,79.39,20555
10/26/2009,78.8,24374
10/23/2009,80.42,25360
10/22/2009,80.95,20467
10/21/2009,81.15,22020
10/20/2009,78.66,22079
10/19/2009,79.15,19451
10/16/2009,78.35,19919
10/15/2009,76.98,48697
10/14/2009,74.6,37326
10/13/2009,73.73,42035
10/12/2009,72.77,37260
10/9/2009,71.45,46549
10/8/2009,71.29,47993
10/7/2009,68.82,53030
10/6/2009,70.08,24505
10/5/2009,69.56,25412
10/2/2009,69.57,22556
10/1/2009,70.68,27714
9/30/2009,70.47,22787
9/29/2009,66.94,22405
9/28/2009,66.99,17990
9/25/2009,66.51,25616
9/24/2009,66.34,29029
9/23/2009,69.41,21152
9/22/2009,71.88,15552
9/21/2009,70.11,17545
9/18/2009,72.66,20143
9/17/2009,72.96,19099
9/16/2009,73,17715
9/15/2009,70.63,82854
9/14/2009,69.16,61219
9/11/2009,69.29,63691
9/10/2009,71.44,67467
9/9/2009,71.35,64290
9/8/2009,70.9,62466
9/7/2009,68,15844
9/4/2009,68.27,45451
9/3/2009,68.6,56514
9/2/2009,69.1,48959
9/1/2009,69.24,51940
8/31/2009,71.15,26383
8/28/2009,74.16,29366
8/27/2009,73.87,47276
8/26/2009,73.07,46870
8/25/2009,73.34,42411
8/24/2009,75.74,36045
8/21/2009,75.52,31701
8/20/2009,74.67,35615
8/19/2009,76,44724
8/18/2009,73.78,34378
8/17/2009,72.07,32056
8/14/2009,72.17,29486
8/13/2009,74.67,52910
8/12/2009,74.18,51850
8/11/2009,73.74,37725
8/10/2009,74.89,29318
8/7/2009,74.88,36862
8/6/2009,76.06,41968
8/5/2009,76.55,29808
8/4/2009,75.34,27980
8/3/2009,74.7,32681
7/31/2009,72.98,34833
7/30/2009,71.21,27912
7/29/2009,67.73,34283
7/28/2009,71.07,30295
7/27/2009,72.01,32269
7/24/2009,71.78,18949
7/23/2009,70.85,45521
7/22/2009,68.8,28806
7/21/2009,68.34,24010
7/20/2009,67.97,22921
7/17/2009,66.82,30955
7/16/2009,64.43,60305
7/15/2009,64.02,62921
7/14/2009,61.32,45657
7/13/2009,61.19,58926
7/10/2009,61.23,41390
7/9/2009,61.97,43864
7/8/2009,61.51,50668
7/7/2009,64.21,38391
7/6/2009,65.15,30895
7/3/2009,66.81,9255
7/2/2009,67.9,32098
7/1/2009,70.02,33971
6/30/2009,70.58,28549
6/29/2009,72.27,20514
6/26/2009,70.19,18793
6/25/2009,71.06,25113
6/24/2009,69.6,26460
6/23/2009,70.01,28002
6/22/2009,68.36,23019
6/19/2009,70.62,22603
6/18/2009,72.45,17775
6/17/2009,72.4,22396
6/16/2009,71.7,20214
6/15/2009,71.01,29653
6/12/2009,72.52,35625
6/11/2009,73.27,55311
6/10/2009,72.12,42101
6/9/2009,70.99,48210
6/8/2009,69.43,29426
6/5/2009,69.77,37025
6/4/2009,70.17,38530
6/3/2009,67.45,45146
6/2/2009,69.52,43075
6/1/2009,69.21,31636
5/29/2009,66.8,22036
5/28/2009,65.76,25522
5/27/2009,63.83,24978
5/26/2009,62.7,25006
5/25/2009,61.71,1365
5/22/2009,62.26,17023
5/21/2009,61.4,35302
5/20/2009,61.92,43728
5/19/2009,60.48,34469
5/18/2009,59.98,29089
5/15/2009,57.55,33711
5/14/2009,59.43,47271
5/13/2009,58.97,61402
5/12/2009,59.63,70424
5/11/2009,59.39,40555
5/8/2009,60.07,37258
5/7/2009,58.5,58485
5/6/2009,58.21,37124
5/5/2009,56.44,31959
5/4/2009,56.93,14527
5/1/2009,55.06,21925
4/30/2009,52.93,25973
4/29/2009,52.85,27844
4/28/2009,52.08,21341
4/27/2009,52.38,26652
4/24/2009,53.6,33385
4/23/2009,52.17,17525
4/22/2009,51.95,18614
4/21/2009,52.11,21378
4/20/2009,52.16,18651
4/17/2009,55.54,17836
4/16/2009,55.3,17177
4/15/2009,53.61,43564
4/14/2009,54.18,49965
4/13/2009,54.25,23715
4/9/2009,56.11,43433
4/8/2009,53.94,51683
4/7/2009,53.72,42576
4/6/2009,54.72,36794
4/3/2009,55.84,26492
4/2/2009,55.13,36885
4/1/2009,50.79,39463
3/31/2009,51.9,29582
3/30/2009,50.96,28566
3/27/2009,54.76,16691
3/26/2009,56.12,19041
3/25/2009,54.46,23409
3/24/2009,56.26,16567
3/23/2009,56.28,28631
3/20/2009,53.66,19167
3/19/2009,53.27,34349
3/18/2009,50.46,30838
3/17/2009,50.69,22990
3/16/2009,47.69,45585
3/13/2009,47.07,39377
3/12/2009,47.46,53807
3/11/2009,43.9,59813
3/10/2009,46.41,62024
3/9/2009,46.54,64391
3/6/2009,47.15,62368
3/5/2009,45.98,57708
3/4/2009,47.92,52152
3/3/2009,45.48,34965
3/2/2009,44.19,41520
2/27/2009,48.24,44444
2/26/2009,48.76,38728
2/25/2009,46.53,41232
2/24/2009,45.11,43190
2/23/2009,43.66,33089
2/20/2009,44.27,27882
2/19/2009,44.42,46629
2/18/2009,41.87,31124
2/17/2009,43.7,31767
2/16/2009,45.94,6581
2/13/2009,47.5,31844
2/12/2009,47.57,71705
2/11/2009,46.97,78975
2/10/2009,47.46,77975
2/9/2009,49.31,54691
2/6/2009,49.7,53396
2/5/2009,49.73,41740
2/4/2009,47.79,38436
2/3/2009,47.1,37943
2/2/2009,47.04,24775
1/30/2009,49.37,31172
1/29/2009,49.18,36931
1/28/2009,49.08,32047
1/27/2009,47.85,42621
1/26/2009,50.4,25689
1/23/2009,51.47,29987
1/22/2009,48.68,47929
1/21/2009,47.99,31390
1/20/2009,47.13,34615
1/19/2009,47.99,11609
1/16/2009,50.54,30806
1/15/2009,49.91,77998
1/14/2009,49.9,78751
1/13/2009,49.73,75993
1/12/2009,47.9,77545
1/9/2009,49.74,78029
1/8/2009,50.02,68189
1/7/2009,50.92,44550
1/6/2009,55.36,46165
1/5/2009,54.52,31227
1/2/2009,52.06,13666
12/31/2008,51.27,17077
12/30/2008,45.12,15369
12/29/2008,45.3,11584
12/26/2008,43.01,751
12/24/2008,41.18,5377
12/23/2008,44.73,15739
12/22/2008,45.85,10309
12/19/2008,48.08,19435
12/18/2008,47.78,22865
12/17/2008,49.71,24031
12/16/2008,48.89,34401
12/15/2008,49.43,30080
12/12/2008,51.37,38516
12/11/2008,52.19,46947
12/10/2008,47.32,57062
12/9/2008,46.44,57186
12/8/2008,48.09,64985
12/5/2008,44.32,47977
12/4/2008,46.8,29345
12/3/2008,49.86,26938
12/2/2008,49.58,27233
12/1/2008,51.92,26211
11/28/2008,57.38,17792
11/27/2008,57.01,7131
11/26/2008,57.73,34390
11/25/2008,54.02,32940
11/24/2008,57.14,20906
11/21/2008,52.34,21755
11/20/2008,51.24,26178
11/19/2008,54.99,28327
11/18/2008,55.31,17336
11/17/2008,55.91,19429
11/14/2008,58.08,23483
11/13/2008,58.32,57280
11/12/2008,56.49,52632
11/11/2008,59.62,49878
11/10/2008,62.97,53394
11/7/2008,61.42,44093
11/6/2008,61.34,34304
11/5/2008,65.57,41759
11/4/2008,70.47,34355
11/3/2008,64.24,22559
10/31/2008,68.7,29627
10/30/2008,66.9,24481
10/29/2008,68.52,26539
10/28/2008,63.68,20175
10/27/2008,64.59,21619
10/24/2008,64.9,19678
10/23/2008,68.36,22217
10/22/2008,67.16,17404
10/21/2008,72.43,13832
10/20/2008,74.83,20282
10/17/2008,72.56,19255
10/16/2008,69.53,42305
10/15/2008,74.32,43379
10/14/2008,78.12,45971
10/13/2008,80.93,51518
10/10/2008,77.63,66811
10/9/2008,85.42,46591
10/8/2008,87.12,54451
10/7/2008,87.22,55579
10/6/2008,86.38,38759
10/3/2008,92.73,26585
10/2/2008,92.95,27280
10/1/2008,97.99,28488
9/30/2008,100.77,31469
9/29/2008,96.53,23847
9/26/2008,105.51,14942
9/25/2008,106.35,23891
9/24/2008,104.02,24442
9/23/2008,104.39,36485
9/22/2008,107.74,27012
9/19/2008,101.78,16514
9/18/2008,97.42,19954
9/17/2008,96.99,23317
9/16/2008,91.62,30942
9/15/2008,95.74,71689
9/12/2008,100.85,65349
9/11/2008,100.58,63777
9/10/2008,102.12,73274
9/9/2008,103.39,53983
9/8/2008,106.45,51973
9/5/2008,107.03,35729
9/4/2008,109.01,33765
9/3/2008,110.61,51635
9/2/2008,111.15,50790
9/1/2008,112.03,16177
8/29/2008,116.51,37954
8/28/2008,116.55,35069
8/27/2008,118.73,29727
8/26/2008,117.17,33338
8/25/2008,116.55,10048
8/22/2008,116.25,32087
8/21/2008,122.62,41864
8/20/2008,116.88,30361
8/19/2008,115.62,25475
8/18/2008,114.24,27219
8/15/2008,114.79,28082
8/14/2008,114.71,51151
8/13/2008,115.85,51455
8/12/2008,113.61,56131
8/11/2008,115.26,45255
8/8/2008,115.74,57330
8/7/2008,119.59,53806
8/6/2008,119.04,33869
8/5/2008,120.18,39164
8/4/2008,123.12,25223
8/1/2008,126.63,24579
7/31/2008,126.07,24714
7/30/2008,128.98,25455
7/29/2008,124.75,26993
7/28/2008,127.69,16727
7/25/2008,126.45,18419
7/24/2008,128.46,28570
7/23/2008,127.4,24096
7/22/2008,131.46,16855
7/21/2008,134.35,12922
7/18/2008,131.95,19737
7/17/2008,132.99,26177
7/16/2008,136.84,44436
7/15/2008,140.75,46446
7/14/2008,146.27,42583
7/11/2008,146.48,45216
7/10/2008,143.67,34155
7/9/2008,138.26,39565
7/8/2008,138.17,45324
7/7/2008,143.37,27158
7/4/2008,145.67,6285
7/3/2008,147.05,29494
7/2/2008,145.35,33749
7/1/2008,142.19,24360
6/30/2008,141.28,25042
6/27/2008,141.42,24307
6/26/2008,140.62,20757
6/25/2008,135.51,23172
6/24/2008,137.47,22638
6/23/2008,137.11,23203
6/20/2008,135.82,24406
6/19/2008,133.21,27335
6/18/2008,137.7,21507
6/17/2008,135.36,27811
6/16/2008,136.46,31874
6/13/2008,135.87,46906
6/12/2008,137.95,74232
6/11/2008,137.05,71093
6/10/2008,132.34,56170
6/9/2008,134.75,38506
6/6/2008,138.47,74071
6/5/2008,128.5,30179
6/4/2008,123.06,38111
6/3/2008,125.62,45584
6/2/2008,128.77,41545
5/30/2008,127.82,33546
5/29/2008,126.98,31932
5/28/2008,130.84,37060
5/27/2008,128.58,32187
5/26/2008,132.69,1467
5/23/2008,132.13,29918
5/22/2008,131,34950
5/21/2008,133.99,49551
5/20/2008,129.26,44485
5/19/2008,126.11,36867
5/16/2008,125.58,26874
5/15/2008,123.05,41582
5/14/2008,123.49,99069
5/13/2008,124.97,68864
5/12/2008,123.59,72746
5/9/2008,125.59,70342
5/8/2008,122.59,64443
5/7/2008,121.8,45823
5/6/2008,119.77,38923
5/5/2008,117.57,16479
5/2/2008,114.13,28097
5/1/2008,110.04,35625
4/30/2008,110.77,28223
4/29/2008,112.81,33325
4/28/2008,115.84,31519
4/25/2008,115.49,37395
4/24/2008,113.55,45265
4/23/2008,115.82,27664
4/22/2008,115.34,16802
4/21/2008,113.92,15055
4/18/2008,113.54,18884
4/17/2008,112.1,24557
4/16/2008,112.21,22051
4/15/2008,111.32,43395
4/14/2008,109.28,31991
4/11/2008,108.25,37792
4/10/2008,107.84,44577
4/9/2008,108.11,58073
4/8/2008,105.92,48942
4/7/2008,106.78,42422
4/4/2008,104.51,33102
4/3/2008,102.03,40077
4/2/2008,103.22,26597
4/1/2008,99.59,29541
3/31/2008,99.83,22838
3/28/2008,103.24,15619
3/27/2008,104.45,28920
3/26/2008,103.39,32016
3/25/2008,100.09,29520
3/24/2008,99.37,9884
3/20/2008,99.83,22563
3/19/2008,100.23,26562
3/18/2008,105.03,24128
3/17/2008,101.15,30390
3/14/2008,105.78,54789
3/13/2008,106,59668
3/12/2008,104.92,72504
3/11/2008,103.91,67333
3/10/2008,102.91,76104
3/7/2008,101.26,82699
3/6/2008,101.77,64886
3/5/2008,100.99,70793
3/4/2008,97.09,62999
3/3/2008,100,35630
2/29/2008,99.65,41369
2/28/2008,100.49,40354
2/27/2008,97.94,55465
2/26/2008,99.04,47367
2/25/2008,97.4,29681
2/22/2008,96.82,47073
2/21/2008,96.08,48799
2/20/2008,98.07,32990
2/19/2008,98.12,36294
2/18/2008,94.6,10732
2/15/2008,94.3,31710
2/14/2008,94.97,36368
2/13/2008,92.77,51118
2/12/2008,92.3,49177
2/11/2008,93,54183
2/8/2008,91.52,61109
2/7/2008,88.18,45710
2/6/2008,87.4,42894
2/5/2008,88.35,29815
2/4/2008,90.02,30728
2/1/2008,88.96,42875
1/31/2008,91.59,32567
1/30/2008,91.83,26563
1/29/2008,91.23,25600
1/28/2008,90.74,24692
1/25/2008,90.27,24150
1/24/2008,88.37,26375
1/23/2008,86.02,29306
1/22/2008,87.91,31038
1/21/2008,87.02,9149
1/18/2008,88.6,21082
1/17/2008,88.32,20976
1/16/2008,89.3,38571
1/15/2008,90.63,43600
1/14/2008,92.37,50259
1/11/2008,90.6,54326
1/10/2008,91.64,47089
1/9/2008,93.64,72488
1/8/2008,95.08,57702
1/7/2008,93.99,27901
1/4/2008,96.28,28045
1/3/2008,97.16,19381
1/2/2008,97.33,26367
12/31/2007,93.48,12140
12/28/2007,93.71,20130
12/27/2007,94.2,19435
12/26/2007,93.39,8378
12/24/2007,92.16,2981
12/21/2007,91.85,14576
12/20/2007,90.4,15187
12/19/2007,90.99,24526
12/18/2007,89.83,21998
12/17/2007,91.03,21059
12/14/2007,91.51,36840
12/13/2007,91.63,49554
12/12/2007,93.25,58476
12/11/2007,89.47,58485
12/10/2007,87.79,40932
12/7/2007,88.31,47348
12/6/2007,89.76,37758
12/5/2007,88.02,45196
12/4/2007,88.96,34864
12/3/2007,89.05,34329
11/30/2007,87.62,33165
11/29/2007,89.45,42549
11/28/2007,88.91,34573
11/27/2007,91.47,26304
11/26/2007,94.11,21279
11/23/2007,94.53,9673
11/22/2007,93.32,5963
11/21/2007,93.71,22923
11/20/2007,94.4,20440
11/19/2007,91.3,12072
11/16/2007,90.61,16268
11/15/2007,89.74,45242
11/14/2007,90.3,42788
11/13/2007,88.01,64694
11/12/2007,91.11,58655
11/9/2007,92.38,36331
11/8/2007,92.11,52700
11/7/2007,92.48,57764
11/6/2007,92.37,37097
11/5/2007,89.76,26883
11/2/2007,91.17,32670
11/1/2007,88.88,37512
10/31/2007,89.8,22660
10/30/2007,86.79,25537
10/29/2007,89.52,24384
10/26/2007,87.82,22494
10/25/2007,86.63,28790
