Date,result_5,result_10,pca_0,pca_1,pca_2,pca_3,pca_4,contago,contago_next,status_change,result_10_ma
2012-02-28,0.019754905111916576,0.03911955394785194,1.8801792565386488,-0.2076503461646812,0.3907254836288853,-0.0050344511050225,0.0032372756511156,0,0.0,0,0.03928927957164228
2012-02-29,0.019722678672442928,0.03905637329086886,2.1842525090442706,-0.1241849137859937,0.3391374215921737,0.0073997409150728,0.0004669485204538,0,0.0,0,0.039671405570817476
2012-03-01,0.0183197886282902,0.03630396260119473,2.683944980225893,-0.2865072125213574,0.3821846174067803,0.0216199102760777,-0.0141602211721447,0,0.0,0,0.03947954660991977
2012-03-02,0.018781065381125117,0.03720940234539949,2.289694504494038,-0.2796362919604297,0.3438310009814585,-0.0016009124033196,-0.0077404810843663,0,0.0,0,0.038023556394485604
2012-03-05,0.018999668863072916,0.03763835030923923,2.0797645127938,-0.3745823300632665,0.3162543858493635,0.0142450873658943,-0.0060392268514107,0,0.0,0,0.03786552849891085
2012-03-06,0.01911869245347031,0.037871860505810595,1.718535347300456,-0.490312290612758,0.2445164831171806,0.0031597248514033,-0.0006960389019195,0,0.0,0,0.037615989810502584
2012-03-07,0.018287150208378566,0.03623988055401339,1.778029862796173,-0.5295859914972072,0.2382614827371461,0.0183062200025461,-0.0105826173348504,0,0.0,0,0.03705269126313149
2012-03-08,0.018488814712294133,0.036635793155122665,1.7743664981225018,-0.6399110313265953,0.229261965337578,-0.0106547933756534,-0.015137556678994,0,0.0,0,0.037119057373917075
2012-03-09,0.017786486086281306,0.035256613085265176,1.90951862814846,-0.573751406836645,0.3013221376394678,0.0136945117506985,-0.0129384579356486,0,0.0,0,0.03672849952189021
2012-03-12,0.018141323492268713,0.03595353936648604,1.8270955052288205,-0.5689942357825125,0.2775218794593241,-0.0085388229842209,-0.0044153655495656,0,0.0,0,0.03639153733333957
2012-03-13,0.01778736394053615,0.035258337565118314,1.7930924186366048,-0.6096780174320588,0.3076389698916398,-0.0035315046388803,-0.002893004818202,0,0.0,0,0.03586883274520112
2012-03-14,0.01791068818256103,0.03550058361394948,1.604925691756799,-0.6551487664198495,0.2345376032607499,-0.0132388606763479,-0.0153621223021674,0,0.0,0,0.03572097335718834
2012-03-15,0.018193372509989647,0.03605574621669261,1.7315357556334618,-0.1625083275407058,0.5041274632876566,0.0726256321548735,-0.0050940525662676,0,0.0,0,0.03560496396950232
2012-03-16,0.01804741199290616,0.03576911490617052,1.89513297749534,-0.6195608438150435,0.1714961457188444,0.0172649051933259,0.039532051070065,0,0.0,0,0.035707464333683395
2012-03-19,0.02665946776858985,0.0526082083154753,1.839863931334789,-0.6588266980665743,0.1630492807851231,0.0069786700860836,0.0396796443583871,0,0.0,0,0.03903839812348124
2012-03-20,0.01789528804305962,0.0354703347519747,1.684388396364968,-0.6483698962452334,0.1497794723670542,0.029500559994733,0.0277048809762736,0,0.0,0,0.03908079756085252
2012-03-21,0.03460962229846731,0.0680214186412913,1.7803417346995445,-0.5498316849948762,0.1643449992727171,0.0121814871497673,0.0302215598328038,0,0.0,0,0.045584964566320885
2012-03-22,0.01784051293467992,0.03536274196758793,1.840019038768392,-0.536760623948821,0.1692841446879582,0.006499524588118,0.0310133412841131,0,0.0,0,0.045446363716499946
2012-03-23,0.017624785337985394,0.034938937617760235,2.139451753683311,-0.4836493047453837,0.1715771069025232,-0.0022260070852811,0.0343177445707493,0,0.0,0,0.04528032825881789
2012-03-26,0.01787365126932272,0.035427835128948315,2.0479513299371925,-0.5195884738292903,0.166009239457286,0.0092132972996768,0.0379340797613957,0,0.0,0,0.04184425362151249
2012-03-27,0.017805135247811243,0.03529324765442987,2.127044297901544,-0.4432109503617049,0.1864696143653587,-0.0033971156526852,0.0405641075154522,0,0.0,0,0.04180883620200353
2012-03-28,0.017828599755713048,0.03533934054217669,1.9883231351293853,-0.4259848929502254,0.1486883539871948,0.0083413339464107,0.034753001741905,0,0.0,0,0.03527242058218061
2012-03-29,0.01771582693583662,0.03511780334765291,2.0377864814670263,-0.3822464251605656,0.149563027833179,0.0426417596507938,0.0438090963509942,0,0.0,0,0.035223432858193605
2012-03-30,0.03393759066603308,0.06672342127185105,2.13567629044238,-0.3502311044984385,0.0936382898171275,0.0296490925043844,0.0493605819219042,0,0.0,0,0.04158032958901177
2012-04-02,0.017727197439272313,0.03514014134949406,2.0735830193025637,-0.5519767792574137,0.1477751244313909,0.0877570402467256,0.0469321055880237,0,0.0,0,0.041522790833120916
2012-04-03,0.021539955360175833,0.04261594104343347,1.906781232513721,-0.692179879901274,0.148603547726148,0.0854660751495669,0.0394341958182777,0,0.0,0,0.042987329510921636
2012-04-04,0.017679774047057784,0.03504697368376064,1.7801840382531495,-0.6361582057387951,0.1887205074282594,0.0965214643482083,0.0352342360105136,0,0.0,0,0.04292885613923843
2012-04-05,0.017740392773499147,0.03516606401124056,1.9148765136199133,-0.539615524969549,0.1690374560890171,0.0779156755615416,0.0177259487439679,0,0.0,0,0.04293850827195596
2012-04-09,0.03323925013443807,0.06537365251937688,1.8000819975681004,-0.5519818443474585,0.195729170137843,0.0110611434196782,0.0062684968811825,0,0.0,0,0.04266855452146112
2012-04-10,0.017663156399427837,0.03501432570486496,1.586210111966502,-0.5778286070756518,0.1130420639769657,0.0045146661956288,0.0034972279097965,0,0.0,0,0.0426433913925353
2012-04-11,0.017678137941021355,0.03504375932098047,1.473003387939412,-0.6048122203664882,0.108079015563717,0.0389449728114585,0.0148031178885727,0,0.0,0,0.0411289550480447
2012-04-12,0.017634342004481995,0.034957713991032646,1.4898348905453624,-0.7760447453862216,0.0810026725845541,0.0945168050877654,0.0168034848596984,0,0.0,0,0.0411111031094991
2012-04-13,0.017650511467223406,0.03498948237939303,1.7408672243093066,-0.4497207704187593,0.2212761575717274,0.1483779404236538,0.0219206538198491,0,0.0,0,0.0410757867831296
2012-04-16,0.017976872135931243,0.03563057634007105,1.406428331871909,-0.5745165092698739,0.0373824540308763,0.0347616726554273,0.01725419404013,0,0.0,0,0.03512717154726843
2012-04-17,0.01749863799531104,0.034691073658931426,1.239929227017338,-0.6842273704648142,0.0360359988646556,0.0113789174487403,0.0248347532923076,0,0.0,0,0.035062521138081726
2012-04-18,0.01759310530916869,0.03487669326391818,1.1820986707054773,-0.6220840499875465,0.0387872681223263,0.0168887865106942,0.016813326343243,0,0.0,0,0.035029107926669266
2012-04-19,0.017532554858290972,0.034757719236722995,1.2795461682752614,-0.5929367682204201,-0.0016627329496498,-0.0232111222602065,0.011435938157491,0,0.0,0,0.034989108975807336
2012-04-20,0.01759949850850906,0.034889254669266956,1.3380351946708702,-0.5658254928599379,0.0349424419869238,-0.0589605276614446,0.0056540790595631,0,0.0,0,0.03496906343378212
2012-04-23,0.017419634452231048,0.03453582524001275,1.347760825232088,-0.5176209551633429,0.0514505811777991,-0.0358986040762313,0.0069477534112968,0,0.0,0,0.03475011321377046
2012-04-24,0.01908146925140164,0.03779883603401135,1.197153553025167,-0.5371039015112123,0.1019185004542582,-0.0293991469040176,0.0051732022246765,0,0.0,0,0.03537166568878645
2012-04-25,0.017516942408492886,0.034727041545643544,1.403494659150459,-0.5173525049853764,0.0752313408585839,-0.0137785474741682,-0.0038005297412782,0,0.0,0,0.03534173534513152
2012-04-26,0.017399203257847162,0.03449567424168709,1.5195890073784846,-0.5049426146333609,0.0868850558026401,-0.0110342447427554,-0.001355653746548,0,0.0,0,0.03528932634612434
2012-04-27,0.03204693566365302,0.06306686524187444,1.5496101412710162,-0.4853477252630324,0.1123223471529111,-0.0236634378360434,0.0133685089894053,0,0.0,0,0.040924848460645834
2012-04-30,0.0174634473793025,0.0346219227642357,1.3788450350782029,-0.5425962993788637,0.0977723278445338,-0.0331560982686011,0.0076542021854647,0,0.0,0,0.04094206796549042
2012-05-01,0.01735715126127113,0.034413031822635,1.3868156353156451,-0.4836444740113599,0.0906026079359532,-0.0508777063450483,0.0018061701805431,0,0.0,0,0.040264907123215156
2012-05-02,0.01733931137677369,0.03437797103452711,1.2828456388276843,-0.4612969796608608,0.079632017193031,-0.0659298536844812,0.0136957690472195,0,0.0,0,0.04019509302099187
2012-05-03,0.017478697405650445,0.034651889948302594,1.1551062801099052,-0.439983552665824,0.0326163577289954,-0.0137928172933055,0.0269914923414764,0,0.0,0,0.04022633616231497
2012-05-04,0.0173114140644286,0.03432314307194684,1.242670162332804,-0.3547611343945704,0.0119252590806951,-0.0223892996657461,0.015005538755542,0,0.0,0,0.03447759172832945
2012-05-07,0.017365749835054345,0.03442993040277442,1.2696037307529806,-0.3490999393295641,0.0170259405942219,-0.0128100921668158,0.0102177941552266,0,0.0,0,0.03443919325603719
2012-05-08,0.017388811001143534,0.03447525125425388,1.196161003917603,-0.2939691589420624,-0.0091192680717779,-0.032166438076477,0.0285546847359076,0,0.0,0,0.03445163714236097
2012-05-09,0.01736708961072697,0.03443256341990608,1.3342804365015288,-0.2899282213394247,-0.0006935304348645,-0.0511885874554971,0.02654840987381,0,0.0,0,0.034462555619436765
2012-05-10,0.01735740199271052,0.034413524581484944,1.2519812487072752,-0.2904106051858457,0.0117270296165012,-0.0250002491673371,0.0274986664328852,0,0.0,0,0.034414882546073236
2012-05-11,0.017319844012670504,0.03433971102871691,1.310380767660336,-0.1697654301649333,0.0026149395314801,-0.0244509432298002,0.0249551856528433,0,0.0,0,0.03441819613742725
2012-05-14,0.027091473961374124,0.053448999961349,1.4043938618220362,-0.097722133925149,-0.0378736310032647,0.0022054783114033,0.0238429564699125,0,0.0,0,0.03822201004914216
2012-05-15,0.01728474646792999,0.03427073047539886,1.6951857555908996,-0.0034628025502153,-0.0234199560782201,0.0540675950577175,0.0427500512731167,0,0.0,0,0.03818110589337116
2012-05-16,0.025466252802173184,0.05028397557256237,1.9870254566661048,0.9513043280853596,0.6300374437552109,0.2073090378848266,0.0489000778664688,0,0.0,0,0.041351388323902415
2012-05-17,0.032274046967270875,0.06350647982689628,1.1416446522652168,0.0240390986624033,0.0014502676709569,-0.1777094044497306,-0.0084560216418407,0,0.0,0,0.047169979372984686
2012-05-18,0.017374604638251467,0.03444733239016773,1.2722474581728969,0.0926663247538033,-0.0454468366867285,-0.1681844259315222,0.0041733923355302,0,0.0,0,0.04719150364527484
2012-05-21,0.017310237919650806,0.034320831502466564,1.410017353656834,0.0717639401403119,-0.0356730913265923,-0.125206067060181,-0.0010951692158795,0,0.0,0,0.04336586995349836
2012-05-22,0.017246742254275027,0.03419603439016394,1.3514666587178112,0.0784170974331788,-0.0077938710941321,-0.1276541741681739,-0.001577177300632,0,0.0,0,0.043350930736451375
2012-05-23,0.02709391232688274,0.053453744568589645,1.0974153363494823,0.0574759356980989,-0.0213048928935394,-0.1192941034747453,-0.0053085313271207,0,0.0,0,0.04398488453565683
2012-05-24,0.017331610577338896,0.034362836429473465,1.2358056326140787,0.0494904826945749,-0.0280645447555025,-0.0992609146904066,0.0006759106869257,0,0.0,0,0.03815615585617227
2012-05-25,0.017199113203785643,0.03410241691257476,1.0740053204620803,-0.0285053497996508,-0.0033288817186916,-0.0993499188911683,0.0005933907468511,0,0.0,0,0.038087172760653674
2012-05-28,0.017201691583187628,0.034107484973051605,1.0716019244703168,-0.0378913107491725,-0.0287725370505733,-0.0959637571055395,-0.0006638479964482,0,0.0,0,0.03804450345477069
