Date,pca_0,pca_1,pca_2,pca_3,pca_4
2005-12-28,-1.236867965493869,-0.023757064141156012,0.22898690623361498,-0.04999967569702892,-0.035093457277940346
2005-12-27,-1.2132433458093017,0.09238963984137057,0.11739501662359944,-0.040408593222042405,0.008686957843241206
2005-12-23,-1.1274008626675507,0.10460603743783967,0.14572899228101643,-0.06376865652978012,-0.009062137437032165
2005-12-22,-1.127602959257873,0.12954805616157852,0.11194537808966266,-0.07624301309939008,0.019687669880284402
2005-12-21,-1.1836855912468502,0.008346161096812415,0.05696853488993254,-0.07259942673666295,0.02760666726767373
2005-12-20,-1.2946552147029085,-0.09479585947091396,0.11358737420412972,-0.08078046555398836,0.005661803200649689
2005-12-19,-1.383039149472904,-0.17969088972046426,0.07025451386492831,-0.05064296791839581,0.025506258230169897
2005-12-16,-1.2986289831748572,-0.21627250676350837,0.16471714262466822,-0.06484110357435335,-0.018667551782185036
2005-12-15,-0.8038194266727228,0.7056209561060963,0.6344714976570128,0.08918198743470086,0.0016099544276187414
2005-12-14,-1.1110558500303536,0.1952986860514294,0.3253929139890798,-0.05821241295985599,-0.04850138198452736
2005-12-13,-1.2678417356077838,-0.008646214129228088,0.2823513576378579,-0.03849590560202567,-0.07977002913042215
2005-12-12,-1.3008744193248518,-0.021938375032072417,0.0519678626756584,0.051043362442357174,0.12999184270056555
2005-12-09,-1.4958740261330314,-0.1686874564962918,0.24928585522211416,-0.08585496882880345,-0.12942392216984105
2005-12-08,-1.378711170063013,-0.11038763632137075,0.027482695131612427,0.006636844033845183,0.11997158290906997
2005-12-07,-1.4171344349757076,-0.2140155905650811,0.11484233927095792,-0.06223423436960047,0.014655342276180223
2005-12-06,-1.416322036251112,-0.3085162783661259,0.08057552109798867,-0.03199310814569081,0.005384884775661558
2005-12-05,-1.4030138336083409,-0.3537932070997678,0.031098784251196776,-0.042724606992060196,-0.0010824127405353176
2005-12-02,-1.3372694641667642,-0.31414442063403564,-0.062117279226212886,0.01516329645478648,0.09983034821477887
2005-12-01,-1.3751524849728614,-0.3289809606722605,-0.07003057162588967,0.026801611028379992,0.12473615026835483
2005-11-30,-1.4113068616234652,-0.36023210609012185,-0.1331112424244688,0.07823262699473417,0.13677418008598002
2005-11-29,-1.3125000442276153,-0.3395875969318881,0.10567934808796738,-0.07503766716705436,-0.059271506343573005
2005-11-28,-1.2291990926611884,-0.29707239429039994,-0.03231337565654965,-0.01676393385294584,0.08297074329765788
2005-11-25,-1.0793044309837228,-0.22289308868248223,0.05111932215363442,-0.06738977921483726,-0.015475742625551575
2005-11-24,-1.1835328357909534,-0.29901481111072514,0.043242187327788915,-0.03743764376935284,0.03669390688825644
2005-11-23,-1.1552082602294333,-0.32333771880844925,0.052866189955103844,-0.026288291107240503,0.04104062266406492
2005-11-22,-1.1822913336698309,-0.3710250004879052,0.031207167007920613,-0.036751756296225534,0.030767580031426982
2005-11-21,-1.3041436091635903,-0.3890809810357885,-0.10942946339968987,0.04375037030239221,0.09268862978154979
2005-11-18,-1.2288174686953035,-0.3834268427842309,-0.030278623195936355,0.01799560757232338,0.042311532485438764
2005-11-17,-1.1712269329981548,-0.3982135881962087,0.06064068745618958,-0.048541497787075956,-0.11859641870379399
2005-11-16,-1.1057410937427774,-0.4300640353570635,-0.013724824444613749,0.024056136528231856,-0.009770641164648795
2005-11-15,-1.5273051142413143,-0.6111137113770618,0.07625402377286086,-0.0127823356175161,0.07439943240575439
2005-11-14,-1.4647968258257507,-0.6776512431193117,0.0027736600589783732,0.09501087324223637,-0.08185217744471163
2005-11-11,-1.3932773903026119,-0.5914122946626852,0.17529695297801573,0.08845825069013478,0.06631098371541792
2005-11-10,-1.1824278599299052,-0.431470803828603,0.20058143006862783,0.1773691840021998,-0.025800661558754726
2005-11-09,-1.195254065784794,-0.4929832804141449,0.29526639812036465,-0.007841516317862904,0.2484057402481445
2005-11-08,-1.1283448153461255,-0.5445523930188507,0.10201506929936258,0.19063250322253628,-0.03403117786877158
2005-11-07,-0.9379166469798524,-0.30477406341884183,0.11376595742934024,0.2060581135522651,-0.018415987362238057
2005-11-04,-0.7507244281281608,-0.1701642121276529,0.16753648353709957,-0.08535801431637074,0.2924334489963701
2005-11-03,-0.6626698734364946,-0.15652336135000194,0.009425546973848072,0.18231849575389888,-0.1506821840457516
2005-11-02,-0.8350440155074577,-0.20155629548386192,0.053341941499382366,0.12786161964561332,-0.1031331071194185
2005-11-01,-0.7812927732208305,-0.14290076110307268,0.07849441759233163,0.12252395506428557,-0.11854032588948293
2005-10-31,-0.6905422519203569,-0.06438373947394056,0.16313940007107836,0.06212520319760675,-0.05602167226665602
2005-10-28,-0.5393978208181368,0.023428265237376743,0.21893361793052193,0.046542145662957744,-0.016349139594898872
2005-10-27,-0.6955142381839019,-0.10380580589410411,0.20245617415683737,-0.0009398368157494795,0.10634567554193712
2005-10-26,-0.804499379409615,-0.26413304616608424,0.3015693031344031,-0.226944334626764,0.4739528446736693
2005-10-25,-0.736642283201721,-0.2728768354725934,0.11333953013294515,0.09414841827355551,0.03450892030960053
2005-10-24,-0.5965595063368733,-0.18925107228235838,0.06055099096470361,0.16538924045592665,-0.06010750813949599
2005-10-21,-0.554436471497023,-0.24461951531253562,-0.0412241275075443,0.22938036973796913,-0.16169771613881717
2005-10-20,-0.43147787129432663,-0.2644522245440169,0.055736730981414566,-0.004386566055484894,0.11230008869624977
2005-10-19,-0.45391331732806994,-0.3273033483863382,-0.04143790535326553,0.09374632119687161,-0.055243709650473705
2005-10-18,-0.4576764482721282,-0.3934352695932272,0.011928931448234589,0.05161451771238091,0.055481921945161494
2005-10-17,-0.5710626704849203,-0.2735992902210968,0.004659383591139731,0.13597563343636992,-0.09611701404415346
2005-10-14,-0.7269618179887531,0.08863041089445362,0.31409292671458167,0.0137192757519191,0.7358631723763109
2005-10-13,-0.8035635308233033,0.07358647086527526,0.2973691180001744,-0.015817307263969214,0.3135419279998807
2005-10-12,-0.9597017718597705,-0.18610758119707727,0.23580905797504917,-0.012497577333666283,-0.09958897294733454
2005-10-11,-1.0750774919096882,-0.28546299401851283,0.1999339264183681,0.06498509452254311,0.4648385360910647
2005-10-10,-1.1142741692494254,-0.3050205540182266,0.17567818184364065,0.08647471055199764,1.0465010147474434
2005-10-07,-0.9006004842960628,-0.17637713502432678,0.22500930281330817,0.045158133060127136,0.5976239879669255
2005-10-06,-1.0977558734240156,-0.39654194149688565,0.18352307496183687,-0.027550141870403666,0.0006350194627876344
2005-10-05,-1.0726272623259314,-0.5520206093903068,0.21809948320815914,0.018968602281830907,-0.6379479594426543
2005-10-04,-0.9386345678214045,-0.528031284354336,0.15904255680375917,0.07564576421282022,0.2649853608942154
2005-10-03,-0.8481006752631066,-0.5540453127503772,0.14450347734315325,0.09036323631676711,0.3157992056338162
2005-09-30,-0.8392689799269429,-0.5370430520842011,0.10135515809164596,0.05553338137738412,0.32420869258463075
2005-09-29,-0.7905801045270886,-0.582117337959071,0.09753518634330209,0.06614633317217981,0.4260309424789317
2005-09-28,-0.9250134953450894,-0.6814578374667067,0.18759639185793578,0.01672816836227486,-0.5517730034081619
2005-09-27,-1.0027344580872661,-0.6514427409094108,0.20174056805573762,-0.002514180672076641,-0.7041136231738107
2005-09-26,-0.8674022735707949,-0.587759385934214,0.12793939151178357,0.036319451919807975,0.3019807926281021
2005-09-23,-0.8930315800826307,-0.5431688489808296,0.14940783720904763,-0.02098997513471961,-0.38385079194416877
2005-09-22,-0.738685386866582,-0.5843711679559176,0.1420973602423831,0.03246042631601327,-0.10149324723687955
2005-09-21,-0.6145879097153865,-0.4839539188865329,0.1847884337660378,-0.09432068788599696,-0.7840171349269269
2005-09-20,-0.6568117014128939,-0.4876955740053439,0.13666504284452946,0.004018148579520685,0.3073698864075696
2005-09-19,-0.4491462810441638,-0.5451212900331264,0.12388835486293238,0.01646283625025493,0.414528770399406
2005-09-16,-0.8453917204328679,-0.5629851616965973,0.17596629300234656,-0.03434076313758191,-0.33650727979603623
2005-09-15,-0.928264793529429,-0.39106796917852626,0.4542078453845658,0.07511671688619345,-0.4227338818308603
2005-09-14,-1.0107554840654964,-0.6156976336474618,0.32281074799092196,0.16148556564571098,-0.8782326599529012
2005-09-13,-0.9649526475578948,-0.4379192863818104,0.37538769411779854,-0.09894740128625361,0.30113621503900884
2005-09-12,-0.9534569022189271,-0.36610000725471953,0.3793723305090745,0.04677765789214565,-0.2836452898938205
2005-09-09,-0.8799232465647191,-0.3953166189081463,0.39197774430518495,0.08100927297075787,-0.5019460725297117
2005-09-08,-0.9345849226711236,-0.467246395974754,0.37105635413702087,0.19190430130295896,-0.9430094107577188
2005-09-07,-1.0094451386318244,-0.5172953729312868,0.3822109500400314,-0.1295730217039692,0.268055481940208
2005-09-06,-0.8801881138265604,-0.5440293155260106,0.40021617846859714,-0.002027051825484133,-0.10885025841346385
2005-09-05,-0.7778556539008857,-0.6125037602512837,0.35367707920541436,-0.0399878041521459,0.08627302984636409
2005-09-02,-0.47135476448133934,-0.34662584574718497,0.3243254412397453,-0.002896202607945879,-0.10798626943766385
2005-09-01,-0.2500817453564013,-0.27171412356111024,0.27967440242665276,-0.006454194269817408,-0.30071900535948476
2005-08-31,-0.2811988790763315,-0.30908651475208676,0.2556649540038895,-0.10049354929114059,0.15126890143317756
2005-08-30,-0.22086836569146917,-0.32711786215684097,0.22679824020715536,-0.1880314778094475,0.17513546882643594
2005-08-26,-0.6269231538057305,-0.4534204192853472,0.3032330478748735,-0.35696495746682627,1.6861851108632189
2005-08-25,-0.6380025607317981,-0.5098406452966908,0.26343591282410084,0.05938665950239838,-0.09474720120692763
2005-08-24,-0.5650852517525119,-0.45458523971006437,0.17916067239775674,0.24712774055487718,-1.1133223150257823
2005-08-23,-0.40182614535300537,-0.34423533399614187,0.19310127449261424,0.23102314284700565,-1.1180015692596923
2005-08-22,-0.23550404011820086,-0.2813153981781616,0.2896074318904534,-0.1365593611173287,0.5243146232981454
2005-08-19,-0.242614324909409,-0.3329429509720365,0.23294293710326172,0.010959593968483363,-0.2479350207671225
2005-08-18,-0.45033732336960464,-0.455643807787801,0.17423063007994666,0.11081702650763026,-0.6705690659591639
2005-08-17,-0.5197725957427536,-0.48230277178687836,0.30178885067307126,-0.6836638507994653,3.13715043042831
2005-08-16,-0.2761397222863544,0.16013686616592074,0.7154568827268414,-0.013092109156252092,-0.41101833430733353
2005-08-15,-0.18101193847129593,-0.0432116592880916,0.4719358783481884,-0.04962625848115943,0.3478554686310525
2005-08-12,0.4165669090843149,0.39704928535447215,0.5709600415737919,-0.03745326688014321,0.031008642637086754
2005-08-11,-0.05581151533302643,0.12141546940275051,0.6498351950275585,-0.004866750176864811,0.13005505680655224
2005-08-10,-0.5201193214128081,-0.3617839774703354,0.4545594626566413,0.00246299596794401,0.10929505603827655
2005-08-09,-0.7930284801473967,-0.5688193217433134,0.3701551811058064,0.03869689476127767,-0.19599327928588844
2005-08-08,-0.770805031805105,-0.505432731165562,0.3474010308564954,-0.058629766456657295,-0.03010449584883582
2005-08-05,-0.9334121820099704,-0.44432833575838193,0.3291200620911288,-0.02795696503172636,0.23781080040182093
2005-08-04,-1.1308528820161405,-0.514645023522664,0.33041968572399577,-0.04558857350937435,-0.41967672274431755
2005-08-03,-1.1494233255426853,-0.4972941244759098,0.3476582115733887,-0.05174411726739333,-0.4199968054133851
2005-08-02,-1.2098705223408817,-0.6249841714833617,0.3130591385119576,-0.04555091282850198,0.04288481363056258
2005-08-01,-1.205924899403707,-0.6854169868427314,0.26979368617877303,-0.046938897602006056,-0.26962823918962436
2005-07-29,-1.0836907462214764,-0.5785346350669138,0.26316188806171087,-0.03110856814801092,0.11041476066835414
2005-07-28,-1.0762253865568534,-0.5661788563105492,0.23464798599084533,-0.013777160980411877,0.2527656783017739
2005-07-27,-0.9906805278134987,-0.5951458805042249,0.23176450971860416,-0.018847863242625638,-0.11519139258987017
2005-07-26,-0.8736508204287321,-0.5468035244799352,0.20683147234080693,0.004943300797972878,0.0679977787342183
2005-07-25,-0.7341970700815283,-0.4599637955123619,0.2031709156372438,-0.024711024304461614,0.1262060776392138
2005-07-22,-0.7444472087735112,-0.4825581597322398,0.19810259582898676,0.0156546091231657,0.4579840500977046
2005-07-21,-0.8929719267164603,-0.5951789618836886,0.1660654410586801,0.03566588353034826,-0.058965600227593735
2005-07-20,-0.7462552418675616,-0.6115447242739883,0.10707316623771292,0.03308611209707774,-0.31424743756624335
2005-07-19,-0.6019763486556117,-0.5053958304504869,0.11691806575667436,-0.00451216946754646,0.14031155849425803
2005-07-18,-0.6346965698377882,-0.5758731543049578,0.08040186333976888,0.011128071659751711,0.036867011704921994
2005-07-15,-0.5765198730057418,-0.58239403789213,0.10186616327252464,-0.005804703355541065,0.034421752273453975
2005-07-14,-0.45915824421165524,0.1583339020183641,0.9724224732247926,-0.012736203099161226,0.2524145589790169
2005-07-13,-0.9833521631531762,-0.7037312048129147,0.35147344997565255,0.019807459966906842,-0.014423811735927232
2005-07-12,-1.0525562609604873,-0.7507669409780326,0.37441272665835057,-0.04628098475037121,0.04972606678114093
2005-07-11,-1.2030633588306812,-0.8582861156668956,0.23171868558894101,0.08809622195487671,-0.08216793447037064
2005-07-08,-1.0617734002047055,-0.8323455229718909,0.37282336322636844,-0.12918741468004696,0.25754382887348226
2005-07-07,-0.9847061687923246,-0.8401356329193451,0.18939365468618108,0.07382577962429447,-0.16830288346176345
2005-07-06,-1.016738661324895,-0.8262150080064573,0.1906217484697658,0.060243288115652036,-0.10118859573431489
2005-07-05,-1.2069564366167398,-0.9969969706059101,0.12185690971215557,0.10918836989600404,-0.05798408178847678
2005-07-04,-0.943797085758623,-0.8278005490761188,0.12765683968812516,0.08630091394915651,0.008811840137085272
2005-07-01,-0.8974796496296269,-0.8104406861523445,0.11927437873956166,0.07441581213004347,0.003056085807562226
2005-06-30,-0.9927035303777393,-0.6404254520833965,0.22546807280780629,-0.035912960605154205,0.15890071399233288
2005-06-29,-0.9038926437638428,-0.6343982159040444,0.1240397692161139,0.0004930448005887914,0.03089071462443961
2005-06-28,-0.7487524882009562,-0.6054101903688858,0.1284749768721506,0.027710084972278087,0.04749094852149912
2005-06-27,-0.49184147173651477,-0.6629813921952207,0.048299393338204405,0.05264916180043878,-0.0181996284265923
2005-06-24,-0.4509788055776437,-0.6370724344141556,0.008496365212963878,0.05128238722602982,-0.058554844301920754
2005-06-23,-0.4582431688174181,-0.6649631921692162,-0.009488160098584823,0.09123336081460004,-0.13402702522860252
2005-06-22,-0.4486479770712282,-0.5780320606794593,0.07231772127595358,-0.03554729579485034,0.09535537036291412
2005-06-21,-0.38947668389631684,-0.6152046898513817,0.03362408129530516,0.006872539111126219,0.08558191270645106
2005-06-20,-0.24129976678219386,-0.5813288731016091,0.05349669462460324,-0.025546962757945133,0.06892600876711236
2005-06-17,-0.2601469010055342,-0.5282529801166933,0.029502778129606482,0.12515395650922098,-0.09570545470506664
2005-06-16,-0.5122602073381174,-0.5528634523020095,-0.01946361826634451,0.18059321219748145,-0.09958773848039604
2005-06-15,-0.9305547302008823,-0.5466638163093327,0.14682745182304693,0.19629376645509966,-0.01185654766658892
2005-06-14,-1.326230195479548,-0.7084436320075485,-0.14459594911912116,0.38880894893820794,-0.03236884645697317
2005-06-13,-0.8995281526034882,-1.0496715480104675,0.4607804441741761,-0.21981012894596502,0.06902665043092146
2005-06-10,-1.2762969638545225,-0.4460399592681046,-0.2196969541275731,0.6203576055355753,-0.04078305920591689
2005-06-09,-0.9415526451366173,-0.8671458885033831,0.40346934172175547,-0.10023911839618672,0.045975771192626996
2005-06-08,-1.2490607216091034,-0.7327760602255703,0.08934017891412818,0.33339483054981206,0.008601529610016853
2005-06-07,-1.031947671569837,-0.8470876095005027,0.17588825815789985,0.17009680816714529,0.03254921263576572
2005-06-06,-0.8808967875720922,-0.7250840104983145,0.004797203273108732,0.1869731272598452,0.02700040528314466
2005-06-03,-0.5268783607045376,-0.6985279823714036,0.21727503688673333,-0.07507574819464456,0.013216575341907703
2005-06-02,-0.6559300651018806,-0.6608796553626952,0.012732044817230281,0.16120057294968984,0.005903178327118412
2005-06-01,-0.3837515231703824,-0.8060325292716194,0.21416011520142247,-0.14961454563647789,0.04111037219910215
2005-05-31,-0.3044087444420877,-0.5720216479349434,0.2272525317271812,-0.15744470398958385,0.04395018528316407
2005-05-27,-0.3628348540985977,-0.47263594015014554,0.1653571160144892,-0.026767352387992032,0.02268699905284638
2005-05-26,-0.5341896836843437,-0.5575767826707477,0.09816184523036457,0.07307787002606145,0.014367125996271388
2005-05-25,-0.555286436736873,-0.6083676647326228,0.009503692791320927,0.1394249475619248,0.009255726336130215
2005-05-24,-0.7379414518612888,-0.7472553422429122,0.08572296778826831,0.05203982398351613,0.020759240878066614
2005-05-23,-0.8909827257804424,-0.8076663509434691,0.11175827151575224,0.07241472941636541,0.032505966191103304
2005-05-20,-0.8859811116136289,-0.6731012388960995,0.07433224590242633,0.14520501399726152,0.013226680824359646
2005-05-19,-0.7726927795939901,-0.6387793019797737,-0.03715123468415047,0.2041164761140626,0.008564682009587987
2005-05-18,-0.6455103492439549,-0.5416129620383158,-0.12549150267319278,0.224739524441265,-0.008229494600100485
2005-05-17,-0.35150544806176304,-0.625040402013177,0.019908145264485474,0.013633425997910575,0.02373302993762794
2005-05-16,-0.8381226936037174,-0.8873963005649704,-0.021624861164395884,0.07318626527803435,-0.0011609936942405684
2005-05-13,-0.768857076853236,-0.801759412998276,0.1879202406558294,0.1638303199608005,0.012639069581515906
2005-05-12,-0.8496399217810364,-0.8394875897050932,0.22456162078606237,0.25941124239858604,0.030588220123851192
2005-05-11,-0.533326587117822,-0.7006457831839793,0.12543793416945223,0.1378211753755236,0.012020562249639606
2005-05-10,-0.3418417688458077,-0.6782236715983232,0.04182408977307994,0.144611065921772,0.004205382173812167
2005-05-09,-0.262297838189676,-0.5511517300803518,0.10661508368898912,0.14552680894510858,0.014324105871883543
2005-05-06,-0.3870004042181168,-0.6318847618443375,0.12212863233431458,0.12866367644054494,0.011582858964778063
2005-05-05,-0.4317381048251945,-0.6190537802897295,0.14193888609602504,0.0900554632563002,0.0001249545623896795
2005-05-04,-0.5322438086136101,-0.6215103733858455,0.14735127310401092,0.13515635737400317,0.0017548526590667121
2005-05-03,-0.5171200285242085,-0.5961354094371133,0.16846286110586745,0.1598828457258702,0.016748490995388405
2005-04-29,-0.4515856168632236,-0.5832709068909478,0.18398736488103468,0.17514171011536628,0.032201277475415305
2005-04-28,-0.40247781310332575,-0.6550533015619305,0.04236766574393503,0.08433838912971456,0.020254006425520204
2005-04-27,-0.19306373792243048,-0.526565193272473,0.015741437272620177,0.034628194372417105,0.00758746719791754
2005-04-26,-0.1515600505688519,-0.642021412701315,-0.03902224804579742,0.019664160971293802,0.030992795109772247
2005-04-25,-0.09003994880234814,-0.7201034372772108,-0.058521095024048286,0.06642189627481125,0.016404304816892153
2005-04-22,-0.03151585087415013,-0.68622576760507,-0.11995898521744294,0.05639207190828159,0.0065902063396445195
2005-04-21,-0.028975440341922454,-0.696147184748282,-0.08618841122999493,-0.000889788134452585,0.0023228242485528777
2005-04-20,0.08048642460682674,-0.6173504039020418,-0.07524816568970534,0.042764600982902724,0.017276592802626337
2005-04-19,0.0917977154799838,-0.6123644640311631,-0.08265171188040696,0.025880605469942697,0.010517925658572319
2005-04-18,-0.1335905150369285,-0.6832120953027602,-0.14576149933598112,0.01215938067566415,0.0065713311514483804
2005-04-15,-0.12602677013146804,-0.6656789094651118,-0.17384501200117347,-0.00785092187698862,-0.004632935976148984
2005-04-14,-0.6903269309769691,-1.2523850582634193,-0.3115828053187625,0.015089008573394012,0.003597305552333372
2005-04-13,-0.6007090277834723,-0.9097827665754025,0.027957739873074306,0.15907734517749123,0.026746311808014518
2005-04-12,-0.5934681729679616,-1.0683630727158135,-0.051443303046624575,0.1496818529673713,0.02791549175611
2005-04-11,-0.5923611400825207,-1.0043436445188185,-0.02958392925712118,0.16966263424752362,0.03485653434423611
2005-04-08,-0.5144070306580412,-0.986462796417739,-0.04222818026951414,0.1390327635704552,0.03192060394115118
2005-04-07,-0.5177798039947514,-1.0582843294496125,0.06834393537254317,0.28659567837882494,0.07450104635588956
2005-04-06,-0.3067375709087397,-0.8922574482252456,-0.1255917839355233,-0.00963095131919089,-0.0020859147029411826
2005-04-05,-0.450559477287714,-1.1096276496031945,-0.013831603446467009,0.11726830184606458,0.025611488085379743
2005-04-04,-0.4142220474006303,-1.1920735014496002,-0.016753452051311405,0.12286994814833707,0.03125154550115608
2005-04-01,-0.18061250301196874,-0.977972215499083,0.051648290533698425,0.09435651654795267,0.037258079520120654
2005-03-31,-0.12610079997974327,-0.9030467111525867,-0.10759524735784101,0.09082759134106803,0.014627123006027675
2005-03-30,-0.15898239610781906,-0.8901742277737134,-0.06847095977050238,0.07775795415884672,0.012021459148057202
2005-03-29,0.15079711196163975,-0.7855223953947305,-0.07096275678177608,0.09053515088707344,0.023337177077320238
2005-03-24,-0.07839884832605264,-0.5838548100445797,-0.03805165907410043,0.030451876045090153,0.003030542880697525
2005-03-23,-0.4554554347883062,-0.8744204328154247,-0.06580098175257147,0.08055322707783329,0.011235900731103544
2005-03-22,-0.14742279820976578,-0.6822742394050575,0.019813011851391515,0.03752702059812008,0.004978880906018027
2005-03-21,0.1375620570965712,-0.5842823227855094,0.029125665971973257,-0.014639572738221064,-0.00475372784695041
2005-03-18,0.2897775293543018,-0.4491886360851031,-0.0008477544727314921,-0.045604187267027155,-0.009834050683999939
2005-03-17,0.36967705875376666,-0.4871152603915122,-0.009939176651364972,-0.026568111909474064,0.00604650576932941
2005-03-16,0.31407228071703625,-0.45700878858360244,0.18806058656079186,0.0747075838283215,0.02478570521622418
2005-03-15,0.4836110879043225,-0.25032280140229507,0.37372455809371685,0.14030273501803847,0.023265628295902837
2005-03-14,0.5116858474007303,-0.28426764873767296,0.32003976737502937,0.12889570075411363,0.0266775663985206
2005-03-11,0.6189300127616479,-0.301019588086246,0.329281325697513,0.1797974255090029,0.0342017943084031
2005-03-10,0.7461839434705965,-0.10950118945531234,0.4236327112306839,0.1982233173530092,0.03418030203617674
2005-03-09,0.8703956951576511,-0.23107433929457508,0.1503633344746605,-0.020609746629559396,0.030437880727237528
2005-03-08,0.697741193516255,-0.29969474792819795,0.2863011544436321,0.12409600657224404,0.058653870344439175
2005-03-07,0.6704972388750814,-0.2614066934062682,0.3168967148090172,0.1268173019023569,0.047604498198516906
2005-03-04,0.8030953138222409,-0.19113490289618149,0.22022643013691826,0.029322849069279722,0.03083812804417669
2005-03-03,0.8759603435252569,-0.12742063035383216,0.239469523185805,0.028433848990825062,0.03827399722273723
2005-03-02,0.8504037954539122,-0.17682960012840496,0.25453664128774217,0.02934495711806101,0.03591521916215252
2005-03-01,0.7848550003626497,-0.19094000035495018,0.22645445657402732,-0.00459132026664871,0.033493866564973336
2005-02-28,0.8641501302370393,-0.16497727439090812,0.18896728356500436,0.007943099612779086,0.029790676864503814
2005-02-25,0.8965730922140549,-0.17609383086168678,0.1680858880159129,0.03256806027283306,0.013081595861705313
2005-02-24,0.8977898677417134,-0.18326313554394644,0.19206235284306422,0.04120134317642798,0.03784187730994766
2005-02-23,0.7668526974896503,-0.37594386559528103,0.07406644834895483,0.022922888312390727,0.043828357214965745
2005-02-22,0.703319423402432,-0.49027235950674486,0.015878082584457328,0.03192727968997332,0.033567024114447556
2005-02-21,0.5240605850027386,-0.515629046614854,0.024271850627171406,0.03091001216752591,0.03380549583088343
2005-02-18,0.4938635773382418,-0.5517543078060488,0.0060423223595816745,0.03189450282230177,0.034143979777832074
2005-02-17,0.5066049289964772,-0.5378326209459524,-0.04360845772279938,0.021077029369756257,0.03456254357305224
2005-02-16,0.6075509402984208,-0.6096497870757953,-0.09570434129277756,0.02433664843546783,0.0004563578841393561
2005-02-15,0.5333059507880697,-0.529347381079504,-0.11392296759129725,0.0020659022056895462,0.012137397220040811
2005-02-14,0.531891623828776,-0.5418148816778426,-0.09877408851268317,0.016757120508241446,0.007377359901117312
2005-02-11,0.18778207031216812,-0.8049171191026748,-0.0062625528071797885,0.10766111072941865,0.024364582018744328
2005-02-10,0.026708844872742547,-0.8338231983208557,0.07041930731528447,0.22370839064250664,0.03468434783103763
2005-02-09,-0.02104343338129011,-0.5319707628018501,0.14401573744055932,0.0975980746523326,0.010079249994200562
2005-02-08,-0.04954134735304934,-0.49781392347771486,0.15878497518119766,0.12082985245883518,0.016841984614269445
2005-02-07,-0.03913350889510987,-0.45885551299313515,0.23297938438195565,0.17519449618635163,-0.0023643283624117965
2005-02-04,0.09540186901532528,-0.5157155647020013,0.10044150015019414,0.0739489190788247,0.013536431742012333
2005-02-03,0.12051630243204518,-0.482247415819398,0.10678897542031919,0.07949210297351642,0.009820149770610688
2005-02-02,0.13613992092451946,-0.5665164806246719,0.07998943166316251,0.11968099656334676,0.027758488160382233
2005-02-01,0.24502069870961063,-0.5226158125433137,0.06012565350910562,0.0975611930117638,0.023277084135485522
2005-01-31,0.370285089338098,-0.4295213247504107,0.07729339305803157,0.07406163048329094,0.013154599712073245
2005-01-28,0.4239693856064659,-0.4614996608123896,0.053208859794305646,0.07301688554366154,0.01663188996464312
2005-01-27,0.6123553332907885,-0.4682639098722253,0.011375960159967993,0.036591144548625935,0.012182338392926099
2005-01-26,0.5197608829442377,-0.4801416374797125,-0.06282273382279964,0.0362961729822241,0.01903158383216646
2005-01-25,0.6004088599427295,-0.5470978882702631,-0.1147787609046327,0.001680923431788076,-0.00405595757976533
2005-01-24,0.5833812802268333,-0.4927810610155481,-0.12198412589162631,0.0208410246960129,0.016792714760409614
2005-01-21,0.6046922052965156,-0.45089876659249384,-0.12009355342454049,0.015026778732880254,0.019298254645495335
2005-01-20,0.4711739859907272,-0.439617916913706,-0.12501310197920423,-0.0037947678674749405,0.005329204902077016
2005-01-19,0.5673107700150374,-0.44340397810225535,-0.11503171365828062,0.006407627997611757,0.013627557185202827
2005-01-18,0.610376726855601,-0.47026220980933425,-0.1595597546073961,0.022815659685983807,0.023501310274291445
2005-01-17,0.6483962536928668,-0.3953307873893648,-0.09453658582591086,-0.002311797599548624,0.0002912689455087894
2005-01-14,0.6533252017045041,-0.29316127494819677,0.1451462626220499,0.1658709791753808,0.03267519172972991
2005-01-13,0.645517328797777,-0.3412363109048382,0.08502534980181958,0.14210424204708022,0.029426818675862138
2005-01-12,0.7250044374798651,-0.034340333538240245,0.12625304372081422,0.03958375480432659,0.010068221055318984
2005-01-11,0.6906899605915967,0.027706666159276555,0.16689616255317946,0.10913993853647837,0.01855289984527221
2005-01-10,0.7121612769759382,0.06602021098975841,0.2553847694335891,0.0949207614700996,0.01920115124217266
2005-01-07,0.6145940137140555,0.013778711277862487,0.27062366522265546,0.13671116884678597,0.02482204717186378
2005-01-06,0.5757963809476614,-0.07959016791411043,0.09552412970794603,0.022683587261974718,0.004950063575646029
2005-01-05,0.304713735812467,-0.09742295047262596,0.07352239198555129,0.036708353218909445,0.010412572165489714
2005-01-04,0.2154640124703293,-0.2175463954211026,0.04759098753495424,0.03203351226358183,0.013840723844610967
2004-12-31,0.16856244518941754,-0.32606017268589965,0.014155050071184127,0.02046469048616352,0.006760548778988399
2004-12-30,0.012647669439376123,-0.49112720118532277,-0.10554868725095326,0.02356441783372342,0.004971636998515567
2004-12-29,-0.03354980105170207,-0.4042285826957237,-0.03190564823302616,0.04554358735964065,0.0017013098958943444
2004-12-24,0.014375990269816487,-0.4857270875042371,-0.08974504220135562,0.07441547828553709,0.017331369641558552
2004-12-23,0.09109374908831355,-0.5189466055672342,-0.05085335985027871,0.062236156769066575,0.01414765132617031
