Date,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5
2006-06-20,0.0077098692803250725,-0.0026082965143701237,-0.00020051451416997466,-0.0010870585288347268,-0.0002988582231924719,0.0001004447083367023
2006-06-21,-0.048638197587810315,0.0005088736120146154,-0.0006929395930601603,0.0005162925097733822,-0.00011803362636913897,-0.0004784514913502014
2006-06-22,-0.036494809549892655,0.00029790245138815424,0.0008673058797433647,0.0001697261160862807,-0.00028459915100094197,0.000494159502100671
2006-06-23,-0.007582058078938617,0.0037349928515502395,0.0001921509965725996,0.0002875163885874676,0.00032124988705024105,-0.00042693067137753625
2006-06-26,-0.04364545764064937,0.004393698385411188,-0.00020038280655538632,-0.0003836452810854622,5.9313384423938055e-05,0.0003084287093665032
2006-06-27,-0.005088912109557908,-0.002322091611731725,-0.00024460782039518775,-0.0003243897259976554,1.5536178593729007e-05,0.0002610009245158462
2006-06-28,-0.010300375959342313,-0.002566127587886005,-0.0014293964560760056,0.00051651445141158,0.0003243087123697921,0.00016462797943604952
2006-06-29,-0.059076164382063485,-0.0015047955220317136,-0.00018646795040968547,0.0009989271603228094,-1.2269976490155541e-05,-6.905102424424194e-05
2006-06-30,-0.037261685873148535,0.0040116331296153,0.0013338136452291378,-7.085671457224771e-05,0.0003125400672334059,-0.00016078559769842844
2006-07-03,0.007502621233635833,-0.002697526813767261,0.0020412385891273844,-0.0005151153715629733,6.454263327041603e-05,0.0003769535094661174
2006-07-04,0.027904104556377127,0.00438425984136538,-0.000110014671869276,-0.0007648178056251595,4.219853434140167e-05,-3.0169748993059196e-05
2006-07-05,-0.07480948105407607,0.006688054910288287,-0.0009042302853747975,0.001402062196555391,-0.00013748435933304905,-1.8568771961251337e-05
2006-07-06,-0.0054330609280671145,0.0011722930353204937,-0.0007280117564721394,0.00018893976994536962,9.060992276619607e-05,-4.5493300420670735e-05
2006-07-07,0.027847206506983878,0.0005258924971126721,-0.002956822035897841,-0.0002971273538560383,2.3345764540903318e-05,0.0001407111892993994
2006-07-10,0.03165959164220203,-0.0025964749597437663,-0.0001903328226384022,0.00020722714880038107,-0.00024342344485138028,-0.00017002505001071502
2006-07-11,-0.027055791876219745,-0.0013883801269796066,-0.0013867740737318482,0.00017004942813805414,-6.0268773490440785e-05,8.864802868714948e-05
2006-07-12,-0.03214306660519213,0.0011289190345887237,-0.00014673540954346183,0.00040319557874078155,9.223569304304458e-05,-5.139811074415553e-05
2006-07-13,-0.09132869479430403,-9.432357454860677e-05,-0.0007547173720484968,-0.0002230719219169304,-0.00010011917100593158,0.00037995038005513324
2006-07-14,-0.022164179692096664,0.0011009005898526781,-0.00134001855417527,-0.0005688850465309563,0.0005453168813688673,0.0002825282922992765
2006-07-17,0.05569461887062497,-0.0074534318025974294,0.007510330737838193,0.0011648398082834699,0.00021974778453761392,-0.00035938442422550084
2006-07-18,0.06643071423801891,-0.001870589203446686,0.0006503984595539039,-0.00039508170375735456,9.704311466993946e-05,7.341146523206062e-05
2006-07-19,0.017357209668992967,0.002515994291361156,-0.0020443323569735695,-3.96531991969163e-05,0.000176182045740284,0.00013910650206379492
2006-07-20,0.01940358793228437,-0.004442538295418942,-0.0012578638390183731,-0.000704331865898997,-0.0004873236882934605,-0.00021525755427295433
2006-07-21,-0.004604778584408147,0.0015459578898736912,3.62220542126308e-05,-4.938439743739639e-05,1.9094924890185015e-05,9.227034975282387e-05
2006-07-24,-0.029853181991339676,-0.0004620334211115692,-0.0024885712249925625,8.566824019660947e-06,-9.082932455088563e-05,0.00010306088315452673
2006-07-25,0.04848256376861569,0.0028318443792529095,0.0005149882217981489,-0.0011197885427351039,0.00017651449643391013,0.0003298098226359671
2006-07-26,-0.026519489003117704,0.001914580467318701,-0.004688631941914526,0.0018147186818200493,-0.0006680103553872301,-0.00024977810201199285
2006-07-27,-0.03525800990610017,-0.001527792415035064,-0.0017646266459563637,0.00038926225093483555,5.3996039262701234e-05,-6.500072262805481e-05
2006-07-28,0.05962679830098534,0.0023760124318023467,0.0010120563013852086,4.3901044740830254e-05,-9.074806158038182e-05,-4.022225772451447e-05
2006-07-31,-0.0734989748275779,0.0036469060122136772,-0.004151455669977894,0.0009543122573196649,-0.0005319126593054029,-0.00037386459768933586
2006-08-01,-0.01872952870652339,-0.003513647770594607,-0.002207329150910264,0.0004908817943212694,-0.0005282654513300033,-0.00013086173632519268
2006-08-02,-0.028836420133745298,-0.005086731858244538,-0.0003067223790498287,0.0006705217722665336,-9.212908550286164e-05,8.605035615591648e-05
2006-08-03,0.0026236492071837606,0.0037685057046386214,0.0014563434926118677,-0.00041921080112361953,0.0002733304863702404,0.00024478889764550444
2006-08-04,0.016625025708323294,0.000717715709618607,-0.0015110265234543408,0.00038287170792913004,-2.9061829531760718e-05,7.294448331919848e-05
2006-08-07,-0.0839267550148052,-6.597963629487799e-05,-0.00024993185118084125,0.00010563895208167753,-0.00020034418883327034,-0.00030417832841356663
2006-08-08,0.039476907985054335,-0.0059922645045322595,0.0014931397441569616,0.00036688273775473584,-0.00024325711748022228,-6.40270643446485e-05
2006-08-09,0.007005008940278267,0.0011349151780532096,0.0008495181156199634,-0.0003545366277109664,-0.00022569490030570713,-4.286832873345462e-05
2006-08-10,0.0735426967697655,0.003681817924839906,-0.00013586929441962103,-0.00153851447212036,0.00126809303885319,0.00029612880638796383
2006-08-11,-0.025328571313966968,0.006755344950756903,-0.001726234814447056,-0.0007737382285536835,-9.230912651970109e-05,-6.108703590490011e-05
2006-08-14,0.03916224857048504,0.006278020612812839,0.0006688846101343547,0.0008096753404698967,0.00013347398993270094,-8.693271070499708e-05
2006-08-15,0.02671864291680721,-0.0023034065751318528,-0.00021559990145818744,-0.0008758991397352713,0.0005003108158743192,0.00039310099774690995
2006-08-16,0.03238198632434631,0.0012143377999012798,-0.0021715841380899304,-0.001839016331997689,0.0005042361457051881,0.00023668005026087689
2006-08-17,0.04444111726492894,-0.0011268015014027554,0.01041222761269804,0.0033991961090310513,-0.0008851964467422147,-0.0008569675789543236
2006-08-18,-0.022561838207057393,-0.003810428706338051,-5.298312834145683e-05,0.0006579577350772964,-0.0003131075480923751,-0.00013753454795648054
2006-08-21,-0.051582232400003716,0.001537279987839673,0.0018628032083176592,-0.00016180378162976799,0.0007621994598680641,0.00031585272157836876
2006-08-22,-0.0037248431370433916,0.00437976778143636,0.000342540775614464,-0.000475016008306968,0.0005443285337554457,0.0001569253073900617
2006-08-23,0.04899103197794069,0.0017531269810591654,-0.0008789646828511341,-0.00016677460338392088,-0.0004007600088298035,-0.00015371840161094817
2006-08-24,-0.024034252660297607,-0.0007640433318472573,-0.0013810731032039352,0.0006608880166024629,0.00045188054178733623,0.00022173222476791604
2006-08-25,-0.0005352839785966349,-0.001500121385896511,0.0017143203375573637,-0.00037284923547970986,-0.00037462642228490114,9.602164699001725e-05
2006-08-28,0.07112947015719392,0.003272213327362052,0.0011199356663806647,0.0006484121614657546,0.0015245501076887468,0.0006047682446817869
2006-08-29,0.024269519702225843,0.011002762094076406,-0.0036268846122154935,-0.0007798171623465169,-0.0019146876985315989,-0.000628444098444045
2006-08-30,-0.008981294316858722,-0.0002943257588922638,-0.0029175491757581318,0.0012993376516960923,-0.0005234734190905904,-0.0005548531434959889
2006-08-31,-0.011851844797030192,0.00330682297256149,0.0009524903113024695,-6.972606362376956e-05,0.00020177653560592872,1.6509139150219583e-05
2006-09-01,0.04967009933799608,-0.0010447606018617595,0.0004445883492561582,-0.00032333853589159277,-0.0003453941905587661,-0.00032435727263397334
2006-09-04,0.05521019763731235,0.005111815101949217,-0.0011557296419051094,0.00023636365444412597,-1.51623590535984e-05,6.827772791082126e-05
2006-09-05,-0.021589183049619435,0.002534665115952659,-0.0006945741594989315,0.00010961737297016153,-0.00010750864173233698,-0.00018617120975314566
2006-09-06,0.04864840891632925,0.0011892982899825342,0.0006318806224933963,0.0007891971178600388,0.000461752499833515,0.00030748331208696906
2006-09-07,0.016024402360911367,0.000532110670225644,0.0006297087688443993,-0.0003216296254834534,9.168203619466675e-05,-0.0001442762277511396
2006-09-08,0.054517914192730804,0.0006252206861143278,-0.00021676912053679928,0.00018679377917399828,-0.0001533328776027188,-0.0003144830379545272
2006-09-11,0.03786731893351365,-0.0013459199900724005,0.0011984695204712876,-0.0006348850938680428,0.00018813928767880817,0.0005000740991255606
2006-09-12,0.07824190207204944,-0.002986919148277727,0.002042021440058326,-0.0014739642483364347,0.0005309513354181174,0.00016284834142144298
2006-09-13,-0.005176053165340734,0.0037050837372872747,-0.0016136748720642182,0.00014275498687471886,-0.00014979126332956494,7.02052279346531e-05
2006-09-14,0.02685127265404105,0.005660319854586444,-0.001008548234778519,-0.0007931904660473477,0.00012316764178163194,0.00022769384968165387
2006-09-15,-0.032362378384556884,-0.01048746188788677,0.0007698541919425919,0.0005188870606742391,-0.00041846054006332604,-0.00015397852676798444
2006-09-18,-0.01636415439018358,-0.009106462372643282,0.00027499523233924056,0.0021385381192278938,-4.775937522669765e-05,-0.00039460613344650665
2006-09-19,0.10038865698279281,-0.006263549859067257,0.002416797736724231,-0.0006215873506068948,7.943257031691077e-05,-0.00012216243830767912
2006-09-20,0.08004143133444148,0.0015082735778639844,0.0003844500615055802,0.0009469602782923754,-0.0008112955764092436,-0.0003645048227039105
2006-09-21,-0.031061975150106957,-0.006801858731615846,0.0011209506447766814,0.0004098912207373428,-0.0001752097484331476,-0.0002009732063382912
2006-09-22,0.03924502857598466,0.002620881488531593,0.0012430019866711004,-0.0011219546093750588,0.00015061120375269225,0.0002490928472209691
2006-09-25,-0.02173215653389878,-0.0007619383618299249,0.0024308724784159992,-0.0007273974134972496,0.0005178341345937281,-0.00023967076013476575
2006-09-26,0.02870235573656859,0.0019529111528720274,0.0005703640941683304,0.0005051916191288209,-7.871157867784212e-06,-0.00015074340876374893
2006-09-27,-0.09544746547894124,-0.0021658371422086167,-0.0026337420666026796,0.0012217411475243212,-0.0004108987468581786,0.00011273680425440526
2006-09-28,-0.00955952841756061,-0.0013609630229767591,-0.0021551549992983544,0.00042851656901428056,0.00014246440570188327,8.975312242507009e-05
2006-09-29,-0.02871061272789337,0.01319246037123629,0.0019718107427276776,-0.0007342740979428414,0.0003495959222202376,2.4509692976554434e-05
2006-10-02,0.08650141663558504,0.009340786957132594,-0.003026492438864878,-0.0012107499894668946,-0.00039651062388318614,3.8060235436088605e-05
2006-10-03,0.10485371620773457,0.002942920662242082,-0.004621479472671881,0.0009083417196612544,-0.0007112401691605365,-0.00031392049488382975
2006-10-04,-0.025730696143281342,-0.008400135097066741,0.0010912369615201525,0.0020774701092680877,-0.00012371277808786608,-0.000521425863515754
2006-10-05,-0.02631509277514032,-0.00864936271957236,0.0032301315138593754,-0.0011702397529575377,0.0004733622364456087,1.5996685855945026e-05
2006-10-06,0.009156450455194347,0.00034810534661533916,-0.00010803051513457739,-0.002022319229987386,-0.00014815126470749706,0.00046430530679815885
2006-10-09,-0.02012032375069016,-0.00802222643811924,0.0008188922431410253,0.00017964676927731104,0.00033568889179630364,0.0002813654602070725
2006-10-10,0.04823624095561861,0.00748099637033143,-0.0016413743213118002,0.0002904208842541106,0.0012942356644893036,0.0008141946225447752
2006-10-11,0.02479305624825535,0.005226433290956494,0.00045473458339005424,-0.0014225749771239098,0.0005551520081099873,0.00024403679045694195
2006-10-12,-0.020917429026805236,0.006967993681954362,0.00015866128062946183,-0.0003265552940679511,0.0003141788316468304,4.027180776526826e-05
2006-10-13,-0.03333753025418956,-0.003622913682928466,0.000717711653596944,0.000879938077336735,-0.00038766916143663814,0.0001988835038224432
2006-10-16,-0.05541174317199862,0.011801631607066852,0.0036077928042564373,0.0014470253107978094,-0.0003654964782661434,-0.0006215599995344701
2006-10-17,-0.015203564740115128,-0.012708157115049057,-0.004347754742539718,0.0016366960679974707,-0.0003836134616368856,0.0002560716031396893
2006-10-18,0.057493994830627095,0.009444490255572225,-0.004864296646874997,-0.00117428216138736,-0.0005767227370481493,0.0002665659737717305
2006-10-19,-0.04393426117977527,-0.01267561429531506,0.00309389650858048,0.0011007000708592382,0.0007878072028754155,-0.0006059380673843543
2006-10-20,0.044485496724404966,0.006572065909039136,0.0009630712763964018,-9.148021407293804e-05,9.367344361512078e-05,2.7678729092332943e-05
2006-10-23,0.02109837641503286,0.0009789754715819373,0.0007852229098449881,-0.0010375079053712918,-0.00026024997668177684,0.00015038926357428887
2006-10-24,-0.032433548193258804,0.00011154811165210012,-0.0003746929783014929,-0.0005578254625771786,0.00036744788196407796,0.00016436219718484087
2006-10-25,-0.09544355993385023,-0.005798093520677089,-0.0015452721059337619,0.0013590690986228964,-0.0008697265398699666,-0.0009591104694106657
2006-10-26,0.053851885477752215,0.0023433304807991082,0.003061260766432233,-0.0009872360678443853,0.0004679537462979624,0.00037077267607258757
2006-10-27,-0.028234623809617217,0.006486295845344311,-0.00024091209881082877,-0.0014723299515538315,0.00030002153201216954,0.00046132819568691117
2006-10-30,0.11044509791919878,0.004904606321033928,0.001203110550508498,-0.001824154727132526,-0.0002970689356510948,3.826550811361424e-05
2006-10-31,-0.020168824568278235,0.0005175534942941361,0.0006768482290819715,-0.0006051075682187621,-4.624692934106845e-05,0.0003307475797635175
2006-11-01,0.0037106536360063612,-0.000720438119708508,-0.00016797058972602778,0.001247558448412217,-0.00022083270042816465,-0.00034403760827192106
2006-11-02,0.049546201567958414,0.004435589449203778,-0.0005295662624628848,-0.0008364744174528125,-0.0002617061902550722,-7.194580238715869e-05
2006-11-03,-0.06567371400898254,-0.0005075613664449803,0.0004351947841915275,-0.0011660691176363246,0.0004576253627297818,0.0003691942806112165
2006-11-06,-0.0443964822307134,0.0061092495898908295,0.00021496207908371448,-7.810774484771096e-05,0.00020760870948450963,-0.00026883952350769037
2006-11-07,0.07279799629582005,-0.004426044054991867,0.0015033144810095644,-0.00026450804330124106,3.218799447221263e-06,0.0002155189513966863
2006-11-08,-0.04224306439875815,-0.005656432691219339,-0.002166331156749651,0.0017071787599967606,-1.5382240084707716e-05,9.349857182249232e-05
2006-11-09,-0.08156083653422554,-0.004470977005465996,0.0021343022966348497,0.0001143208553328284,-0.00027344848457313154,-0.00045089533731285905
2006-11-10,0.07551562631964759,0.002246561432694802,0.001028672221315945,-0.0010215565868987252,0.0011564668405356167,0.00047513870607696545
2006-11-13,0.03708991175804278,-9.58124417618527e-05,-0.001680837292216029,-0.00013578827386102874,-0.0002959444247419504,0.00010602335675651205
2006-11-14,0.01994270924189031,-0.0016650950498928382,-0.0035883986395765293,0.0016207626342099137,-0.00018674677207796046,-0.00036427972102820097
2006-11-15,-0.038226153153714235,0.005550796754296517,-0.0027192542579621433,-0.0012871382084428716,0.0003298091629761715,0.000321606621115661
2006-11-16,0.0589076266567328,-0.00986789556646082,0.0046537722438788716,0.0024004757141956675,-0.0002655733167268217,-0.0003802739863034091
2006-11-17,-0.02789060067372499,0.005475630086620459,-0.00449141360762369,0.0010625306228882758,-0.0006661881040273593,-7.929719588826904e-05
2006-11-20,0.006211080734265524,-0.00019198709174693198,-0.003576409497968514,0.00211609651671979,-0.00022307503260558028,-0.00016144158672278474
2006-11-21,-0.06434144661472475,-0.0037404003188765494,0.00011912907040553227,-2.2234898967684697e-05,-0.0005711983015807697,-0.00020674707038165798
2006-11-22,0.03576828630548116,0.004684256773845826,0.0004735936053994859,-0.0009092855085414822,0.0013132446009988196,0.000581774617806256
2006-11-23,-3.020066814896142e-05,0.004838746688734663,-0.0018657554836670669,-0.00023004459806670984,-0.0006439874554867795,-2.482229031654029e-05
2006-11-24,-0.027985469480813048,-0.0019763282829701996,-0.0017247577840185887,0.000820939345499618,-0.0003168569124240142,-9.80880631670483e-05
2006-11-27,-0.008542423769006297,-0.007056427373297398,0.0015852892396149647,0.0005719652189738084,-0.00011759702965181944,-0.0002060584661381178
2006-11-28,-0.02085945203903007,-0.010974235579732322,0.0030902201364093025,0.0013120377625409482,0.00029007447602206647,-0.00021366223662137003
2006-11-29,-0.07569932597612344,-0.007443425732409968,0.00010057504824055973,0.0005495698708380737,-0.00011496061946854041,6.461871925779198e-05
2006-11-30,-0.04586152978415185,-0.005119434854254034,0.00013266747615504762,-0.0007011151853258504,-0.00016412589283335723,0.00012196131765410889
2006-12-01,-0.03476385577431759,0.009993638530460517,-0.0008774651885376352,-0.004883388005471117,0.00045570658848451877,0.0006278922780406054
2006-12-04,0.043108789246183866,0.006229317471012965,-0.0003771915540917274,0.00035791731698078827,0.0007056289680167425,0.0004004264199259243
2006-12-05,0.011923226707366898,-0.0020255321009571108,-0.0006519781063277525,-7.434566163158307e-05,7.730023757323315e-05,2.586321879076274e-05
2006-12-06,0.02927797253280117,-0.005821423557672389,-0.0027162062304333582,0.00014086763800991398,-0.0003866165577860405,-0.00013979895706236282
2006-12-07,0.029053995517371155,-0.002428778764580798,-0.0004772925195756006,0.0022484963342845727,-0.0005155051748131847,-0.0004608079220895048
2006-12-08,0.02922775246456064,-0.0057609978634233765,0.0007905227538745905,-7.98857887896645e-05,0.00027417166468746227,0.0001063095003655027
2006-12-11,0.019385897461290436,0.0007099607583463231,-0.0011058402305320091,-0.0024836485020667373,-3.7833442877943034e-05,0.00011895875272510918
2006-12-12,0.021292631229445167,-0.0013387360530270345,-0.001590956264712619,0.0005378103708183473,-0.0003118125691475879,-1.5189732379839273e-05
2006-12-13,-0.0007184484668254198,0.0028554321430422805,0.0017155990704954694,0.0017942745020421884,-0.00018977831240913912,-0.0003510903856042165
2006-12-14,-0.0589526646502817,0.004908346875478965,0.005167241819769431,0.000332984062342383,0.0006195540567732264,-0.00014165805585667586
2006-12-15,-0.045051522045636595,-0.015942391483469542,0.006697034350042841,0.0014731854351190561,-0.0003090148976891529,-0.00045398962433378575
2006-12-18,0.0701659834670892,-0.002359610586085165,0.0004959097276227087,0.0003456177135777628,0.0002915516209035559,-0.00013643006067347635
2006-12-19,-0.03445597366665559,0.0014084438979018305,-0.001142332856128263,0.00038061754376489236,-0.0004043192568253115,3.327081601632468e-05
2006-12-20,-0.03897372892025075,0.009235715925299348,-0.0004271788056583307,-0.001229000976567931,0.0002528890149931219,0.0002922492353888303
2006-12-21,0.0258260284679736,0.006021754241916813,-0.0006274249871657742,-0.0006020787160193348,-3.929399279990261e-05,5.816831492799739e-06
2006-12-22,0.01069697961713469,-0.002345247932467734,-0.002264157449998189,0.0005506799609752425,-0.00040913820210466067,-0.0001859855489295714
2006-12-26,0.06914151339867113,-0.0025324945585537143,0.0007486832792945297,0.0004977262698329752,0.00014530737417990357,-0.000301652534432057
2006-12-27,0.027810509487291846,-0.0004328189514573493,0.001069090096123227,0.0008068040918069176,-0.0002770803131858042,-0.0002569038152481142
2006-12-28,-8.836206071461447e-05,-0.005742259683528866,0.0027607890814554544,0.00012825226051084386,0.00034951574304011723,0.0001804654712575513
2006-12-29,-0.02971556118196379,0.007653534113388141,0.00223656934378762,-0.0007113909133138895,0.00018140157640830328,2.4303679296558983e-05
2007-01-02,0.022415832710271946,-0.0001838418919437515,-0.0002612541182481314,-0.0006865653929216498,-9.503242708309582e-05,0.0001860131142466897
2007-01-03,0.13407302050817504,-0.002596705571094398,2.9526932535685667e-05,-0.0015878266371856546,0.00042015868001894985,3.3443178608294717e-06
2007-01-04,0.14772732785898335,0.0030785266760383423,-0.00011443214677644396,-0.0009636754650392339,-0.0003993083680145715,-0.00013657715999778144
2007-01-05,-0.04650780979576496,0.009435251894937791,-0.001676181006059167,-5.264826033354275e-05,0.0002860665898983062,0.0004491851852747734
2007-01-08,-0.0060161919104718695,0.0057477298503011125,-0.0023268227675371372,-0.0003170938377154353,-0.0004814579376741601,-0.00024154781699775647
2007-01-09,0.02763173329630075,-0.00132508463050883,-0.0012148865212517396,0.001203226024664988,-0.00011478709584562371,6.876751026852658e-05
2007-01-10,0.1075275520999306,-0.009462823952744606,-0.0021813521696839792,0.0006580196584506508,-0.0004824766639758451,1.6180794028741484e-05
2007-01-11,0.14718886138243126,-0.01925438545010532,0.005654571629431163,-0.0002557122185571353,0.000532154345610697,3.8922540071318095e-05
2007-01-12,-0.04202077738720525,-0.014121433769953366,-0.0003905352041252087,0.0008328703573096845,0.0003782639602046195,7.738398407839673e-05
2007-01-15,-0.0005373961773026821,-0.0024054880464771705,-0.0020847952644167454,-0.000529595845599948,-4.468786202301104e-05,-9.284505297106628e-05
2007-01-16,0.1072842706010265,-0.019535603367448202,-0.006649743981218116,-0.003847354161382333,0.0010910078886124535,0.0010243913089732547
2007-01-17,-0.07460237498557927,0.003982860345091203,0.017204460333183975,0.006459049739483306,-0.001408510387997084,-0.001883424206188352
2007-01-18,0.04438367642273807,0.008414669667101892,-0.0006487498444529598,-0.002476116507849791,0.0002742528689746467,5.4711582400861145e-05
2007-01-19,-0.10801792219045232,0.006982246716711593,-0.002940817744009682,0.00040688992876239193,0.00016993767787775626,0.0006136723715738586
2007-01-22,0.023699231660604506,0.009785214647012737,-0.0009872150603005894,-0.0008943270933065775,0.00020815113897668536,0.00017491286940193951
2007-01-23,-0.11986009192037089,-0.00546506327669209,-0.0027262675392670955,0.0015989129300414183,-0.00023406245156458376,-0.00024067269041546193
2007-01-24,-0.008085964353185015,-0.003342425595237734,-0.0016744651774050097,-0.00037445478563946595,-0.0005051034027126816,-0.00019646927653039814
2007-01-25,0.058988704993880155,0.004192639372436914,0.002809269234316225,7.791183561505226e-05,0.0005120682147436464,0.0001225939183726285
2007-01-26,-0.06732515402108141,0.0007330069646895626,0.00015140494574040198,0.0005205346296706527,6.32993189337104e-05,-5.989349524114034e-05
2007-01-29,0.08652861612914775,0.0006620315897710881,0.001392905060276806,-0.00025511699198776017,0.0003278221565190081,0.0001704105514057051
2007-01-30,-0.15886605841878676,0.004607777975140871,-0.0007695551475958165,-0.0005742923867369949,-0.00038901128274023106,-6.177299768762417e-05
2007-01-31,-0.06732457261899022,0.005210531325150726,0.0011265446491839583,-0.0002698563222123771,7.364815959053204e-05,-0.00017522564035223493
2007-02-01,0.03767260688640278,0.00040701523520509167,-0.0011311262509592504,-0.0001848481364978809,1.1774806720164194e-05,3.461971453367457e-06
2007-02-02,-0.09532626076368662,0.004014424119644861,-0.0015737185105954225,-0.0004217367240511918,0.00020543911921175881,0.0005288941412872296
2007-02-05,0.015920520861780616,0.0014541399462082176,-0.0016175019277075917,0.00017436687923331367,-0.00021823300558234567,4.457436110916626e-05
2007-02-06,0.011339682665893892,-0.01132477864464233,-0.002276742175194967,0.0012033830896518863,-3.7854813664221964e-05,0.0003732236873387616
2007-02-07,0.07349931381316632,-0.006674958221133657,0.001998133218529636,-1.5232607547361022e-05,-0.00012209899473491416,-0.000660358158979877
2007-02-08,-0.11716619379299004,0.009307441201290333,0.0014984735746155274,-0.00010412638138289384,0.0004465109620495367,0.00026647162930850906
2007-02-09,-0.003427853351940505,0.0031050558146397916,-0.0014307555655422863,0.0010140686973004291,0.00023161233808932261,-6.701865904776899e-07
2007-02-12,0.11417138436178928,0.006393583276145146,0.0007312704602561814,-0.003412886412608185,0.0006225062786666921,0.0005070167282050603
2007-02-13,-0.06984461921362577,0.012442825853202026,0.009956708200089147,0.0021865203683261204,-0.0008487864252143243,-0.0008016713616637169
2007-02-14,0.052304486267059004,-0.031429128433517924,-0.0028616729360511303,0.0003553794347902362,0.0008125127053764141,0.00013970383534370808
2007-02-15,-0.002912128003202507,-0.003997165945850883,0.0017734973953587236,-0.0015374063089197384,-0.0001752912728216841,0.00029698818078138296
2007-02-16,-0.06802123186967599,0.00022239459887605958,-0.0020671398981173266,0.0007047690370788141,-0.0006370757936104058,-2.8197966154518183e-05
2007-02-19,0.041128619628870246,0.0004913330473827444,0.0002045803361838568,-0.0006411570771327989,-0.00024114210805994507,-0.00016426354678521804
2007-02-20,0.0018598677438602098,0.002913287311162593,0.00011050280774333268,0.00043142947263722986,0.0008734951109557088,4.912565927391978e-05
2007-02-21,-0.07600437526166028,0.004630553904972058,-0.0029566592177597893,-5.323648500122363e-05,-0.00038344612009566504,9.406715586079732e-05
2007-02-22,-0.08079319566673725,0.009102681513573933,-0.0020572066096749783,0.0007808693492363616,0.0003486262163023408,0.00019989990537903253
2007-02-23,-0.03810174296355113,0.012502583040643759,-0.0008481900740011977,-0.0009575406135765887,4.542254304685939e-05,7.04014660235293e-05
2007-02-26,-0.019173152934846813,-0.000814528220567221,-0.0010837614016098373,0.000662825633320667,-0.00010405574732770488,-0.0002125410302499282
2007-02-27,0.0029236203459534807,-0.0018711907894206365,-0.0004286386329393323,0.0006010684716703088,-0.0006571855322682048,-0.0003365914444591382
2007-02-28,-0.021956751709264127,-0.0004543387290397278,-0.002154508592055942,0.0007102066027899506,-0.001065822620822856,-2.2172687009532732e-05
2007-03-01,-0.0029672943694116862,-0.0035420043111745562,0.0006243663150511531,-0.0026240179712120103,0.0005345788285276368,0.0005684705812511341
2007-03-02,0.012265477561523791,-0.00492060905682893,-0.0005349995419288795,0.001183079012885197,-9.282544537371669e-05,-0.00042873767991896846
2007-03-05,0.07969922210927591,-0.004158104458995445,0.0034911793711209925,-0.00026533836616170144,0.00018461410109671118,4.858924504006013e-06
2007-03-06,-0.04400748889526694,0.0017686160387505162,-0.0015843775270446977,0.0007604414509062186,6.363812434335834e-05,-5.8397456151108846e-05
2007-03-07,-0.05507763049619132,0.0005221061818588599,-0.00023701969819121677,-0.00016292715313080073,0.0007816715320345911,8.905369208405146e-05
2007-03-08,-0.00108469177832726,0.003911676270324547,0.0012735139896508539,-0.00226079992941779,0.0007107657300040747,0.0005895966677704885
2007-03-09,0.06753084064318272,-0.001999569640101596,-0.001989893314990775,-0.0006338944130820105,-0.0003240382476749253,1.8119423921777002e-05
2007-03-12,0.03468987127692606,-0.005187265276988778,-0.0026411790542350123,0.0010059913539379713,-0.0006730113609166796,-9.070967093876875e-05
2007-03-13,-0.005253252949760399,-0.0005729052001201355,-0.0006384855703218682,-0.00024650764710771814,0.0005784759966575079,0.00013295135752191132
2007-03-14,-0.00663514665503609,0.00012282140107221343,-0.0007727892497509951,-0.0003422120255421039,-0.0004574874124526372,5.772569844897691e-06
2007-03-15,0.02705005796712619,-0.006027024389807503,-0.004755062211627267,-0.0018640541836971263,0.000895852538781523,0.0005614729051630606
2007-03-16,0.0019694274703235394,0.0023456811221126837,0.013288370100790576,0.004672148874773452,-0.0013615331744469942,-0.0016163294920960014
2007-03-19,-0.01617748821355864,0.0019737059950960907,0.0003742709905218133,0.00018468997389388408,6.129858330297588e-05,-0.0001362044171414687
2007-03-20,0.014641917210318297,0.0004480538328093925,0.00035778733752246135,0.0001909832420001852,0.00021866799324936795,0.00011436111831931608
2007-03-21,-0.019927873103413225,-0.002865961670856725,-0.0013862675639863663,-0.00037673530868337395,-0.00030811575717783207,0.00032024827477262444
2007-03-22,-0.08816204851971823,0.0019366218769768107,-0.001398500941320161,0.0003829333406731759,-0.00018009106618081157,-6.21318836050635e-05
2007-03-23,-0.023530963463905766,-0.004462835105303887,0.0007536485219328618,-0.0015517165906602291,-0.00021747731350282515,3.656681138106486e-05
2007-03-26,-0.06392657320630352,0.001982115808812199,0.0001504949667803721,0.0013123301569582834,0.00012141076766695452,-5.3250986055362227e-05
2007-03-27,-0.021232085294604845,0.006496825911582054,-0.0006254068688197196,-0.0016094301268320314,0.00012949249812844237,-5.176598880475305e-05
2007-03-28,-0.036430812640996756,-0.00837848096971707,-0.00021370235574928332,-0.0008557901214364502,-4.107903981865387e-05,0.0003986239319889186
2007-03-29,-0.06253674543446712,-0.01620173619701709,0.0001307979932114692,0.001704767890629373,-0.0015515779550330196,-0.00035599221215839764
2007-03-30,4.114679512590908e-05,-0.003849489212069912,-0.0010356472827521982,0.00012161623938995439,0.0002939382382995777,-0.00037860974027269885
