,start_5day,end_5day,start_end_5day,start_10day,end_10day,start_end_10day,start_30day,end_30day,start_end_30day,start_60day,end_60day,start_end_60day,pca_0,pca_1,pca_2,pca_3,pca_4,contago,contago_next,status_change
2009-02-16,0.00664787965823107,0.013595392096534058,0.020243271754765146,0.013161184481947594,0.02691556897624539,0.04007675345819317,0.03792231959475908,0.07755387140055625,0.11547619099531525,0.0714655141690084,0.14615211713483578,0.21761763130384426,-3.046538921886211,0.186306837527278,-0.2132272785139967,0.2261995729895242,-0.0155247135793111,1,1.0,0
2009-02-17,0.006560231646532666,0.013503043960762904,0.020063275607295372,0.012988843557493244,0.026735172629003594,0.03972401618649668,0.03743911993948235,0.07706162063077508,0.11450074057025761,0.07059143291959527,0.14529962862978216,0.21589106154937743,-3.040057069797846,0.1858123629793898,-0.3083585064441616,0.2494072766489367,-0.009003623015322,1,1.0,0
2009-02-18,0.006625240526282242,0.013579966876635973,0.0202052074029182,0.013116616693636732,0.026885547706004754,0.04000216439964177,0.03779675976681169,0.0774732243518254,0.11526998411863731,0.07123668763556708,0.1460161113629963,0.21725279899856353,-2.7812595675710328,0.3095024973470989,-0.2818371158999107,0.2173669934263802,0.0076802017719921,1,1.0,0
2009-02-19,0.013576058789264397,0.0066157396584461655,0.020191798447710685,0.026877992535741687,0.013097895635126457,0.03997588817086806,0.07745351569310471,0.03774381824732212,0.11519733394042686,0.14598459287405055,0.0711396492598206,0.21712424213387083,-2.8600555410454795,0.242675792629853,-0.2877675343210334,0.2207245736340374,-0.0042871150875437,1,1.0,0
2009-02-20,0.013581200264463768,0.0066039851119289155,0.020185185376392578,0.02688826148395542,0.013074667560150608,0.039962929044106144,0.07748412490789945,0.03767737735533733,0.11516150226323685,0.14604506158985292,0.07101577133309514,0.2170608329229482,-2.782678790330233,0.2507557525950933,-0.3076829637455439,0.2694882565728442,0.0020424804820896,1,1.0,0
2009-02-23,0.00657079616938626,0.013552897686311793,0.02012369385569812,0.013009363648271599,0.026833061008726653,0.03984242465699839,0.03749376848030403,0.07733449569708471,0.114828264177389,0.07068219260854594,0.14578880549223963,0.2164709981007853,-3.046118859452719,0.2179084269407191,-0.2646525593123879,0.3103434173468203,0.0032477253606195,1,1.0,0
2009-02-24,0.013523471490634882,0.00653871368778151,0.020062185178416403,0.02677563259196962,0.012946246490730106,0.03972187908269986,0.07717840978956172,0.037316418705189,0.11449482849475112,0.14552029078677015,0.07036030045068915,0.2158805912374595,-2.95341297568032,0.1991764211464224,-0.268530373685392,0.3164532480811112,0.0322891461430216,1,1.0,0
2009-02-25,0.01353911758904396,0.006545970950969436,0.02008508854001345,0.026806300802558324,0.012960465495808298,0.039766766298366285,0.07726329407852896,0.03735570470438413,0.11461899878291293,0.14567074674710728,0.07042973593672167,0.21610048268382887,-2.596324888030984,0.2617093223238216,-0.2746147247564116,0.3095600635104825,0.0363194193063423,1,1.0,0
2009-02-26,0.0066332493327729,0.013665563628248056,0.020298812961021095,0.013131851578016029,0.02705373253639938,0.04018558411441542,0.03783362773539765,0.07794337603911504,0.11577700377451272,0.07128699140967076,0.14686270153635142,0.21814969294602227,-2.57420950178071,0.2167350786801278,-0.1613114294944926,0.2831121500337041,0.03457825134461,1,1.0,0
2009-02-27,0.01984858957648744,0.012094964266240477,0.031943553842727956,0.03906314466313615,0.023803572390216438,0.06286671705335278,0.10997650530342372,0.0670154368724829,0.17699194217590675,0.20048805533947583,0.12216968141713833,0.32265773675661413,-2.377608672976541,0.3932257369367343,-0.0858424393296215,0.2500964952902089,0.0137428242284547,1,1.0,0
2009-03-02,0.019624063801500353,0.01188584953261584,0.031509913334116124,0.03862977505335228,0.02339717697655662,0.06202695202990882,0.1088496855336475,0.06592778116765859,0.17477746670130623,0.19867489877849054,0.1203328717575959,0.31900777053608653,-2.406572051562565,0.3324867268192888,-0.1747778083453236,0.2507377129341036,0.0066871177673473,1,1.0,0
2009-03-03,0.006529709480229709,0.013563910771892321,0.020093620252122024,0.012928213457807,0.02685527347160057,0.03978348692940781,0.037262113957467896,0.0774031356864284,0.11466524964389624,0.0702515583157434,0.14593082149615202,0.21618237981189536,-2.206532664497966,0.3515690962775658,-0.2122344448252152,0.2497469243088903,0.0138918894417354,1,1.0,0
2009-03-04,0.013554302627499595,0.006514395220747773,0.020068697848247385,0.026836588051024193,0.012898055012146293,0.039734643063170205,0.07735310813992752,0.03717703018924605,0.11453013832917369,0.14584695410439769,0.07009616996824992,0.21594312407264749,-2.078378568404612,0.1699465295892973,-0.0736610207443962,0.2118210735946528,0.014440374882659,1,1.0,0
2009-03-05,0.013497022341594084,0.006468453860122652,0.01996547620171696,0.02672457020483303,0.012807761958639122,0.039532332163472184,0.07704602215529835,0.036924339813952954,0.11397036196925114,0.14531108127726633,0.06964039925383401,0.21495148053110014,-2.601180188354892,0.1111492790604645,-0.0477343354644947,0.2466422626468645,0.0419947029023773,1,1.0,0
2009-03-06,0.02043156060871419,0.012436889413733984,0.03286845002244809,0.04019156748868025,0.02446499754933794,0.06465656503801798,0.1129467760726142,0.06875179975502028,0.18169857582763438,0.20537128378851172,0.1250114954089667,0.33038277919747827,-2.465407049173835,0.0293757128813525,0.0356200423037565,0.2867050510417775,0.0364397362529915,1,1.0,0
2009-03-09,0.013548949221572036,0.006481776438184202,0.020030725659756055,0.02682650315830879,0.012833718190747264,0.039660221349056,0.0773298706114036,0.03699437684058812,0.11432424745199143,0.14581906195959854,0.06975939938892058,0.215578461348519,-2.5336360451277344,-0.0492169855274171,-0.038413116438572,0.2591739784424347,0.0162850944003119,1,1.0,0
2009-03-10,0.010383767381960443,0.01797567453051215,0.028359441912472638,0.020473056916019555,0.03544156896333873,0.05591462587935836,0.05804894868821814,0.10049040681233015,0.15853935550054832,0.1068948544639219,0.18504912929464581,0.2919439837585678,-2.661905104225728,0.0484955152403332,-0.0115885634489895,0.3092933723987804,0.035722691568783,1,1.0,0
2009-03-11,0.01351047596901852,0.00643434657384945,0.01994482254286778,0.026751487892365276,0.012740361247104159,0.03949184913946935,0.0771267882897881,0.036731532413988015,0.11385832070377622,0.14547204998362506,0.06928087423044293,0.214752924214068,-2.8426849624006936,0.1742444920383591,0.0591005793673681,0.307095052265191,0.0289729696420964,1,1.0,0
2009-03-12,0.013517720140809358,0.006430894450888734,0.019948614591697833,0.02676578049237127,0.012733501466896795,0.039499281959267885,0.0771674139362619,0.036711478629740876,0.11387889256600281,0.14554708823127988,0.06924229472866632,0.21478938295994632,-2.661702760578544,0.1168505492956757,0.061779256415806,0.2758103115599744,0.0142412654992349,1,1.0,0
2009-03-13,0.006469831429240954,0.013573311512140016,0.020043142941380987,0.01280998710233899,0.026874571201454315,0.03968455830379325,0.03692505925659316,0.07746652094037156,0.11439158019696483,0.06962620263595808,0.1460715241380127,0.2156977267739708,-2.5637558234574427,0.2872617573512118,0.035605503677312,0.3037692842914381,0.0260519124757537,1,1.0,0
2009-03-16,0.013528398111087426,0.006426842852894457,0.019955240963981602,0.026786833778011433,0.012725436508021765,0.039512270286033324,0.07722709561232495,0.036687744063289715,0.11391483967561489,0.14565687900935884,0.06919620964354994,0.21485308865290875,-3.303734068140444,-0.7790332218395603,-0.7705451689630685,0.1634896481789435,0.0391033787931803,1,1.0,0
2009-03-17,0.013538404904180285,0.0064278848271170155,0.01996628973129755,0.0268064980935441,0.012727428643416408,0.03953392673696077,0.0772820926021276,0.03669268233303336,0.11397477493516117,0.14575597609340976,0.06920332445539205,0.21495930054880197,-2.6351252941395424,0.0198073009446345,-0.333017296562697,0.1654268778866462,0.0149227967050315,1,1.0,0
2009-03-18,0.013542961971227481,0.006423833195272069,0.019966795166499463,0.026815514394827773,0.012719403028950381,0.039534917423778015,0.0773080086516508,0.03666950799182105,0.113977516643472,0.14580464246053443,0.06915951652619641,0.2149641589867306,-3.0221187168047035,0.013884483705207,-0.2620702313346318,0.1835379979233504,0.0253771972241711,1,1.0,0
2009-03-19,0.013525084397902835,0.006397735804136586,0.019922820202039393,0.02678071097112884,0.01266801066814721,0.03944872163927604,0.0772144146624867,0.03652453550369256,0.11373895016617919,0.14564654286356604,0.06889480868388773,0.2145413515474539,-3.1324994430571107,0.3198773152961972,-0.256589676455779,0.0896035600253959,0.0210269864415266,1,1.0,0
2009-03-20,0.01350201243318693,0.006379300218648483,0.019881312651835126,0.026735587135760706,0.012631771575150094,0.03936735871091068,0.07709066757695139,0.036423052856967765,0.11351372043391939,0.14543048666650865,0.06871158947457989,0.21414207614108838,-3.0781525149053173,0.4274235054807851,-0.2744543781924861,0.0576236999164541,0.0406838143140541,1,1.0,0
2009-03-23,0.013540849706573701,0.00639665593594979,0.0199375056425235,0.02681172864571801,0.012665778508083295,0.03947750715380138,0.07730159067939184,0.036517034720327836,0.11381862539971954,0.14580482056644314,0.06887775074511393,0.2146825713115572,-3.281214285996254,0.2407996256586341,-0.2441016454322657,0.0892176722598681,0.0350302497870185,1,1.0,0
2009-03-24,0.013515293492127083,0.006369573305137009,0.019884866797263978,0.026761837173437282,0.012612488493545956,0.03937432566698318,0.07716581352369109,0.036367194406543894,0.11353300793023502,0.14557076012865372,0.06860551184212915,0.21417627197078293,-3.247349586199097,0.2671723754590988,-0.2397237416717705,0.1172009423264691,0.0302874094883132,1,1.0,0
2009-03-25,0.0063640513206089395,0.013521491466286294,0.01988554278689514,0.01260155002638391,0.026774100735477115,0.039375650761861,0.0363356053512853,0.07720107097325232,0.11353667632453757,0.0685457868387456,0.14563698893950688,0.21418277577825262,-3.228473707067689,0.2978670095399656,-0.2033157030731936,0.1356719052243506,0.0123540561876341,1,1.0,0
2009-03-26,0.013504976839730422,0.00633621036356728,0.01984118720329775,0.026741998905807553,0.012546702791151547,0.03928870169695875,0.07711530046921258,0.036180644500267284,0.11329594496947992,0.14549375010016033,0.06826216869227196,0.21375591879243228,-3.134414512328467,0.2555495295511831,-0.1909630842473906,0.1428312151826499,0.0218125012575012,1,1.0,0
2009-03-27,0.013536336454529034,0.0063603677436866604,0.019896704198215653,0.02680334442669478,0.012594185131785314,0.03939752955847986,0.0772836798392234,0.03631356430996055,0.11359724414918393,0.14578814663100315,0.06850200778907543,0.2142901544200786,-3.243276980316167,0.2364254483157478,-0.2088228953830269,0.1742990466709443,0.0184238463342608,1,1.0,0
2009-03-30,0.00633187192976139,0.013514827544404182,0.019846699474165508,0.0125380771002239,0.026761430368089395,0.039299507468313344,0.036155374986073185,0.07717048973200843,0.1133258647180817,0.0682134108376431,0.14559556698441914,0.21380897782206243,-3.527843895343684,0.3131314434852122,-0.1994349207469171,0.2081201612144762,0.0134666772051259,1,1.0,0
2009-03-31,0.006338656157685364,0.013529947779882496,0.019868603937567952,0.012551372066677247,0.02679107438603052,0.03934244645270768,0.036192138515996966,0.07725261190733597,0.11344475042333291,0.06827846891075982,0.14574132053729336,0.2140197894480531,-3.2354864737423594,0.3811688854256251,-0.2275444875855446,0.2590922084431903,0.0319886163811437,1,1.0,0
2009-04-01,0.006349761808492118,0.013551568735626046,0.019901330544118245,0.012573154908357012,0.026833443222453054,0.039406598130810266,0.03625259353743625,0.07736975464343354,0.1136223481808698,0.06838608226950227,0.14594857608610218,0.21433465835560428,-3.1037091795213043,0.5637622923544212,-0.2509554304620111,0.1789795178505793,0.0119792140115023,1,1.0,0
2009-04-02,0.006322523547982673,0.013530446318393285,0.01985296986637608,0.012519526226487793,0.026792273093748886,0.03931179932023676,0.03610143126740879,0.0772584671411299,0.11335989840853866,0.06811040795394116,0.14575892229594162,0.21386933024988264,-3.118564465110651,0.5535016798873581,-0.2210063344527397,0.1651584680835458,0.0156540859189918,1,1.0,0
2009-04-03,0.013555678910835148,0.00633561665139026,0.019891295562225464,0.026841717805908244,0.01254520967939876,0.03938692748530692,0.07739515540292423,0.03617273900724858,0.11356789441017257,0.14600070596919018,0.06823741621039521,0.21423812217958527,-3.0675238190563614,0.5350105043286799,-0.1953437039897612,0.2146822919922879,0.0262645020447315,1,1.0,0
2009-04-06,0.009862520296344313,0.017661151225820862,0.027523671522165172,0.019453587823671358,0.034836202726598944,0.05428979055027039,0.055249706987916404,0.098937533305515,0.15418724029343123,0.10198061412834523,0.1826201613892131,0.28460077551755836,-3.2746268553809803,0.5800195090935335,-0.1633354527239177,0.1429423525897055,0.0267512169273838,1,1.0,0
2009-04-07,0.01350917078414941,0.006276165618214275,0.019785336402363463,0.026751058079817428,0.012428155188355227,0.03917921326817275,0.07714998117226511,0.035842766888947615,0.11299274806121273,0.14558257395900484,0.06763556104899544,0.21321813500800024,-3.321851880951379,0.570233852778831,-0.0773092741864405,0.148627357741061,0.0123329258395736,1,1.0,0
2009-04-08,0.006298553319195746,0.013537351452846439,0.019835904772042223,0.012472169134550293,0.026806177291408544,0.039278346425958954,0.03596609078288616,0.07730118118220211,0.11326727196508823,0.067858400579546,0.14584666845221697,0.21370506903176278,-3.292307142320253,0.6791112829117115,-0.0856879758916638,0.093653523561544,0.0044397356895936,1,1.0,0
2009-04-09,0.013533859776793968,0.0062835523445081785,0.01981741212130217,0.026799513476799295,0.012442580942619463,0.03924209441941873,0.07728480301134179,0.03588208487200748,0.11316688788334917,0.1458235253852123,0.06770350586828366,0.2135270312534958,-2.9581902055114915,0.7014482409670619,-0.0161257482776276,0.201884851306779,0.0021790437702654,1,1.0,0
2009-04-13,0.013505049483483527,0.006244799699217254,0.01974984918270084,0.02674337627646334,0.012366265546198792,0.03910964182266197,0.07713326293531045,0.03566679098563553,0.11280005392094594,0.14556588965241926,0.06731036602490423,0.21287625567732338,-3.105728114256329,0.758340625454246,0.0428329244083838,0.11729720536961,0.0003750148635108,1,1.0,0
2009-04-14,0.006251081224077992,0.013503375852647147,0.019754457076725185,0.012378675732431819,0.026739999846622304,0.03911867557905424,0.035702257722826376,0.07712281884331246,0.11282507656613872,0.06737640548449103,0.14554424974563218,0.21292065523012305,-3.141542881024205,0.6886233149452362,0.0060184374859103,0.155323253048254,0.0022317904331548,1,1.0,0
2009-04-15,0.013609158014015464,0.006329664901577647,0.019938822915593235,0.02694696543635915,0.012533123735567692,0.03948008917192691,0.07769129214118627,0.036134479775886234,0.11382577191707233,0.14653931298316722,0.06815592449846036,0.21469523748162755,-2.936922788474849,0.933024822031582,0.0956212042233753,0.1887258088772795,0.0063499554751977,1,1.0,0
2009-04-16,0.006282454489621112,0.013564515567873437,0.019846970057494362,0.012440221293099143,0.026859816601426875,0.039300037894526074,0.0358731742090305,0.07745415917159736,0.11332733338062795,0.0676809372450529,0.146130645025039,0.2138115822700919,-2.948587415943821,0.513153346378514,-0.2306232227778246,0.1334768672125776,0.0025262784958853,1,1.0,0
2009-04-17,0.013522729363308032,0.006232202477664224,0.019754931840972212,0.02677831812974,0.012341288220163053,0.03911960634990308,0.07723326262517091,0.03559439206087421,0.11282765468604516,0.1457524773645924,0.0671727523455444,0.21292522971013694,-2.862434519497784,0.4813873126276536,-0.2195414172447599,0.1058737743367,0.0195399434862431,1,1.0,0
